Frame,Time,Density
1246,83.415,0.585434
1247,83.482,0.5845
1248,83.549,0.586368
1249,83.616,0.588235
1250,83.683,0.591036
1251,83.75,0.593838
1252,83.817,0.591036
1253,83.884,0.589169
1254,83.951,0.595705
1255,84.018,0.590103
1256,84.085,0.596639
1257,84.152,0.59944
1258,84.219,0.59197
1259,84.286,0.594771
1260,84.353,0.589169
1261,84.42,0.589169
1262,84.487,0.5845
1263,84.554,0.587302
1264,84.621,0.583567
1265,84.688,0.585434
1266,84.755,0.5845
1267,84.822,0.578898
1268,84.889,0.579832
1269,84.956,0.578898
1270,85.023,0.578898
1271,85.09,0.580766
1272,85.157,0.578898
1273,85.224,0.578898
1274,85.291,0.583567
1275,85.358,0.580766
1276,85.425,0.577031
1277,85.492,0.577965
1278,85.559,0.583567
1279,85.626,0.577031
1280,85.693,0.575163
1281,85.76,0.573296
1282,85.827,0.575163
1283,85.894,0.577965
1284,85.961,0.57423
1285,86.028,0.577031
1286,86.095,0.582633
1287,86.162,0.580766
1288,86.229,0.581699
1289,86.296,0.582633
1290,86.363,0.582633
1291,86.43,0.580766
1292,86.497,0.5845
1293,86.564,0.588235
1294,86.631,0.591036
1295,86.698,0.593838
1296,86.765,0.592904
1297,86.832,0.594771
1298,86.899,0.590103
1299,86.966,0.592904
1300,87.033,0.59197
1301,87.1,0.592904
1302,87.167,0.593838
1303,87.234,0.595705
1304,87.301,0.594771
1305,87.368,0.59944
1306,87.435,0.596639
1307,87.502,0.594771
1308,87.569,0.595705
1309,87.636,0.595705
1310,87.703,0.598506
1311,87.77,0.605042
1312,87.837,0.607843
1313,87.904,0.605976
1314,87.971,0.600373
1315,88.038,0.601307
1316,88.105,0.601307
1317,88.172,0.597572
1318,88.239,0.592904
1319,88.306,0.576097
1320,88.373,0.571429
1321,88.44,0.573296
1322,88.507,0.573296
1323,88.574,0.581699
1324,88.641,0.588235
1325,88.708,0.593838
1326,88.775,0.59197
1327,88.842,0.583567
1328,88.909,0.57423
1329,88.976,0.5845
1330,89.043,0.587302
1331,89.11,0.586368
1332,89.177,0.571429
1333,89.244,0.557423
1334,89.311,0.55929
1335,89.378,0.55929
1336,89.445,0.570495
1337,89.512,0.572362
1338,89.579,0.56676
1339,89.646,0.564893
1340,89.713,0.569561
1341,89.78,0.583567
1342,89.847,0.563959
1343,89.914,0.546218
1344,89.981,0.551821
1345,90.048,0.562092
1346,90.115,0.560224
1347,90.182,0.558357
1348,90.249,0.554622
1349,90.316,0.544351
1350,90.383,0.561158
1351,90.45,0.563025
1352,90.517,0.545285
1353,90.584,0.560224
1354,90.651,0.563025
1355,90.718,0.549953
1356,90.785,0.540616
1357,90.852,0.543417
1358,90.919,0.531279
1359,90.986,0.545285
1360,91.053,0.575163
1361,91.12,0.586368
1362,91.187,0.572362
1363,91.254,0.549953
1364,91.321,0.547152
1365,91.388,0.582633
1366,91.455,0.59197
1367,91.522,0.592904
1368,91.589,0.576097
1369,91.656,0.57423
1370,91.723,0.572362
1371,91.79,0.595705
1372,91.857,0.593838
1373,91.924,0.595705
1374,91.991,0.603175
1375,92.058,0.606909
1376,92.125,0.596639
1377,92.192,0.602241
1378,92.259,0.610644
1379,92.326,0.610644
1380,92.393,0.585434
1381,92.46,0.589169
1382,92.527,0.598506
1383,92.594,0.581699
1384,92.661,0.581699
1385,92.728,0.587302
1386,92.795,0.591036
1387,92.862,0.591036
1388,92.929,0.594771
1389,92.996,0.615313
1390,93.063,0.619981
1391,93.13,0.622782
1392,93.197,0.616246
1393,93.264,0.647993
1394,93.331,0.634921
1395,93.398,0.655462
1396,93.465,0.656396
1397,93.532,0.638655
1398,93.599,0.622782
1399,93.666,0.620915
1400,93.733,0.626517
1401,93.8,0.639589
1402,93.867,0.592904
1403,93.934,0.598506
1404,94.001,0.561158
1405,94.068,0.611578
1406,94.135,0.582633
1407,94.202,0.54902
1408,94.269,0.598506
1409,94.336,0.594771
1410,94.403,0.590103
1411,94.47,0.586368
1412,94.537,0.610644
1413,94.604,0.613445
1414,94.671,0.618114
1415,94.738,0.592904
1416,94.805,0.605976
1417,94.872,0.614379
1418,94.939,0.619981
1419,95.006,0.640523
1420,95.073,0.661998
1421,95.14,0.64239
1422,95.207,0.670401
1423,95.274,0.635854
1424,95.341,0.652661
1425,95.408,0.639589
1426,95.475,0.666667
1427,95.542,0.629318
1428,95.609,0.611578
1429,95.676,0.615313
1430,95.743,0.580766
1431,95.81,0.597572
1432,95.877,0.578898
1433,95.944,0.577965
1434,96.011,0.556489
1435,96.078,0.580766
1436,96.145,0.562092
1437,96.212,0.529412
1438,96.279,0.563959
1439,96.346,0.590103
1440,96.413,0.557423
1441,96.48,0.567694
1442,96.547,0.612512
1443,96.614,0.577031
1444,96.681,0.591036
1445,96.748,0.568627
1446,96.815,0.567694
1447,96.882,0.573296
1448,96.949,0.568627
1449,97.016,0.55929
1450,97.083,0.565826
1451,97.15,0.539683
1452,97.217,0.565826
1453,97.284,0.576097
1454,97.351,0.589169
1455,97.418,0.577965
1456,97.485,0.577031
1457,97.552,0.59944
1458,97.619,0.610644
1459,97.686,0.609711
1460,97.753,0.64239
1461,97.82,0.615313
1462,97.887,0.636788
1463,97.954,0.647993
1464,98.021,0.647993
1465,98.088,0.652661
1466,98.155,0.708683
1467,98.222,0.699346
1468,98.289,0.663866
1469,98.356,0.673203
1470,98.423,0.676937
1471,98.49,0.671335
1472,98.557,0.647059
1473,98.624,0.655462
1474,98.691,0.621849
1475,98.758,0.638655
1476,98.825,0.593838
1477,98.892,0.633987
1478,98.959,0.595705
1479,99.026,0.551821
1480,99.093,0.589169
1481,99.16,0.558357
1482,99.227,0.562092
1483,99.294,0.564893
1484,99.361,0.533147
1485,99.428,0.551821
1486,99.495,0.482726
1487,99.562,0.52381
1488,99.629,0.507937
1489,99.696,0.51634
1490,99.763,0.547152
1491,99.83,0.521942
1492,99.897,0.52381
1493,99.964,0.509804
1494,100.031,0.521942
1495,100.098,0.500467
1496,100.165,0.492997
1497,100.232,0.501401
1498,100.299,0.510738
1499,100.366,0.505135
1500,100.433,0.487395
1501,100.5,0.509804
1502,100.567,0.479925
1503,100.634,0.525677
1504,100.701,0.514472
1505,100.768,0.551821
1506,100.835,0.505135
1507,100.902,0.558357
1508,100.969,0.526611
1509,101.036,0.535948
1510,101.103,0.538749
1511,101.17,0.525677
1512,101.237,0.54902
1513,101.304,0.553688
1514,101.371,0.511671
1515,101.438,0.539683
1516,101.505,0.497666
1517,101.572,0.519141
1518,101.639,0.463119
1519,101.706,0.467787
1520,101.773,0.478058
1521,101.84,0.470588
1522,101.907,0.470588
1523,101.974,0.484594
1524,102.041,0.452848
1525,102.108,0.501401
1526,102.175,0.512605
1527,102.242,0.482726
1528,102.309,0.54902
1529,102.376,0.524743
1530,102.443,0.533147
1531,102.51,0.539683
1532,102.577,0.543417
1533,102.644,0.560224
1534,102.711,0.530345
1535,102.778,0.54155
1536,102.845,0.525677
1537,102.912,0.514472
1538,102.979,0.498599
1539,103.046,0.503268
1540,103.113,0.478058
1541,103.18,0.500467
1542,103.247,0.482726
1543,103.314,0.495798
1544,103.381,0.481793
1545,103.448,0.525677
1546,103.515,0.535948
1547,103.582,0.553688
1548,103.649,0.526611
1549,103.716,0.560224
1550,103.783,0.538749
1551,103.85,0.579832
1552,103.917,0.536881
1553,103.984,0.552754
1554,104.051,0.548086
1555,104.118,0.550887
1556,104.185,0.515406
1557,104.252,0.504202
1558,104.319,0.525677
1559,104.386,0.47619
1560,104.453,0.507937
1561,104.52,0.464052
1562,104.587,0.480859
1563,104.654,0.468721
1564,104.721,0.499533
1565,104.788,0.489262
1566,104.855,0.518207
1567,104.922,0.469655
1568,104.989,0.506069
1569,105.056,0.468721
1570,105.123,0.462185
1571,105.19,0.478992
1572,105.257,0.467787
1573,105.324,0.49113
1574,105.391,0.486461
1575,105.458,0.493931
1576,105.525,0.512605
1577,105.592,0.503268
1578,105.659,0.521942
1579,105.726,0.521008
1580,105.793,0.545285
1581,105.86,0.545285
1582,105.927,0.560224
1583,105.994,0.55929
1584,106.061,0.595705
1585,106.128,0.577031
1586,106.195,0.576097
1587,106.262,0.613445
1588,106.329,0.614379
1589,106.396,0.625584
1590,106.463,0.645191
1591,106.53,0.625584
1592,106.597,0.640523
1593,106.664,0.652661
1594,106.731,0.640523
1595,106.798,0.634921
1596,106.865,0.660131
1597,106.932,0.626517
1598,106.999,0.626517
1599,107.066,0.612512
1600,107.133,0.602241
1601,107.2,0.630252
1602,107.267,0.626517
1603,107.334,0.637722
1604,107.401,0.637722
1605,107.468,0.634921
1606,107.535,0.611578
1607,107.602,0.629318
1608,107.669,0.625584
1609,107.736,0.613445
1610,107.803,0.549953
1611,107.87,0.565826
1612,107.937,0.54902
1613,108.004,0.526611
1614,108.071,0.49113
1615,108.138,0.468721
1616,108.205,0.453782
1617,108.272,0.430439
1618,108.339,0.40803
1619,108.406,0.404295
1620,108.473,0.408964
1621,108.54,0.397759
1622,108.607,0.394024
1623,108.674,0.391223
1624,108.741,0.392157
1625,108.808,0.380019
1626,108.875,0.380019
1627,108.942,0.386555
1628,109.009,0.401494
1629,109.076,0.391223
1630,109.143,0.384687
1631,109.21,0.403361
1632,109.277,0.404295
1633,109.344,0.410831
1634,109.411,0.444444
1635,109.478,0.436975
1636,109.545,0.454715
1637,109.612,0.456583
1638,109.679,0.450047
1639,109.746,0.439776
1640,109.813,0.44071
1641,109.88,0.446312
1642,109.947,0.44071
1643,110.014,0.417367
1644,110.081,0.413632
1645,110.148,0.394958
1646,110.215,0.387488
1647,110.282,0.362278
1648,110.349,0.354809
1649,110.416,0.327731
1650,110.483,0.349206
1651,110.55,0.330532
1652,110.617,0.338936
1653,110.684,0.318394
1654,110.751,0.309057
1655,110.818,0.286648
1656,110.885,0.277311
1657,110.952,0.262372
1658,111.019,0.253968
1659,111.086,0.244631
1660,111.153,0.254902
1661,111.22,0.255836
1662,111.287,0.254902
1663,111.354,0.269841
1664,111.421,0.288515
1665,111.488,0.295985
1666,111.555,0.322129
1667,111.622,0.303455
1668,111.689,0.29972
1669,111.756,0.306256
1670,111.823,0.310924
1671,111.89,0.282913
1672,111.957,0.260504
1673,112.024,0.254902
1674,112.091,0.236228
1675,112.158,0.217554
1676,112.225,0.202614
1677,112.292,0.205415
1678,112.359,0.184874
1679,112.426,0.201681
1680,112.493,0.203548
1681,112.56,0.238095
1682,112.627,0.225957
1683,112.694,0.213819
1684,112.761,0.228758
1685,112.828,0.211018
1686,112.895,0.215686
1687,112.962,0.192344
1688,113.029,0.18394
1689,113.096,0.168067
1690,113.163,0.167134
1691,113.23,0.153128
1692,113.297,0.149393
1693,113.364,0.169001
1694,113.431,0.170868
1695,113.498,0.190476
1696,113.565,0.172736
1697,113.632,0.18394
1698,113.699,0.180205
1699,113.766,0.176471
1700,113.833,0.197012
1701,113.9,0.172736
1702,113.967,0.18394
1703,114.034,0.197946
1704,114.101,0.173669
1705,114.168,0.18394
1706,114.235,0.203548
1707,114.302,0.171802
1708,114.369,0.160598
1709,114.436,0.152194
1710,114.503,0.160598
1711,114.57,0.171802
1712,114.637,0.160598
1713,114.704,0.143791
1714,114.771,0.128852
1715,114.838,0.143791
1716,114.905,0.169001
1717,114.972,0.190476
1718,115.039,0.194211
1719,115.106,0.18394
1720,115.173,0.171802
1721,115.24,0.157796
1722,115.307,0.134454
1723,115.374,0.154062
1724,115.441,0.129785
1725,115.508,0.145658
1726,115.575,0.136321
1727,115.642,0.153128
1728,115.709,0.15873
1729,115.776,0.175537
1730,115.843,0.180205
1731,115.91,0.194211
1732,115.977,0.189542
1733,116.044,0.188609
1734,116.111,0.188609
1735,116.178,0.211951
1736,116.245,0.225957
1737,116.312,0.215686
1738,116.379,0.235294
1739,116.446,0.247432
1740,116.513,0.246499
1741,116.58,0.269841
1742,116.647,0.256769
1743,116.714,0.254902
1744,116.781,0.280112
1745,116.848,0.281046
1746,116.915,0.277311
1747,116.982,0.284781
1748,117.049,0.286648
1749,117.116,0.275444
1750,117.183,0.271709
1751,117.25,0.284781
1752,117.317,0.32493
1753,117.384,0.308123
1754,117.451,0.301587
1755,117.518,0.34267
1756,117.585,0.387488
1757,117.652,0.392157
1758,117.719,0.407096
1759,117.786,0.435107
1760,117.853,0.443511
1761,117.92,0.45845
1762,117.987,0.453782
1763,118.054,0.468721
1764,118.121,0.484594
1765,118.188,0.49113
1766,118.255,0.493931
1767,118.322,0.50887
1768,118.389,0.490196
1769,118.456,0.498599
1770,118.523,0.520075
1771,118.59,0.507003
1772,118.657,0.517274
1773,118.724,0.481793
1774,118.791,0.488329
1775,118.858,0.463119
1776,118.925,0.443511
1777,118.992,0.442577
1778,119.059,0.428571
1779,119.126,0.40803
1780,119.193,0.364146
1781,119.26,0.364146
1782,119.327,0.362278
1783,119.394,0.348273
1784,119.461,0.346405
1785,119.528,0.333333
1786,119.595,0.338936
1787,119.662,0.343604
1788,119.729,0.354809
1789,119.796,0.345472
1790,119.863,0.338002
1791,119.93,0.328665
1792,119.997,0.331466
1793,120.064,0.331466
1794,120.131,0.315593
1795,120.198,0.323063
1796,120.265,0.308123
1797,120.332,0.308123
1798,120.399,0.300654
1799,120.466,0.251167
1800,120.533,0.267974
1801,120.6,0.215686
1802,120.667,0.225957
1803,120.734,0.222222
1804,120.801,0.211951
1805,120.868,0.228758
1806,120.935,0.217554
1807,121.002,0.218487
1808,121.069,0.22409
1809,121.136,0.219421
1810,121.203,0.230626
1811,121.27,0.237162
1812,121.337,0.264239
1813,121.404,0.257703
1814,121.471,0.263305
1815,121.538,0.253035
1816,121.605,0.244631
1817,121.672,0.229692
1818,121.739,0.223156
1819,121.806,0.211018
1820,121.873,0.202614
1821,121.94,0.161531
1822,122.007,0.153128
1823,122.074,0.152194
1824,122.141,0.150327
1825,122.208,0.151261
1826,122.275,0.146592
1827,122.342,0.145658
1828,122.409,0.146592
1829,122.476,0.13352
1830,122.543,0.13352
1831,122.61,0.136321
1832,122.677,0.136321
1833,122.744,0.136321
1834,122.811,0.135387
1835,122.878,0.137255
1836,122.945,0.138189
1837,123.012,0.135387
1838,123.079,0.138189
1839,123.146,0.138189
1840,123.213,0.136321
1841,123.28,0.132586
1842,123.347,0.13352
1843,123.414,0.140056
1844,123.481,0.145658
1845,123.548,0.153128
1846,123.615,0.155929
1847,123.682,0.154062
1848,123.749,0.163399
1849,123.816,0.160598
1850,123.883,0.162465
1851,123.95,0.171802
1852,124.017,0.182073
1853,124.084,0.183007
1854,124.151,0.186741
1855,124.218,0.200747
1856,124.285,0.215686
1857,124.352,0.230626
1858,124.419,0.250233
1859,124.486,0.272642
1860,124.553,0.266106
1861,124.62,0.26704
1862,124.687,0.271709
1863,124.754,0.280112
1864,124.821,0.285714
1865,124.888,0.336134
1866,124.955,0.359477
1867,125.022,0.388422
1868,125.089,0.413632
1869,125.156,0.426704
1870,125.223,0.455649
1871,125.29,0.492997
1872,125.357,0.495798
1873,125.424,0.50887
1874,125.491,0.520075
1875,125.558,0.526611
1876,125.625,0.500467
1877,125.692,0.511671
1878,125.759,0.493931
1879,125.826,0.509804
1880,125.893,0.468721
1881,125.96,0.459384
1882,126.027,0.422035
1883,126.094,0.413632
1884,126.161,0.380952
1885,126.228,0.371615
1886,126.295,0.364146
1887,126.362,0.345472
1888,126.429,0.345472
1889,126.496,0.343604
1890,126.563,0.359477
1891,126.63,0.35761
1892,126.697,0.343604
1893,126.764,0.35761
1894,126.831,0.360411
1895,126.898,0.354809
1896,126.965,0.31746
1897,127.032,0.295051
1898,127.099,0.281979
1899,127.166,0.214753
1900,127.233,0.263305
1901,127.3,0.225957
1902,127.367,0.215686
1903,127.434,0.219421
1904,127.501,0.225023
1905,127.568,0.222222
1906,127.635,0.213819
1907,127.702,0.222222
1908,127.769,0.252101
1909,127.836,0.250233
1910,127.903,0.247432
1911,127.97,0.237162
1912,128.037,0.239963
1913,128.104,0.226891
1914,128.171,0.213819
1915,128.238,0.206349
1916,128.305,0.203548
1917,128.372,0.183007
1918,128.439,0.156863
1919,128.506,0.152194
1920,128.573,0.152194
1921,128.64,0.143791
1922,128.707,0.141923
1923,128.774,0.139122
1924,128.841,0.139122
1925,128.908,0.139122
1926,128.975,0.138189
1927,129.042,0.139122
1928,129.109,0.141923
1929,129.176,0.144725
1930,129.243,0.145658
1931,129.31,0.143791
1932,129.377,0.142857
1933,129.444,0.142857
1934,129.511,0.138189
1935,129.578,0.14099
1936,129.645,0.141923
1937,129.712,0.134454
1938,129.779,0.132586
1939,129.846,0.132586
1940,129.913,0.13352
1941,129.98,0.134454
1942,130.047,0.140056
1943,130.114,0.140056
1944,130.181,0.14099
1945,130.248,0.142857
1946,130.315,0.142857
1947,130.382,0.154062
1948,130.449,0.156863
1949,130.516,0.175537
1950,130.583,0.199813
1951,130.65,0.215686
1952,130.717,0.226891
1953,130.784,0.232493
1954,130.851,0.227824
1955,130.918,0.254902
1956,130.985,0.285714
1957,131.052,0.294118
1958,131.119,0.297852
1959,131.186,0.344538
1960,131.253,0.35761
1961,131.32,0.371615
1962,131.387,0.388422
1963,131.454,0.397759
1964,131.521,0.396825
1965,131.588,0.404295
1966,131.655,0.408964
1967,131.722,0.426704
1968,131.789,0.426704
1969,131.856,0.437908
1970,131.923,0.459384
1971,131.99,0.454715
1972,132.057,0.466853
1973,132.124,0.47619
1974,132.191,0.464052
1975,132.258,0.473389
1976,132.325,0.487395
1977,132.392,0.485528
1978,132.459,0.474323
1979,132.526,0.478992
1980,132.593,0.492997
1981,132.66,0.460317
1982,132.727,0.464052
1983,132.794,0.403361
1984,132.861,0.347339
1985,132.928,0.320261
1986,132.995,0.255836
1987,133.062,0.213819
1988,133.129,0.205415
1989,133.196,0.212885
1990,133.263,0.195145
1991,133.33,0.235294
1992,133.397,0.22409
1993,133.464,0.233427
1994,133.531,0.260504
1995,133.598,0.253968
1996,133.665,0.261438
1997,133.732,0.30719
1998,133.799,0.303455
1999,133.866,0.315593
2000,133.933,0.319328
2001,134,0.310924
2002,134.067,0.327731
2003,134.134,0.320261
2004,134.201,0.291317
2005,134.268,0.267974
2006,134.335,0.247432
2007,134.402,0.215686
2008,134.469,0.207283
2009,134.536,0.188609
2010,134.603,0.169935
2011,134.67,0.175537
2012,134.737,0.172736
2013,134.804,0.174603
2014,134.871,0.163399
2015,134.938,0.163399
2016,135.005,0.157796
2017,135.072,0.167134
2018,135.139,0.156863
2019,135.206,0.149393
2020,135.273,0.152194
2021,135.34,0.155929
2022,135.407,0.151261
2023,135.474,0.146592
2024,135.541,0.143791
2025,135.608,0.139122
2026,135.675,0.140056
2027,135.742,0.140056
2028,135.809,0.141923
2029,135.876,0.142857
2030,135.943,0.145658
2031,136.01,0.145658
2032,136.077,0.143791
2033,136.144,0.144725
2034,136.211,0.148459
2035,136.278,0.152194
2036,136.345,0.146592
2037,136.412,0.141923
2038,136.479,0.141923
2039,136.546,0.134454
2040,136.613,0.140056
2041,136.68,0.134454
2042,136.747,0.13352
2043,136.814,0.135387
2044,136.881,0.13352
2045,136.948,0.132586
2046,137.015,0.134454
2047,137.082,0.132586
2048,137.149,0.130719
2049,137.216,0.130719
2050,137.283,0.13352
2051,137.35,0.131653
2052,137.417,0.129785
2053,137.484,0.128852
2054,137.551,0.129785
2055,137.618,0.129785
2056,137.685,0.129785
2057,137.752,0.128852
2058,137.819,0.129785
2059,137.886,0.129785
2060,137.953,0.129785
2061,138.02,0.129785
2062,138.087,0.129785
2063,138.154,0.129785
2064,138.221,0.128852
2065,138.288,0.128852
2066,138.355,0.129785
2067,138.422,0.126984
2068,138.489,0.126984
2069,138.556,0.126984
2070,138.623,0.126984
2071,138.69,0.126984
2072,138.757,0.12605
2073,138.824,0.12605
2074,138.891,0.126984
2075,138.958,0.12605
2076,139.025,0.12605
2077,139.092,0.12605
2078,139.159,0.12605
2079,139.226,0.124183
2080,139.293,0.12605
2081,139.36,0.125117
2082,139.427,0.126984
2083,139.494,0.127918
2084,139.561,0.12605
2085,139.628,0.12605
2086,139.695,0.125117
2087,139.762,0.127918
2088,139.829,0.126984
2089,139.896,0.127918
2090,139.963,0.126984
2091,140.03,0.128852
2092,140.097,0.139122
2093,140.164,0.14099
2094,140.231,0.160598
2095,140.298,0.181139
2096,140.365,0.193277
2097,140.432,0.192344
2098,140.499,0.201681
2099,140.566,0.186741
2100,140.633,0.202614
2101,140.7,0.19888
2102,140.767,0.19888
2103,140.834,0.205415
2104,140.901,0.219421
2105,140.968,0.178338
2106,141.035,0.177404
2107,141.102,0.195145
2108,141.169,0.179272
2109,141.236,0.197946
2110,141.303,0.175537
2111,141.37,0.168067
2112,141.437,0.1662
2113,141.504,0.1662
2114,141.571,0.155929
2115,141.638,0.155929
2116,141.705,0.176471
2117,141.772,0.182073
2118,141.839,0.169001
2119,141.906,0.188609
2120,141.973,0.192344
2121,142.04,0.178338
2122,142.107,0.179272
2123,142.174,0.173669
2124,142.241,0.165266
2125,142.308,0.169001
2126,142.375,0.174603
2127,142.442,0.175537
2128,142.509,0.175537
2129,142.576,0.175537
2130,142.643,0.169001
2131,142.71,0.180205
2132,142.777,0.156863
2133,142.844,0.149393
2134,142.911,0.15873
2135,142.978,0.154995
2136,143.045,0.153128
2137,143.112,0.149393
2138,143.179,0.149393
2139,143.246,0.146592
2140,143.313,0.139122
2141,143.38,0.142857
2142,143.447,0.145658
2143,143.514,0.147526
2144,143.581,0.151261
2145,143.648,0.151261
2146,143.715,0.145658
2147,143.782,0.14099
2148,143.849,0.147526
2149,143.916,0.140056
2150,143.983,0.142857
2151,144.05,0.139122
2152,144.117,0.136321
2153,144.184,0.136321
2154,144.251,0.13352
2155,144.318,0.136321
2156,144.385,0.135387
2157,144.452,0.130719
2158,144.519,0.132586
2159,144.586,0.132586
2160,144.653,0.131653
2161,144.72,0.132586
2162,144.787,0.135387
2163,144.854,0.129785
2164,144.921,0.126984
2165,144.988,0.127918
2166,145.055,0.127918
2167,145.122,0.127918
2168,145.189,0.129785
2169,145.256,0.128852
2170,145.323,0.128852
2171,145.39,0.125117
2172,145.457,0.125117
2173,145.524,0.125117
2174,145.591,0.120448
2175,145.658,0.119514
2176,145.725,0.123249
2177,145.792,0.122316
2178,145.859,0.122316
2179,145.926,0.122316
2180,145.993,0.123249
2181,146.06,0.122316
2182,146.127,0.125117
2183,146.194,0.127918
2184,146.261,0.12605
2185,146.328,0.127918
2186,146.395,0.126984
2187,146.462,0.126984
2188,146.529,0.12605
2189,146.596,0.12605
2190,146.663,0.126984
2191,146.73,0.128852
2192,146.797,0.127918
2193,146.864,0.126984
2194,146.931,0.124183
2195,146.998,0.124183
2196,147.065,0.121382
2197,147.132,0.116713
2198,147.199,0.117647
2199,147.266,0.118581
2200,147.333,0.117647
2201,147.4,0.118581
2202,147.467,0.122316
2203,147.534,0.126984
2204,147.601,0.148459
2205,147.668,0.172736
2206,147.735,0.1662
2207,147.802,0.176471
2208,147.869,0.19888
2209,147.936,0.200747
2210,148.003,0.186741
2211,148.07,0.180205
2212,148.137,0.184874
2213,148.204,0.176471
2214,148.271,0.178338
2215,148.338,0.167134
2216,148.405,0.163399
2217,148.472,0.176471
2218,148.539,0.167134
2219,148.606,0.164332
2220,148.673,0.165266
2221,148.74,0.162465
2222,148.807,0.156863
2223,148.874,0.154062
2224,148.941,0.150327
2225,149.008,0.151261
2226,149.075,0.147526
2227,149.142,0.14099
2228,149.209,0.144725
2229,149.276,0.138189
2230,149.343,0.139122
2231,149.41,0.135387
2232,149.477,0.132586
2233,149.544,0.138189
2234,149.611,0.136321
2235,149.678,0.149393
2236,149.745,0.153128
2237,149.812,0.140056
2238,149.879,0.138189
2239,149.946,0.136321
2240,150.013,0.127918
2241,150.08,0.124183
2242,150.147,0.122316
2243,150.214,0.112045
2244,150.281,0.114846
2245,150.348,0.113912
2246,150.415,0.113912
2247,150.482,0.113912
2248,150.549,0.118581
2249,150.616,0.112979
2250,150.683,0.113912
2251,150.75,0.11578
2252,150.817,0.114846
2253,150.884,0.114846
2254,150.951,0.113912
2255,151.018,0.112979
2256,151.085,0.111111
2257,151.152,0.105509
2258,151.219,0.103641
2259,151.286,0.0980392
2260,151.353,0.0943044
2261,151.42,0.0952381
2262,151.487,0.105509
2263,151.554,0.112045
2264,151.621,0.11578
2265,151.688,0.120448
2266,151.755,0.126984
2267,151.822,0.119514
2268,151.889,0.126984
2269,151.956,0.131653
2270,152.023,0.127918
2271,152.09,0.129785
2272,152.157,0.134454
2273,152.224,0.127918
2274,152.291,0.126984
2275,152.358,0.126984
2276,152.425,0.131653
2277,152.492,0.126984
2278,152.559,0.129785
2279,152.626,0.129785
2280,152.693,0.128852
2281,152.76,0.127918
2282,152.827,0.128852
2283,152.894,0.131653
2284,152.961,0.136321
2285,153.028,0.129785
2286,153.095,0.127918
2287,153.162,0.123249
2288,153.229,0.123249
2289,153.296,0.120448
2290,153.363,0.125117
2291,153.43,0.124183
2292,153.497,0.124183
2293,153.564,0.125117
2294,153.631,0.125117
2295,153.698,0.124183
2296,153.765,0.12605
2297,153.832,0.125117
2298,153.899,0.12605
2299,153.966,0.129785
2300,154.033,0.126984
2301,154.1,0.129785
2302,154.167,0.128852
2303,154.234,0.131653
2304,154.301,0.132586
2305,154.368,0.131653
2306,154.435,0.136321
2307,154.502,0.139122
2308,154.569,0.134454
2309,154.636,0.130719
2310,154.703,0.125117
2311,154.77,0.127918
2312,154.837,0.125117
2313,154.904,0.124183
2314,154.971,0.125117
2315,155.038,0.125117
2316,155.105,0.12605
2317,155.172,0.124183
2318,155.239,0.124183
2319,155.306,0.125117
2320,155.373,0.123249
2321,155.44,0.123249
2322,155.507,0.128852
2323,155.574,0.135387
2324,155.641,0.142857
2325,155.708,0.145658
2326,155.775,0.146592
2327,155.842,0.145658
2328,155.909,0.137255
2329,155.976,0.137255
2330,156.043,0.137255
2331,156.11,0.139122
2332,156.177,0.136321
2333,156.244,0.134454
2334,156.311,0.138189
2335,156.378,0.144725
2336,156.445,0.144725
2337,156.512,0.128852
2338,156.579,0.136321
2339,156.646,0.13352
2340,156.713,0.131653
2341,156.78,0.127918
2342,156.847,0.143791
2343,156.914,0.136321
2344,156.981,0.130719
2345,157.048,0.129785
2346,157.115,0.132586
2347,157.182,0.131653
2348,157.249,0.12605
2349,157.316,0.128852
2350,157.383,0.130719
2351,157.45,0.127918
2352,157.517,0.126984
2353,157.584,0.130719
2354,157.651,0.131653
2355,157.718,0.132586
2356,157.785,0.130719
2357,157.852,0.130719
2358,157.919,0.123249
2359,157.986,0.119514
2360,158.053,0.118581
2361,158.12,0.119514
2362,158.187,0.122316
2363,158.254,0.128852
2364,158.321,0.131653
2365,158.388,0.127918
2366,158.455,0.125117
2367,158.522,0.121382
2368,158.589,0.11578
2369,158.656,0.11578
2370,158.723,0.11578
2371,158.79,0.11578
2372,158.857,0.11578
2373,158.924,0.11578
2374,158.991,0.11578
2375,159.058,0.114846
2376,159.125,0.113912
2377,159.192,0.113912
2378,159.259,0.113912
2379,159.326,0.113912
2380,159.393,0.113912
2381,159.46,0.11578
2382,159.527,0.11578
2383,159.594,0.114846
2384,159.661,0.114846
2385,159.728,0.113912
2386,159.795,0.113912
2387,159.862,0.113912
2388,159.929,0.113912
2389,159.996,0.11578
2390,160.063,0.116713
2391,160.13,0.113912
2392,160.197,0.113912
2393,160.264,0.113912
2394,160.331,0.113912
2395,160.398,0.113912
2396,160.465,0.113912
2397,160.532,0.113912
2398,160.599,0.113912
2399,160.666,0.112979
2400,160.733,0.114846
2401,160.8,0.114846
2402,160.867,0.114846
2403,160.934,0.113912
2404,161.001,0.111111
2405,161.068,0.111111
2406,161.135,0.111111
2407,161.202,0.110177
2408,161.269,0.110177
2409,161.336,0.110177
2410,161.403,0.111111
