Frame,Time,Density
171,11.39,0.14433
172,11.457,0.142318
173,11.524,0.143324
174,11.591,0.143073
175,11.658,0.147096
176,11.725,0.148604
177,11.792,0.148353
178,11.859,0.149107
179,11.926,0.148856
180,11.993,0.148604
181,12.06,0.149359
182,12.127,0.149359
183,12.194,0.150113
184,12.261,0.149862
185,12.328,0.150113
186,12.395,0.150365
187,12.462,0.152125
188,12.529,0.152628
189,12.596,0.152879
190,12.663,0.152376
191,12.73,0.152628
192,12.797,0.152376
193,12.864,0.152376
194,12.931,0.153131
195,12.998,0.153382
196,13.065,0.153633
197,13.132,0.153633
198,13.199,0.153633
199,13.266,0.154639
200,13.333,0.154136
201,13.4,0.153131
202,13.467,0.154136
203,13.534,0.154136
204,13.601,0.155142
205,13.668,0.154891
206,13.735,0.154891
207,13.802,0.153131
208,13.869,0.153885
209,13.936,0.153885
210,14.003,0.153633
211,14.07,0.154388
212,14.137,0.153885
213,14.204,0.153131
214,14.271,0.152879
215,14.338,0.153885
216,14.405,0.156399
217,14.472,0.155896
218,14.539,0.152376
219,14.606,0.152628
220,14.673,0.152125
221,14.74,0.151873
222,14.807,0.151622
223,14.874,0.151622
224,14.941,0.150867
225,15.008,0.151622
226,15.075,0.150365
227,15.142,0.145587
228,15.209,0.145336
229,15.276,0.144833
230,15.343,0.145839
231,15.41,0.146593
232,15.477,0.14609
233,15.544,0.145839
234,15.611,0.14609
235,15.678,0.145839
236,15.745,0.145336
237,15.812,0.145084
238,15.879,0.145336
239,15.946,0.145336
240,16.013,0.144581
241,16.08,0.143827
242,16.147,0.143827
243,16.214,0.14433
244,16.281,0.143827
245,16.348,0.143324
246,16.415,0.143827
247,16.482,0.143576
248,16.549,0.143576
249,16.616,0.14433
250,16.683,0.145587
251,16.75,0.144833
252,16.817,0.143324
253,16.884,0.142821
254,16.951,0.143073
255,17.018,0.143324
256,17.085,0.146844
257,17.152,0.150365
258,17.219,0.151622
259,17.286,0.151119
260,17.353,0.153633
261,17.42,0.155896
262,17.487,0.155645
263,17.554,0.156902
264,17.621,0.159165
265,17.688,0.155394
266,17.755,0.150616
267,17.822,0.149359
268,17.889,0.147096
269,17.956,0.149359
270,18.023,0.146593
271,18.09,0.144833
272,18.157,0.145336
273,18.224,0.144581
274,18.291,0.144078
275,18.358,0.143073
276,18.425,0.142821
277,18.492,0.142318
278,18.559,0.141313
279,18.626,0.141564
280,18.693,0.141564
281,18.76,0.14257
282,18.827,0.145839
283,18.894,0.143324
284,18.961,0.149359
285,19.028,0.149862
286,19.095,0.148604
287,19.162,0.148353
288,19.229,0.149107
289,19.296,0.145587
290,19.363,0.146593
291,19.43,0.146844
292,19.497,0.148604
293,19.564,0.148102
294,19.631,0.148604
295,19.698,0.14785
296,19.765,0.149107
297,19.832,0.149107
298,19.899,0.14961
299,19.966,0.150365
300,20.033,0.150113
301,20.1,0.149359
302,20.167,0.149359
303,20.234,0.150616
304,20.301,0.151873
305,20.368,0.15137
306,20.435,0.150113
307,20.502,0.149359
308,20.569,0.149107
309,20.636,0.148856
310,20.703,0.149107
311,20.77,0.14961
312,20.837,0.149107
313,20.904,0.14961
314,20.971,0.148604
315,21.038,0.151622
316,21.105,0.152125
317,21.172,0.154136
318,21.239,0.153382
319,21.306,0.150867
320,21.373,0.157405
321,21.44,0.157657
322,21.507,0.156399
323,21.574,0.16168
324,21.641,0.153885
325,21.708,0.155645
326,21.775,0.160925
327,21.842,0.158411
328,21.909,0.156902
329,21.976,0.161931
330,22.043,0.149107
331,22.11,0.156399
332,22.177,0.161931
333,22.244,0.153382
334,22.311,0.154388
335,22.378,0.158914
336,22.445,0.165703
337,22.512,0.164697
338,22.579,0.161177
339,22.646,0.161177
340,22.713,0.161428
341,22.78,0.164697
342,22.847,0.164697
343,22.914,0.161931
344,22.981,0.160925
345,23.048,0.162937
346,23.115,0.160674
347,23.182,0.161177
348,23.249,0.160171
349,23.316,0.160422
350,23.383,0.15992
351,23.45,0.158411
352,23.517,0.158411
353,23.584,0.157657
354,23.651,0.157154
355,23.718,0.157405
356,23.785,0.157908
357,23.852,0.157154
358,23.919,0.157657
359,23.986,0.158662
360,24.053,0.158411
361,24.12,0.158662
362,24.187,0.166206
363,24.254,0.16168
364,24.321,0.167463
365,24.388,0.167714
366,24.455,0.164697
367,24.522,0.168972
368,24.589,0.169223
369,24.656,0.168469
370,24.723,0.164697
371,24.79,0.165703
372,24.857,0.163188
373,24.924,0.161177
374,24.991,0.161931
375,25.058,0.159668
376,25.125,0.160171
377,25.192,0.164697
378,25.259,0.170983
379,25.326,0.171235
380,25.393,0.178275
381,25.46,0.181544
382,25.527,0.185567
383,25.594,0.202917
384,25.661,0.204677
385,25.728,0.210712
386,25.795,0.215992
387,25.862,0.219512
388,25.929,0.215992
389,25.996,0.229821
390,26.063,0.233342
391,26.13,0.232839
392,26.197,0.244405
393,26.264,0.251697
394,26.331,0.254463
395,26.398,0.262007
396,26.465,0.262509
397,26.532,0.268293
398,26.599,0.274327
399,26.666,0.280865
400,26.733,0.298718
401,26.8,0.306512
402,26.867,0.323862
403,26.934,0.326377
404,27.001,0.332914
405,27.068,0.33568
406,27.135,0.336183
407,27.202,0.3392
408,27.269,0.337189
409,27.336,0.342721
410,27.403,0.342469
411,27.47,0.344229
412,27.537,0.348001
413,27.604,0.348504
414,27.671,0.350515
415,27.738,0.351773
416,27.805,0.354539
417,27.872,0.361579
418,27.939,0.366357
419,28.006,0.368368
420,28.073,0.373648
421,28.14,0.373146
422,28.207,0.37918
423,28.274,0.378175
424,28.341,0.380438
425,28.408,0.382198
426,28.475,0.384461
427,28.542,0.385969
428,28.609,0.388735
429,28.676,0.386975
430,28.743,0.388987
431,28.81,0.392758
432,28.877,0.390747
433,28.944,0.392758
434,29.011,0.399296
435,29.078,0.40005
436,29.145,0.401308
437,29.212,0.397787
438,29.279,0.400805
439,29.346,0.403571
440,29.413,0.40181
441,29.48,0.397536
442,29.547,0.39829
443,29.614,0.399799
444,29.681,0.404576
445,29.748,0.405331
446,29.815,0.404073
447,29.882,0.398793
448,29.949,0.404325
449,30.016,0.404073
450,30.083,0.407342
451,30.15,0.410108
452,30.217,0.407594
453,30.284,0.407342
454,30.351,0.404828
455,30.418,0.403068
456,30.485,0.399799
457,30.552,0.407594
458,30.619,0.403319
459,30.686,0.40181
460,30.753,0.397536
461,30.82,0.389238
462,30.887,0.386221
463,30.954,0.383203
464,31.021,0.37918
465,31.088,0.378426
466,31.155,0.374906
467,31.222,0.369374
468,31.289,0.368117
469,31.356,0.365351
470,31.423,0.360825
471,31.49,0.355293
472,31.557,0.35479
473,31.624,0.352527
474,31.691,0.355544
475,31.758,0.357053
476,31.825,0.361579
477,31.892,0.363339
478,31.959,0.36862
479,32.026,0.369374
480,32.093,0.396279
481,32.16,0.395273
482,32.227,0.397536
483,32.294,0.401056
484,32.361,0.402816
485,32.428,0.404576
486,32.495,0.408097
487,32.562,0.403822
488,32.629,0.404073
489,32.696,0.406588
490,32.763,0.406336
491,32.83,0.406588
492,32.897,0.406085
493,32.964,0.408348
494,33.031,0.407594
495,33.098,0.402062
496,33.165,0.404828
497,33.232,0.399547
498,33.299,0.398542
499,33.366,0.395524
500,33.433,0.396027
501,33.5,0.395021
502,33.567,0.393261
503,33.634,0.411365
504,33.701,0.405331
505,33.768,0.413628
506,33.835,0.409605
507,33.902,0.403319
508,33.969,0.404828
509,34.036,0.403068
510,34.103,0.402565
511,34.17,0.401308
512,34.237,0.401308
513,34.304,0.402816
514,34.371,0.397033
515,34.438,0.397536
516,34.505,0.39829
517,34.572,0.394267
518,34.639,0.393261
519,34.706,0.395776
520,34.773,0.394267
521,34.84,0.396781
522,34.907,0.397033
523,34.974,0.399045
524,35.041,0.395776
525,35.108,0.39125
526,35.175,0.384461
527,35.242,0.384712
528,35.309,0.381192
529,35.376,0.378175
530,35.443,0.376666
531,35.51,0.376414
532,35.577,0.37566
533,35.644,0.375911
534,35.711,0.37566
535,35.778,0.375157
536,35.845,0.374906
537,35.912,0.374654
538,35.979,0.366608
539,36.046,0.365099
540,36.113,0.364596
541,36.18,0.364094
542,36.247,0.366608
543,36.314,0.364345
544,36.381,0.366357
545,36.448,0.367111
546,36.515,0.366105
547,36.582,0.36862
548,36.649,0.368368
549,36.716,0.390998
550,36.783,0.390747
551,36.85,0.39477
552,36.917,0.394518
553,36.984,0.399045
554,37.051,0.398793
555,37.118,0.395021
556,37.185,0.397536
557,37.252,0.396781
558,37.319,0.397536
559,37.386,0.394518
560,37.453,0.400302
561,37.52,0.395273
562,37.587,0.398793
563,37.654,0.403822
564,37.721,0.401056
565,37.788,0.404576
566,37.855,0.401559
567,37.922,0.406085
568,37.989,0.406336
569,38.056,0.403571
570,38.123,0.401056
571,38.19,0.403068
572,38.257,0.422429
573,38.324,0.416646
574,38.391,0.415891
575,38.458,0.414886
576,38.525,0.414383
577,38.592,0.41036
578,38.659,0.414131
579,38.726,0.41388
580,38.793,0.420166
581,38.86,0.420669
582,38.927,0.416394
583,38.994,0.418657
584,39.061,0.421172
585,39.128,0.419663
586,39.195,0.425446
587,39.262,0.434247
588,39.329,0.434247
589,39.396,0.436007
590,39.463,0.43475
591,39.53,0.431984
592,39.597,0.429972
593,39.664,0.433995
594,39.731,0.426955
595,39.798,0.439527
596,39.865,0.44179
597,39.932,0.435253
598,39.999,0.431481
599,40.066,0.429469
600,40.133,0.430978
601,40.2,0.428212
602,40.267,0.428715
603,40.334,0.427961
604,40.401,0.428715
605,40.468,0.429218
606,40.535,0.427206
607,40.602,0.422932
608,40.669,0.426452
609,40.736,0.427709
610,40.803,0.424441
611,40.87,0.422429
612,40.937,0.426201
613,41.004,0.423938
614,41.071,0.423183
615,41.138,0.420166
616,41.205,0.422932
617,41.272,0.422932
618,41.339,0.416394
619,41.406,0.4174
620,41.473,0.419412
621,41.54,0.41916
622,41.607,0.418909
623,41.674,0.418909
624,41.741,0.414383
625,41.808,0.412371
626,41.875,0.413628
627,41.942,0.414886
628,42.009,0.416394
629,42.076,0.410862
630,42.143,0.411114
631,42.21,0.412623
632,42.277,0.4174
633,42.344,0.414131
634,42.411,0.408599
635,42.478,0.408097
636,42.545,0.407342
637,42.612,0.408348
638,42.679,0.411365
639,42.746,0.408599
640,42.813,0.404828
641,42.88,0.407845
642,42.947,0.408348
643,43.014,0.407342
644,43.081,0.407091
645,43.148,0.409354
646,43.215,0.407845
647,43.282,0.407091
648,43.349,0.409354
649,43.416,0.409605
650,43.483,0.409857
651,43.55,0.410862
652,43.617,0.415388
653,43.684,0.415388
654,43.751,0.414131
655,43.818,0.412874
656,43.885,0.414634
657,43.952,0.416394
658,44.019,0.418406
659,44.086,0.418154
660,44.153,0.422429
661,44.22,0.428464
662,44.287,0.432487
663,44.354,0.439527
664,44.421,0.466181
665,44.488,0.465175
666,44.555,0.464672
667,44.622,0.463415
668,44.689,0.463163
669,44.756,0.464923
670,44.823,0.464672
671,44.89,0.464169
672,44.957,0.46442
673,45.024,0.465678
674,45.091,0.467689
675,45.158,0.468695
676,45.225,0.472467
677,45.292,0.473975
678,45.359,0.475735
679,45.426,0.477496
680,45.493,0.482525
681,45.56,0.491074
682,45.627,0.494594
683,45.694,0.496857
684,45.761,0.49736
685,45.828,0.497863
686,45.895,0.497611
687,45.962,0.508172
688,46.029,0.508172
689,46.096,0.509681
690,46.163,0.510435
691,46.23,0.511692
692,46.297,0.515464
693,46.364,0.515464
694,46.431,0.517727
695,46.498,0.518481
696,46.565,0.518733
697,46.632,0.518984
698,46.699,0.519487
699,46.766,0.519738
700,46.833,0.520996
701,46.9,0.522002
702,46.967,0.522504
703,47.034,0.52527
704,47.101,0.529293
705,47.168,0.530299
706,47.235,0.530802
707,47.302,0.533568
708,47.369,0.533568
709,47.436,0.534574
710,47.503,0.558713
711,47.57,0.559215
712,47.637,0.55821
713,47.704,0.558713
714,47.771,0.558713
715,47.838,0.558461
716,47.905,0.559467
717,47.972,0.559718
718,48.039,0.558964
719,48.106,0.558713
720,48.173,0.558713
721,48.24,0.559718
722,48.307,0.560976
723,48.374,0.560976
724,48.441,0.560473
725,48.508,0.558713
726,48.575,0.556952
727,48.642,0.554438
728,48.709,0.553432
729,48.776,0.547649
730,48.843,0.547398
731,48.91,0.544129
732,48.977,0.540608
733,49.044,0.517727
734,49.111,0.515212
735,49.178,0.51647
736,49.245,0.514961
737,49.312,0.513704
738,49.379,0.512949
739,49.446,0.511189
740,49.513,0.507669
741,49.58,0.507166
742,49.647,0.507166
743,49.714,0.504652
744,49.781,0.50616
745,49.848,0.504149
746,49.915,0.5044
747,49.982,0.50616
748,50.049,0.509932
749,50.116,0.51823
750,50.183,0.524265
751,50.25,0.526779
752,50.317,0.531054
753,50.384,0.534825
754,50.451,0.5391
755,50.518,0.540357
756,50.585,0.569273
757,50.652,0.569022
758,50.719,0.568519
759,50.786,0.57732
760,50.853,0.57732
761,50.92,0.57908
762,50.987,0.58084
763,51.054,0.581091
764,51.121,0.582851
765,51.188,0.584863
766,51.255,0.58612
767,51.322,0.587629
768,51.389,0.586875
769,51.456,0.588635
770,51.523,0.590395
771,51.59,0.58964
772,51.657,0.58788
773,51.724,0.588886
774,51.791,0.588635
775,51.858,0.587377
776,51.925,0.588132
777,51.992,0.58788
778,52.059,0.58788
779,52.126,0.599447
780,52.193,0.599698
781,52.26,0.600453
782,52.327,0.59995
783,52.394,0.599698
784,52.461,0.599447
785,52.528,0.598692
786,52.595,0.597184
787,52.662,0.594921
788,52.729,0.595172
789,52.796,0.594921
790,52.863,0.593915
791,52.93,0.592658
792,52.997,0.593161
793,53.064,0.594418
794,53.131,0.594921
795,53.198,0.595172
796,53.265,0.594921
797,53.332,0.595675
798,53.399,0.595424
799,53.466,0.596429
800,53.533,0.596429
801,53.6,0.596429
802,53.667,0.594418
803,53.734,0.594418
804,53.801,0.594921
805,53.868,0.595172
806,53.935,0.594921
807,54.002,0.594921
808,54.069,0.593664
809,54.136,0.591903
810,54.203,0.591652
811,54.27,0.591652
812,54.337,0.591652
813,54.404,0.591652
814,54.471,0.591652
815,54.538,0.591652
816,54.605,0.591652
817,54.672,0.591652
818,54.739,0.591652
819,54.806,0.591652
820,54.873,0.591652
821,54.94,0.591652
822,55.007,0.591652
823,55.074,0.592155
824,55.141,0.592406
825,55.208,0.59819
826,55.275,0.598944
827,55.342,0.600955
828,55.409,0.601207
829,55.476,0.599698
830,55.543,0.599698
831,55.61,0.599195
832,55.677,0.600704
833,55.744,0.600955
834,55.811,0.600704
835,55.878,0.597687
836,55.945,0.597435
837,56.012,0.599195
838,56.079,0.598944
839,56.146,0.599447
840,56.213,0.59995
841,56.28,0.600453
842,56.347,0.600704
843,56.414,0.599195
844,56.481,0.597184
845,56.548,0.595172
846,56.615,0.594166
847,56.682,0.593915
848,56.749,0.593664
849,56.816,0.593412
850,56.883,0.594166
851,56.95,0.594418
852,57.017,0.593161
853,57.084,0.592406
854,57.151,0.593915
855,57.218,0.593412
856,57.285,0.593664
857,57.352,0.593664
858,57.419,0.586372
859,57.486,0.586372
860,57.553,0.588383
861,57.62,0.588132
862,57.687,0.588383
863,57.754,0.588886
864,57.821,0.58964
865,57.888,0.590143
866,57.955,0.589892
867,58.022,0.58964
868,58.089,0.590143
869,58.156,0.591149
870,58.223,0.594166
871,58.29,0.593412
872,58.357,0.593915
873,58.424,0.591149
874,58.491,0.590143
875,58.558,0.589892
876,58.625,0.590395
877,58.692,0.589892
878,58.759,0.588886
879,58.826,0.589138
880,58.893,0.589138
881,58.96,0.592909
882,59.027,0.592155
883,59.094,0.592658
884,59.161,0.591903
885,59.228,0.590898
886,59.295,0.591903
887,59.362,0.593915
888,59.429,0.593915
889,59.496,0.594669
890,59.563,0.593915
891,59.63,0.594418
892,59.697,0.594166
893,59.764,0.593664
894,59.831,0.593412
895,59.898,0.593412
896,59.965,0.592658
897,60.032,0.592406
898,60.099,0.591149
899,60.166,0.590646
900,60.233,0.590646
901,60.3,0.588886
902,60.367,0.590646
903,60.434,0.592658
904,60.501,0.591149
905,60.568,0.592406
906,60.635,0.58964
907,60.702,0.591652
908,60.769,0.590898
909,60.836,0.590646
910,60.903,0.591903
911,60.97,0.593664
912,61.037,0.593412
913,61.104,0.592406
914,61.171,0.590898
915,61.238,0.590898
916,61.305,0.591652
917,61.372,0.592155
918,61.439,0.591401
919,61.506,0.590646
920,61.573,0.58964
921,61.64,0.591149
922,61.707,0.591149
923,61.774,0.592909
924,61.841,0.591652
925,61.908,0.592909
926,61.975,0.592658
927,62.042,0.592909
928,62.109,0.592658
929,62.176,0.592909
930,62.243,0.591903
931,62.31,0.592406
932,62.377,0.585869
933,62.444,0.585869
934,62.511,0.584109
935,62.578,0.583354
936,62.645,0.583354
937,62.712,0.583606
938,62.779,0.584109
939,62.846,0.581594
940,62.913,0.582349
941,62.98,0.581846
942,63.047,0.582851
943,63.114,0.582349
944,63.181,0.583103
945,63.248,0.582349
946,63.315,0.582851
947,63.382,0.583103
948,63.449,0.582097
949,63.516,0.581594
950,63.583,0.582097
951,63.65,0.582349
952,63.717,0.583606
953,63.784,0.583103
954,63.851,0.583857
955,63.918,0.581594
956,63.985,0.582097
957,64.052,0.582349
958,64.119,0.582097
959,64.186,0.583103
960,64.253,0.5826
961,64.32,0.583606
962,64.387,0.58436
963,64.454,0.581343
964,64.521,0.581846
965,64.588,0.582349
966,64.655,0.5826
967,64.722,0.582349
968,64.789,0.584109
969,64.856,0.584109
970,64.923,0.5826
971,64.99,0.581594
972,65.057,0.58084
973,65.124,0.581594
974,65.191,0.580588
975,65.258,0.580588
976,65.325,0.579834
977,65.392,0.58084
978,65.459,0.577068
979,65.526,0.577822
980,65.593,0.576314
981,65.66,0.575811
982,65.727,0.575308
983,65.794,0.576565
984,65.861,0.576817
985,65.928,0.575057
986,65.995,0.575811
987,66.062,0.576062
988,66.129,0.57732
989,66.196,0.57732
990,66.263,0.576314
991,66.33,0.575057
992,66.397,0.574051
993,66.464,0.575811
994,66.531,0.577571
995,66.598,0.577822
996,66.665,0.578325
997,66.732,0.578325
998,66.799,0.577571
999,66.866,0.577571
1000,66.933,0.577571
1001,67,0.576817
1002,67.067,0.57732
1003,67.134,0.576817
1004,67.201,0.576062
1005,67.268,0.57732
1006,67.335,0.577571
1007,67.402,0.576062
1008,67.469,0.577571
1009,67.536,0.578577
1010,67.603,0.578325
1011,67.67,0.578577
1012,67.737,0.579331
1013,67.804,0.580588
1014,67.871,0.58084
1015,67.938,0.580085
1016,68.005,0.579834
1017,68.072,0.57908
1018,68.139,0.579834
1019,68.206,0.578577
1020,68.273,0.578577
1021,68.34,0.578577
1022,68.407,0.578828
1023,68.474,0.578577
1024,68.541,0.576565
1025,68.608,0.57732
1026,68.675,0.576062
1027,68.742,0.578074
1028,68.809,0.578074
1029,68.876,0.576817
1030,68.943,0.57732
1031,69.01,0.577068
1032,69.077,0.577822
1033,69.144,0.577822
1034,69.211,0.578325
1035,69.278,0.575811
1036,69.345,0.575057
1037,69.412,0.574554
1038,69.479,0.575057
1039,69.546,0.575811
1040,69.613,0.573045
1041,69.68,0.574302
1042,69.747,0.575057
1043,69.814,0.574302
1044,69.881,0.575559
1045,69.948,0.574302
1046,70.015,0.576314
1047,70.082,0.573045
1048,70.149,0.572794
1049,70.216,0.570531
1050,70.283,0.571536
1051,70.35,0.570279
1052,70.417,0.569022
1053,70.484,0.573799
1054,70.551,0.570279
1055,70.618,0.571285
1056,70.685,0.569525
1057,70.752,0.570279
1058,70.819,0.569273
1059,70.886,0.569525
1060,70.953,0.572039
1061,71.02,0.567765
1062,71.087,0.573045
1063,71.154,0.572039
1064,71.221,0.577068
1065,71.288,0.574805
1066,71.355,0.572542
1067,71.422,0.574051
1068,71.489,0.572542
1069,71.556,0.569525
1070,71.623,0.56173
1071,71.69,0.56173
1072,71.757,0.560976
1073,71.824,0.562484
1074,71.891,0.565753
1075,71.958,0.564244
1076,72.025,0.565502
1077,72.092,0.564747
1078,72.159,0.568016
1079,72.226,0.566507
1080,72.293,0.571285
1081,72.36,0.570531
1082,72.427,0.570279
1083,72.494,0.571285
1084,72.561,0.573045
1085,72.628,0.573548
1086,72.695,0.572794
1087,72.762,0.572291
1088,72.829,0.571536
1089,72.896,0.572291
1090,72.963,0.574051
1091,73.03,0.574051
1092,73.097,0.574554
1093,73.164,0.573045
1094,73.231,0.572794
1095,73.298,0.573548
1096,73.365,0.572794
1097,73.432,0.574051
1098,73.499,0.574051
1099,73.566,0.573548
1100,73.633,0.575308
1101,73.7,0.576062
1102,73.767,0.576314
1103,73.834,0.575308
1104,73.901,0.576314
1105,73.968,0.576062
1106,74.035,0.575811
1107,74.102,0.576565
1108,74.169,0.577571
1109,74.236,0.576314
1110,74.303,0.575559
1111,74.37,0.575559
1112,74.437,0.575559
1113,74.504,0.575057
1114,74.571,0.576565
1115,74.638,0.576062
1116,74.705,0.577068
1117,74.772,0.578074
1118,74.839,0.57908
1119,74.906,0.578828
1120,74.973,0.577571
1121,75.04,0.576565
1122,75.107,0.576565
1123,75.174,0.576565
1124,75.241,0.576565
1125,75.308,0.576817
1126,75.375,0.577068
1127,75.442,0.576062
1128,75.509,0.577068
1129,75.576,0.575811
1130,75.643,0.575559
1131,75.71,0.575308
1132,75.777,0.574554
1133,75.844,0.574554
1134,75.911,0.574805
1135,75.978,0.575559
1136,76.045,0.576062
1137,76.112,0.576817
1138,76.179,0.577571
1139,76.246,0.575057
1140,76.313,0.575057
1141,76.38,0.574051
1142,76.447,0.572291
1143,76.514,0.574805
1144,76.581,0.574051
1145,76.648,0.575308
1146,76.715,0.573045
1147,76.782,0.572039
1148,76.849,0.574554
1149,76.916,0.575559
1150,76.983,0.578325
1151,77.05,0.578325
1152,77.117,0.578828
1153,77.184,0.580337
1154,77.251,0.579834
1155,77.318,0.581091
1156,77.385,0.580085
1157,77.452,0.579834
1158,77.519,0.576817
1159,77.586,0.579331
1160,77.653,0.578577
1161,77.72,0.579583
1162,77.787,0.580337
1163,77.854,0.579331
1164,77.921,0.58084
1165,77.988,0.58084
1166,78.055,0.58084
1167,78.122,0.582851
1168,78.189,0.580337
1169,78.256,0.580085
1170,78.323,0.58084
1171,78.39,0.581846
1172,78.457,0.581091
1173,78.524,0.579583
1174,78.591,0.579834
1175,78.658,0.579331
1176,78.725,0.579834
1177,78.792,0.578325
1178,78.859,0.578828
1179,78.926,0.580337
1180,78.993,0.582349
1181,79.06,0.578074
1182,79.127,0.577822
1183,79.194,0.57908
1184,79.261,0.57908
1185,79.328,0.576314
1186,79.395,0.576062
1187,79.462,0.575559
1188,79.529,0.575308
1189,79.596,0.576062
1190,79.663,0.577822
1191,79.73,0.576565
1192,79.797,0.576565
1193,79.864,0.576062
1194,79.931,0.573548
1195,79.998,0.574554
1196,80.065,0.574805
1197,80.132,0.570531
1198,80.199,0.571536
1199,80.266,0.568519
1200,80.333,0.568268
1201,80.4,0.56877
1202,80.467,0.568268
1203,80.534,0.56877
1204,80.601,0.568016
1205,80.668,0.567262
1206,80.735,0.568268
1207,80.802,0.56701
1208,80.869,0.562736
1209,80.936,0.564244
1210,81.003,0.562987
1211,81.07,0.564496
1212,81.137,0.563993
1213,81.204,0.563993
1214,81.271,0.566256
1215,81.338,0.566507
1216,81.405,0.566256
1217,81.472,0.567513
1218,81.539,0.567513
1219,81.606,0.566256
1220,81.673,0.566507
1221,81.74,0.566507
1222,81.807,0.56877
1223,81.874,0.56877
1224,81.941,0.568519
1225,82.008,0.566759
1226,82.075,0.566759
1227,82.142,0.566507
1228,82.209,0.566507
1229,82.276,0.566005
1230,82.343,0.564747
1231,82.41,0.560976
1232,82.477,0.560473
1233,82.544,0.560724
1234,82.611,0.563239
1235,82.678,0.56349
1236,82.745,0.562233
1237,82.812,0.563239
1238,82.879,0.56525
1239,82.946,0.564999
1240,83.013,0.564496
1241,83.08,0.565753
1242,83.147,0.565753
1243,83.214,0.566005
1244,83.281,0.568519
1245,83.348,0.566507
1246,83.415,0.567765
1247,83.482,0.567262
1248,83.549,0.56877
