Frame,Time,Density
1245,83.348,0.673334
1246,83.415,0.673569
1247,83.482,0.673193
1248,83.549,0.673036
1249,83.616,0.672754
1250,83.683,0.672095
1251,83.75,0.671672
1252,83.817,0.671421
1253,83.884,0.671327
1254,83.951,0.670747
1255,84.018,0.670857
1256,84.085,0.671014
1257,84.152,0.671124
1258,84.219,0.670998
1259,84.286,0.670497
1260,84.353,0.669995
1261,84.42,0.669368
1262,84.487,0.669478
1263,84.554,0.66918
1264,84.621,0.669462
1265,84.688,0.669384
1266,84.755,0.668694
1267,84.822,0.66849
1268,84.889,0.668569
1269,84.956,0.667848
1270,85.023,0.667926
1271,85.09,0.668145
1272,85.157,0.669243
1273,85.224,0.668945
1274,85.291,0.668992
1275,85.358,0.668835
1276,85.425,0.668569
1277,85.492,0.667142
1278,85.559,0.667126
1279,85.626,0.666923
1280,85.693,0.666813
1281,85.76,0.66686
1282,85.827,0.666672
1283,85.894,0.667299
1284,85.961,0.668208
1285,86.028,0.668882
1286,86.095,0.66976
1287,86.162,0.669917
1288,86.229,0.670387
1289,86.296,0.671092
1290,86.363,0.671155
1291,86.43,0.671766
1292,86.497,0.671892
1293,86.564,0.672001
1294,86.631,0.672597
1295,86.698,0.672754
1296,86.765,0.672738
1297,86.832,0.672864
1298,86.899,0.672801
1299,86.966,0.673099
1300,87.033,0.674055
1301,87.1,0.674149
1302,87.167,0.67418
1303,87.234,0.674744
1304,87.301,0.674995
1305,87.368,0.676281
1306,87.435,0.676798
1307,87.502,0.677629
1308,87.569,0.677848
1309,87.636,0.67835
1310,87.703,0.679212
1311,87.77,0.679745
1312,87.837,0.679949
1313,87.904,0.68103
1314,87.971,0.680842
1315,88.038,0.68125
1316,88.105,0.681375
1317,88.172,0.681485
1318,88.239,0.681359
1319,88.306,0.682363
1320,88.373,0.68219
1321,88.44,0.682488
1322,88.507,0.681877
1323,88.574,0.682002
1324,88.641,0.680591
1325,88.708,0.678867
1326,88.775,0.677096
1327,88.842,0.675575
1328,88.909,0.675089
1329,88.976,0.674917
1330,89.043,0.673428
1331,89.11,0.673365
1332,89.177,0.673867
1333,89.244,0.67639
1334,89.311,0.676688
1335,89.378,0.678099
1336,89.445,0.677268
1337,89.512,0.677284
1338,89.579,0.676876
1339,89.646,0.677096
1340,89.713,0.677049
1341,89.78,0.677817
1342,89.847,0.677629
1343,89.914,0.677676
1344,89.981,0.677362
1345,90.048,0.678052
1346,90.115,0.677974
1347,90.182,0.676955
1348,90.249,0.67708
1349,90.316,0.677754
1350,90.383,0.676955
1351,90.45,0.675622
1352,90.517,0.674854
1353,90.584,0.675011
1354,90.651,0.673114
1355,90.718,0.671468
1356,90.785,0.670136
1357,90.852,0.670951
1358,90.919,0.672958
1359,90.986,0.67487
1360,91.053,0.67719
1361,91.12,0.682065
1362,91.187,0.68288
1363,91.254,0.686924
1364,91.321,0.685952
1365,91.388,0.690075
1366,91.455,0.691705
1367,91.522,0.694181
1368,91.589,0.694761
1369,91.656,0.697928
1370,91.723,0.696736
1371,91.79,0.695812
1372,91.857,0.693319
1373,91.924,0.692896
1374,91.991,0.691219
1375,92.058,0.691109
1376,92.125,0.693774
1377,92.192,0.697426
1378,92.259,0.698837
1379,92.326,0.702442
1380,92.393,0.70506
1381,92.46,0.705514
1382,92.527,0.70854
1383,92.594,0.708493
1384,92.661,0.708838
1385,92.728,0.707662
1386,92.795,0.707505
1387,92.862,0.705373
1388,92.929,0.701361
1389,92.996,0.701423
1390,93.063,0.702615
1391,93.13,0.703226
1392,93.197,0.702003
1393,93.264,0.701549
1394,93.331,0.701737
1395,93.398,0.701768
1396,93.465,0.703822
1397,93.532,0.702035
1398,93.599,0.701
1399,93.666,0.704715
1400,93.733,0.704088
1401,93.8,0.706157
1402,93.867,0.703728
1403,93.934,0.703837
1404,94.001,0.701611
1405,94.068,0.702317
1406,94.135,0.701737
1407,94.202,0.702536
1408,94.269,0.701705
1409,94.336,0.703633
1410,94.403,0.708587
1411,94.47,0.707239
1412,94.537,0.706831
1413,94.604,0.707348
1414,94.671,0.709339
1415,94.738,0.705765
1416,94.805,0.707301
1417,94.872,0.708289
1418,94.939,0.716973
1419,95.006,0.720923
1420,95.073,0.721189
1421,95.14,0.721863
1422,95.207,0.723807
1423,95.274,0.725578
1424,95.341,0.727726
1425,95.408,0.728196
1426,95.475,0.729043
1427,95.542,0.728949
1428,95.609,0.726346
1429,95.676,0.725155
1430,95.743,0.727177
1431,95.81,0.725939
1432,95.877,0.726049
1433,95.944,0.72666
1434,96.011,0.728306
1435,96.078,0.730986
1436,96.145,0.730955
1437,96.212,0.733635
1438,96.279,0.729497
1439,96.346,0.729199
1440,96.413,0.729748
1441,96.48,0.72793
1442,96.547,0.724779
1443,96.614,0.724716
1444,96.681,0.722757
1445,96.748,0.72191
1446,96.815,0.72166
1447,96.882,0.718744
1448,96.949,0.720751
1449,97.016,0.724998
1450,97.083,0.727616
1451,97.15,0.7305
1452,97.217,0.728447
1453,97.284,0.72851
1454,97.351,0.732115
1455,97.418,0.730516
1456,97.485,0.728024
1457,97.552,0.727867
1458,97.619,0.728133
1459,97.686,0.733212
1460,97.753,0.738165
1461,97.82,0.745345
1462,97.887,0.753997
1463,97.954,0.75779
1464,98.021,0.757273
1465,98.088,0.755862
1466,98.155,0.758637
1467,98.222,0.7587
1468,98.289,0.755815
1469,98.356,0.756536
1470,98.423,0.751207
1471,98.49,0.74779
1472,98.557,0.745627
1473,98.624,0.743291
1474,98.691,0.734936
1475,98.758,0.731786
1476,98.825,0.724074
1477,98.892,0.714888
1478,98.959,0.713681
1479,99.026,0.70575
1480,99.093,0.706815
1481,99.16,0.708054
1482,99.227,0.708399
1483,99.294,0.709308
1484,99.361,0.70912
1485,99.428,0.710483
1486,99.495,0.710781
1487,99.562,0.711063
1488,99.629,0.708477
1489,99.696,0.707991
1490,99.763,0.701768
1491,99.83,0.698806
1492,99.897,0.693413
1493,99.964,0.687802
1494,100.031,0.687049
1495,100.098,0.684259
1496,100.165,0.685356
1497,100.232,0.686516
1498,100.299,0.690827
1499,100.366,0.689087
1500,100.433,0.690278
1501,100.5,0.684933
1502,100.567,0.685012
1503,100.634,0.684306
1504,100.701,0.686328
1505,100.768,0.688225
1506,100.835,0.684102
1507,100.902,0.672346
1508,100.969,0.672707
1509,101.036,0.665418
1510,101.103,0.671249
1511,101.17,0.671688
1512,101.237,0.670888
1513,101.304,0.668663
1514,101.371,0.667032
1515,101.438,0.665418
1516,101.505,0.663427
1517,101.572,0.659979
1518,101.639,0.663239
1519,101.706,0.662095
1520,101.773,0.659258
1521,101.84,0.655276
1522,101.907,0.653427
1523,101.974,0.654351
1524,102.041,0.65327
1525,102.108,0.650699
1526,102.175,0.649382
1527,102.242,0.647972
1528,102.309,0.648567
1529,102.376,0.648614
1530,102.443,0.645887
1531,102.51,0.646718
1532,102.577,0.654414
1533,102.644,0.65827
1534,102.711,0.670105
1535,102.778,0.671437
1536,102.845,0.676923
1537,102.912,0.681845
1538,102.979,0.681861
1539,103.046,0.681171
1540,103.113,0.681767
1541,103.18,0.683287
1542,103.247,0.682347
1543,103.314,0.681783
1544,103.381,0.681406
1545,103.448,0.68625
1546,103.515,0.685764
1547,103.582,0.685905
1548,103.649,0.692097
1549,103.716,0.692959
1550,103.783,0.695106
1551,103.85,0.702928
1552,103.917,0.703508
1553,103.984,0.695718
1554,104.051,0.696768
1555,104.118,0.69658
1556,104.185,0.688742
1557,104.252,0.691015
1558,104.319,0.693649
1559,104.386,0.699762
1560,104.453,0.703618
1561,104.52,0.706627
1562,104.587,0.708775
1563,104.654,0.709684
1564,104.721,0.707646
1565,104.788,0.704668
1566,104.855,0.701909
1567,104.922,0.699464
1568,104.989,0.700342
1569,105.056,0.700718
1570,105.123,0.697661
1571,105.19,0.691893
1572,105.257,0.688962
1573,105.324,0.694417
1574,105.391,0.699793
1575,105.458,0.70448
1576,105.525,0.703963
1577,105.592,0.703665
1578,105.659,0.706518
1579,105.726,0.70912
1580,105.793,0.708869
1581,105.86,0.708853
1582,105.927,0.707537
1583,105.994,0.712098
1584,106.061,0.714606
1585,106.128,0.717616
1586,106.195,0.719058
1587,106.262,0.720547
1588,106.329,0.717396
1589,106.396,0.720108
1590,106.463,0.725406
1591,106.53,0.730218
1592,106.597,0.732961
1593,106.664,0.735046
1594,106.731,0.735846
1595,106.798,0.73351
1596,106.865,0.729043
1597,106.932,0.711063
1598,106.999,0.705248
1599,107.066,0.672472
1600,107.133,0.669807
1601,107.2,0.654634
1602,107.267,0.649931
1603,107.334,0.645119
1604,107.401,0.628519
1605,107.468,0.628394
1606,107.535,0.602906
1607,107.602,0.600665
1608,107.669,0.599959
1609,107.736,0.597169
1610,107.803,0.543294
1611,107.87,0.536946
1612,107.937,0.534281
1613,108.004,0.525284
1614,108.071,0.49953
1615,108.138,0.498683
1616,108.205,0.492131
1617,108.272,0.480516
1618,108.339,0.475625
1619,108.406,0.468634
1620,108.473,0.469042
1621,108.54,0.469465
1622,108.607,0.459888
1623,108.674,0.454574
1624,108.741,0.451455
1625,108.808,0.434635
1626,108.875,0.432504
1627,108.942,0.442489
1628,109.009,0.445655
1629,109.076,0.446047
1630,109.143,0.446062
1631,109.21,0.444934
1632,109.277,0.454605
1633,109.344,0.459621
1634,109.411,0.46227
1635,109.478,0.466565
1636,109.545,0.488416
1637,109.612,0.492053
1638,109.679,0.492931
1639,109.746,0.489545
1640,109.813,0.489607
1641,109.88,0.477726
1642,109.947,0.467851
1643,110.014,0.465452
1644,110.081,0.451423
1645,110.148,0.444228
1646,110.215,0.442724
1647,110.282,0.424008
1648,110.349,0.421406
1649,110.416,0.408035
1650,110.483,0.394539
1651,110.55,0.388426
1652,110.617,0.378268
1653,110.684,0.373064
1654,110.751,0.375368
1655,110.818,0.376215
1656,110.885,0.371575
1657,110.952,0.371826
1658,111.019,0.365352
1659,111.086,0.372563
1660,111.153,0.373127
1661,111.22,0.38214
1662,111.287,0.382062
1663,111.354,0.380808
1664,111.421,0.380792
1665,111.488,0.382861
1666,111.555,0.385118
1667,111.622,0.390934
1668,111.689,0.386325
1669,111.756,0.392297
1670,111.823,0.391514
1671,111.89,0.390197
1672,111.957,0.388473
1673,112.024,0.390385
1674,112.091,0.382312
1675,112.158,0.377751
1676,112.225,0.373581
1677,112.292,0.369381
1678,112.359,0.365556
1679,112.426,0.361339
1680,112.493,0.35916
1681,112.56,0.356841
1682,112.627,0.356496
1683,112.694,0.351041
1684,112.761,0.346542
1685,112.828,0.343031
1686,112.895,0.339128
1687,112.962,0.338125
1688,113.029,0.339002
1689,113.096,0.3393
1690,113.163,0.337842
1691,113.23,0.327121
1692,113.297,0.321807
1693,113.364,0.319801
1694,113.431,0.322168
1695,113.498,0.325208
1696,113.565,0.321525
1697,113.632,0.319801
1698,113.699,0.319048
1699,113.766,0.30969
1700,113.833,0.305066
1701,113.9,0.300834
1702,113.967,0.294783
1703,114.034,0.289924
1704,114.101,0.287181
1705,114.168,0.286005
1706,114.235,0.287134
1707,114.302,0.289156
1708,114.369,0.284407
1709,114.436,0.28193
1710,114.503,0.273293
1711,114.57,0.265644
1712,114.637,0.265032
1713,114.704,0.269421
1714,114.771,0.272494
1715,114.838,0.276757
1716,114.905,0.285958
1717,114.972,0.288592
1718,115.039,0.28599
1719,115.106,0.275613
1720,115.173,0.272572
1721,115.24,0.260283
1722,115.307,0.250517
1723,115.374,0.249248
1724,115.441,0.249561
1725,115.508,0.250846
1726,115.575,0.253104
1727,115.642,0.269421
1728,115.709,0.277165
1729,115.776,0.295301
1730,115.843,0.305223
1731,115.91,0.308405
1732,115.977,0.313484
1733,116.044,0.31596
1734,116.111,0.305474
1735,116.178,0.303232
1736,116.245,0.300332
1737,116.312,0.297511
1738,116.379,0.304157
1739,116.446,0.312763
1740,116.513,0.317355
1741,116.58,0.333908
1742,116.647,0.338626
1743,116.714,0.348627
1744,116.781,0.355351
1745,116.848,0.35543
1746,116.915,0.360367
1747,116.982,0.368252
1748,117.049,0.365619
1749,117.116,0.373425
1750,117.183,0.389868
1751,117.25,0.395432
1752,117.317,0.436093
1753,117.384,0.444056
1754,117.451,0.458806
1755,117.518,0.48688
1756,117.585,0.4979
1757,117.652,0.508935
1758,117.719,0.521804
1759,117.786,0.528654
1760,117.853,0.535896
1761,117.92,0.550003
1762,117.987,0.55353
1763,118.054,0.572168
1764,118.121,0.568766
1765,118.188,0.565898
1766,118.255,0.571305
1767,118.322,0.573343
1768,118.389,0.565678
1769,118.456,0.562731
1770,118.523,0.557621
1771,118.59,0.554392
1772,118.657,0.547699
1773,118.724,0.50895
1774,118.791,0.476127
1775,118.858,0.464512
1776,118.925,0.448445
1777,118.992,0.445404
1778,119.059,0.439542
1779,119.126,0.421265
1780,119.193,0.381983
1781,119.26,0.376434
1782,119.327,0.369067
1783,119.394,0.362813
1784,119.461,0.359098
1785,119.528,0.343736
1786,119.595,0.342968
1787,119.662,0.33245
1788,119.729,0.330397
1789,119.796,0.334253
1790,119.863,0.332043
1791,119.93,0.325961
1792,119.997,0.327513
1793,120.064,0.322199
1794,120.131,0.319879
1795,120.198,0.318343
1796,120.265,0.300661
1797,120.332,0.297401
1798,120.399,0.287306
1799,120.466,0.281099
1800,120.533,0.279187
1801,120.6,0.275707
1802,120.667,0.271992
1803,120.734,0.269155
1804,120.801,0.267274
1805,120.868,0.262618
1806,120.935,0.253746
1807,121.002,0.249467
1808,121.069,0.244545
1809,121.136,0.241003
1810,121.203,0.235297
1811,121.27,0.235767
1812,121.337,0.232695
1813,121.404,0.229983
1814,121.471,0.228729
1815,121.538,0.222914
1816,121.605,0.216346
1817,121.672,0.21191
1818,121.739,0.202803
1819,121.806,0.195624
1820,121.873,0.190012
1821,121.94,0.169196
1822,122.007,0.165371
1823,122.074,0.160324
1824,122.141,0.154163
1825,122.208,0.15048
1826,122.275,0.144774
1827,122.342,0.144805
1828,122.409,0.144586
1829,122.476,0.138394
1830,122.543,0.137438
1831,122.61,0.137516
1832,122.677,0.136921
1833,122.744,0.136968
1834,122.811,0.137579
1835,122.878,0.136576
1836,122.945,0.135682
1837,123.012,0.136811
1838,123.079,0.136952
1839,123.146,0.136106
1840,123.213,0.136059
1841,123.28,0.136654
1842,123.347,0.136168
1843,123.414,0.152941
1844,123.481,0.159211
1845,123.548,0.171421
1846,123.615,0.18625
1847,123.682,0.193978
1848,123.749,0.205891
1849,123.816,0.219011
1850,123.883,0.225751
1851,123.95,0.241912
1852,124.017,0.25163
1853,124.084,0.254765
1854,124.151,0.293764
1855,124.218,0.315678
1856,124.285,0.341244
1857,124.352,0.362593
1858,124.419,0.381325
1859,124.486,0.393802
1860,124.553,0.400198
1861,124.62,0.401561
1862,124.687,0.404383
1863,124.754,0.412502
1864,124.821,0.415716
1865,124.888,0.454793
1866,124.955,0.470327
1867,125.022,0.491912
1868,125.089,0.521882
1869,125.156,0.532165
1870,125.223,0.548232
1871,125.29,0.561571
1872,125.357,0.55701
1873,125.424,0.551085
1874,125.491,0.54309
1875,125.558,0.542746
1876,125.625,0.504483
1877,125.692,0.50152
1878,125.759,0.489075
1879,125.826,0.492068
1880,125.893,0.446109
1881,125.96,0.437802
1882,126.027,0.40838
1883,126.094,0.403458
1884,126.161,0.391388
1885,126.228,0.376481
1886,126.295,0.369412
1887,126.362,0.351746
1888,126.429,0.343971
1889,126.496,0.340429
1890,126.563,0.323171
1891,126.63,0.322606
1892,126.697,0.312167
1893,126.764,0.309706
1894,126.831,0.305568
1895,126.898,0.296758
1896,126.965,0.289783
1897,127.032,0.284375
1898,127.099,0.26939
1899,127.166,0.254467
1900,127.233,0.251348
1901,127.3,0.228807
1902,127.367,0.226973
1903,127.434,0.22597
1904,127.501,0.222726
1905,127.568,0.220531
1906,127.635,0.216299
1907,127.702,0.213007
1908,127.769,0.213038
1909,127.836,0.213838
1910,127.903,0.213274
1911,127.97,0.210483
1912,128.037,0.201345
1913,128.104,0.199495
1914,128.171,0.193633
1915,128.238,0.186532
1916,128.305,0.18208
1917,128.372,0.172142
1918,128.439,0.164415
1919,128.506,0.160182
1920,128.573,0.154054
1921,128.64,0.144194
1922,128.707,0.14109
1923,128.774,0.13899
1924,128.841,0.138159
1925,128.908,0.137438
1926,128.975,0.136921
1927,129.042,0.137595
1928,129.109,0.137689
1929,129.176,0.138332
1930,129.243,0.138865
1931,129.31,0.141905
1932,129.377,0.143943
1933,129.444,0.145824
1934,129.511,0.153897
1935,129.578,0.158051
1936,129.645,0.165104
1937,129.712,0.17103
1938,129.779,0.175074
1939,129.846,0.181751
1940,129.913,0.190639
1941,129.98,0.195122
1942,130.047,0.205201
1943,130.114,0.218556
1944,130.181,0.226958
1945,130.248,0.254342
1946,130.315,0.259264
1947,130.382,0.288686
1948,130.449,0.304016
1949,130.516,0.325553
1950,130.583,0.351589
1951,130.65,0.383707
1952,130.717,0.393395
1953,130.784,0.409555
1954,130.851,0.424666
1955,130.918,0.453132
1956,130.985,0.4871
1957,131.052,0.500643
1958,131.119,0.515267
1959,131.186,0.585758
1960,131.253,0.600633
1961,131.32,0.61543
1962,131.387,0.632046
1963,131.454,0.641576
1964,131.521,0.649978
1965,131.588,0.656844
1966,131.655,0.660731
1967,131.722,0.689824
1968,131.789,0.694213
1969,131.856,0.697254
1970,131.923,0.708618
1971,131.99,0.710076
1972,132.057,0.709903
1973,132.124,0.708524
1974,132.191,0.701956
1975,132.258,0.69694
1976,132.325,0.697787
1977,132.392,0.696251
1978,132.459,0.6931
1979,132.526,0.691141
1980,132.593,0.689244
1981,132.66,0.641372
1982,132.727,0.631293
1983,132.794,0.581416
1984,132.861,0.551194
1985,132.928,0.538184
1986,132.995,0.478478
1987,133.062,0.434024
1988,133.129,0.428742
1989,133.196,0.416954
1990,133.263,0.403834
1991,133.33,0.409806
1992,133.397,0.426202
1993,133.464,0.42487
1994,133.531,0.422362
1995,133.598,0.420434
1996,133.665,0.417769
1997,133.732,0.413474
1998,133.799,0.413662
1999,133.866,0.412361
2000,133.933,0.409164
2001,134,0.407816
2002,134.067,0.405605
2003,134.134,0.373973
2004,134.201,0.35996
2005,134.268,0.339959
2006,134.335,0.320882
2007,134.402,0.298091
2008,134.469,0.265565
2009,134.536,0.255188
2010,134.603,0.252398
2011,134.67,0.24895
2012,134.737,0.242931
2013,134.804,0.230971
2014,134.871,0.225187
2015,134.938,0.223415
2016,135.005,0.218227
2017,135.072,0.21238
2018,135.139,0.210139
2019,135.206,0.204731
2020,135.273,0.194448
2021,135.34,0.188053
2022,135.407,0.178883
2023,135.474,0.173052
2024,135.541,0.169054
2025,135.608,0.163819
2026,135.675,0.16291
2027,135.742,0.159289
2028,135.809,0.15432
2029,135.876,0.151655
2030,135.943,0.147172
2031,136.01,0.144131
2032,136.077,0.142188
2033,136.144,0.142501
2034,136.211,0.145479
2035,136.278,0.143536
2036,136.345,0.142658
2037,136.412,0.140871
2038,136.479,0.140604
2039,136.546,0.136795
2040,136.613,0.135839
2041,136.68,0.135416
2042,136.747,0.13098
2043,136.814,0.130087
2044,136.881,0.129162
2045,136.948,0.129381
2046,137.015,0.129507
2047,137.082,0.128817
2048,137.149,0.129538
2049,137.216,0.130588
2050,137.283,0.13098
2051,137.35,0.131513
2052,137.417,0.132203
2053,137.484,0.131152
2054,137.551,0.130682
2055,137.618,0.130933
2056,137.685,0.13203
2057,137.752,0.132453
2058,137.819,0.132798
2059,137.886,0.131403
2060,137.953,0.13192
2061,138.02,0.133457
2062,138.087,0.133974
2063,138.154,0.134836
2064,138.221,0.135055
2065,138.288,0.134099
2066,138.355,0.134679
2067,138.422,0.13551
2068,138.489,0.136074
2069,138.556,0.135714
2070,138.623,0.133974
2071,138.69,0.133692
2072,138.757,0.134334
2073,138.824,0.134413
2074,138.891,0.135244
2075,138.958,0.13551
2076,139.025,0.13551
2077,139.092,0.135024
2078,139.159,0.135918
2079,139.226,0.136482
2080,139.293,0.137219
2081,139.36,0.136513
2082,139.427,0.136215
2083,139.494,0.136419
2084,139.561,0.135808
2085,139.628,0.13482
2086,139.695,0.135447
2087,139.762,0.137313
2088,139.829,0.143269
2089,139.896,0.14979
2090,139.963,0.153317
2091,140.03,0.162424
2092,140.097,0.168161
2093,140.164,0.173804
2094,140.231,0.188382
2095,140.298,0.192645
2096,140.365,0.199103
2097,140.432,0.203602
2098,140.499,0.205609
2099,140.566,0.208524
2100,140.633,0.210577
2101,140.7,0.21075
2102,140.767,0.211565
2103,140.834,0.211204
2104,140.901,0.211361
2105,140.968,0.206486
2106,141.035,0.206361
2107,141.102,0.207223
2108,141.169,0.20901
2109,141.236,0.209167
2110,141.303,0.209653
2111,141.37,0.207035
2112,141.437,0.205076
2113,141.504,0.203775
2114,141.571,0.197787
2115,141.638,0.196345
2116,141.705,0.194432
2117,141.772,0.19263
2118,141.839,0.18973
2119,141.906,0.20216
2120,141.973,0.204715
2121,142.04,0.208932
2122,142.107,0.209574
2123,142.174,0.208226
2124,142.241,0.211424
2125,142.308,0.212129
2126,142.375,0.211063
2127,142.442,0.212819
2128,142.509,0.219544
2129,142.576,0.221425
2130,142.643,0.221926
2131,142.71,0.220703
2132,142.777,0.212694
2133,142.844,0.203602
2134,142.911,0.202301
2135,142.978,0.19973
2136,143.045,0.197552
2137,143.112,0.194401
2138,143.179,0.195608
2139,143.246,0.193257
2140,143.313,0.191862
2141,143.38,0.184291
2142,143.447,0.182206
2143,143.514,0.180654
2144,143.581,0.176265
2145,143.648,0.175732
2146,143.715,0.17418
2147,143.782,0.170293
2148,143.849,0.168976
2149,143.916,0.164164
2150,143.983,0.16048
2151,144.05,0.158364
2152,144.117,0.151969
2153,144.184,0.151342
2154,144.251,0.146984
2155,144.318,0.145119
2156,144.385,0.143081
2157,144.452,0.142376
2158,144.519,0.13852
2159,144.586,0.137846
2160,144.653,0.136404
2161,144.72,0.13573
2162,144.787,0.135008
2163,144.854,0.141122
2164,144.921,0.144476
2165,144.988,0.150511
2166,145.055,0.151859
2167,145.122,0.151436
2168,145.189,0.150715
2169,145.256,0.148222
2170,145.323,0.148458
2171,145.39,0.145558
2172,145.457,0.145683
2173,145.524,0.145605
2174,145.591,0.141404
2175,145.658,0.138865
2176,145.725,0.138222
2177,145.792,0.135588
2178,145.859,0.136121
2179,145.926,0.136215
2180,145.993,0.13573
2181,146.06,0.135604
2182,146.127,0.135839
2183,146.194,0.135902
2184,146.261,0.134476
2185,146.328,0.134021
2186,146.395,0.132595
2187,146.462,0.131638
2188,146.529,0.130463
2189,146.596,0.13087
2190,146.663,0.129271
2191,146.73,0.127829
2192,146.797,0.126905
2193,146.864,0.125729
2194,146.931,0.127108
2195,146.998,0.127908
2196,147.065,0.13852
2197,147.132,0.144633
2198,147.199,0.14631
2199,147.266,0.167048
2200,147.333,0.172425
2201,147.4,0.180278
2202,147.467,0.198069
2203,147.534,0.205201
2204,147.601,0.212239
2205,147.668,0.238448
2206,147.735,0.244388
2207,147.802,0.25232
2208,147.869,0.25243
2209,147.936,0.254781
2210,148.003,0.237241
2211,148.07,0.23351
2212,148.137,0.223133
2213,148.204,0.21854
2214,148.271,0.214543
2215,148.338,0.204668
2216,148.405,0.208195
2217,148.472,0.208979
2218,148.539,0.211471
2219,148.606,0.204621
2220,148.673,0.190278
2221,148.74,0.18846
2222,148.807,0.182002
2223,148.874,0.175466
2224,148.941,0.175904
2225,149.008,0.177064
2226,149.075,0.177989
2227,149.142,0.177205
2228,149.209,0.178036
2229,149.276,0.179102
2230,149.343,0.176829
2231,149.41,0.172503
2232,149.477,0.157737
2233,149.544,0.155496
2234,149.611,0.151263
2235,149.678,0.145824
2236,149.745,0.142924
2237,149.812,0.140651
2238,149.879,0.13667
2239,149.946,0.135432
2240,150.013,0.134397
2241,150.08,0.137548
2242,150.147,0.139021
2243,150.214,0.143018
2244,150.281,0.149132
2245,150.348,0.150448
2246,150.415,0.149837
2247,150.482,0.149445
2248,150.549,0.151922
2249,150.616,0.148364
2250,150.683,0.148411
2251,150.75,0.150589
2252,150.817,0.150762
2253,150.884,0.150103
2254,150.951,0.150307
2255,151.018,0.149618
2256,151.085,0.149304
2257,151.152,0.147
2258,151.219,0.143316
2259,151.286,0.138786
2260,151.353,0.129742
2261,151.42,0.12761
2262,151.487,0.134381
2263,151.554,0.137955
2264,151.621,0.141592
2265,151.688,0.145432
2266,151.755,0.149853
2267,151.822,0.151342
2268,151.889,0.15617
2269,151.956,0.155621
2270,152.023,0.152894
2271,152.09,0.149868
2272,152.157,0.146702
2273,152.224,0.143614
2274,152.291,0.14167
2275,152.358,0.141137
2276,152.425,0.14109
2277,152.492,0.137595
2278,152.559,0.134805
2279,152.626,0.134068
2280,152.693,0.13714
2281,152.76,0.143269
2282,152.827,0.14805
2283,152.894,0.15073
2284,152.961,0.14769
2285,153.028,0.145009
2286,153.095,0.142454
2287,153.162,0.136451
2288,153.229,0.134585
2289,153.296,0.133033
2290,153.363,0.130008
2291,153.43,0.12993
2292,153.497,0.130463
2293,153.564,0.13156
2294,153.631,0.132579
2295,153.698,0.133535
2296,153.765,0.133974
2297,153.832,0.13493
2298,153.899,0.134334
2299,153.966,0.134867
2300,154.033,0.134084
2301,154.1,0.132595
2302,154.167,0.133033
2303,154.234,0.133159
2304,154.301,0.133739
2305,154.368,0.135024
2306,154.435,0.134914
2307,154.502,0.134005
2308,154.569,0.134021
2309,154.636,0.136357
2310,154.703,0.139915
2311,154.77,0.141263
2312,154.837,0.156389
2313,154.904,0.159916
2314,154.971,0.166641
2315,155.038,0.173616
2316,155.105,0.17545
2317,155.172,0.178789
2318,155.239,0.174697
2319,155.306,0.173255
2320,155.373,0.177848
2321,155.44,0.179666
2322,155.507,0.180529
2323,155.574,0.192253
2324,155.641,0.19462
2325,155.708,0.192238
2326,155.775,0.189307
2327,155.842,0.187864
2328,155.909,0.185717
2329,155.976,0.185027
2330,156.043,0.185733
2331,156.11,0.183977
2332,156.177,0.185701
2333,156.244,0.186281
2334,156.311,0.185403
2335,156.378,0.187911
2336,156.445,0.185827
2337,156.512,0.177441
2338,156.579,0.174478
2339,156.646,0.164901
2340,156.713,0.160621
2341,156.78,0.159054
2342,156.847,0.159289
2343,156.914,0.156123
2344,156.981,0.151279
2345,157.048,0.1578
2346,157.115,0.162189
2347,157.182,0.164305
2348,157.249,0.175936
2349,157.316,0.176453
2350,157.383,0.176735
2351,157.45,0.177331
2352,157.517,0.176735
2353,157.584,0.178381
2354,157.651,0.181109
2355,157.718,0.18266
2356,157.785,0.178397
2357,157.852,0.172487
2358,157.919,0.167173
2359,157.986,0.155574
2360,158.053,0.150966
2361,158.12,0.144507
2362,158.187,0.140385
2363,158.254,0.137611
2364,158.321,0.13493
2365,158.388,0.1325
2366,158.455,0.130306
2367,158.522,0.126669
2368,158.589,0.123299
2369,158.656,0.121779
2370,158.723,0.119663
2371,158.79,0.118832
2372,158.857,0.117688
2373,158.924,0.117844
2374,158.991,0.117938
2375,159.058,0.11775
2376,159.125,0.117766
2377,159.192,0.117813
2378,159.259,0.117829
2379,159.326,0.117829
2380,159.393,0.117844
2381,159.46,0.116935
2382,159.527,0.117014
2383,159.594,0.116826
2384,159.661,0.116873
2385,159.728,0.117029
2386,159.795,0.11728
2387,159.862,0.117264
2388,159.929,0.117014
2389,159.996,0.117108
2390,160.063,0.117061
2391,160.13,0.116951
2392,160.197,0.116873
2393,160.264,0.117045
2394,160.331,0.11692
2395,160.398,0.116998
2396,160.465,0.116982
2397,160.532,0.117217
2398,160.599,0.117343
2399,160.666,0.117045
2400,160.733,0.117155
2401,160.8,0.116951
2402,160.867,0.116998
2403,160.934,0.116998
2404,161.001,0.115963
2405,161.068,0.115948
2406,161.135,0.115932
2407,161.202,0.115885
2408,161.269,0.116073
2409,161.336,0.116136
2410,161.403,0.115728
