Frame,Time,Density
1249,83.616,0.606424
1250,83.683,0.607053
1251,83.75,0.606362
1252,83.817,0.606487
1253,83.884,0.606613
1254,83.951,0.603784
1255,84.018,0.603596
1256,84.085,0.603219
1257,84.152,0.602778
1258,84.219,0.602841
1259,84.286,0.603156
1260,84.353,0.602653
1261,84.42,0.600955
1262,84.487,0.601081
1263,84.554,0.599824
1264,84.621,0.599447
1265,84.688,0.599258
1266,84.755,0.599133
1267,84.822,0.597875
1268,84.889,0.598504
1269,84.956,0.597058
1270,85.023,0.596367
1271,85.09,0.595612
1272,85.157,0.595927
1273,85.224,0.595927
1274,85.291,0.596995
1275,85.358,0.596869
1276,85.425,0.596744
1277,85.492,0.597121
1278,85.559,0.595927
1279,85.626,0.596241
1280,85.693,0.596429
1281,85.76,0.596618
1282,85.827,0.596995
1283,85.894,0.598064
1284,85.961,0.59819
1285,86.028,0.598881
1286,86.095,0.600641
1287,86.162,0.601521
1288,86.229,0.601458
1289,86.296,0.601836
1290,86.363,0.602527
1291,86.43,0.60303
1292,86.497,0.60303
1293,86.564,0.603596
1294,86.631,0.604727
1295,86.698,0.605104
1296,86.765,0.605041
1297,86.832,0.605419
1298,86.899,0.605104
1299,86.966,0.605984
1300,87.033,0.607556
1301,87.1,0.608247
1302,87.167,0.609379
1303,87.234,0.609882
1304,87.301,0.61007
1305,87.368,0.612459
1306,87.435,0.613151
1307,87.502,0.614031
1308,87.569,0.614722
1309,87.636,0.615162
1310,87.703,0.615414
1311,87.77,0.615476
1312,87.837,0.615665
1313,87.904,0.616419
1314,87.971,0.615917
1315,88.038,0.616294
1316,88.105,0.615288
1317,88.172,0.615351
1318,88.239,0.614722
1319,88.306,0.614785
1320,88.373,0.614534
1321,88.44,0.614094
1322,88.507,0.614094
1323,88.574,0.615728
1324,88.641,0.615602
1325,88.708,0.615225
1326,88.775,0.612333
1327,88.842,0.60963
1328,88.909,0.607556
1329,88.976,0.607933
1330,89.043,0.603847
1331,89.11,0.603596
1332,89.177,0.602464
1333,89.244,0.603596
1334,89.311,0.601458
1335,89.378,0.601584
1336,89.445,0.60171
1337,89.512,0.600515
1338,89.579,0.600767
1339,89.646,0.600138
1340,89.713,0.600453
1341,89.78,0.601647
1342,89.847,0.600075
1343,89.914,0.600327
1344,89.981,0.597938
1345,90.048,0.59863
1346,90.115,0.598441
1347,90.182,0.597184
1348,90.249,0.597435
1349,90.316,0.597247
1350,90.383,0.597372
1351,90.45,0.597687
1352,90.517,0.595989
1353,90.584,0.594921
1354,90.651,0.594795
1355,90.718,0.593538
1356,90.785,0.594606
1357,90.852,0.596492
1358,90.919,0.595989
1359,90.986,0.598127
1360,91.053,0.60303
1361,91.12,0.609002
1362,91.187,0.610448
1363,91.254,0.614659
1364,91.321,0.616357
1365,91.388,0.621637
1366,91.455,0.626226
1367,91.522,0.628992
1368,91.589,0.630438
1369,91.656,0.635655
1370,91.723,0.635529
1371,91.79,0.632826
1372,91.857,0.627546
1373,91.924,0.62654
1374,91.991,0.623774
1375,92.058,0.62434
1376,92.125,0.627232
1377,92.192,0.632826
1378,92.259,0.630563
1379,92.326,0.632952
1380,92.393,0.635781
1381,92.46,0.636598
1382,92.527,0.639364
1383,92.594,0.640873
1384,92.661,0.642947
1385,92.728,0.64697
1386,92.795,0.648039
1387,92.862,0.649925
1388,92.929,0.644016
1389,92.996,0.646844
1390,93.063,0.642758
1391,93.13,0.644267
1392,93.197,0.644518
1393,93.264,0.643513
1394,93.331,0.642067
1395,93.398,0.641564
1396,93.465,0.640998
1397,93.532,0.641501
1398,93.599,0.641627
1399,93.666,0.645776
1400,93.733,0.644016
1401,93.8,0.645336
1402,93.867,0.637981
1403,93.934,0.638735
1404,94.001,0.640621
1405,94.068,0.642695
1406,94.135,0.64389
1407,94.202,0.64433
1408,94.269,0.650742
1409,94.336,0.65049
1410,94.403,0.656399
1411,94.47,0.654828
1412,94.537,0.655834
1413,94.604,0.654325
1414,94.671,0.652439
1415,94.738,0.644518
1416,94.805,0.647159
1417,94.872,0.647222
1418,94.939,0.659165
1419,95.006,0.66168
1420,95.073,0.661428
1421,95.14,0.658285
1422,95.207,0.658474
1423,95.274,0.658725
1424,95.341,0.665137
1425,95.408,0.666771
1426,95.475,0.666017
1427,95.542,0.66784
1428,95.609,0.662183
1429,95.676,0.66168
1430,95.743,0.660737
1431,95.81,0.661743
1432,95.877,0.662371
1433,95.944,0.665703
1434,96.011,0.668343
1435,96.078,0.670543
1436,96.145,0.668594
1437,96.212,0.673058
1438,96.279,0.666834
1439,96.346,0.665954
1440,96.413,0.66608
1441,96.48,0.664697
1442,96.547,0.661051
1443,96.614,0.661994
1444,96.681,0.663817
1445,96.748,0.664634
1446,96.815,0.664823
1447,96.882,0.665703
1448,96.949,0.666771
1449,97.016,0.664446
1450,97.083,0.665891
1451,97.15,0.666143
1452,97.217,0.660548
1453,97.284,0.659165
1454,97.351,0.662937
1455,97.418,0.662811
1456,97.485,0.658474
1457,97.552,0.663063
1458,97.619,0.666771
1459,97.686,0.672932
1460,97.753,0.675698
1461,97.82,0.685944
1462,97.887,0.695185
1463,97.954,0.7021
1464,98.021,0.705054
1465,98.088,0.7065
1466,98.155,0.716181
1467,98.222,0.717815
1468,98.289,0.714923
1469,98.356,0.716181
1470,98.423,0.706563
1471,98.49,0.701597
1472,98.557,0.698454
1473,98.624,0.694745
1474,98.691,0.686133
1475,98.758,0.683555
1476,98.825,0.673749
1477,98.892,0.668154
1478,98.959,0.667086
1479,99.026,0.659542
1480,99.093,0.659794
1481,99.16,0.652313
1482,99.227,0.652125
1483,99.294,0.65181
1484,99.361,0.644959
1485,99.428,0.64125
1486,99.495,0.642947
1487,99.562,0.642255
1488,99.629,0.642695
1489,99.696,0.639427
1490,99.763,0.638672
1491,99.83,0.633581
1492,99.897,0.622203
1493,99.964,0.61774
1494,100.031,0.616231
1495,100.098,0.613779
1496,100.165,0.612082
1497,100.232,0.611705
1498,100.299,0.613968
1499,100.366,0.610762
1500,100.433,0.613654
1501,100.5,0.609819
1502,100.567,0.617425
1503,100.634,0.617928
1504,100.701,0.621825
1505,100.768,0.620757
1506,100.835,0.614974
1507,100.902,0.608059
1508,100.969,0.605733
1509,101.036,0.602464
1510,101.103,0.606487
1511,101.17,0.606236
1512,101.237,0.602276
1513,101.304,0.599007
1514,101.371,0.597624
1515,101.438,0.596744
1516,101.505,0.594104
1517,101.572,0.593286
1518,101.639,0.597875
1519,101.706,0.596869
1520,101.773,0.595549
1521,101.84,0.592658
1522,101.907,0.589829
1523,101.974,0.595487
1524,102.041,0.594355
1525,102.108,0.590332
1526,102.175,0.590458
1527,102.242,0.590143
1528,102.309,0.593161
1529,102.376,0.592469
1530,102.443,0.582097
1531,102.51,0.58788
1532,102.577,0.597058
1533,102.644,0.597812
1534,102.711,0.612271
1535,102.778,0.614911
1536,102.845,0.616797
1537,102.912,0.61994
1538,102.979,0.620065
1539,103.046,0.625346
1540,103.113,0.631443
1541,103.18,0.632323
1542,103.247,0.630878
1543,103.314,0.627609
1544,103.381,0.626289
1545,103.448,0.632763
1546,103.515,0.637604
1547,103.582,0.640055
1548,103.649,0.64345
1549,103.716,0.647724
1550,103.783,0.653131
1551,103.85,0.662937
1552,103.917,0.66564
1553,103.984,0.661931
1554,104.051,0.666206
1555,104.118,0.661868
1556,104.185,0.656965
1557,104.252,0.658977
1558,104.319,0.657531
1559,104.386,0.658977
1560,104.453,0.656148
1561,104.52,0.65225
1562,104.587,0.650302
1563,104.654,0.65049
1564,104.721,0.645084
1565,104.788,0.64081
1566,104.855,0.634838
1567,104.922,0.642821
1568,104.989,0.645901
1569,105.056,0.644518
1570,105.123,0.64081
1571,105.19,0.636472
1572,105.257,0.636724
1573,105.324,0.646781
1574,105.391,0.651245
1575,105.458,0.658222
1576,105.525,0.655708
1577,105.592,0.658034
1578,105.659,0.665074
1579,105.726,0.669663
1580,105.793,0.669537
1581,105.86,0.672429
1582,105.927,0.675572
1583,105.994,0.685316
1584,106.061,0.687767
1585,106.128,0.692482
1586,106.195,0.69267
1587,106.262,0.693865
1588,106.329,0.690785
1589,106.396,0.695373
1590,106.463,0.710963
1591,106.53,0.7131
1592,106.597,0.714735
1593,106.664,0.715489
1594,106.731,0.714798
1595,106.798,0.713729
1596,106.865,0.713352
1597,106.932,0.703608
1598,106.999,0.703105
1599,107.066,0.664823
1600,107.133,0.663188
1601,107.2,0.64653
1602,107.267,0.642507
1603,107.334,0.636158
1604,107.401,0.620568
1605,107.468,0.617614
1606,107.535,0.592343
1607,107.602,0.588886
1608,107.669,0.591589
1609,107.736,0.588509
1610,107.803,0.535328
1611,107.87,0.528413
1612,107.937,0.524767
1613,108.004,0.517161
1614,108.071,0.480953
1615,108.138,0.480324
1616,108.205,0.474667
1617,108.272,0.45914
1618,108.339,0.45474
1619,108.406,0.448265
1620,108.473,0.449899
1621,108.54,0.451471
1622,108.607,0.441853
1623,108.674,0.429532
1624,108.741,0.424503
1625,108.808,0.411994
1626,108.875,0.411805
1627,108.942,0.424189
1628,109.009,0.42356
1629,109.076,0.426704
1630,109.143,0.424818
1631,109.21,0.418343
1632,109.277,0.426138
1633,109.344,0.424943
1634,109.411,0.436133
1635,109.478,0.443236
1636,109.545,0.467438
1637,109.612,0.472341
1638,109.679,0.475295
1639,109.746,0.476113
1640,109.813,0.476364
1641,109.88,0.466746
1642,109.947,0.455997
1643,110.014,0.456248
1644,110.081,0.438899
1645,110.148,0.432172
1646,110.215,0.429344
1647,110.282,0.418469
1648,110.349,0.414571
1649,110.416,0.393701
1650,110.483,0.380815
1651,110.55,0.376163
1652,110.617,0.365979
1653,110.684,0.362711
1654,110.751,0.362899
1655,110.818,0.360322
1656,110.885,0.352653
1657,110.952,0.349195
1658,111.019,0.3392
1659,111.086,0.351836
1660,111.153,0.353596
1661,111.22,0.357807
1662,111.287,0.359945
1663,111.354,0.361831
1664,111.421,0.360888
1665,111.488,0.360636
1666,111.555,0.362333
1667,111.622,0.371008
1668,111.689,0.363088
1669,111.756,0.36818
1670,111.823,0.368997
1671,111.89,0.371008
1672,111.957,0.366671
1673,112.024,0.369751
1674,112.091,0.360008
1675,112.158,0.351458
1676,112.225,0.345424
1677,112.292,0.342532
1678,112.359,0.33304
1679,112.426,0.332034
1680,112.493,0.326754
1681,112.56,0.322416
1682,112.627,0.323611
1683,112.694,0.31745
1684,112.761,0.312673
1685,112.828,0.305318
1686,112.895,0.305947
1687,112.962,0.306387
1688,113.029,0.304752
1689,113.096,0.300226
1690,113.163,0.300352
1691,113.23,0.288848
1692,113.297,0.280551
1693,113.364,0.281996
1694,113.431,0.281179
1695,113.498,0.281996
1696,113.565,0.279859
1697,113.632,0.279231
1698,113.699,0.277345
1699,113.766,0.265967
1700,113.833,0.263389
1701,113.9,0.259995
1702,113.967,0.257229
1703,114.034,0.249057
1704,114.101,0.246668
1705,114.168,0.25132
1706,114.235,0.25484
1707,114.302,0.262887
1708,114.369,0.259995
1709,114.436,0.259303
1710,114.503,0.248303
1711,114.57,0.238748
1712,114.637,0.237176
1713,114.704,0.237365
1714,114.771,0.246731
1715,114.838,0.251572
1716,114.905,0.259429
1717,114.972,0.264207
1718,115.039,0.264081
1719,115.106,0.253269
1720,115.173,0.252703
1721,115.24,0.239376
1722,115.307,0.228187
1723,115.374,0.221587
1724,115.441,0.217249
1725,115.508,0.218318
1726,115.575,0.218758
1727,115.642,0.238622
1728,115.709,0.243211
1729,115.776,0.263264
1730,115.843,0.27483
1731,115.91,0.278288
1732,115.977,0.281619
1733,116.044,0.283694
1734,116.111,0.277093
1735,116.178,0.273007
1736,116.245,0.277219
1737,116.312,0.278791
1738,116.379,0.2847
1739,116.446,0.291929
1740,116.513,0.295072
1741,116.58,0.323296
1742,116.647,0.325308
1743,116.714,0.3326
1744,116.781,0.335932
1745,116.848,0.335429
1746,116.915,0.337189
1747,116.982,0.344544
1748,117.049,0.342406
1749,117.116,0.349761
1750,117.183,0.367299
1751,117.25,0.377169
1752,117.317,0.41256
1753,117.384,0.422366
1754,117.451,0.432172
1755,117.518,0.460397
1756,117.585,0.474855
1757,117.652,0.487239
1758,117.719,0.501194
1759,117.786,0.508612
1760,117.853,0.515024
1761,117.92,0.525585
1762,117.987,0.529796
1763,118.054,0.547775
1764,118.121,0.546329
1765,118.188,0.549912
1766,118.255,0.554375
1767,118.322,0.556764
1768,118.389,0.550666
1769,118.456,0.545323
1770,118.523,0.544317
1771,118.59,0.545449
1772,118.657,0.543752
1773,118.724,0.506789
1774,118.791,0.472215
1775,118.858,0.459706
1776,118.925,0.445625
1777,118.992,0.441602
1778,119.059,0.436761
1779,119.126,0.425949
1780,119.193,0.376729
1781,119.26,0.373397
1782,119.327,0.367237
1783,119.394,0.355922
1784,119.461,0.356236
1785,119.528,0.347687
1786,119.595,0.340458
1787,119.662,0.335492
1788,119.729,0.338949
1789,119.796,0.337566
1790,119.863,0.340772
1791,119.93,0.33568
1792,119.997,0.335869
1793,120.064,0.326314
1794,120.131,0.323045
1795,120.198,0.322354
1796,120.265,0.303181
1797,120.332,0.296769
1798,120.399,0.287591
1799,120.466,0.284322
1800,120.533,0.280865
1801,120.6,0.283505
1802,120.667,0.269173
1803,120.734,0.266155
1804,120.801,0.26559
1805,120.868,0.257418
1806,120.935,0.247611
1807,121.002,0.247988
1808,121.069,0.237868
1809,121.136,0.239188
1810,121.203,0.234159
1811,121.27,0.23265
1812,121.337,0.229947
1813,121.404,0.226804
1814,121.471,0.227056
1815,121.538,0.224541
1816,121.605,0.215992
1817,121.672,0.21222
1818,121.739,0.204614
1819,121.806,0.194871
1820,121.873,0.189276
1821,121.94,0.165766
1822,122.007,0.160862
1823,122.074,0.156525
1824,122.141,0.149673
1825,122.208,0.145084
1826,122.275,0.140432
1827,122.342,0.140998
1828,122.409,0.140432
1829,122.476,0.133581
1830,122.543,0.132198
1831,122.61,0.133015
1832,122.677,0.133832
1833,122.744,0.133518
1834,122.811,0.133329
1835,122.878,0.133203
1836,122.945,0.132512
1837,123.012,0.133266
1838,123.079,0.133518
1839,123.146,0.133015
1840,123.213,0.132701
1841,123.28,0.133958
1842,123.347,0.132952
1843,123.414,0.148416
1844,123.481,0.154891
1845,123.548,0.166709
1846,123.615,0.181355
1847,123.682,0.189024
1848,123.749,0.20122
1849,123.816,0.213477
1850,123.883,0.221272
1851,123.95,0.238936
1852,124.017,0.241828
1853,124.084,0.247297
1854,124.151,0.277345
1855,124.218,0.298026
1856,124.285,0.323422
1857,124.352,0.344166
1858,124.419,0.365288
1859,124.486,0.378237
1860,124.553,0.37918
1861,124.62,0.382449
1862,124.687,0.383958
1863,124.754,0.394896
1864,124.821,0.398227
1865,124.888,0.443802
1866,124.955,0.456437
1867,125.022,0.477873
1868,125.089,0.509178
1869,125.156,0.519927
1870,125.223,0.544506
1871,125.29,0.551609
1872,125.357,0.548843
1873,125.424,0.549849
1874,125.491,0.537591
1875,125.558,0.537214
1876,125.625,0.501006
1877,125.692,0.496794
1878,125.759,0.481456
1879,125.826,0.486108
1880,125.893,0.440282
1881,125.96,0.431795
1882,126.027,0.409982
1883,126.094,0.395524
1884,126.161,0.389427
1885,126.228,0.374151
1886,126.295,0.368557
1887,126.362,0.359379
1888,126.429,0.35347
1889,126.496,0.34775
1890,126.563,0.323611
1891,126.63,0.33128
1892,126.697,0.312924
1893,126.764,0.31701
1894,126.831,0.313239
1895,126.898,0.306324
1896,126.965,0.296895
1897,127.032,0.289288
1898,127.099,0.270116
1899,127.166,0.254212
1900,127.233,0.254023
1901,127.3,0.228124
1902,127.367,0.227998
1903,127.434,0.226113
1904,127.501,0.217815
1905,127.568,0.221084
1906,127.635,0.210963
1907,127.702,0.210963
1908,127.769,0.210649
1909,127.836,0.208826
1910,127.903,0.209392
1911,127.97,0.208889
1912,128.037,0.199962
1913,128.104,0.198956
1914,128.171,0.193865
1915,128.238,0.186007
1916,128.305,0.18123
1917,128.372,0.169915
1918,128.439,0.161491
1919,128.506,0.157531
1920,128.573,0.149422
1921,128.64,0.136598
1922,128.707,0.135152
1923,128.774,0.133581
1924,128.841,0.133203
1925,128.908,0.132575
1926,128.975,0.132889
1927,129.042,0.133643
1928,129.109,0.133643
1929,129.176,0.135404
1930,129.243,0.135969
1931,129.31,0.138358
1932,129.377,0.138358
1933,129.444,0.138987
1934,129.511,0.144581
1935,129.578,0.14829
1936,129.645,0.154702
1937,129.712,0.158285
1938,129.779,0.160422
1939,129.846,0.16476
1940,129.913,0.171172
1941,129.98,0.174818
1942,130.047,0.18167
1943,130.114,0.194933
1944,130.181,0.201911
1945,130.248,0.224793
1946,130.315,0.229004
1947,130.382,0.253646
1948,130.449,0.265653
1949,130.516,0.281745
1950,130.583,0.304124
1951,130.65,0.336497
1952,130.717,0.347372
1953,130.784,0.358436
1954,130.851,0.374906
1955,130.918,0.402816
1956,130.985,0.433744
1957,131.052,0.446756
1958,131.119,0.458637
1959,131.186,0.521687
1960,131.253,0.53954
1961,131.32,0.558838
1962,131.387,0.580211
1963,131.454,0.592658
1964,131.521,0.60259
1965,131.588,0.613402
1966,131.655,0.616419
1967,131.722,0.640998
1968,131.789,0.64521
1969,131.856,0.649862
1970,131.923,0.661805
1971,131.99,0.661994
1972,132.057,0.663125
1973,132.124,0.662497
1974,132.191,0.658788
1975,132.258,0.651308
1976,132.325,0.653005
1977,132.392,0.652942
1978,132.459,0.650993
1979,132.526,0.65049
1980,132.593,0.653256
1981,132.66,0.606802
1982,132.727,0.596555
1983,132.794,0.536585
1984,132.861,0.503332
1985,132.928,0.490319
1986,132.995,0.4196
1987,133.062,0.378866
1988,133.129,0.373963
1989,133.196,0.367174
1990,133.263,0.350453
1991,133.33,0.355733
1992,133.397,0.378992
1993,133.464,0.379495
1994,133.531,0.381255
1995,133.598,0.378992
1996,133.665,0.379683
1997,133.732,0.38226
1998,133.799,0.386095
1999,133.866,0.393073
2000,133.933,0.390747
2001,134,0.390998
2002,134.067,0.386598
2003,134.134,0.355922
2004,134.201,0.343789
2005,134.268,0.329897
2006,134.335,0.308461
2007,134.402,0.283694
2008,134.469,0.252577
2009,134.536,0.237365
2010,134.603,0.233656
2011,134.67,0.233467
2012,134.737,0.230639
2013,134.804,0.219638
2014,134.871,0.215929
2015,134.938,0.214672
2016,135.005,0.209392
2017,135.072,0.2043
2018,135.139,0.202037
2019,135.206,0.194116
2020,135.273,0.185316
2021,135.34,0.18211
2022,135.407,0.171109
2023,135.474,0.167463
2024,135.541,0.163125
2025,135.608,0.161868
2026,135.675,0.161868
2027,135.742,0.159354
2028,135.809,0.154325
2029,135.876,0.151496
2030,135.943,0.146844
2031,136.01,0.14389
2032,136.077,0.142255
2033,136.144,0.144833
2034,136.211,0.145713
2035,136.278,0.143701
2036,136.345,0.141124
2037,136.412,0.139741
2038,136.479,0.140998
2039,136.546,0.136284
2040,136.613,0.134775
2041,136.68,0.132826
2042,136.747,0.129809
2043,136.814,0.128175
2044,136.881,0.126917
2045,136.948,0.12654
2046,137.015,0.127294
2047,137.082,0.125723
2048,137.149,0.126037
2049,137.216,0.126352
2050,137.283,0.128992
2051,137.35,0.128866
2052,137.417,0.128992
2053,137.484,0.127546
2054,137.551,0.127294
2055,137.618,0.127169
2056,137.685,0.129369
2057,137.752,0.130123
2058,137.819,0.12918
2059,137.886,0.130249
2060,137.953,0.129306
2061,138.02,0.132009
2062,138.087,0.131569
2063,138.154,0.133392
2064,138.221,0.131003
2065,138.288,0.132009
2066,138.355,0.131632
2067,138.422,0.133455
2068,138.489,0.132889
2069,138.556,0.133581
2070,138.623,0.132198
2071,138.69,0.130186
2072,138.757,0.130878
2073,138.824,0.131066
2074,138.891,0.131883
2075,138.958,0.130186
2076,139.025,0.130689
2077,139.092,0.131003
2078,139.159,0.131632
2079,139.226,0.132386
2080,139.293,0.132198
2081,139.36,0.131192
2082,139.427,0.131758
2083,139.494,0.131318
2084,139.561,0.131066
2085,139.628,0.128992
2086,139.695,0.129872
2087,139.762,0.1305
2088,139.829,0.132449
2089,139.896,0.140181
2090,139.963,0.14169
2091,140.03,0.152125
2092,140.097,0.16036
2093,140.164,0.165011
2094,140.231,0.18211
2095,140.298,0.186636
2096,140.365,0.191287
2097,140.432,0.195876
2098,140.499,0.196945
2099,140.566,0.200465
2100,140.633,0.20342
2101,140.7,0.2043
2102,140.767,0.204551
2103,140.834,0.206877
2104,140.901,0.207946
2105,140.968,0.199459
2106,141.035,0.199019
2107,141.102,0.199208
2108,141.169,0.202602
2109,141.236,0.201974
2110,141.303,0.201974
2111,141.37,0.201911
2112,141.437,0.20166
2113,141.504,0.198454
2114,141.571,0.198202
2115,141.638,0.196631
2116,141.705,0.193676
2117,141.772,0.189716
2118,141.839,0.190093
2119,141.906,0.199271
2120,141.973,0.201345
2121,142.04,0.20342
2122,142.107,0.203608
2123,142.174,0.20342
2124,142.241,0.203545
2125,142.308,0.208763
2126,142.375,0.20826
2127,142.442,0.21134
2128,142.509,0.214735
2129,142.576,0.218695
2130,142.643,0.225358
2131,142.71,0.223535
2132,142.777,0.213289
2133,142.844,0.204551
2134,142.911,0.20298
2135,142.978,0.198139
2136,143.045,0.195185
2137,143.112,0.191099
2138,143.179,0.192482
2139,143.246,0.187893
2140,143.313,0.189904
2141,143.38,0.18211
2142,143.447,0.174818
2143,143.514,0.182047
2144,143.581,0.174881
2145,143.648,0.175006
2146,143.715,0.174441
2147,143.782,0.167274
2148,143.849,0.166646
2149,143.916,0.162308
2150,143.983,0.157405
2151,144.05,0.152376
2152,144.117,0.148919
2153,144.184,0.146781
2154,144.251,0.14521
2155,144.318,0.138672
2156,144.385,0.140873
2157,144.452,0.135404
2158,144.519,0.132575
2159,144.586,0.133581
2160,144.653,0.130375
2161,144.72,0.130815
2162,144.787,0.127986
2163,144.854,0.136535
2164,144.921,0.141438
2165,144.988,0.146341
2166,145.055,0.14873
2167,145.122,0.150993
2168,145.189,0.149045
2169,145.256,0.144393
2170,145.323,0.143324
2171,145.39,0.142255
2172,145.457,0.138421
2173,145.524,0.139301
2174,145.591,0.135152
2175,145.658,0.133518
2176,145.725,0.133832
2177,145.792,0.132386
2178,145.859,0.129809
2179,145.926,0.132072
2180,145.993,0.13094
2181,146.06,0.131506
2182,146.127,0.13094
2183,146.194,0.130752
2184,146.261,0.133832
2185,146.328,0.13226
2186,146.395,0.129369
2187,146.462,0.129495
2188,146.529,0.130878
2189,146.596,0.12742
2190,146.663,0.12566
2191,146.73,0.123648
2192,146.797,0.12522
2193,146.864,0.121197
2194,146.931,0.120128
2195,146.998,0.119751
2196,147.065,0.132952
2197,147.132,0.137918
2198,147.199,0.136284
2199,147.266,0.143324
2200,147.333,0.148416
2201,147.4,0.156525
2202,147.467,0.177269
2203,147.534,0.187641
2204,147.601,0.19443
2205,147.668,0.218004
2206,147.735,0.227873
2207,147.802,0.234788
2208,147.869,0.237931
2209,147.936,0.238119
2210,148.003,0.213163
2211,148.07,0.209329
2212,148.137,0.203608
2213,148.204,0.194933
2214,148.271,0.192922
2215,148.338,0.189653
2216,148.405,0.189904
2217,148.472,0.191476
2218,148.539,0.194493
2219,148.606,0.187453
2220,148.673,0.17048
2221,148.74,0.171863
2222,148.807,0.167149
2223,148.874,0.164697
2224,148.941,0.166709
2225,149.008,0.167966
2226,149.075,0.169349
2227,149.142,0.170292
2228,149.209,0.170669
2229,149.276,0.170983
2230,149.343,0.17312
2231,149.41,0.170795
2232,149.477,0.156839
2233,149.544,0.153508
2234,149.611,0.149862
2235,149.678,0.143324
2236,149.745,0.145147
2237,149.812,0.141187
2238,149.879,0.135592
2239,149.946,0.134335
2240,150.013,0.131066
2241,150.08,0.131695
2242,150.147,0.131255
2243,150.214,0.129495
2244,150.281,0.139301
2245,150.348,0.142381
2246,150.415,0.14521
2247,150.482,0.145336
2248,150.549,0.145084
2249,150.616,0.142695
2250,150.683,0.142255
2251,150.75,0.144016
2252,150.817,0.144267
2253,150.884,0.142821
2254,150.951,0.141501
2255,151.018,0.144456
2256,151.085,0.142947
2257,151.152,0.136661
2258,151.219,0.134146
2259,151.286,0.12918
2260,151.353,0.121323
2261,151.42,0.120003
2262,151.487,0.124214
2263,151.554,0.128489
2264,151.621,0.132763
2265,151.688,0.141124
2266,151.755,0.145336
2267,151.822,0.146781
2268,151.889,0.149296
2269,151.956,0.147724
2270,152.023,0.145084
2271,152.09,0.140621
2272,152.157,0.139867
2273,152.224,0.138484
2274,152.291,0.136661
2275,152.358,0.137227
2276,152.425,0.139615
2277,152.492,0.136032
2278,152.559,0.133203
2279,152.626,0.13226
2280,152.693,0.138421
2281,152.76,0.143638
2282,152.827,0.148164
2283,152.894,0.152376
2284,152.961,0.148919
2285,153.028,0.14741
2286,153.095,0.142947
2287,153.162,0.137667
2288,153.229,0.135089
2289,153.296,0.131066
2290,153.363,0.126729
2291,153.43,0.125723
2292,153.497,0.126477
2293,153.564,0.128929
2294,153.631,0.128992
2295,153.698,0.130689
2296,153.765,0.130563
2297,153.832,0.131318
2298,153.899,0.131255
2299,153.966,0.130186
2300,154.033,0.128615
2301,154.1,0.128615
2302,154.167,0.129746
2303,154.234,0.132072
2304,154.301,0.132198
2305,154.368,0.133392
2306,154.435,0.134461
2307,154.502,0.133455
2308,154.569,0.133895
2309,154.636,0.136912
2310,154.703,0.136032
2311,154.77,0.135781
2312,154.837,0.148039
2313,154.904,0.150113
2314,154.971,0.151056
2315,155.038,0.156462
2316,155.105,0.162371
2317,155.172,0.165451
2318,155.239,0.161365
2319,155.306,0.163817
2320,155.373,0.169537
2321,155.44,0.169915
2322,155.507,0.172555
2323,155.574,0.18519
2324,155.641,0.188333
2325,155.708,0.183933
2326,155.775,0.182927
2327,155.842,0.18035
2328,155.909,0.178589
2329,155.976,0.177772
2330,156.043,0.175321
2331,156.11,0.176892
2332,156.177,0.173372
2333,156.244,0.174441
2334,156.311,0.175572
2335,156.378,0.174315
2336,156.445,0.173435
2337,156.512,0.16784
2338,156.579,0.164697
2339,156.646,0.155331
2340,156.713,0.152313
2341,156.78,0.151182
2342,156.847,0.149045
2343,156.914,0.147787
2344,156.981,0.147599
2345,157.048,0.149862
2346,157.115,0.154073
2347,157.182,0.156839
2348,157.249,0.170669
2349,157.316,0.17004
2350,157.383,0.170983
2351,157.45,0.168469
2352,157.517,0.167651
2353,157.584,0.171675
2354,157.651,0.177018
2355,157.718,0.179721
2356,157.785,0.177835
2357,157.852,0.172429
2358,157.919,0.163251
2359,157.986,0.146907
2360,158.053,0.144204
2361,158.12,0.137729
2362,158.187,0.135341
2363,158.254,0.132135
2364,158.321,0.133832
2365,158.388,0.130815
2366,158.455,0.128175
2367,158.522,0.1239
2368,158.589,0.119688
2369,158.656,0.118494
2370,158.723,0.116357
2371,158.79,0.114974
2372,158.857,0.114974
2373,158.924,0.115036
2374,158.991,0.115099
2375,159.058,0.114911
2376,159.125,0.114848
2377,159.192,0.114722
2378,159.259,0.114534
2379,159.326,0.114596
2380,159.393,0.114722
2381,159.46,0.114534
2382,159.527,0.114596
2383,159.594,0.114596
2384,159.661,0.114659
2385,159.728,0.114408
2386,159.795,0.114408
2387,159.862,0.114408
2388,159.929,0.114596
2389,159.996,0.114785
2390,160.063,0.114596
2391,160.13,0.114596
2392,160.197,0.114282
2393,160.264,0.114156
2394,160.331,0.114094
2395,160.398,0.114156
2396,160.465,0.114156
2397,160.532,0.113905
2398,160.599,0.114031
2399,160.666,0.113779
2400,160.733,0.114094
2401,160.8,0.114156
2402,160.867,0.114219
2403,160.934,0.114156
2404,161.001,0.112773
2405,161.068,0.112773
2406,161.135,0.112082
2407,161.202,0.112082
2408,161.269,0.112145
2409,161.336,0.112459
2410,161.403,0.112459
2411,161.47,0.112333
2412,161.537,0.112459
2413,161.604,0.112459
2414,161.671,0.112648
