Frame,Time,Density
1249,83.616,0.563926
1250,83.683,0.564884
1251,83.75,0.563542
1252,83.817,0.5622
1253,83.884,0.56105
1254,83.951,0.558367
1255,84.018,0.559709
1256,84.085,0.55875
1257,84.152,0.558175
1258,84.219,0.5599
1259,84.286,0.558942
1260,84.353,0.559325
1261,84.42,0.558175
1262,84.487,0.557792
1263,84.554,0.555492
1264,84.621,0.553767
1265,84.688,0.55415
1266,84.755,0.553958
1267,84.822,0.552616
1268,84.889,0.552425
1269,84.956,0.551083
1270,85.023,0.550125
1271,85.09,0.548783
1272,85.157,0.545908
1273,85.224,0.545524
1274,85.291,0.546674
1275,85.358,0.546291
1276,85.425,0.545333
1277,85.492,0.543991
1278,85.559,0.544949
1279,85.626,0.545524
1280,85.693,0.546674
1281,85.76,0.546674
1282,85.827,0.548399
1283,85.894,0.551466
1284,85.961,0.552041
1285,86.028,0.553767
1286,86.095,0.553958
1287,86.162,0.554342
1288,86.229,0.55415
1289,86.296,0.554917
1290,86.363,0.555108
1291,86.43,0.556833
1292,86.497,0.555683
1293,86.564,0.55645
1294,86.631,0.557984
1295,86.698,0.557408
1296,86.765,0.557408
1297,86.832,0.559325
1298,86.899,0.558559
1299,86.966,0.557984
1300,87.033,0.559134
1301,87.1,0.559709
1302,87.167,0.561434
1303,87.234,0.561242
1304,87.301,0.561434
1305,87.368,0.564501
1306,87.435,0.565076
1307,87.502,0.564117
1308,87.569,0.564884
1309,87.636,0.563351
1310,87.703,0.563734
1311,87.77,0.563351
1312,87.837,0.563351
1313,87.904,0.562967
1314,87.971,0.563542
1315,88.038,0.564501
1316,88.105,0.563926
1317,88.172,0.561625
1318,88.239,0.561434
1319,88.306,0.560284
1320,88.373,0.5622
1321,88.44,0.562009
1322,88.507,0.560092
1323,88.574,0.561817
1324,88.641,0.563351
1325,88.708,0.565651
1326,88.775,0.560667
1327,88.842,0.5553
1328,88.909,0.55645
1329,88.976,0.556258
1330,89.043,0.55185
1331,89.11,0.54955
1332,89.177,0.546483
1333,89.244,0.55185
1334,89.311,0.548016
1335,89.378,0.548975
1336,89.445,0.545908
1337,89.512,0.546291
1338,89.579,0.540349
1339,89.646,0.546099
1340,89.713,0.546291
1341,89.78,0.55185
1342,89.847,0.550316
1343,89.914,0.550125
1344,89.981,0.552233
1345,90.048,0.553191
1346,90.115,0.556067
1347,90.182,0.548975
1348,90.249,0.545333
1349,90.316,0.545333
1350,90.383,0.541882
1351,90.45,0.541691
1352,90.517,0.53939
1353,90.584,0.540732
1354,90.651,0.541882
1355,90.718,0.531723
1356,90.785,0.52789
1357,90.852,0.535365
1358,90.919,0.544566
1359,90.986,0.533448
1360,91.053,0.539774
1361,91.12,0.553767
1362,91.187,0.552041
1363,91.254,0.562392
1364,91.321,0.56105
1365,91.388,0.566801
1366,91.455,0.571401
1367,91.522,0.576577
1368,91.589,0.586736
1369,91.656,0.597853
1370,91.723,0.592486
1371,91.79,0.587119
1372,91.857,0.58386
1373,91.924,0.589419
1374,91.991,0.580985
1375,92.058,0.580602
1376,92.125,0.582135
1377,92.192,0.587311
1378,92.259,0.583477
1379,92.326,0.580985
1380,92.393,0.582135
1381,92.46,0.585969
1382,92.527,0.593828
1383,92.594,0.599195
1384,92.661,0.59517
1385,92.728,0.60552
1386,92.795,0.603412
1387,92.862,0.608396
1388,92.929,0.598428
1389,92.996,0.611079
1390,93.063,0.608971
1391,93.13,0.611079
1392,93.197,0.612804
1393,93.264,0.617405
1394,93.331,0.61798
1395,93.398,0.616638
1396,93.465,0.618363
1397,93.532,0.609546
1398,93.599,0.603412
1399,93.666,0.609929
1400,93.733,0.609546
1401,93.8,0.619705
1402,93.867,0.605137
1403,93.934,0.602454
1404,94.001,0.59862
1405,94.068,0.603029
1406,94.135,0.603604
1407,94.202,0.615488
1408,94.269,0.615488
1409,94.336,0.606671
1410,94.403,0.615296
1411,94.47,0.614913
1412,94.537,0.623155
1413,94.604,0.62373
1414,94.671,0.622388
1415,94.738,0.609354
1416,94.805,0.606862
1417,94.872,0.610887
1418,94.939,0.612613
1419,95.006,0.610887
1420,95.073,0.615871
1421,95.14,0.61683
1422,95.207,0.618746
1423,95.274,0.617213
1424,95.341,0.624689
1425,95.408,0.622388
1426,95.475,0.621622
1427,95.542,0.618555
1428,95.609,0.611463
1429,95.676,0.611271
1430,95.743,0.608012
1431,95.81,0.604562
1432,95.877,0.610504
1433,95.944,0.612421
1434,96.011,0.61798
1435,96.078,0.615296
1436,96.145,0.618555
1437,96.212,0.616063
1438,96.279,0.614338
1439,96.346,0.609354
1440,96.413,0.615871
1441,96.48,0.617788
1442,96.547,0.62833
1443,96.614,0.626414
1444,96.681,0.613188
1445,96.748,0.610696
1446,96.815,0.610312
1447,96.882,0.617213
1448,96.949,0.618363
1449,97.016,0.616638
1450,97.083,0.61568
1451,97.15,0.607054
1452,97.217,0.603987
1453,97.284,0.610504
1454,97.351,0.597853
1455,97.418,0.606287
1456,97.485,0.614338
1457,97.552,0.620855
1458,97.619,0.627372
1459,97.686,0.63964
1460,97.753,0.637915
1461,97.82,0.642131
1462,97.887,0.656124
1463,97.954,0.661683
1464,98.021,0.663408
1465,98.088,0.676442
1466,98.155,0.687177
1467,98.222,0.674142
1468,98.289,0.686793
1469,98.356,0.68411
1470,98.423,0.672417
1471,98.49,0.663983
1472,98.557,0.669734
1473,98.624,0.666667
1474,98.691,0.670692
1475,98.758,0.671459
1476,98.825,0.660725
1477,98.892,0.655166
1478,98.959,0.648074
1479,99.026,0.611654
1480,99.093,0.602454
1481,99.16,0.601303
1482,99.227,0.586352
1483,99.294,0.589228
1484,99.361,0.585777
1485,99.428,0.586544
1486,99.495,0.584052
1487,99.562,0.574468
1488,99.629,0.571785
1489,99.696,0.562584
1490,99.763,0.566801
1491,99.83,0.565842
1492,99.897,0.561434
1493,99.964,0.549741
1494,100.031,0.557025
1495,100.098,0.559325
1496,100.165,0.545908
1497,100.232,0.545524
1498,100.299,0.542074
1499,100.366,0.541499
1500,100.433,0.534215
1501,100.5,0.537665
1502,100.567,0.544758
1503,100.634,0.552425
1504,100.701,0.5576
1505,100.768,0.562584
1506,100.835,0.564117
1507,100.902,0.55875
1508,100.969,0.5622
1509,101.036,0.570634
1510,101.103,0.563351
1511,101.17,0.559709
1512,101.237,0.548399
1513,101.304,0.544182
1514,101.371,0.538624
1515,101.438,0.544758
1516,101.505,0.533832
1517,101.572,0.531532
1518,101.639,0.525398
1519,101.706,0.528081
1520,101.773,0.524439
1521,101.84,0.513322
1522,101.907,0.518881
1523,101.974,0.521947
1524,102.041,0.523673
1525,102.108,0.521947
1526,102.175,0.531148
1527,102.242,0.530381
1528,102.309,0.53479
1529,102.376,0.538049
1530,102.443,0.528465
1531,102.51,0.530765
1532,102.577,0.539007
1533,102.644,0.540349
1534,102.711,0.564692
1535,102.778,0.563159
1536,102.845,0.554917
1537,102.912,0.561242
1538,102.979,0.563734
1539,103.046,0.582902
1540,103.113,0.578685
1541,103.18,0.595936
1542,103.247,0.584052
1543,103.314,0.588269
1544,103.381,0.581177
1545,103.448,0.588844
1546,103.515,0.587119
1547,103.582,0.594403
1548,103.649,0.605712
1549,103.716,0.601495
1550,103.783,0.613571
1551,103.85,0.621813
1552,103.917,0.625072
1553,103.984,0.607437
1554,104.051,0.623347
1555,104.118,0.618171
1556,104.185,0.605137
1557,104.252,0.607629
1558,104.319,0.605904
1559,104.386,0.601878
1560,104.453,0.601687
1561,104.52,0.598237
1562,104.587,0.581752
1563,104.654,0.581177
1564,104.721,0.575043
1565,104.788,0.565459
1566,104.855,0.562009
1567,104.922,0.562967
1568,104.989,0.560475
1569,105.056,0.560667
1570,105.123,0.561817
1571,105.19,0.573318
1572,105.257,0.562967
1573,105.324,0.57581
1574,105.391,0.579452
1575,105.458,0.596895
1576,105.525,0.604945
1577,105.592,0.607246
1578,105.659,0.609546
1579,105.726,0.610696
1580,105.793,0.613379
1581,105.86,0.616446
1582,105.927,0.616446
1583,105.994,0.623538
1584,106.061,0.636764
1585,106.128,0.637339
1586,106.195,0.644048
1587,106.262,0.651141
1588,106.329,0.650565
1589,106.396,0.655933
1590,106.463,0.665708
1591,106.53,0.671075
1592,106.597,0.673759
1593,106.664,0.669925
1594,106.731,0.675292
1595,106.798,0.675484
1596,106.865,0.684876
1597,106.932,0.68411
1598,106.999,0.683343
1599,107.066,0.651716
1600,107.133,0.649032
1601,107.2,0.642898
1602,107.267,0.635998
1603,107.334,0.635614
1604,107.401,0.61568
1605,107.468,0.610121
1606,107.535,0.589611
1607,107.602,0.582327
1608,107.669,0.587502
1609,107.736,0.591336
1610,107.803,0.535749
1611,107.87,0.525014
1612,107.937,0.517155
1613,108.004,0.511213
1614,108.071,0.481694
1615,108.138,0.471727
1616,108.205,0.460226
1617,108.272,0.447767
1618,108.339,0.432432
1619,108.406,0.432241
1620,108.473,0.431857
1621,108.54,0.423232
1622,108.607,0.419781
1623,108.674,0.412306
1624,108.741,0.409047
1625,108.808,0.393905
1626,108.875,0.399272
1627,108.942,0.40483
1628,109.009,0.404639
1629,109.076,0.405597
1630,109.143,0.405022
1631,109.21,0.399463
1632,109.277,0.409431
1633,109.344,0.419015
1634,109.411,0.433774
1635,109.478,0.438183
1636,109.545,0.465018
1637,109.612,0.477477
1638,109.679,0.473644
1639,109.746,0.472494
1640,109.813,0.484953
1641,109.88,0.476327
1642,109.947,0.46291
1643,110.014,0.464251
1644,110.081,0.439908
1645,110.148,0.42534
1646,110.215,0.420165
1647,110.282,0.40598
1648,110.349,0.397738
1649,110.416,0.388921
1650,110.483,0.383362
1651,110.55,0.367644
1652,110.617,0.359594
1653,110.684,0.346559
1654,110.751,0.343301
1655,110.818,0.339659
1656,110.885,0.333525
1657,110.952,0.320874
1658,111.019,0.313782
1659,111.086,0.316465
1660,111.153,0.319149
1661,111.22,0.323749
1662,111.287,0.3341
1663,111.354,0.338125
1664,111.421,0.342726
1665,111.488,0.340426
1666,111.555,0.343876
1667,111.622,0.349626
1668,111.689,0.349818
1669,111.756,0.35576
1670,111.823,0.347134
1671,111.89,0.35231
1672,111.957,0.341576
1673,112.024,0.346176
1674,112.091,0.331033
1675,112.158,0.322983
1676,112.225,0.323941
1677,112.292,0.304773
1678,112.359,0.297297
1679,112.426,0.293847
1680,112.493,0.287138
1681,112.56,0.288672
1682,112.627,0.298639
1683,112.694,0.294039
1684,112.761,0.292697
1685,112.828,0.276596
1686,112.895,0.273721
1687,112.962,0.262411
1688,113.029,0.272954
1689,113.096,0.260495
1690,113.163,0.264712
1691,113.23,0.249377
1692,113.297,0.243243
1693,113.364,0.240751
1694,113.431,0.231551
1695,113.498,0.234426
1696,113.565,0.225609
1697,113.632,0.231167
1698,113.699,0.227525
1699,113.766,0.226375
1700,113.833,0.225992
1701,113.9,0.224459
1702,113.967,0.2235
1703,114.034,0.2212
1704,114.101,0.220433
1705,114.168,0.216791
1706,114.235,0.223308
1707,114.302,0.232509
1708,114.369,0.235001
1709,114.436,0.228867
1710,114.503,0.22005
1711,114.57,0.207016
1712,114.637,0.201073
1713,114.704,0.197815
1714,114.771,0.211041
1715,114.838,0.213916
1716,114.905,0.240176
1717,114.972,0.243818
1718,115.039,0.243243
1719,115.106,0.234618
1720,115.173,0.223117
1721,115.24,0.210274
1722,115.307,0.19494
1723,115.374,0.188806
1724,115.441,0.176347
1725,115.508,0.182289
1726,115.575,0.185547
1727,115.642,0.200882
1728,115.709,0.207207
1729,115.776,0.214683
1730,115.843,0.232892
1731,115.91,0.232317
1732,115.977,0.238068
1733,116.044,0.257619
1734,116.111,0.246502
1735,116.178,0.248802
1736,116.245,0.250527
1737,116.312,0.249377
1738,116.379,0.257044
1739,116.446,0.262603
1740,116.513,0.266628
1741,116.58,0.28618
1742,116.647,0.294614
1743,116.714,0.30554
1744,116.781,0.309948
1745,116.848,0.311673
1746,116.915,0.317424
1747,116.982,0.322024
1748,117.049,0.320491
1749,117.116,0.324324
1750,117.183,0.342342
1751,117.25,0.348093
1752,117.317,0.37282
1753,117.384,0.377228
1754,117.451,0.388154
1755,117.518,0.416523
1756,117.585,0.425724
1757,117.652,0.442592
1758,117.719,0.460226
1759,117.786,0.465593
1760,117.853,0.483803
1761,117.92,0.496262
1762,117.987,0.498562
1763,118.054,0.517922
1764,118.121,0.519839
1765,118.188,0.518114
1766,118.255,0.534215
1767,118.322,0.537282
1768,118.389,0.530765
1769,118.456,0.537474
1770,118.523,0.53824
1771,118.59,0.534407
1772,118.657,0.530573
1773,118.724,0.492237
1774,118.791,0.456776
1775,118.858,0.443933
1776,118.925,0.439525
1777,118.992,0.434733
1778,119.059,0.433966
1779,119.126,0.427065
1780,119.193,0.376078
1781,119.26,0.367069
1782,119.327,0.357677
1783,119.394,0.346943
1784,119.461,0.35231
1785,119.528,0.336209
1786,119.595,0.33525
1787,119.662,0.336784
1788,119.729,0.340617
1789,119.796,0.338125
1790,119.863,0.330458
1791,119.93,0.335058
1792,119.997,0.338125
1793,120.064,0.324708
1794,120.131,0.319149
1795,120.198,0.317807
1796,120.265,0.301131
1797,120.332,0.29078
1798,120.399,0.28503
1799,120.466,0.283305
1800,120.533,0.284071
1801,120.6,0.275062
1802,120.667,0.261261
1803,120.734,0.263561
1804,120.801,0.262028
1805,120.868,0.247269
1806,120.935,0.239985
1807,121.002,0.25091
1808,121.069,0.229251
1809,121.136,0.229442
1810,121.203,0.232509
1811,121.27,0.229251
1812,121.337,0.231551
1813,121.404,0.233851
1814,121.471,0.236534
1815,121.538,0.232126
1816,121.605,0.221583
1817,121.672,0.215833
1818,121.739,0.203565
1819,121.806,0.194173
1820,121.873,0.188422
1821,121.94,0.162546
1822,122.007,0.157945
1823,122.074,0.151236
1824,122.141,0.140119
1825,122.208,0.135135
1826,122.275,0.133027
1827,122.342,0.13341
1828,122.409,0.133027
1829,122.476,0.122293
1830,122.543,0.122868
1831,122.61,0.124784
1832,122.677,0.123443
1833,122.744,0.122484
1834,122.811,0.123443
1835,122.878,0.123634
1836,122.945,0.124593
1837,123.012,0.124784
1838,123.079,0.125551
1839,123.146,0.126126
1840,123.213,0.126318
1841,123.28,0.126893
1842,123.347,0.126126
1843,123.414,0.136669
1844,123.481,0.141652
1845,123.548,0.147019
1846,123.615,0.158904
1847,123.682,0.166379
1848,123.749,0.186122
1849,123.816,0.19839
1850,123.883,0.198965
1851,123.95,0.219475
1852,124.017,0.221583
1853,124.084,0.228867
1854,124.151,0.260303
1855,124.218,0.266437
1856,124.285,0.28848
1857,124.352,0.297106
1858,124.419,0.321066
1859,124.486,0.341767
1860,124.553,0.340617
1861,124.62,0.337359
1862,124.687,0.353076
1863,124.754,0.365344
1864,124.821,0.363811
1865,124.888,0.409814
1866,124.955,0.425724
1867,125.022,0.448917
1868,125.089,0.470385
1869,125.156,0.487062
1870,125.223,0.511022
1871,125.29,0.530381
1872,125.357,0.529998
1873,125.424,0.529423
1874,125.491,0.522139
1875,125.558,0.521372
1876,125.625,0.48917
1877,125.692,0.48687
1878,125.759,0.481119
1879,125.826,0.487637
1880,125.893,0.446809
1881,125.96,0.435883
1882,126.027,0.411923
1883,126.094,0.405214
1884,126.161,0.393713
1885,126.228,0.387196
1886,126.295,0.369369
1887,126.362,0.360552
1888,126.429,0.355952
1889,126.496,0.345218
1890,126.563,0.332567
1891,126.63,0.344259
1892,126.697,0.323749
1893,126.764,0.330266
1894,126.831,0.326624
1895,126.898,0.309182
1896,126.965,0.305923
1897,127.032,0.300939
1898,127.099,0.269695
1899,127.166,0.260686
1900,127.233,0.257044
1901,127.3,0.227909
1902,127.367,0.221392
1903,127.434,0.221967
1904,127.501,0.213533
1905,127.568,0.215833
1906,127.635,0.213533
1907,127.702,0.209699
1908,127.769,0.22235
1909,127.836,0.210274
1910,127.903,0.22465
1911,127.97,0.212574
1912,128.037,0.204332
1913,128.104,0.204907
1914,128.171,0.197431
1915,128.238,0.189956
1916,128.305,0.184781
1917,128.372,0.169829
1918,128.439,0.15967
1919,128.506,0.153345
1920,128.573,0.141844
1921,128.64,0.129001
1922,128.707,0.12996
1923,128.774,0.129768
1924,128.841,0.129385
1925,128.908,0.128043
1926,128.975,0.127851
1927,129.042,0.128043
1928,129.109,0.12881
1929,129.176,0.129385
1930,129.243,0.130535
1931,129.31,0.130151
1932,129.377,0.130918
1933,129.444,0.131493
1934,129.511,0.132643
1935,129.578,0.133218
1936,129.645,0.136094
1937,129.712,0.13686
1938,129.779,0.137435
1939,129.846,0.137435
1940,129.913,0.13801
1941,129.98,0.13686
1942,130.047,0.138202
1943,130.114,0.146061
1944,130.181,0.151811
1945,130.248,0.164079
1946,130.315,0.166954
1947,130.382,0.186506
1948,130.449,0.192639
1949,130.516,0.208549
1950,130.583,0.22695
1951,130.65,0.255703
1952,130.717,0.268737
1953,130.784,0.279279
1954,130.851,0.300364
1955,130.918,0.332375
1956,130.985,0.365536
1957,131.052,0.387196
1958,131.119,0.39563
1959,131.186,0.438183
1960,131.253,0.453517
1961,131.32,0.473644
1962,131.387,0.497987
1963,131.454,0.504505
1964,131.521,0.517347
1965,131.588,0.526548
1966,131.655,0.526548
1967,131.722,0.566417
1968,131.789,0.580985
1969,131.856,0.585011
1970,131.923,0.601495
1971,131.99,0.608587
1972,132.057,0.613379
1973,132.124,0.61913
1974,132.191,0.611846
1975,132.258,0.613188
1976,132.325,0.601495
1977,132.392,0.607054
1978,132.459,0.608779
1979,132.526,0.603795
1980,132.593,0.606095
1981,132.66,0.558559
1982,132.727,0.549358
1983,132.794,0.487253
1984,132.861,0.442975
1985,132.928,0.430707
1986,132.995,0.361319
1987,133.062,0.309948
1988,133.129,0.310523
1989,133.196,0.313782
1990,133.263,0.300173
1991,133.33,0.306115
1992,133.397,0.327966
1993,133.464,0.342726
1994,133.531,0.348284
1995,133.598,0.339659
1996,133.665,0.345984
1997,133.732,0.35806
1998,133.799,0.364194
1999,133.866,0.370136
2000,133.933,0.369178
2001,134,0.370519
2002,134.067,0.359785
2003,134.134,0.336209
2004,134.201,0.323941
2005,134.268,0.306498
2006,134.335,0.29423
2007,134.402,0.271037
2008,134.469,0.24056
2009,134.536,0.230401
2010,134.603,0.223883
2011,134.67,0.2258
2012,134.737,0.217558
2013,134.804,0.205099
2014,134.871,0.200115
2015,134.938,0.203182
2016,135.005,0.202032
2017,135.072,0.194173
2018,135.139,0.191681
2019,135.206,0.186889
2020,135.273,0.174621
2021,135.34,0.166954
2022,135.407,0.163121
2023,135.474,0.156028
2024,135.541,0.152003
2025,135.608,0.157753
2026,135.675,0.156412
2027,135.742,0.152195
2028,135.809,0.149703
2029,135.876,0.14932
2030,135.943,0.144911
2031,136.01,0.141652
2032,136.077,0.139927
2033,136.144,0.142419
2034,136.211,0.143186
2035,136.278,0.141844
2036,136.345,0.134752
2037,136.412,0.138585
2038,136.479,0.137627
2039,136.546,0.131302
2040,136.613,0.13111
2041,136.68,0.127276
2042,136.747,0.123634
2043,136.814,0.120759
2044,136.881,0.118842
2045,136.948,0.118076
2046,137.015,0.119034
2047,137.082,0.118267
2048,137.149,0.118459
2049,137.216,0.117884
2050,137.283,0.121334
2051,137.35,0.119801
2052,137.417,0.121334
2053,137.484,0.119609
2054,137.551,0.120184
2055,137.618,0.123059
2056,137.685,0.122101
2057,137.752,0.124976
2058,137.819,0.124784
2059,137.886,0.124018
2060,137.953,0.120567
2061,138.02,0.124018
2062,138.087,0.127085
2063,138.154,0.128043
2064,138.221,0.130151
2065,138.288,0.129001
2066,138.355,0.127851
2067,138.422,0.124976
2068,138.489,0.129001
2069,138.556,0.123251
2070,138.623,0.120951
2071,138.69,0.122293
2072,138.757,0.120759
2073,138.824,0.120759
2074,138.891,0.121142
2075,138.958,0.122293
2076,139.025,0.123059
2077,139.092,0.123634
2078,139.159,0.123443
2079,139.226,0.123634
2080,139.293,0.124784
2081,139.36,0.123826
2082,139.427,0.124401
2083,139.494,0.124976
2084,139.561,0.124401
2085,139.628,0.123059
2086,139.695,0.123826
2087,139.762,0.123251
2088,139.829,0.122484
2089,139.896,0.126509
2090,139.963,0.129001
2091,140.03,0.140119
2092,140.097,0.150086
2093,140.164,0.15622
2094,140.231,0.17328
2095,140.298,0.178647
2096,140.365,0.188806
2097,140.432,0.195706
2098,140.499,0.19609
2099,140.566,0.201265
2100,140.633,0.20529
2101,140.7,0.203757
2102,140.767,0.205482
2103,140.834,0.204524
2104,140.901,0.207782
2105,140.968,0.196856
2106,141.035,0.19724
2107,141.102,0.196856
2108,141.169,0.197815
2109,141.236,0.197623
2110,141.303,0.196856
2111,141.37,0.19494
2112,141.437,0.192831
2113,141.504,0.195515
2114,141.571,0.195706
2115,141.638,0.195323
2116,141.705,0.195323
2117,141.772,0.193023
2118,141.839,0.19379
2119,141.906,0.199732
2120,141.973,0.202607
2121,142.04,0.203949
2122,142.107,0.206057
2123,142.174,0.206632
2124,142.241,0.205482
2125,142.308,0.205482
2126,142.375,0.208549
2127,142.442,0.207016
2128,142.509,0.207591
2129,142.576,0.207207
2130,142.643,0.22005
2131,142.71,0.223883
2132,142.777,0.215449
2133,142.844,0.204715
2134,142.911,0.202799
2135,142.978,0.191106
2136,143.045,0.190339
2137,143.112,0.182289
2138,143.179,0.18248
2139,143.246,0.179797
2140,143.313,0.172513
2141,143.38,0.166187
2142,143.447,0.169254
2143,143.514,0.170788
2144,143.581,0.165229
2145,143.648,0.171746
2146,143.715,0.166571
2147,143.782,0.161779
2148,143.849,0.163121
2149,143.916,0.153728
2150,143.983,0.150661
2151,144.05,0.148169
2152,144.117,0.137627
2153,144.184,0.13686
2154,144.251,0.133218
2155,144.318,0.131877
2156,144.385,0.129768
2157,144.452,0.129001
2158,144.519,0.12766
2159,144.586,0.127468
2160,144.653,0.126893
2161,144.72,0.126318
2162,144.787,0.125168
2163,144.854,0.126126
2164,144.921,0.135518
2165,144.988,0.13571
2166,145.055,0.141844
2167,145.122,0.142227
2168,145.189,0.137052
2169,145.256,0.13571
2170,145.323,0.133793
2171,145.39,0.12766
2172,145.457,0.129385
2173,145.524,0.127085
2174,145.591,0.119609
2175,145.658,0.118651
2176,145.725,0.119992
2177,145.792,0.121526
2178,145.859,0.122101
2179,145.926,0.121909
2180,145.993,0.123634
2181,146.06,0.121717
2182,146.127,0.118651
2183,146.194,0.122676
2184,146.261,0.125551
2185,146.328,0.123059
2186,146.395,0.122676
2187,146.462,0.121526
2188,146.529,0.122676
2189,146.596,0.122293
2190,146.663,0.120376
2191,146.73,0.119417
2192,146.797,0.119609
2193,146.864,0.118459
2194,146.931,0.115775
2195,146.998,0.116159
2196,147.065,0.121909
2197,147.132,0.127085
2198,147.199,0.123443
2199,147.266,0.116734
2200,147.333,0.119226
2201,147.4,0.129768
2202,147.467,0.146253
2203,147.534,0.152003
2204,147.601,0.164079
2205,147.668,0.191106
2206,147.735,0.203182
2207,147.802,0.214108
2208,147.869,0.219283
2209,147.936,0.22005
2210,148.003,0.200498
2211,148.07,0.192064
2212,148.137,0.189381
2213,148.204,0.185356
2214,148.271,0.183055
2215,148.338,0.180564
2216,148.405,0.178072
2217,148.472,0.17903
2218,148.539,0.18133
2219,148.606,0.17903
2220,148.673,0.165804
2221,148.74,0.172321
2222,148.807,0.166187
2223,148.874,0.161587
2224,148.941,0.156412
2225,149.008,0.157562
2226,149.075,0.157945
2227,149.142,0.15852
2228,149.209,0.158712
2229,149.276,0.163887
2230,149.343,0.166763
2231,149.41,0.161204
2232,149.477,0.148169
2233,149.544,0.146444
2234,149.611,0.140311
2235,149.678,0.142036
2236,149.745,0.147211
2237,149.812,0.139927
2238,149.879,0.134752
2239,149.946,0.132452
2240,150.013,0.125359
2241,150.08,0.122484
2242,150.147,0.117309
2243,150.214,0.111558
2244,150.281,0.119992
2245,150.348,0.125743
2246,150.415,0.133602
2247,150.482,0.133027
2248,150.549,0.133218
2249,150.616,0.134177
2250,150.683,0.130151
2251,150.75,0.129193
2252,150.817,0.127085
2253,150.884,0.126893
2254,150.951,0.126126
2255,151.018,0.128618
2256,151.085,0.128235
2257,151.152,0.126126
2258,151.219,0.125359
2259,151.286,0.121334
2260,151.353,0.116159
2261,151.42,0.10945
2262,151.487,0.115009
2263,151.554,0.119992
2264,151.621,0.11635
2265,151.688,0.122101
2266,151.755,0.131493
2267,151.822,0.135327
2268,151.889,0.139544
2269,151.956,0.137627
2270,152.023,0.13916
2271,152.09,0.132068
2272,152.157,0.136477
2273,152.224,0.130535
2274,152.291,0.133218
2275,152.358,0.133218
2276,152.425,0.130535
2277,152.492,0.133985
2278,152.559,0.128618
2279,152.626,0.127851
2280,152.693,0.131302
2281,152.76,0.136669
2282,152.827,0.149511
2283,152.894,0.149511
2284,152.961,0.144911
2285,153.028,0.140311
2286,153.095,0.136669
2287,153.162,0.130343
2288,153.229,0.129193
2289,153.296,0.126318
2290,153.363,0.121142
2291,153.43,0.121334
2292,153.497,0.121142
2293,153.564,0.121717
2294,153.631,0.122101
2295,153.698,0.119801
2296,153.765,0.119034
2297,153.832,0.119034
2298,153.899,0.122676
2299,153.966,0.124976
2300,154.033,0.125934
2301,154.1,0.126701
2302,154.167,0.126509
2303,154.234,0.12766
2304,154.301,0.130343
2305,154.368,0.132643
2306,154.435,0.133602
2307,154.502,0.130151
2308,154.569,0.129768
2309,154.636,0.125934
2310,154.703,0.130918
2311,154.77,0.133602
2312,154.837,0.132452
2313,154.904,0.13686
2314,154.971,0.127468
2315,155.038,0.124976
2316,155.105,0.12766
2317,155.172,0.125934
2318,155.239,0.128618
2319,155.306,0.133793
2320,155.373,0.143377
2321,155.44,0.147978
2322,155.507,0.144911
2323,155.574,0.165421
2324,155.641,0.168104
2325,155.708,0.164654
2326,155.775,0.163887
2327,155.842,0.161204
2328,155.909,0.156987
2329,155.976,0.154303
2330,156.043,0.15392
2331,156.11,0.148936
2332,156.177,0.146636
2333,156.244,0.145486
2334,156.311,0.143952
2335,156.378,0.151236
2336,156.445,0.148936
2337,156.512,0.148936
2338,156.579,0.148169
2339,156.646,0.137819
2340,156.713,0.137052
2341,156.78,0.136285
2342,156.847,0.13571
2343,156.914,0.137435
2344,156.981,0.137819
2345,157.048,0.135327
2346,157.115,0.13571
2347,157.182,0.141844
2348,157.249,0.156987
2349,157.316,0.157178
2350,157.383,0.150278
2351,157.45,0.148553
2352,157.517,0.15162
2353,157.584,0.151428
2354,157.651,0.157562
2355,157.718,0.159287
2356,157.785,0.153728
2357,157.852,0.151236
2358,157.919,0.139735
2359,157.986,0.129001
2360,158.053,0.127085
2361,158.12,0.122676
2362,158.187,0.122101
2363,158.254,0.123251
2364,158.321,0.129576
2365,158.388,0.126509
2366,158.455,0.124018
2367,158.522,0.119226
2368,158.589,0.113283
2369,158.656,0.112708
2370,158.723,0.112708
2371,158.79,0.112708
2372,158.857,0.112517
2373,158.924,0.112517
2374,158.991,0.112708
2375,159.058,0.112517
2376,159.125,0.112325
2377,159.192,0.112133
2378,159.259,0.112517
2379,159.326,0.112708
2380,159.393,0.112708
2381,159.46,0.111558
2382,159.527,0.11175
2383,159.594,0.111942
2384,159.661,0.112325
2385,159.728,0.112325
2386,159.795,0.111942
2387,159.862,0.112133
2388,159.929,0.111942
2389,159.996,0.112133
2390,160.063,0.111942
2391,160.13,0.112517
2392,160.197,0.111558
2393,160.264,0.112325
2394,160.331,0.112133
2395,160.398,0.112325
2396,160.465,0.111942
2397,160.532,0.111942
2398,160.599,0.11175
2399,160.666,0.111367
2400,160.733,0.111367
2401,160.8,0.111367
2402,160.867,0.111558
2403,160.934,0.111367
2404,161.001,0.109833
2405,161.068,0.109833
2406,161.135,0.109833
2407,161.202,0.110025
2408,161.269,0.110025
2409,161.336,0.109833
2410,161.403,0.109642
2411,161.47,0.109833
2412,161.537,0.109833
2413,161.604,0.110025
2414,161.671,0.110025
