Frame,Time,Density
197,13.132,0.194502
198,13.199,0.194325
199,13.266,0.194042
200,13.333,0.193794
201,13.4,0.193156
202,13.467,0.193156
203,13.534,0.193263
204,13.601,0.195211
205,13.668,0.195211
206,13.735,0.19475
207,13.802,0.1939
208,13.869,0.193829
209,13.936,0.1939
210,14.003,0.193723
211,14.07,0.1939
212,14.137,0.194219
213,14.204,0.193829
214,14.271,0.193121
215,14.338,0.192802
216,14.405,0.19305
217,14.472,0.192767
218,14.539,0.193192
219,14.606,0.193652
220,14.673,0.191881
221,14.74,0.191562
222,14.807,0.191315
223,14.874,0.190358
224,14.941,0.189437
225,15.008,0.188977
226,15.075,0.188693
227,15.142,0.188481
228,15.209,0.1888
229,15.276,0.188304
230,15.343,0.188268
231,15.41,0.189721
232,15.477,0.190216
233,15.544,0.190535
234,15.611,0.19096
235,15.678,0.190677
236,15.745,0.190323
237,15.812,0.189791
238,15.879,0.189508
239,15.946,0.189862
240,16.013,0.188941
241,16.08,0.188658
242,16.147,0.188552
243,16.214,0.188162
244,16.281,0.187949
245,16.348,0.188091
246,16.415,0.188127
247,16.482,0.188197
248,16.549,0.188197
249,16.616,0.188374
250,16.683,0.187843
251,16.75,0.187489
252,16.817,0.18756
253,16.884,0.187489
254,16.951,0.186993
255,17.018,0.187772
256,17.085,0.192909
257,17.152,0.196274
258,17.219,0.197478
259,17.286,0.199639
260,17.353,0.201587
261,17.42,0.202189
262,17.487,0.204314
263,17.554,0.205802
264,17.621,0.207006
265,17.688,0.205696
266,17.755,0.20644
267,17.822,0.203571
268,17.889,0.202791
269,17.956,0.202331
270,18.023,0.202614
271,18.09,0.201551
272,18.157,0.201126
273,18.224,0.201162
274,18.291,0.200418
275,18.358,0.19978
276,18.425,0.197584
277,18.492,0.19514
278,18.559,0.193829
279,18.626,0.194113
280,18.693,0.19553
281,18.76,0.196699
282,18.827,0.196663
283,18.894,0.196734
284,18.961,0.197584
285,19.028,0.197761
286,19.095,0.197903
287,19.162,0.198399
288,19.229,0.197903
289,19.296,0.19677
290,19.363,0.196096
291,19.43,0.195423
292,19.497,0.193688
293,19.564,0.192873
294,19.631,0.192448
295,19.698,0.190819
296,19.765,0.191492
297,19.832,0.190783
298,19.899,0.190641
299,19.966,0.191208
300,20.033,0.191598
301,20.1,0.19174
302,20.167,0.191669
303,20.234,0.191669
304,20.301,0.19174
305,20.368,0.191456
306,20.435,0.191208
307,20.502,0.191067
308,20.569,0.191173
309,20.636,0.191137
310,20.703,0.191031
311,20.77,0.191421
312,20.837,0.191492
313,20.904,0.191775
314,20.971,0.1922
315,21.038,0.194998
316,21.105,0.196344
317,21.172,0.199249
318,21.239,0.202118
319,21.306,0.20272
320,21.373,0.204527
321,21.44,0.20644
322,21.507,0.207573
323,21.574,0.207857
324,21.641,0.208671
325,21.708,0.207821
326,21.775,0.208034
327,21.842,0.208069
328,21.909,0.20814
329,21.976,0.20853
330,22.043,0.208459
331,22.11,0.208317
332,22.177,0.207113
333,22.244,0.207609
334,22.311,0.206617
335,22.378,0.205944
336,22.445,0.206121
337,22.512,0.205767
338,22.579,0.205554
339,22.646,0.205944
340,22.713,0.205094
341,22.78,0.205342
342,22.847,0.204952
343,22.914,0.205129
344,22.981,0.205377
345,23.048,0.204952
346,23.115,0.204775
347,23.182,0.204173
348,23.249,0.203641
349,23.316,0.203216
350,23.383,0.202508
351,23.45,0.202047
352,23.517,0.202295
353,23.584,0.20226
354,23.651,0.201906
355,23.718,0.201835
356,23.785,0.201764
357,23.852,0.202472
358,23.919,0.204846
359,23.986,0.207715
360,24.053,0.209628
361,24.12,0.211753
362,24.187,0.215437
363,24.254,0.215154
364,24.321,0.217669
365,24.388,0.214551
366,24.455,0.214303
367,24.522,0.214835
368,24.589,0.214481
369,24.656,0.214658
370,24.723,0.213878
371,24.79,0.212709
372,24.857,0.212072
373,24.924,0.213808
374,24.991,0.215331
375,25.058,0.220077
376,25.125,0.224009
377,25.192,0.226382
378,25.259,0.22996
379,25.326,0.233856
380,25.393,0.236371
381,25.46,0.240126
382,25.527,0.24714
383,25.594,0.257022
384,25.661,0.26308
385,25.728,0.264851
386,25.795,0.271262
387,25.862,0.275796
388,25.929,0.276327
389,25.996,0.281428
390,26.063,0.287485
391,26.13,0.288654
392,26.197,0.293436
393,26.264,0.299671
394,26.331,0.310049
395,26.398,0.316673
396,26.465,0.319153
397,26.532,0.328327
398,26.599,0.334136
399,26.666,0.336226
400,26.733,0.341079
401,26.8,0.347136
402,26.867,0.354185
403,26.934,0.355425
404,27.001,0.356098
405,27.068,0.358365
406,27.135,0.36049
407,27.202,0.361588
408,27.269,0.363997
409,27.336,0.366618
410,27.403,0.367964
411,27.47,0.371754
412,27.537,0.375651
413,27.604,0.378733
414,27.671,0.380327
415,27.738,0.382098
416,27.805,0.38897
417,27.872,0.391555
418,27.939,0.39191
419,28.006,0.393645
420,28.073,0.394885
421,28.14,0.395133
422,28.207,0.397329
423,28.274,0.399561
424,28.341,0.399277
425,28.408,0.400305
426,28.475,0.403032
427,28.542,0.405512
428,28.609,0.407566
429,28.676,0.408204
430,28.743,0.408912
431,28.81,0.409408
432,28.877,0.409904
433,28.944,0.410329
434,29.011,0.416634
435,29.078,0.416245
436,29.145,0.416634
437,29.212,0.416422
438,29.279,0.417449
439,29.346,0.417307
440,29.413,0.41752
441,29.48,0.417909
442,29.547,0.418618
443,29.614,0.417484
444,29.681,0.417236
445,29.748,0.417661
446,29.815,0.416811
447,29.882,0.416351
448,29.949,0.417803
449,30.016,0.416988
450,30.083,0.41628
451,30.15,0.416988
452,30.217,0.415749
453,30.284,0.416599
454,30.351,0.416422
455,30.418,0.417201
456,30.485,0.416386
457,30.552,0.417661
458,30.619,0.416032
459,30.686,0.41752
460,30.753,0.411994
461,30.82,0.411215
462,30.887,0.410542
463,30.954,0.411498
464,31.021,0.410648
465,31.088,0.410967
466,31.155,0.40537
467,31.222,0.403705
468,31.289,0.402076
469,31.356,0.400694
470,31.423,0.398463
471,31.49,0.400801
472,31.557,0.400836
473,31.624,0.401155
474,31.691,0.402147
475,31.758,0.405228
476,31.825,0.40707
477,31.892,0.411781
478,31.959,0.42092
479,32.026,0.425029
480,32.093,0.452694
481,32.16,0.453509
482,32.227,0.458361
483,32.294,0.46286
484,32.361,0.465835
485,32.428,0.468457
486,32.495,0.469909
487,32.562,0.471007
488,32.629,0.471822
489,32.696,0.472034
490,32.763,0.47253
491,32.83,0.472743
492,32.897,0.47083
493,32.964,0.47083
494,33.031,0.470121
495,33.098,0.469661
496,33.165,0.468528
497,33.232,0.468386
498,33.299,0.468457
499,33.366,0.467429
500,33.433,0.467571
501,33.5,0.467642
502,33.567,0.467288
503,33.634,0.476675
504,33.701,0.47671
505,33.768,0.477312
506,33.835,0.476108
507,33.902,0.475258
508,33.969,0.473735
509,34.036,0.473841
510,34.103,0.472318
511,34.17,0.471857
512,34.237,0.471928
513,34.304,0.471184
514,34.371,0.471609
515,34.438,0.471751
516,34.505,0.470582
517,34.572,0.469874
518,34.639,0.46835
519,34.706,0.468634
520,34.773,0.467571
521,34.84,0.467536
522,34.907,0.46665
523,34.974,0.466756
524,35.041,0.460805
525,35.108,0.456555
526,35.175,0.453402
527,35.242,0.454075
528,35.309,0.453544
529,35.376,0.452127
530,35.443,0.449577
531,35.51,0.449045
532,35.577,0.449931
533,35.644,0.450391
534,35.711,0.450923
535,35.778,0.45234
536,35.845,0.452729
537,35.912,0.452517
538,35.979,0.45071
539,36.046,0.45234
540,36.113,0.449293
541,36.18,0.449896
542,36.247,0.450533
543,36.314,0.44986
544,36.381,0.452729
545,36.448,0.453473
546,36.515,0.455315
547,36.582,0.459672
548,36.649,0.459672
549,36.716,0.473203
550,36.783,0.477241
551,36.85,0.48004
552,36.917,0.48429
553,36.984,0.487974
554,37.051,0.490985
555,37.118,0.492898
556,37.185,0.493748
557,37.252,0.495094
558,37.319,0.497007
559,37.386,0.497822
560,37.453,0.502639
561,37.52,0.508377
562,37.587,0.511105
563,37.654,0.513301
564,37.721,0.515249
565,37.788,0.515958
566,37.855,0.515745
567,37.922,0.516631
568,37.989,0.516347
569,38.056,0.516985
570,38.123,0.51702
571,38.19,0.5178
572,38.257,0.531933
573,38.324,0.530622
574,38.391,0.530764
575,38.458,0.529949
576,38.525,0.528285
577,38.592,0.527966
578,38.659,0.528391
579,38.726,0.527151
580,38.793,0.526513
581,38.86,0.527293
582,38.927,0.529453
583,38.994,0.53165
584,39.061,0.533102
585,39.128,0.533775
586,39.195,0.534625
587,39.262,0.535759
588,39.329,0.536396
589,39.396,0.539088
590,39.463,0.540009
591,39.53,0.540222
592,39.597,0.540434
593,39.664,0.540115
594,39.731,0.537246
595,39.798,0.548581
596,39.865,0.549006
597,39.932,0.547412
598,39.999,0.54844
599,40.066,0.549006
600,40.133,0.548794
601,40.2,0.547377
602,40.267,0.54511
603,40.334,0.54596
604,40.401,0.54844
605,40.468,0.548475
606,40.535,0.547837
607,40.602,0.5489
608,40.669,0.548156
609,40.736,0.548263
610,40.803,0.547235
611,40.87,0.545287
612,40.937,0.544685
613,41.004,0.543126
614,41.071,0.542524
615,41.138,0.541568
616,41.205,0.540222
617,41.272,0.539478
618,41.339,0.534944
619,41.406,0.533208
620,41.473,0.532146
621,41.54,0.5325
622,41.607,0.531685
623,41.674,0.531862
624,41.741,0.530977
625,41.808,0.531366
626,41.875,0.532287
627,41.942,0.531968
628,42.009,0.532004
629,42.076,0.531083
630,42.143,0.530658
631,42.21,0.530056
632,42.277,0.530339
633,42.344,0.529524
634,42.411,0.526868
635,42.478,0.527895
636,42.545,0.526761
637,42.612,0.524919
638,42.679,0.523892
639,42.746,0.523963
640,42.813,0.524034
641,42.88,0.526655
642,42.947,0.526301
643,43.014,0.525274
644,43.081,0.525061
645,43.148,0.524105
646,43.215,0.524317
647,43.282,0.525947
648,43.349,0.525274
649,43.416,0.525699
650,43.483,0.52584
651,43.55,0.527824
652,43.617,0.529737
653,43.684,0.530197
654,43.751,0.531225
655,43.818,0.536857
656,43.885,0.540363
657,43.952,0.541993
658,44.019,0.54472
659,44.086,0.544791
660,44.153,0.549113
661,44.22,0.551734
662,44.287,0.553647
663,44.354,0.555985
664,44.421,0.574121
665,44.488,0.574085
666,44.555,0.575219
667,44.622,0.575112
668,44.689,0.574617
669,44.756,0.575856
670,44.823,0.576423
671,44.89,0.576459
672,44.957,0.575927
673,45.024,0.576317
674,45.091,0.576777
675,45.158,0.576388
676,45.225,0.579753
677,45.292,0.580957
678,45.359,0.582516
679,45.426,0.584181
680,45.493,0.585881
681,45.56,0.589246
682,45.627,0.592788
683,45.694,0.594205
684,45.761,0.595728
685,45.828,0.597287
686,45.895,0.596578
687,45.962,0.610357
688,46.029,0.611951
689,46.096,0.613333
690,46.163,0.614466
691,46.23,0.614183
692,46.297,0.616237
693,46.364,0.616592
694,46.431,0.616273
695,46.498,0.617229
696,46.565,0.617336
697,46.632,0.617371
698,46.699,0.617548
699,46.766,0.617123
700,46.833,0.6173
701,46.9,0.617548
702,46.967,0.618292
703,47.034,0.620701
704,47.101,0.621161
705,47.168,0.620949
706,47.235,0.621338
707,47.302,0.62187
708,47.369,0.622755
709,47.436,0.622968
710,47.503,0.637774
711,47.57,0.638093
712,47.637,0.638553
713,47.704,0.63873
714,47.771,0.638376
715,47.838,0.638376
716,47.905,0.638518
717,47.972,0.638624
718,48.039,0.638589
719,48.106,0.639545
720,48.173,0.639864
721,48.24,0.639262
722,48.307,0.640147
723,48.374,0.64082
724,48.441,0.640856
725,48.508,0.638093
726,48.575,0.635649
727,48.642,0.635082
728,48.709,0.633842
729,48.776,0.635011
730,48.843,0.634055
731,48.91,0.633169
732,48.977,0.63285
733,49.044,0.626439
734,49.111,0.625943
735,49.178,0.626793
736,49.245,0.626049
737,49.312,0.62488
738,49.379,0.623641
739,49.446,0.62194
740,49.513,0.619886
741,49.58,0.617938
742,49.647,0.619107
743,49.714,0.619142
744,49.781,0.617371
745,49.848,0.616698
746,49.915,0.614821
747,49.982,0.614573
748,50.049,0.616521
749,50.116,0.620913
750,50.183,0.626687
751,50.25,0.629202
752,50.317,0.629769
753,50.384,0.630513
754,50.451,0.633134
755,50.518,0.632673
756,50.585,0.646205
757,50.652,0.645532
758,50.719,0.645532
759,50.786,0.649782
760,50.853,0.650561
761,50.92,0.652191
762,50.987,0.654706
763,51.054,0.655591
764,51.121,0.656016
765,51.188,0.656477
766,51.255,0.657044
767,51.322,0.657044
768,51.389,0.657185
769,51.456,0.657079
770,51.523,0.657008
771,51.59,0.657221
772,51.657,0.657115
773,51.724,0.657327
774,51.791,0.657575
775,51.858,0.65754
776,51.925,0.658106
777,51.992,0.658035
778,52.059,0.658
779,52.126,0.661294
780,52.193,0.661436
781,52.26,0.662038
782,52.327,0.661861
783,52.394,0.660869
784,52.461,0.660976
785,52.528,0.660976
786,52.595,0.66094
787,52.662,0.661046
788,52.729,0.661046
789,52.796,0.660976
790,52.863,0.660834
791,52.93,0.660798
792,52.997,0.661117
793,53.064,0.660834
794,53.131,0.660586
795,53.198,0.66009
796,53.265,0.659771
797,53.332,0.659629
798,53.399,0.659169
799,53.466,0.65885
800,53.533,0.658709
801,53.6,0.658496
802,53.667,0.656902
803,53.734,0.65761
804,53.801,0.658177
805,53.868,0.658319
806,53.935,0.658248
807,54.002,0.658425
808,54.069,0.658142
809,54.136,0.657788
810,54.203,0.657965
811,54.27,0.657965
812,54.337,0.657788
813,54.404,0.657965
814,54.471,0.657858
815,54.538,0.657894
816,54.605,0.657894
817,54.672,0.657858
818,54.739,0.657858
819,54.806,0.657858
820,54.873,0.657858
821,54.94,0.657858
822,55.007,0.657858
823,55.074,0.658815
824,55.141,0.658886
825,55.208,0.662463
826,55.275,0.663809
827,55.342,0.663738
828,55.409,0.664518
829,55.476,0.664482
830,55.543,0.664659
831,55.61,0.664695
832,55.677,0.665191
833,55.744,0.665014
834,55.811,0.664943
835,55.878,0.664341
836,55.945,0.664553
837,56.012,0.664624
838,56.079,0.664659
839,56.146,0.664376
840,56.213,0.664553
841,56.28,0.664234
842,56.347,0.663597
843,56.414,0.663668
844,56.481,0.663703
845,56.548,0.663065
846,56.615,0.661826
847,56.682,0.661578
848,56.749,0.660728
849,56.816,0.660338
850,56.883,0.660409
851,56.95,0.660161
852,57.017,0.659984
853,57.084,0.659984
854,57.151,0.660019
855,57.218,0.6597
856,57.285,0.6597
857,57.352,0.659523
858,57.419,0.656477
859,57.486,0.656264
860,57.553,0.657433
861,57.62,0.657752
862,57.687,0.657894
863,57.754,0.657717
864,57.821,0.65761
865,57.888,0.659134
866,57.955,0.659169
867,58.022,0.659452
868,58.089,0.660055
869,58.156,0.659984
870,58.223,0.659629
871,58.29,0.659417
872,58.357,0.659452
873,58.424,0.659382
874,58.491,0.659594
875,58.558,0.659417
876,58.625,0.659488
877,58.692,0.659736
878,58.759,0.6597
879,58.826,0.659594
880,58.893,0.659452
881,58.96,0.660196
882,59.027,0.66048
883,59.094,0.661153
884,59.161,0.660905
885,59.228,0.660763
886,59.295,0.660869
887,59.362,0.660586
888,59.429,0.660409
889,59.496,0.660373
890,59.563,0.659842
891,59.63,0.659736
892,59.697,0.6597
893,59.764,0.659594
894,59.831,0.659417
895,59.898,0.659098
896,59.965,0.658709
897,60.032,0.658354
898,60.099,0.657965
899,60.166,0.658
900,60.233,0.658354
901,60.3,0.658035
902,60.367,0.657788
903,60.434,0.657681
904,60.501,0.65591
905,60.568,0.655698
906,60.635,0.656158
907,60.702,0.657221
908,60.769,0.657221
909,60.836,0.657327
910,60.903,0.657646
911,60.97,0.657398
912,61.037,0.657362
913,61.104,0.657362
914,61.171,0.657362
915,61.238,0.657008
916,61.305,0.657044
917,61.372,0.657008
918,61.439,0.657327
919,61.506,0.657044
920,61.573,0.656158
921,61.64,0.656335
922,61.707,0.65676
923,61.774,0.657858
924,61.841,0.657788
925,61.908,0.658035
926,61.975,0.657929
927,62.042,0.65715
928,62.109,0.657292
929,62.176,0.657292
930,62.243,0.657362
931,62.31,0.65754
932,62.377,0.655662
933,62.444,0.655095
934,62.511,0.655627
935,62.578,0.654777
936,62.645,0.654068
937,62.712,0.653608
938,62.779,0.652935
939,62.846,0.652262
940,62.913,0.652687
941,62.98,0.651943
942,63.047,0.651978
943,63.114,0.651589
944,63.181,0.652155
945,63.248,0.651978
946,63.315,0.651482
947,63.382,0.65212
948,63.449,0.652191
949,63.516,0.65173
950,63.583,0.651376
951,63.65,0.651447
952,63.717,0.651128
953,63.784,0.651057
954,63.851,0.650632
955,63.918,0.65042
956,63.985,0.650313
957,64.052,0.650597
958,64.119,0.650809
959,64.186,0.651447
960,64.253,0.651624
961,64.32,0.653112
962,64.387,0.653395
963,64.454,0.653714
964,64.521,0.653785
965,64.588,0.654033
966,64.655,0.65421
967,64.722,0.65421
968,64.789,0.654139
969,64.856,0.654352
970,64.923,0.654281
971,64.99,0.654104
972,65.057,0.653962
973,65.124,0.65421
974,65.191,0.653501
975,65.258,0.653856
976,65.325,0.653856
977,65.392,0.653997
978,65.459,0.652333
979,65.526,0.652758
980,65.593,0.652616
981,65.66,0.652262
982,65.727,0.652793
983,65.794,0.652474
984,65.861,0.65251
985,65.928,0.652262
986,65.995,0.651943
987,66.062,0.652014
988,66.129,0.652085
989,66.196,0.651695
990,66.263,0.652262
991,66.33,0.652049
992,66.397,0.652297
993,66.464,0.651943
994,66.531,0.652545
995,66.598,0.652439
996,66.665,0.652191
997,66.732,0.652439
998,66.799,0.652687
999,66.866,0.652439
1000,66.933,0.652474
1001,67,0.65297
1002,67.067,0.652439
1003,67.134,0.65212
1004,67.201,0.652014
1005,67.268,0.652049
1006,67.335,0.652545
1007,67.402,0.652545
1008,67.469,0.652722
1009,67.536,0.65258
1010,67.603,0.653076
1011,67.67,0.653147
1012,67.737,0.653183
1013,67.804,0.653679
1014,67.871,0.65382
1015,67.938,0.653572
1016,68.005,0.653927
1017,68.072,0.654139
1018,68.139,0.654387
1019,68.206,0.654281
1020,68.273,0.654281
1021,68.34,0.654068
1022,68.407,0.654352
1023,68.474,0.654529
1024,68.541,0.654281
1025,68.608,0.654174
1026,68.675,0.654068
1027,68.742,0.654493
1028,68.809,0.65467
1029,68.876,0.653785
1030,68.943,0.65382
1031,69.01,0.653785
1032,69.077,0.653749
1033,69.144,0.653643
1034,69.211,0.653537
1035,69.278,0.653431
1036,69.345,0.65336
1037,69.412,0.652226
1038,69.479,0.651907
1039,69.546,0.65166
1040,69.613,0.651553
1041,69.68,0.650101
1042,69.747,0.649818
1043,69.814,0.648542
1044,69.881,0.648719
1045,69.948,0.647444
1046,70.015,0.647586
1047,70.082,0.645142
1048,70.149,0.644292
1049,70.216,0.644575
1050,70.283,0.644646
1051,70.35,0.644363
1052,70.417,0.644398
1053,70.484,0.645638
1054,70.551,0.643973
1055,70.618,0.643796
1056,70.685,0.644327
1057,70.752,0.64291
1058,70.819,0.643902
1059,70.886,0.645142
1060,70.953,0.645567
1061,71.02,0.645886
1062,71.087,0.646665
1063,71.154,0.647055
1064,71.221,0.648011
1065,71.288,0.648542
1066,71.355,0.64833
1067,71.422,0.647728
1068,71.489,0.645036
1069,71.556,0.643442
1070,71.623,0.632248
1071,71.69,0.633701
1072,71.757,0.633311
1073,71.824,0.633134
1074,71.891,0.634692
1075,71.958,0.635259
1076,72.025,0.635649
1077,72.092,0.636251
1078,72.159,0.638235
1079,72.226,0.640324
1080,72.293,0.641883
1081,72.36,0.642273
1082,72.427,0.644256
1083,72.494,0.645886
1084,72.561,0.646169
1085,72.628,0.646311
1086,72.695,0.647055
1087,72.762,0.647834
1088,72.829,0.647905
1089,72.896,0.64794
1090,72.963,0.648224
1091,73.03,0.648082
1092,73.097,0.648401
1093,73.164,0.650951
1094,73.231,0.651624
1095,73.298,0.651943
1096,73.365,0.651801
1097,73.432,0.651872
1098,73.499,0.651801
1099,73.566,0.652262
1100,73.633,0.652297
1101,73.7,0.653501
1102,73.767,0.653679
1103,73.834,0.653608
1104,73.901,0.653749
1105,73.968,0.653714
1106,74.035,0.653927
1107,74.102,0.654068
1108,74.169,0.65421
1109,74.236,0.654245
1110,74.303,0.654104
1111,74.37,0.653714
1112,74.437,0.653395
1113,74.504,0.652722
1114,74.571,0.652864
1115,74.638,0.652687
1116,74.705,0.653041
1117,74.772,0.653254
1118,74.839,0.652828
1119,74.906,0.652297
1120,74.973,0.652333
1121,75.04,0.651589
1122,75.107,0.651482
1123,75.174,0.650987
1124,75.241,0.65127
1125,75.308,0.651022
1126,75.375,0.651093
1127,75.442,0.650809
1128,75.509,0.650809
1129,75.576,0.65042
1130,75.643,0.650066
1131,75.71,0.649995
1132,75.777,0.64918
1133,75.844,0.648932
1134,75.911,0.648826
1135,75.978,0.648649
1136,76.045,0.648259
1137,76.112,0.648082
1138,76.179,0.648932
1139,76.246,0.646984
1140,76.313,0.647303
1141,76.38,0.646948
1142,76.447,0.64709
1143,76.514,0.646984
1144,76.581,0.646417
1145,76.648,0.645673
1146,76.715,0.645496
1147,76.782,0.64624
1148,76.849,0.647019
1149,76.916,0.647551
1150,76.983,0.648967
1151,77.05,0.649888
1152,77.117,0.65042
1153,77.184,0.649995
1154,77.251,0.649959
1155,77.318,0.651057
1156,77.385,0.652439
1157,77.452,0.651518
1158,77.519,0.650951
1159,77.586,0.650809
1160,77.653,0.650384
1161,77.72,0.650491
1162,77.787,0.649074
1163,77.854,0.649747
1164,77.921,0.650243
1165,77.988,0.650101
1166,78.055,0.649995
1167,78.122,0.650987
1168,78.189,0.650172
1169,78.256,0.64957
1170,78.323,0.649782
1171,78.39,0.64957
1172,78.457,0.649711
1173,78.524,0.649428
1174,78.591,0.649463
1175,78.658,0.649428
1176,78.725,0.648649
1177,78.792,0.648542
1178,78.859,0.649322
1179,78.926,0.648932
1180,78.993,0.649286
1181,79.06,0.648436
1182,79.127,0.649959
1183,79.194,0.650313
1184,79.261,0.650101
1185,79.328,0.646559
1186,79.395,0.646771
1187,79.462,0.646842
1188,79.529,0.645992
1189,79.596,0.645779
1190,79.663,0.645177
1191,79.73,0.645284
1192,79.797,0.64748
1193,79.864,0.647232
1194,79.931,0.646134
1195,79.998,0.645496
1196,80.065,0.645106
1197,80.132,0.644575
1198,80.199,0.643512
1199,80.266,0.643052
1200,80.333,0.641989
1201,80.4,0.64121
1202,80.467,0.640785
1203,80.534,0.640041
1204,80.601,0.640183
1205,80.668,0.640572
1206,80.735,0.640077
1207,80.802,0.639474
1208,80.869,0.636534
1209,80.936,0.637314
1210,81.003,0.637278
1211,81.07,0.638943
1212,81.137,0.640183
1213,81.204,0.640254
1214,81.271,0.640643
1215,81.338,0.641316
1216,81.405,0.641777
1217,81.472,0.642414
1218,81.539,0.642698
1219,81.606,0.643017
1220,81.673,0.643725
1221,81.74,0.64376
1222,81.807,0.643123
1223,81.874,0.643229
1224,81.941,0.643123
1225,82.008,0.642414
1226,82.075,0.642096
1227,82.142,0.641281
1228,82.209,0.642131
1229,82.276,0.641493
1230,82.343,0.641352
1231,82.41,0.638412
1232,82.477,0.639403
1233,82.544,0.63912
1234,82.611,0.640112
1235,82.678,0.640466
1236,82.745,0.640537
1237,82.812,0.640891
1238,82.879,0.640502
1239,82.946,0.640112
1240,83.013,0.639474
1241,83.08,0.640289
1242,83.147,0.639616
1243,83.214,0.639333
1244,83.281,0.639368
1245,83.348,0.639014
1246,83.415,0.639049
1247,83.482,0.638483
1248,83.549,0.63866
