2512,167.4,0.171809,0.0630585
2515,167.6,0.190292,0.085533
2518,167.8,0.187685,0.111914
2521,168,0.193483,0.133
2524,168.2,0.208064,0.134679
2527,168.4,0.203565,0.12867
2530,168.6,0.199972,0.12449
2533,168.8,0.201318,0.145767
2536,169,0.198001,0.172481
2539,169.2,0.188231,0.193776
2542,169.4,0.173818,0.207077
2545,169.6,0.165261,0.212788
2548,169.8,0.173085,0.228451
2551,170,0.184056,0.241949
2554,170.2,0.18829,0.259276
2557,170.4,0.191115,0.243551
2560,170.6,0.175293,0.213061
2563,170.8,0.160755,0.15585
2566,171,0.147301,0.114062
2569,171.2,0.137504,0.0776006
2572,171.4,0.129154,0.0525861
2575,171.6,0.126376,0.029209
2578,171.8,0.125381,0.0111904
2581,172,0.12524,0.0161769
2584,172.2,0.125514,0.0190903
2587,172.4,0.125264,0.0720457
2590,172.6,0.125092,0.0806466
2593,172.8,0.125229,0.0932092
2596,173,0.125014,0.0521972
2599,173.2,0.124706,0.0549167
2602,173.4,0.124764,0.0486985
2605,173.6,0.124667,0.0627217
2608,173.8,0.124686,0.0529866
2611,174,0.123235,0.105899
2614,174.2,0.123563,0.092884
2617,174.4,0.123785,0.0812631
2620,174.6,0.123336,0.0188419
2623,174.8,0.123898,0.00815739
2626,175,0.137422,0.0103398
2629,175.2,0.150684,0.0195039
2632,175.4,0.161906,0.0343295
2635,175.6,0.161722,0.0487935
2638,175.8,0.167552,0.0635359
2641,176,0.184618,0.0870885
2644,176.2,0.210663,0.125075
2647,176.4,0.23876,0.174767
2650,176.6,0.261457,0.221934
2653,176.8,0.28788,0.254032
2656,177,0.301521,0.268105
2659,177.2,0.31245,0.281343
2662,177.4,0.314834,0.309475
2665,177.6,0.306347,0.337134
2668,177.8,0.293857,0.359537
2671,178,0.290974,0.362182
2674,178.2,0.299456,0.346845
2677,178.4,0.28358,0.35555
2680,178.6,0.268297,0.36183
2683,178.8,0.262042,0.385472
2686,179,0.234261,0.372402
2689,179.2,0.240375,0.352507
2692,179.4,0.248311,0.326177
2695,179.6,0.246688,0.288958
2698,179.8,0.241659,0.254238
2701,180,0.225985,0.215182
2704,180.2,0.212793,0.180895
2707,180.4,0.201927,0.154284
2710,180.6,0.18763,0.131914
2713,180.8,0.179608,0.112275
2716,181,0.179015,0.0943303
2719,181.2,0.176311,0.0852442
2722,181.4,0.173588,0.0874618
2725,181.6,0.173412,0.0920581
2728,181.8,0.177876,0.094593
2731,182,0.188559,0.0962109
2734,182.2,0.19337,0.100561
2737,182.4,0.198154,0.10569
2740,182.6,0.202676,0.102731
2743,182.8,0.200624,0.0918734
2746,183,0.196609,0.0803098
2749,183.2,0.197471,0.0839384
2752,183.4,0.192094,0.0901358
2755,183.6,0.192551,0.0973191
2758,183.8,0.194946,0.0999073
2761,184,0.194993,0.108939
2764,184.2,0.198056,0.1133
2767,184.4,0.202364,0.11552
2770,184.6,0.202984,0.118276
2773,184.8,0.203398,0.131444
2776,185,0.201704,0.145307
2779,185.2,0.20197,0.152463
2782,185.4,0.201806,0.154009
2785,185.6,0.200288,0.157512
2788,185.8,0.198774,0.153742
2791,186,0.199578,0.151859
2794,186.2,0.19726,0.145332
2797,186.4,0.196445,0.141692
2800,186.6,0.191848,0.132526
2803,186.8,0.188013,0.124607
2806,187,0.186417,0.117511
2809,187.2,0.185758,0.0946658
2812,187.4,0.185804,0.0965283
2815,187.6,0.185539,0.0708856
2818,187.8,0.18653,0.0651629
2821,188,0.186304,0.0363324
2824,188.2,0.185875,0.0341669
2827,188.4,0.184997,0.0350916
2830,188.6,0.184216,0.0319871
2833,188.8,0.184599,0.0296681
2836,189,0.184856,0.0470247
2839,189.2,0.183214,0.04607
2842,189.4,0.181142,0.0493606
2845,189.6,0.182445,0.0281139
2848,189.8,0.184025,0.0259133
2851,190,0.190373,0.0268497
2854,190.2,0.19598,0.0305733
2857,190.4,0.192223,0.037287
2860,190.6,0.185605,0.0412149
2863,190.8,0.183947,0.0391794
2866,191,0.184056,0.0356093
2869,191.2,0.186577,0.0329053
2872,191.4,0.18763,0.0334958
2875,191.6,0.184521,0.0303717
2878,191.8,0.183658,0.0296668
2881,192,0.189991,0.032242
2884,192.2,0.194424,0.0395527
2887,192.4,0.196659,0.0446121
2890,192.6,0.196238,0.0441555
2893,192.8,0.195688,0.0428874
2896,193,0.195442,0.0405008
2899,193.2,0.195153,0.0420043
2902,193.4,0.196019,0.0440125
2905,193.6,0.196382,0.0446849
2908,193.8,0.195063,0.0455407
2911,194,0.193799,0.0530829
2914,194.2,0.193936,0.056112
2917,194.4,0.195048,0.0575492
2920,194.6,0.195926,0.0529749
2923,194.8,0.19623,0.0533859
2926,195,0.196928,0.0548751
2929,195.2,0.196051,0.0546943
2932,195.4,0.195809,0.0573645
2935,195.6,0.195208,0.0677927
2938,195.8,0.198879,0.0712979
2941,196,0.206152,0.0703328
2944,196.2,0.213683,0.0531362
2947,196.4,0.223699,0.0459751
2950,196.6,0.238541,0.046706
2953,196.8,0.252537,0.0610127
2956,197,0.271547,0.0764925
2959,197.2,0.301735,0.0894465
2962,197.4,0.337433,0.102996
2965,197.6,0.373357,0.113298
2968,197.8,0.419667,0.124575
2971,198,0.44835,0.132497
2974,198.2,0.495117,0.146697
2977,198.4,0.522558,0.158065
2980,198.6,0.537959,0.168552
2983,198.8,0.588561,0.176366
2986,199,0.646121,0.193471
2989,199.2,0.65595,0.210767
2992,199.4,0.680555,0.223241
2995,199.6,0.69844,0.231967
2998,199.8,0.719541,0.239382
3001,200,0.744423,0.245713
3004,200.2,0.761256,0.252404
3007,200.4,0.76641,0.26713
3010,200.6,0.777448,0.287661
3013,200.8,0.773913,0.293033
3016,201,0.782501,0.275382
3019,201.2,0.789282,0.250819
3022,201.4,0.788139,0.23921
3025,201.6,0.794452,0.23124
3028,201.8,0.796868,0.204307
3031,202,0.800098,0.174666
3034,202.2,0.802096,0.149516
3037,202.4,0.812834,0.163621
3040,202.6,0.809712,0.162639
3043,202.8,0.808136,0.166557
3046,203,0.809412,0.149971
3049,203.2,0.806618,0.150203
3052,203.4,0.807032,0.15279
3055,203.6,0.804777,0.15322
3058,203.8,0.801074,0.143271
3061,204,0.804621,0.132468
3064,204.2,0.798549,0.113586
3067,204.4,0.794523,0.103351
3070,204.6,0.794632,0.0974608
3073,204.8,0.793727,0.106575
3076,205,0.794113,0.115185
3079,205.2,0.794788,0.103301
3082,205.4,0.79471,0.0882942
3085,205.6,0.80011,0.0877349
3088,205.8,0.798421,0.0985859
3091,206,0.800122,0.109504
3094,206.2,0.801433,0.109882
3097,206.4,0.80027,0.118964
3100,206.6,0.799127,0.130628
3103,206.8,0.797234,0.133888
3106,207,0.794948,0.131743
3109,207.2,0.793336,0.121955
3112,207.4,0.790266,0.124058
3115,207.6,0.787519,0.121466
3118,207.8,0.787831,0.117475
3121,208,0.787203,0.100532
3124,208.2,0.787476,0.0902243
3127,208.4,0.789173,0.0885803
3130,208.6,0.78755,0.0945969
3133,208.8,0.784358,0.0924379
3136,209,0.788689,0.0772923
3139,209.2,0.788471,0.0640977
3142,209.4,0.78652,0.0599228
3145,209.6,0.785591,0.06827
3148,209.8,0.785115,0.0740838
3151,210,0.785123,0.0726557
3154,210.2,0.78485,0.0711561
3157,210.4,0.784132,0.0658483
3160,210.6,0.7859,0.0973815
3163,210.8,0.784159,0.10429
3166,211,0.782673,0.109207
3169,211.2,0.782497,0.0789909
3172,211.4,0.78229,0.0717453
3175,211.6,0.780652,0.064562
3178,211.8,0.779583,0.067413
3181,212,0.777675,0.0724138
3184,212.2,0.777039,0.067158
3187,212.4,0.77506,0.0703341
3190,212.6,0.773812,0.0676757
3193,212.8,0.769532,0.0735999
3196,213,0.771837,0.0741527
3199,213.2,0.771717,0.0590006
3202,213.4,0.770671,0.0664648
3205,213.6,0.769656,0.065968
3208,213.8,0.768521,0.0919502
3211,214,0.769344,0.101935
3214,214.2,0.767729,0.0838006
3217,214.4,0.765981,0.0672348
3220,214.6,0.764861,0.047065
3223,214.8,0.763312,0.0433947
3226,215,0.761166,0.0310324
3229,215.2,0.760737,0.0227203
3232,215.4,0.760241,0.0306592
3235,215.6,0.761802,0.0695121
3238,215.8,0.761595,0.0750735
3241,216,0.760784,0.0715645
3244,216.2,0.760105,0.0382183
3247,216.4,0.759527,0.0332331
3250,216.6,0.758193,0.0288968
3253,216.8,0.758673,0.0270708
3256,217,0.758536,0.0255881
3259,217.2,0.755099,0.0260043
3262,217.4,0.761264,0.0270526
3265,217.6,0.759535,0.0259757
3268,217.8,0.759266,0.0245853
3271,218,0.758618,0.0182098
3274,218.2,0.757494,0.0174359
3277,218.4,0.759477,0.0210451
3280,218.6,0.761107,0.0241899
3283,218.8,0.762419,0.0253709
3286,219,0.767795,0.0394187
3289,219.2,0.769754,0.0359175
3292,219.4,0.769161,0.038918
3295,219.6,0.769293,0.0232574
3298,219.8,0.767943,0.0272854
3301,220,0.768618,0.0200397
3304,220.2,0.768611,0.0234083
3307,220.4,0.768568,0.0234642
3310,220.6,0.769969,0.0416467
3313,220.8,0.76886,0.04125
3316,221,0.768868,0.0450061
3319,221.2,0.768981,0.0363675
3322,221.4,0.769383,0.0378684
3325,221.6,0.769902,0.0404111
3328,221.8,0.770179,0.0415777
3331,222,0.769851,0.0449086
3334,222.2,0.767971,0.0453924
3337,222.4,0.768361,0.0543718
3340,222.6,0.768388,0.0586313
3343,222.8,0.768907,0.0644697
3346,223,0.769243,0.0572695
3349,223.2,0.769239,0.0536057
3352,223.4,0.769555,0.0469258
3355,223.6,0.769668,0.0455238
3358,223.8,0.769996,0.0449346
3361,224,0.769477,0.0532403
3364,224.2,0.769293,0.0534145
3367,224.4,0.768958,0.0555306
3370,224.6,0.769102,0.0442323
3373,224.8,0.770249,0.0419705
3376,225,0.770472,0.0339692
3379,225.2,0.770538,0.0306214
3382,225.4,0.77053,0.0264894
3385,225.6,0.769649,0.0421214
3388,225.8,0.769075,0.04488
3391,226,0.770218,0.0461208
3394,226.2,0.769028,0.0286718
3397,226.4,0.768681,0.025938
3400,226.6,0.768849,0.0225811
3403,226.8,0.769262,0.0196456
3406,227,0.769461,0.0166907
3409,227.2,0.769204,0.0163382
3412,227.4,0.771412,0.0431294
3415,227.6,0.771428,0.0570718
3418,227.8,0.77064,0.0643383
3421,228,0.7708,0.0502255
3424,228.2,0.770956,0.0482225
3427,228.4,0.770979,0.0575141
3430,228.6,0.770956,0.050773
3433,228.8,0.773082,0.0568755
3436,229,0.784405,0.102804
3439,229.2,0.784148,0.102155
3442,229.4,0.783652,0.100157
3445,229.6,0.78421,0.0406114
3448,229.8,0.784495,0.0332122
3451,230,0.784608,0.0137721
3454,230.2,0.785033,0.009471
3457,230.4,0.785209,0.0149101
3460,230.6,0.78691,0.069425
3463,230.8,0.786586,0.073479
3466,231,0.786497,0.0721472
3469,231.2,0.7859,0.0242563
3472,231.4,0.785623,0.0269797
3475,231.6,0.78515,0.0247271
3478,231.8,0.784827,0.033899
3481,232,0.784503,0.0264803
3484,232.2,0.784553,0.0237985
3487,232.4,0.785135,0.0444482
3490,232.6,0.784374,0.0474136
3493,232.8,0.784152,0.0681647
3496,233,0.784518,0.0513739
3499,233.2,0.78444,0.0520684
3502,233.4,0.784994,0.0528748
3505,233.6,0.784557,0.0390038
3508,233.8,0.784671,0.0361399
3511,234,0.784378,0.0655193
3514,234.2,0.78396,0.0809562
3517,234.4,0.784421,0.116417
3520,234.6,0.78478,0.0964125
3523,234.8,0.785467,0.0903114
3526,235,0.78682,0.0701949
3529,235.2,0.787788,0.0625708
3532,235.4,0.787351,0.0816806
3535,235.6,0.785521,0.136675
3538,235.8,0.785443,0.14212
3541,236,0.785006,0.163548
3544,236.2,0.785486,0.0930037
3547,236.4,0.785607,0.0689451
3550,236.6,0.785279,0.0176245
3553,236.8,0.785162,0.0189407
3556,237,0.78531,0.0176193
3559,237.2,0.785205,0.0180199
3562,237.4,0.784784,0.0323239
3565,237.6,0.784237,0.0324267
3568,237.8,0.784296,0.0412877
3571,238,0.784062,0.0444352
3574,238.2,0.784116,0.0693391
3577,238.4,0.784421,0.0714266
3580,238.6,0.784425,0.0657443
3583,238.8,0.784514,0.0459634
3586,239,0.784971,0.032108
3589,239.2,0.785115,0.0203011
3592,239.4,0.784811,0.0153875
3595,239.6,0.785104,0.0388244
3598,239.8,0.78455,0.0375055
3601,240,0.784237,0.0343347
3604,240.2,0.783988,0.011232
3607,240.4,0.784179,0.0112125
3610,240.6,0.784729,0.0110968
3613,240.8,0.7859,0.0110174
3616,241,0.785646,0.0120956
3619,241.2,0.786364,0.0312366
3622,241.4,0.787772,0.0355924
3625,241.6,0.787944,0.0409183
3628,241.8,0.788834,0.0300609
3631,242,0.789025,0.0322576
3634,242.2,0.788908,0.032056
3637,242.4,0.789692,0.0328572
3640,242.6,0.790434,0.0350695
3643,242.8,0.789993,0.0370998
3646,243,0.790921,0.045858
3649,243.2,0.789696,0.045715
3652,243.4,0.789169,0.04395
3655,243.6,0.7878,0.0355026
3658,243.8,0.787199,0.0325971
3661,244,0.786629,0.0303782
3664,244.2,0.786325,0.0260706
3667,244.4,0.785966,0.0252838
3670,244.6,0.784296,0.0377631
3673,244.8,0.784273,0.0408078
3676,245,0.784191,0.0445639
3679,245.2,0.784276,0.0347483
3682,245.4,0.783914,0.0376577
3685,245.6,0.784632,0.0371154
3688,245.8,0.785092,0.0366562
3691,246,0.785357,0.0329118
3694,246.2,0.784663,0.0484189
3697,246.4,0.784163,0.0490289
3700,246.6,0.784491,0.0611245
3703,246.8,0.785264,0.0618412
3706,247,0.785166,0.0822685
3709,247.2,0.785412,0.08401
3712,247.4,0.785057,0.0796542
3715,247.6,0.784788,0.0684912
3718,247.8,0.784971,0.0643747
3721,248,0.783566,0.0896013
3724,248.2,0.783679,0.0955255
3727,248.4,0.783215,0.0970147
3730,248.6,0.782934,0.0745858
3733,248.8,0.78336,0.0688007
3736,249,0.783414,0.0677875
3739,249.2,0.783457,0.0627321
3742,249.4,0.782989,0.0691258
3745,249.6,0.782638,0.103732
3748,249.8,0.782809,0.113332
3751,250,0.782575,0.117517
3754,250.2,0.782423,0.0663985
3757,250.4,0.782564,0.0439774
3760,250.6,0.781537,0.0159662
3763,250.8,0.780683,0.0162602
3766,251,0.778334,0.0134678
3769,251.2,0.778194,0.018319
3772,251.4,0.778303,0.0209241
3775,251.6,0.777499,0.0239701
3778,251.8,0.776886,0.0255114
3781,252,0.778061,0.032428
3784,252.2,0.777144,0.0360281
3787,252.4,0.77707,0.0372857
3790,252.6,0.776734,0.0332018
3793,252.8,0.776129,0.0308308
3796,253,0.775587,0.0490757
3799,253.2,0.773886,0.0593466
3802,253.4,0.772665,0.0724645
3805,253.6,0.7719,0.0686056
3808,253.8,0.771861,0.0736572
3811,254,0.773457,0.0741384
3814,254.2,0.774307,0.0732618
3817,254.4,0.775283,0.0789766
3820,254.6,0.784487,0.0974452
3823,254.8,0.784159,0.079013
3826,255,0.783477,0.0540492
3829,255.2,0.783207,0.0166699
3832,255.4,0.783418,0.0151963
3835,255.6,0.782985,0.0162068
3838,255.8,0.783036,0.0196964
3841,256,0.783001,0.0227775
3844,256.2,0.782763,0.0440229
3847,256.4,0.782517,0.0451622
3850,256.6,0.78238,0.0479611
3853,256.8,0.782002,0.0286523
3856,257,0.780515,0.0287239
3859,257.2,0.780507,0.0292922
3862,257.4,0.780347,0.0334555
3865,257.6,0.780008,0.0383197
3868,257.8,0.780671,0.0403357
3871,258,0.781494,0.0556503
3874,258.2,0.781604,0.0606264
3877,258.4,0.782708,0.057358
3880,258.6,0.78325,0.038005
3883,258.8,0.781772,0.0282699
3886,259,0.78158,0.0271592
3889,259.2,0.782244,0.0284884
3892,259.4,0.781857,0.0295315
3895,259.6,0.781725,0.0422814
3898,259.8,0.781627,0.0453677
3901,260,0.780055,0.0483019
3904,260.2,0.782556,0.0393771
3907,260.4,0.782868,0.0380375
3910,260.6,0.783297,0.0335673
3913,260.8,0.782919,0.0318661
3916,261,0.782337,0.0311209
3919,261.2,0.780667,0.0565386
3922,261.4,0.781752,0.0569392
3925,261.6,0.781775,0.0521439
3928,261.8,0.782552,0.0226708
3931,262,0.781986,0.0197796
3934,262.2,0.782271,0.0206965
3937,262.4,0.783043,0.022135
3940,262.6,0.783317,0.0218385
3943,262.8,0.783114,0.0226071
3946,263,0.785708,0.0335088
3949,263.2,0.785841,0.0303886
3952,263.4,0.785865,0.0290555
3955,263.6,0.786547,0.0202023
3958,263.8,0.785825,0.0227723
3961,264,0.785365,0.0262371
3964,264.2,0.784538,0.0262176
3967,264.4,0.78487,0.0272438
3970,264.6,0.785307,0.0383392
3973,264.8,0.785685,0.0355182
3976,265,0.785104,0.0326608
3979,265.2,0.785115,0.0229622
3982,265.4,0.784694,0.0227229
3985,265.6,0.782275,0.0259067
3988,265.8,0.784561,0.0223314
3991,266,0.785978,0.0222547
3994,266.2,0.787706,0.0639911
3997,266.4,0.788217,0.0720951
4000,266.6,0.787492,0.0950651
4003,266.8,0.785915,0.050734
4006,267,0.785513,0.0434012
4009,267.2,0.785303,0.0633095
4012,267.4,0.785552,0.0658626
4015,267.6,0.785517,0.0649782
4018,267.8,0.785923,0.0242979
4021,268,0.784963,0.0293872
4024,268.2,0.783824,0.0287044
4027,268.4,0.783758,0.0288084
4030,268.6,0.782525,0.0229024
4033,268.8,0.783344,0.0250939
4036,269,0.784811,0.0242134
4039,269.2,0.785388,0.0250939
4042,269.4,0.786469,0.0260628
4045,269.6,0.788487,0.0372988
4048,269.8,0.787386,0.0379543
4051,270,0.787507,0.0511541
4054,270.2,0.787347,0.0534627
4057,270.4,0.787589,0.0734178
4060,270.6,0.786532,0.0599917
4063,270.8,0.787121,0.0495244
4066,271,0.787062,0.0267079
4069,271.2,0.791651,0.047554
4072,271.4,0.790426,0.0458814
4075,271.6,0.789419,0.0522583
4078,271.8,0.787761,0.031515
4081,272,0.786395,0.0308152
4084,272.2,0.78581,0.0255088
4087,272.4,0.785865,0.0239962
4090,272.6,0.785989,0.0230974
4093,272.8,0.786259,0.0272997
4096,273,0.786192,0.0673648
4099,273.2,0.786504,0.0881238
4102,273.4,0.786181,0.0976624
4105,273.6,0.785186,0.0624199
4108,273.8,0.784889,0.0598044
4111,274,0.78478,0.0574789
4114,274.2,0.784023,0.0497429
4117,274.4,0.784276,0.0321627
4120,274.6,0.784873,0.0458788
4123,274.8,0.784807,0.0531232
4126,275,0.784713,0.0625994
4129,275.2,0.783461,0.0393277
4132,275.4,0.782915,0.0759566
4135,275.6,0.782595,0.107215
4138,275.8,0.782864,0.173921
4141,276,0.784226,0.186123
4144,276.2,0.78471,0.228215
4147,276.4,0.785884,0.223566
4150,276.6,0.787016,0.235205
4153,276.8,0.787218,0.207228
4156,277,0.787702,0.204908
4159,277.2,0.787546,0.186327
4162,277.4,0.787772,0.203269
4165,277.6,0.786992,0.212272
4168,277.8,0.785392,0.232938
4171,278,0.784936,0.203982
4174,278.2,0.78492,0.182143
4177,278.4,0.78318,0.1526
4180,278.6,0.780063,0.15298
4183,278.8,0.777281,0.153984
4186,279,0.779505,0.15815
4189,279.2,0.782704,0.176424
4192,279.4,0.787386,0.178873
4195,279.6,0.788888,0.182121
4198,279.8,0.795221,0.170781
4201,280,0.79748,0.193051
4204,280.2,0.794694,0.197926
4207,280.4,0.792751,0.26871
4210,280.6,0.793582,0.352721
4213,280.8,0.794406,0.496381
4216,281,0.795486,0.562072
4219,281.2,0.795806,0.527749
4222,281.4,0.799162,0.458853
4225,281.6,0.803653,0.467331
4228,281.8,0.810243,0.54344
4231,282,0.810941,0.591648
4234,282.2,0.81983,0.579925
4237,282.4,0.826112,0.578773
4240,282.6,0.827431,0.60291
4243,282.8,0.824262,0.623658
4246,283,0.823244,0.621151
4249,283.2,0.81775,0.628908
4252,283.4,0.807894,0.629324
4255,283.6,0.790012,0.65733
4258,283.8,0.777721,0.657494
4261,284,0.774194,0.683469
4264,284.2,0.771081,0.680324
4267,284.4,0.774686,0.636636
4270,284.6,0.772688,0.631109
4273,284.8,0.777378,0.635204
4276,285,0.78581,0.698408
4279,285.2,0.797515,0.693655
4282,285.4,0.802155,0.686148
4285,285.6,0.812354,0.675046
4288,285.8,0.812436,0.68214
4291,286,0.811062,0.702994
4294,286.2,0.797851,0.721129
4297,286.4,0.787546,0.725999
4300,286.6,0.782934,0.700281
4303,286.8,0.776512,0.689574
4306,287,0.773773,0.677562
4309,287.2,0.771326,0.714551
4312,287.4,0.77183,0.743566
4315,287.6,0.769742,0.779404
4318,287.8,0.767179,0.78392
4321,288,0.756921,0.77968
4324,288.2,0.746226,0.764096
4327,288.4,0.734357,0.751646
4330,288.6,0.726857,0.751014
4333,288.8,0.721036,0.748579
4336,289,0.717793,0.741095
4339,289.2,0.710985,0.512853
4342,289.4,0.703575,0.498004
4345,289.6,0.672107,0.49726
4348,289.8,0.675591,0.712549
4351,290,0.671658,0.717477
4354,290.2,0.675069,0.71659
4357,290.4,0.681163,0.719353
4360,290.6,0.683738,0.725656
4363,290.8,0.686095,0.712968
4366,291,0.686704,0.703725
4369,291.2,0.682896,0.690088
4372,291.4,0.691156,0.679251
4375,291.6,0.705175,0.663366
4378,291.8,0.69256,0.650296
4381,292,0.700196,0.662328
4384,292.2,0.713833,0.674322
4387,292.4,0.707618,0.685808
4390,292.6,0.71038,0.683706
4393,292.8,0.695643,0.668766
4396,293,0.675627,0.640997
4399,293.2,0.659496,0.617869
4402,293.4,0.628446,0.589123
4405,293.6,0.60324,0.602298
4408,293.8,0.564058,0.613543
4411,294,0.540444,0.6353
4414,294.2,0.560184,0.633075
4417,294.4,0.600965,0.621714
4420,294.6,0.635141,0.625133
4423,294.8,0.644591,0.627634
4426,295,0.645547,0.644944
4429,295.2,0.636495,0.666769
4432,295.4,0.621025,0.679035
4435,295.6,0.611914,0.682827
4438,295.8,0.583481,0.662878
4441,296,0.579205,0.622492
4444,296.2,0.575931,0.568527
4447,296.4,0.572267,0.566863
4450,296.6,0.562053,0.60628
4453,296.8,0.558486,0.681249
4456,297,0.54698,0.699919
4459,297.2,0.536496,0.71159
4462,297.4,0.546925,0.630799
4465,297.6,0.55737,0.603527
4468,297.8,0.567905,0.599122
4471,298,0.570972,0.663946
4474,298.2,0.583048,0.683715
4477,298.4,0.581234,0.683454
4480,298.6,0.575724,0.680597
4483,298.8,0.575732,0.684714
4486,299,0.568155,0.66205
4489,299.2,0.566462,0.638712
4492,299.4,0.575163,0.627448
4495,299.6,0.576462,0.597988
4498,299.8,0.602858,0.58024
4501,300,0.619003,0.551486
4504,300.2,0.64124,0.581869
4507,300.4,0.673769,0.600743
4510,300.6,0.694219,0.621832
4513,300.8,0.718582,0.625162
4516,301,0.750459,0.633851
4519,301.2,0.769571,0.632811
4522,301.4,0.763175,0.611265
4525,301.6,0.769126,0.593737
4528,301.8,0.768603,0.568041
4531,302,0.770468,0.574492
4534,302.2,0.774397,0.583267
4537,302.4,0.775084,0.613758
4540,302.6,0.775412,0.624608
4543,302.8,0.770725,0.615637
4546,303,0.768572,0.592785
4549,303.2,0.765349,0.586158
4552,303.4,0.763901,0.591695
4555,303.6,0.752676,0.598374
4558,303.8,0.729994,0.607734
4561,304,0.725648,0.620339
4564,304.2,0.696291,0.643978
4567,304.4,0.680999,0.651811
4570,304.6,0.655509,0.662078
4573,304.8,0.638395,0.665425
4576,305,0.631649,0.674922
4579,305.2,0.625906,0.672794
4582,305.4,0.60079,0.673704
4585,305.6,0.584621,0.6537
4588,305.8,0.574944,0.648454
4591,306,0.584582,0.641587
4594,306.2,0.607083,0.646978
4597,306.4,0.615394,0.636485
4600,306.6,0.608028,0.630949
4603,306.8,0.597461,0.609262
4606,307,0.60015,0.583598
4609,307.2,0.599693,0.572703
4612,307.4,0.60736,0.556418
4615,307.6,0.619261,0.553215
4618,307.8,0.626745,0.512763
4621,308,0.635001,0.524436
4624,308.2,0.617852,0.515873
4627,308.4,0.613209,0.531767
4630,308.6,0.598324,0.51756
4633,308.8,0.585846,0.518093
4636,309,0.583793,0.517006
4639,309.2,0.610369,0.519395
4642,309.4,0.618746,0.528055
4645,309.6,0.619885,0.539374
4648,309.8,0.621298,0.547266
4651,310,0.621126,0.554335
4654,310.2,0.630299,0.56083
4657,310.4,0.650397,0.572115
4660,310.6,0.658256,0.572223
4663,310.8,0.659059,0.555254
4666,311,0.650752,0.539681
4669,311.2,0.642274,0.532858
4672,311.4,0.637139,0.514325
4675,311.6,0.62326,0.516482
4678,311.8,0.605515,0.432371
4681,312,0.551416,0.436348
4684,312.2,0.520217,0.410312
4687,312.4,0.506046,0.458422
4690,312.6,0.495679,0.429505
4693,312.8,0.488773,0.407698
4696,313,0.478433,0.404713
4699,313.2,0.472966,0.392516
4702,313.4,0.478296,0.384246
4705,313.6,0.476903,0.39211
4708,313.8,0.487188,0.42044
4711,314,0.524548,0.454013
4714,314.2,0.561639,0.460517
4717,314.4,0.589041,0.457079
4720,314.6,0.626694,0.455833
4723,314.8,0.609776,0.455744
4726,315,0.623354,0.472334
4729,315.2,0.626405,0.495482
4732,315.4,0.626109,0.504113
4735,315.6,0.626631,0.522402
4738,315.8,0.63017,0.50688
4741,316,0.619394,0.501271
4744,316.2,0.589498,0.492514
4747,316.4,0.511099,0.447798
4750,316.6,0.450297,0.453232
4753,316.8,0.39582,0.441261
4756,317,0.343098,0.473683
4759,317.2,0.29987,0.454755
4762,317.4,0.275788,0.43911
4765,317.6,0.262491,0.427181
4768,317.8,0.253883,0.415503
4771,318,0.243906,0.399753
4774,318.2,0.240726,0.373391
4777,318.4,0.237605,0.349045
4780,318.6,0.220172,0.308104
4783,318.8,0.208759,0.268368
4786,319,0.202333,0.220013
4789,319.2,0.19353,0.180282
4792,319.4,0.179761,0.140087
4795,319.6,0.162234,0.106919
4798,319.8,0.152112,0.0729223
4801,320,0.143466,0.0488754
4804,320.2,0.136763,0.0255933
4807,320.4,0.137285,0.0170366
4810,320.6,0.136688,0.0120098
4813,320.8,0.134866,0.0160495
4816,321,0.133696,0.0173735
4819,321.2,0.133028,0.0329573
4822,321.4,0.133302,0.0420095
4825,321.6,0.133618,0.0419965
4828,321.8,0.13423,0.0283051
4831,322,0.134776,0.0206341
4834,322.2,0.136419,0.0288578
4837,322.4,0.13656,0.0295927
4840,322.6,0.13581,0.0295719
4843,322.8,0.135814,0.0230064
4846,323,0.136009,0.022823
4849,323.2,0.135331,0.0205977
4852,323.4,0.135007,0.0207459
4855,323.6,0.134101,0.0209736
4858,323.8,0.132868,0.0290711
4861,324,0.132576,0.0306917
4864,324.2,0.13233,0.0305954
4867,324.4,0.132088,0.0246933
4870,324.6,0.131468,0.0231612
4873,324.8,0.131015,0.0239298
4876,325,0.131238,0.0219633
4879,325.2,0.131175,0.0215887
4882,325.4,0.131405,0.0201438
4885,325.6,0.130313,0.0463236
4888,325.8,0.13098,0.0466943
4891,326,0.131128,0.0463484
4894,326.2,0.130399,0.0221376
4897,326.4,0.131877,0.0228945
4900,326.6,0.134078,0.0183385
4903,326.8,0.137703,0.0168832
4906,327,0.139915,0.0177871
4909,327.2,0.137301,0.0233316
4912,327.4,0.132556,0.0240716
4915,327.6,0.13073,0.0199968
4918,327.8,0.143965,0.022174
4921,328,0.164813,0.0331485
4924,328.2,0.167037,0.0495361
4927,328.4,0.16674,0.0672374
4930,328.6,0.182535,0.0901631
4933,328.8,0.206749,0.123599
4936,329,0.22245,0.152032
4939,329.2,0.238654,0.160461
4942,329.4,0.248612,0.162326
4945,329.6,0.256435,0.154955
4948,329.8,0.264192,0.164901
4951,330,0.258082,0.179279
4954,330.2,0.24004,0.190973
4957,330.4,0.222259,0.185252
4960,330.6,0.195672,0.169138
4963,330.8,0.19019,0.160189
