frame,time,Qdensity
1249,83.616,0.687493
1250,83.683,0.681185
1251,83.75,0.708494
1252,83.817,0.708776
1253,83.884,0.709012
1254,83.951,0.709234
1255,84.018,0.709452
1256,84.085,0.709932
1257,84.152,0.709914
1258,84.219,0.709786
1259,84.286,0.709491
1260,84.353,0.708656
1261,84.42,0.708468
1262,84.487,0.708353
1263,84.554,0.708584
1264,84.621,0.708695
1265,84.688,0.707796
1266,84.755,0.707463
1267,84.822,0.707445
1268,84.889,0.706119
1269,84.956,0.705931
1270,85.023,0.706239
1271,85.09,0.708186
1272,85.157,0.707843
1273,85.224,0.708074
1274,85.291,0.707698
1275,85.358,0.707493
1276,85.425,0.705956
1277,85.492,0.705661
1278,85.559,0.705905
1279,85.626,0.705131
1280,85.693,0.70528
1281,85.76,0.704673
1282,85.827,0.704976
1283,85.894,0.692127
1284,85.961,0.705935
1285,86.028,0.707005
1286,86.095,0.706709
1287,86.162,0.706868
1288,86.229,0.707274
1289,86.296,0.694151
1290,86.363,0.707783
1291,86.43,0.707599
1292,86.497,0.707698
1293,86.564,0.708631
1294,86.631,0.708952
1295,86.698,0.709499
1296,86.765,0.709692
1297,86.832,0.68739
1298,86.899,0.710141
1299,86.966,0.711215
1300,87.033,0.711493
1301,87.1,0.71184
1302,87.167,0.71196
1303,87.234,0.712469
1304,87.301,0.713218
1305,87.368,0.713547
1306,87.435,0.714078
1307,87.502,0.714065
1308,87.569,0.714163
1309,87.636,0.686093
1310,87.703,0.715845
1311,87.77,0.715961
1312,87.837,0.705276
1313,87.904,0.717291
1314,87.971,0.717364
1315,88.038,0.717574
1316,88.105,0.717343
1317,88.172,0.71736
1318,88.239,0.717304
1319,88.306,0.717069
1320,88.373,0.716607
1321,88.44,0.715944
1322,88.507,0.716534
1323,88.574,0.716068
1324,88.641,0.715011
1325,88.708,0.713838
1326,88.775,0.699183
1327,88.842,0.712743
1328,88.909,0.712636
1329,88.976,0.7135
1330,89.043,0.713359
1331,89.11,0.714608
1332,89.177,0.717026
1333,89.244,0.717766
1334,89.311,0.718926
1335,89.378,0.719534
1336,89.445,0.719157
1337,89.512,0.697711
1338,89.579,0.720436
1339,89.646,0.720817
1340,89.713,0.72291
1341,89.78,0.722118
1342,89.847,0.721605
1343,89.914,0.720334
1344,89.981,0.720407
1345,90.048,0.719893
1346,90.115,0.719362
1347,90.182,0.719247
1348,90.249,0.693731
1349,90.316,0.720582
1350,90.383,0.719795
1351,90.45,0.719144
1352,90.517,0.718875
1353,90.584,0.718631
1354,90.651,0.719435
1355,90.718,0.719987
1356,90.785,0.721138
1357,90.852,0.722944
1358,90.919,0.724086
1359,90.986,0.725892
1360,91.053,0.727706
1361,91.12,0.72757
1362,91.187,0.72991
1363,91.254,0.729662
1364,91.321,0.732174
1365,91.388,0.731861
1366,91.455,0.733851
1367,91.522,0.733218
1368,91.589,0.736525
1369,91.656,0.735028
1370,91.723,0.733659
1371,91.79,0.733406
1372,91.857,0.734424
1373,91.924,0.736958
1374,91.991,0.737343
1375,92.058,0.740021
1376,92.125,0.744061
1377,92.192,0.744069
1378,92.259,0.745871
1379,92.326,0.747587
1380,92.393,0.749666
1381,92.46,0.752041
1382,92.527,0.749495
1383,92.594,0.748468
1384,92.661,0.74484
1385,92.728,0.743813
1386,92.795,0.742148
1387,92.862,0.738635
1388,92.929,0.738639
1389,92.996,0.739101
1390,93.063,0.739859
1391,93.13,0.74018
1392,93.197,0.741172
1393,93.264,0.742268
1394,93.331,0.741968
1395,93.398,0.740843
1396,93.465,0.739666
1397,93.532,0.739362
1398,93.599,0.743107
1399,93.666,0.742122
1400,93.733,0.713603
1401,93.8,0.744784
1402,93.867,0.744895
1403,93.934,0.743025
1404,94.001,0.743851
1405,94.068,0.745122
1406,94.135,0.744891
1407,94.202,0.745404
1408,94.269,0.745931
1409,94.336,0.751083
1410,94.403,0.750274
1411,94.47,0.749093
1412,94.537,0.749388
1413,94.604,0.751712
1414,94.671,0.752709
1415,94.738,0.754027
1416,94.805,0.754296
1417,94.872,0.759671
1418,94.939,0.763325
1419,95.006,0.763932
1420,95.073,0.766517
1421,95.14,0.767933
1422,95.207,0.770145
1423,95.274,0.772439
1424,95.341,0.77113
1425,95.408,0.77166
1426,95.475,0.772353
1427,95.542,0.770402
1428,95.609,0.769277
1429,95.676,0.770595
1430,95.743,0.770526
1431,95.81,0.770248
1432,95.877,0.725319
1433,95.944,0.773436
1434,96.011,0.776615
1435,96.078,0.776722
1436,96.145,0.77843
1437,96.212,0.775627
1438,96.279,0.776294
1439,96.346,0.776701
1440,96.413,0.774587
1441,96.48,0.773748
1442,96.547,0.77169
1443,96.614,0.769435
1444,96.681,0.748335
1445,96.748,0.768549
1446,96.815,0.768609
1447,96.882,0.771215
1448,96.949,0.774985
1449,97.016,0.778079
1450,97.083,0.7797
1451,97.15,0.779328
1452,97.217,0.780625
1453,97.284,0.785374
1454,97.351,0.763744
1455,97.418,0.78181
1456,97.485,0.781267
1457,97.552,0.78258
1458,97.619,0.786864
1459,97.686,0.790248
1460,97.753,0.796628
1461,97.82,0.802388
1462,97.887,0.802268
1463,97.954,0.801596
1464,98.021,0.771395
1465,98.088,0.80359
1466,98.155,0.801849
1467,98.222,0.798353
1468,98.289,0.770308
1469,98.356,0.795588
1470,98.423,0.790535
1471,98.49,0.788151
1472,98.557,0.783436
1473,98.624,0.773385
1474,98.691,0.770663
1475,98.758,0.763248
1476,98.825,0.756264
1477,98.892,0.753261
1478,98.959,0.747018
1479,99.026,0.747518
1480,99.093,0.748537
1481,99.16,0.748977
1482,99.227,0.747463
1483,99.294,0.749919
1484,99.361,0.751485
1485,99.428,0.750676
1486,99.495,0.749063
1487,99.562,0.743676
1488,99.629,0.742157
1489,99.696,0.742033
1490,99.763,0.740766
1491,99.83,0.738703
1492,99.897,0.706632
1493,99.964,0.731724
1494,100.031,0.732435
1495,100.098,0.733932
1496,100.165,0.734865
1497,100.232,0.738036
1498,100.299,0.734168
1499,100.366,0.717107
1500,100.433,0.726401
1501,100.5,0.728079
1502,100.567,0.729234
1503,100.634,0.728742
1504,100.701,0.730141
1505,100.768,0.724022
1506,100.835,0.710655
1507,100.902,0.710094
1508,100.969,0.709148
1509,101.036,0.714763
1510,101.103,0.716102
1511,101.17,0.713175
1512,101.237,0.711309
1513,101.304,0.709067
1514,101.371,0.708793
1515,101.438,0.706607
1516,101.505,0.70252
1517,101.572,0.703077
1518,101.639,0.703136
1519,101.706,0.700291
1520,101.773,0.695849
1521,101.84,0.692225
1522,101.907,0.693569
1523,101.974,0.691596
1524,102.041,0.690757
1525,102.108,0.686748
1526,102.175,0.661036
1527,102.242,0.681763
1528,102.309,0.680492
1529,102.376,0.677608
1530,102.443,0.682152
1531,102.51,0.689884
1532,102.577,0.695434
1533,102.644,0.706795
1534,102.711,0.707642
1535,102.778,0.712846
1536,102.845,0.716799
1537,102.912,0.717069
1538,102.979,0.717608
1539,103.046,0.717933
1540,103.113,0.718887
1541,103.18,0.718391
1542,103.247,0.719307
1543,103.314,0.719007
1544,103.381,0.714185
1545,103.448,0.713393
1546,103.515,0.710338
1547,103.582,0.714078
1548,103.649,0.713359
1549,103.716,0.712255
1550,103.783,0.717942
1551,103.85,0.718348
1552,103.917,0.710389
1553,103.984,0.68751
1554,104.051,0.709833
1555,104.118,0.708126
1556,104.185,0.70837
1557,104.252,0.713483
1558,104.319,0.721724
1559,104.386,0.726851
1560,104.453,0.731399
1561,104.52,0.733372
1562,104.587,0.73389
1563,104.654,0.732717
1564,104.721,0.733089
1565,104.788,0.732033
1566,104.855,0.729589
1567,104.922,0.72938
1568,104.989,0.728541
1569,105.056,0.727826
1570,105.123,0.723209
1571,105.19,0.720167
1572,105.257,0.72534
1573,105.324,0.732589
1574,105.391,0.738849
1575,105.458,0.731669
1576,105.525,0.731703
1577,105.592,0.714617
1578,105.659,0.735576
1579,105.726,0.735297
1580,105.793,0.731973
1581,105.86,0.729482
1582,105.927,0.731506
1583,105.994,0.732888
1584,106.061,0.733081
1585,106.128,0.734861
1586,106.195,0.735546
1587,106.262,0.735687
1588,106.329,0.737878
1589,106.396,0.74294
1590,106.463,0.745041
1591,106.53,0.754506
1592,106.597,0.755648
1593,106.664,0.753915
1594,106.731,0.749033
1595,106.798,0.719101
1596,106.865,0.72469
1597,106.932,0.718609
1598,106.999,0.687818
1599,107.066,0.686795
1600,107.133,0.670488
1601,107.2,0.665019
1602,107.267,0.658626
1603,107.334,0.638378
1604,107.401,0.63908
1605,107.468,0.611878
1606,107.535,0.611104
1607,107.602,0.61104
1608,107.669,0.607848
1609,107.736,0.552798
1610,107.803,0.530043
1611,107.87,0.546012
1612,107.937,0.540257
1613,108.004,0.510753
1614,108.071,0.510081
1615,108.138,0.503025
1616,108.205,0.492507
1617,108.272,0.475242
1618,108.339,0.485075
1619,108.406,0.484801
1620,108.473,0.484912
1621,108.54,0.462901
1622,108.607,0.470603
1623,108.674,0.46605
1624,108.741,0.451326
1625,108.808,0.433907
1626,108.875,0.457959
1627,108.942,0.462375
1628,109.009,0.464621
1629,109.076,0.464395
1630,109.143,0.462953
1631,109.21,0.473436
1632,109.277,0.47804
1633,109.344,0.480257
1634,109.411,0.480625
1635,109.478,0.503154
1636,109.545,0.508083
1637,109.612,0.50973
1638,109.679,0.503453
1639,109.746,0.502238
1640,109.813,0.492653
1641,109.88,0.4843
1642,109.947,0.481913
1643,110.014,0.466885
1644,110.081,0.459148
1645,110.148,0.455332
1646,110.215,0.434151
1647,110.282,0.432721
1648,110.349,0.41748
1649,110.416,0.403162
1650,110.483,0.397668
1651,110.55,0.386012
1652,110.617,0.380826
1653,110.684,0.382097
1654,110.751,0.380672
1655,110.818,0.375511
1656,110.885,0.375721
1657,110.952,0.367993
1658,111.019,0.375789
1659,111.086,0.377454
1660,111.153,0.38754
1661,111.22,0.388228
1662,111.287,0.387728
1663,111.354,0.390466
1664,111.421,0.393188
1665,111.488,0.396607
1666,111.555,0.402995
1667,111.622,0.397086
1668,111.689,0.401438
1669,111.756,0.400501
1670,111.823,0.399867
1671,111.89,0.396855
1672,111.957,0.397189
1673,112.024,0.393475
1674,112.091,0.389559
1675,112.158,0.386346
1676,112.225,0.381921
1677,112.292,0.377437
1678,112.359,0.375794
1679,112.426,0.375276
1680,112.493,0.37389
1681,112.56,0.37255
1682,112.627,0.362559
1683,112.694,0.361472
1684,112.761,0.355439
1685,112.828,0.349067
1686,112.895,0.346299
1687,112.962,0.348759
1688,113.029,0.350141
1689,113.096,0.348096
1690,113.163,0.336132
1691,113.23,0.334142
1692,113.297,0.332127
1693,113.364,0.334211
1694,113.431,0.335751
1695,113.498,0.331613
1696,113.565,0.330184
1697,113.632,0.329987
1698,113.699,0.32395
1699,113.766,0.320766
1700,113.833,0.316564
1701,113.9,0.311553
1702,113.967,0.306804
1703,114.034,0.305374
1704,114.101,0.301348
1705,114.168,0.301031
1706,114.235,0.302114
1707,114.302,0.296029
1708,114.369,0.294151
1709,114.436,0.282935
1710,114.503,0.27478
1711,114.57,0.273141
1712,114.637,0.274827
1713,114.704,0.277664
1714,114.771,0.282289
1715,114.838,0.288592
1716,114.905,0.290154
1717,114.972,0.28706
1718,115.039,0.276183
1719,115.106,0.273958
1720,115.173,0.260719
1721,115.24,0.252974
1722,115.307,0.248994
1723,115.374,0.250265
1724,115.441,0.251262
1725,115.508,0.256992
1726,115.575,0.274947
1727,115.642,0.282499
1728,115.709,0.297783
1729,115.776,0.312144
1730,115.843,0.318057
1731,115.91,0.32389
1732,115.977,0.32709
1733,116.044,0.316615
1734,116.111,0.313992
1735,116.178,0.312165
1736,116.245,0.311592
1737,116.312,0.314356
1738,116.379,0.321455
1739,116.446,0.32638
1740,116.513,0.342602
1741,116.58,0.347231
1742,116.647,0.361575
1743,116.714,0.370894
1744,116.781,0.372931
1745,116.848,0.377493
1746,116.915,0.380548
1747,116.982,0.381759
1748,117.049,0.386466
1749,117.116,0.399478
1750,117.183,0.401335
1751,117.25,0.44371
1752,117.317,0.45261
1753,117.384,0.469358
1754,117.451,0.498592
1755,117.518,0.509303
1756,117.585,0.523316
1757,117.652,0.539564
1758,117.719,0.548276
1759,117.786,0.555837
1760,117.853,0.571164
1761,117.92,0.577732
1762,117.987,0.591493
1763,118.054,0.588271
1764,118.121,0.585682
1765,118.188,0.588751
1766,118.255,0.590894
1767,118.322,0.581789
1768,118.389,0.577018
1769,118.456,0.567321
1770,118.523,0.564193
1771,118.59,0.558062
1772,118.657,0.517133
1773,118.724,0.486474
1774,118.791,0.474356
1775,118.858,0.455541
1776,118.925,0.448027
1777,118.992,0.440385
1778,119.059,0.422182
1779,119.126,0.382987
1780,119.193,0.378481
1781,119.26,0.37205
1782,119.327,0.362268
1783,119.394,0.359572
1784,119.461,0.342058
1785,119.528,0.341395
1786,119.595,0.332122
1787,119.662,0.3254
1788,119.729,0.329615
1789,119.796,0.327771
1790,119.863,0.320389
1791,119.93,0.319679
1792,119.997,0.313077
1793,120.064,0.309525
1794,120.131,0.307428
1795,120.198,0.289221
1796,120.265,0.28368
1797,120.332,0.277835
1798,120.399,0.270642
1799,120.466,0.266718
1800,120.533,0.261237
1801,120.6,0.257167
1802,120.667,0.254857
1803,120.734,0.253119
1804,120.801,0.249067
1805,120.868,0.240488
1806,120.935,0.23665
1807,121.002,0.230531
1808,121.069,0.227882
1809,121.136,0.219829
1810,121.203,0.219936
1811,121.27,0.215242
1812,121.337,0.212379
1813,121.404,0.21122
1814,121.471,0.203372
1815,121.538,0.195738
1816,121.605,0.190869
1817,121.672,0.180163
1818,121.739,0.172769
1819,121.806,0.168271
1820,121.873,0.14822
1821,121.94,0.144292
1822,122.007,0.137997
1823,122.074,0.132392
1824,122.141,0.129063
1825,122.208,0.124091
1826,122.275,0.123269
1827,122.342,0.12258
1828,122.409,0.116774
1829,122.476,0.116628
1830,122.543,0.117142
1831,122.61,0.115845
1832,122.677,0.115092
1833,122.744,0.115357
1834,122.811,0.114151
1835,122.878,0.113145
1836,122.945,0.113115
1837,123.012,0.11303
1838,123.079,0.112563
1839,123.146,0.111998
1840,123.213,0.111061
1841,123.28,0.112041
1842,123.347,0.133051
1843,123.414,0.140757
1844,123.481,0.155131
1845,123.548,0.160573
1846,123.615,0.177634
1847,123.682,0.192918
1848,123.749,0.207403
1849,123.816,0.215126
1850,123.883,0.232452
1851,123.95,0.245122
1852,124.017,0.250381
1853,124.084,0.289213
1854,124.151,0.312995
1855,124.218,0.338468
1856,124.285,0.360608
1857,124.352,0.382058
1858,124.419,0.384895
1859,124.486,0.406521
1860,124.553,0.40558
1861,124.62,0.408241
1862,124.687,0.412302
1863,124.754,0.416128
1864,124.821,0.456239
1865,124.888,0.472627
1866,124.955,0.491707
1867,125.022,0.519829
1868,125.089,0.532409
1869,125.156,0.551763
1870,125.223,0.567647
1871,125.29,0.56199
1872,125.357,0.549375
1873,125.424,0.536303
1874,125.491,0.531635
1875,125.558,0.492225
1876,125.625,0.486727
1877,125.692,0.476063
1878,125.759,0.479499
1879,125.826,0.437013
1880,125.893,0.428254
1881,125.96,0.399546
1882,126.027,0.391759
1883,126.094,0.380971
1884,126.161,0.361831
1885,126.228,0.353415
1886,126.295,0.339114
1887,126.362,0.330911
1888,126.429,0.313128
1889,126.496,0.31243
1890,126.563,0.311763
1891,126.63,0.296864
1892,126.697,0.294138
1893,126.764,0.291267
1894,126.831,0.276765
1895,126.898,0.272353
1896,126.965,0.266705
1897,127.032,0.253577
1898,127.099,0.237351
1899,127.166,0.233308
1900,127.233,0.213025
1901,127.3,0.211314
1902,127.367,0.211793
1903,127.434,0.208631
1904,127.501,0.206692
1905,127.568,0.199782
1906,127.635,0.196727
1907,127.702,0.196722
1908,127.769,0.196958
1909,127.836,0.195075
1910,127.903,0.193128
1911,127.97,0.181181
1912,128.037,0.178515
1913,128.104,0.172003
1914,128.171,0.166324
1915,128.238,0.161493
1916,128.305,0.150591
1917,128.372,0.141878
1918,128.439,0.137565
1919,128.506,0.131592
1920,128.573,0.122319
1921,128.64,0.119358
1922,128.707,0.116217
1923,128.774,0.115794
1924,128.841,0.115212
1925,128.908,0.114788
1926,128.975,0.115088
1927,129.042,0.113145
1928,129.109,0.110946
1929,129.176,0.115392
1930,129.243,0.118258
1931,129.31,0.120745
1932,129.377,0.122841
1933,129.444,0.13344
1934,129.511,0.137351
1935,129.578,0.146059
1936,129.645,0.154365
1937,129.712,0.158729
1938,129.779,0.166936
1939,129.846,0.177839
1940,129.913,0.183188
1941,129.98,0.195554
1942,130.047,0.209996
1943,130.114,0.218049
1944,130.181,0.249448
1945,130.248,0.255811
1946,130.315,0.288708
1947,130.382,0.306243
1948,130.449,0.326384
1949,130.516,0.351763
1950,130.583,0.385524
1951,130.65,0.39653
1952,130.717,0.416744
1953,130.784,0.433791
1954,130.851,0.464172
1955,130.918,0.50433
1956,130.985,0.52107
1957,131.052,0.537005
1958,131.119,0.611279
1959,131.186,0.629589
1960,131.253,0.647612
1961,131.32,0.664728
1962,131.387,0.653706
1963,131.454,0.684741
1964,131.521,0.693406
1965,131.588,0.696744
1966,131.655,0.732674
1967,131.722,0.737672
1968,131.789,0.739375
1969,131.856,0.746872
1970,131.923,0.747009
1971,131.99,0.717741
1972,132.057,0.744831
1973,132.124,0.738691
1974,132.191,0.732469
1975,132.258,0.731224
1976,132.325,0.730702
1977,132.392,0.727415
1978,132.459,0.724835
1979,132.526,0.722473
1980,132.593,0.665178
1981,132.66,0.65635
1982,132.727,0.602024
1983,132.794,0.570749
1984,132.861,0.560603
1985,132.928,0.48617
1986,132.995,0.455225
1987,133.062,0.448639
1988,133.129,0.43154
1989,133.196,0.411985
1990,133.263,0.417445
1991,133.33,0.433184
1992,133.397,0.433941
1993,133.464,0.429936
1994,133.531,0.426945
1995,133.598,0.423475
1996,133.665,0.416855
1997,133.732,0.414536
1998,133.799,0.414416
1999,133.866,0.405409
2000,133.933,0.402709
2001,134,0.402024
2002,134.067,0.365704
2003,134.134,0.351065
2004,134.201,0.328049
2005,134.268,0.307621
2006,134.335,0.285349
2007,134.402,0.254728
2008,134.469,0.245113
2009,134.536,0.241498
2010,134.603,0.236697
2011,134.67,0.228267
2012,134.737,0.218451
2013,134.804,0.209504
2014,134.871,0.207082
2015,134.938,0.20273
2016,135.005,0.19706
2017,135.072,0.19466
2018,135.139,0.187373
2019,135.206,0.176149
2020,135.273,0.171117
2021,135.34,0.161391
2022,135.407,0.155285
2023,135.474,0.153162
2024,135.541,0.146487
2025,135.608,0.14629
2026,135.675,0.141784
2027,135.742,0.133937
2028,135.809,0.131998
2029,135.876,0.120047
2030,135.943,0.124309
2031,136.01,0.123072
2032,136.077,0.121001
2033,136.144,0.120342
2034,136.211,0.117578
2035,136.278,0.118494
2036,136.345,0.116962
2037,136.412,0.115576
2038,136.479,0.111532
2039,136.546,0.110787
2040,136.613,0.111271
2041,136.68,0.1089
2042,136.747,0.108558
2043,136.814,0.108074
2044,136.881,0.108502
2045,136.948,0.108532
2046,137.015,0.108254
2047,137.082,0.108002
2048,137.149,0.109748
2049,137.216,0.108665
2050,137.283,0.108656
2051,137.35,0.109264
2052,137.417,0.109191
2053,137.484,0.108006
2054,137.551,0.109016
2055,137.618,0.109944
2056,137.685,0.110304
2057,137.752,0.110377
2058,137.819,0.107818
2059,137.886,0.110407
2060,137.953,0.110817
2061,138.02,0.111279
2062,138.087,0.111968
2063,138.154,0.111981
2064,138.221,0.111617
2065,138.288,0.111412
2066,138.355,0.112388
2067,138.422,0.112383
2068,138.489,0.112627
2069,138.556,0.106851
2070,138.623,0.110368
2071,138.69,0.111498
2072,138.757,0.111425
2073,138.824,0.111904
2074,138.891,0.111951
2075,138.958,0.112071
2076,139.025,0.11273
2077,139.092,0.111836
2078,139.159,0.112315
2079,139.226,0.112691
2080,139.293,0.111759
2081,139.36,0.112298
2082,139.427,0.11439
2083,139.494,0.113316
2084,139.561,0.111814
2085,139.628,0.113855
2086,139.695,0.116226
2087,139.762,0.122948
2088,139.829,0.13211
2089,139.896,0.136508
2090,139.963,0.145627
2091,140.03,0.151455
2092,140.097,0.151065
2093,140.164,0.171429
2094,140.231,0.175173
2095,140.298,0.180582
2096,140.365,0.185524
2097,140.432,0.187373
2098,140.499,0.191237
2099,140.566,0.194206
2100,140.633,0.195558
2101,140.7,0.195524
2102,140.767,0.193688
2103,140.834,0.181819
2104,140.901,0.188609
2105,140.968,0.190034
2106,141.035,0.190073
2107,141.102,0.19255
2108,141.169,0.193894
2109,141.236,0.193834
2110,141.303,0.190295
2111,141.37,0.187706
2112,141.437,0.185597
2113,141.504,0.167493
2114,141.571,0.176431
2115,141.638,0.175336
2116,141.705,0.175165
2117,141.772,0.17267
2118,141.839,0.186975
2119,141.906,0.191369
2120,141.973,0.193205
2121,142.04,0.194146
2122,142.107,0.192948
2123,142.174,0.196205
2124,142.241,0.195349
2125,142.308,0.195473
2126,142.375,0.197445
2127,142.442,0.201724
2128,142.509,0.205926
2129,142.576,0.204724
2130,142.643,0.204245
2131,142.71,0.196966
2132,142.777,0.187813
2133,142.844,0.186183
2134,142.911,0.181605
2135,142.978,0.178917
2136,143.045,0.177471
2137,143.112,0.177129
2138,143.179,0.176547
2139,143.246,0.175053
2140,143.313,0.167172
2141,143.38,0.165366
2142,143.447,0.16211
2143,143.514,0.157963
2144,143.581,0.15795
2145,143.648,0.154617
2146,143.715,0.151463
2147,143.782,0.149217
2148,143.849,0.143607
2149,143.916,0.142443
2150,143.983,0.139405
2151,144.05,0.131202
2152,144.117,0.130659
2153,144.184,0.128314
2154,144.251,0.125849
2155,144.318,0.124082
2156,144.385,0.123718
2157,144.452,0.120175
2158,144.519,0.120145
2159,144.586,0.118519
2160,144.653,0.118109
2161,144.72,0.117783
2162,144.787,0.1235
2163,144.854,0.127518
2164,144.921,0.134544
2165,144.988,0.135978
2166,145.055,0.135999
2167,145.122,0.134728
2168,145.189,0.131874
2169,145.256,0.131626
2170,145.323,0.128567
2171,145.39,0.124583
2172,145.457,0.127274
2173,145.524,0.124095
2174,145.591,0.121955
2175,145.658,0.119409
2176,145.725,0.122015
2177,145.792,0.115627
2178,145.859,0.123235
2179,145.926,0.121981
2180,145.993,0.121665
2181,146.06,0.121314
2182,146.127,0.121018
2183,146.194,0.120278
2184,146.261,0.119564
2185,146.328,0.117531
2186,146.395,0.116697
2187,146.462,0.114472
2188,146.529,0.114925
2189,146.596,0.113419
2190,146.663,0.113102
2191,146.73,0.112426
2192,146.797,0.111463
2193,146.864,0.113603
2194,146.931,0.116102
2195,146.998,0.127321
2196,147.065,0.138271
2197,147.132,0.143282
2198,147.199,0.16843
2199,147.266,0.174347
2200,147.333,0.182867
2201,147.4,0.202948
2202,147.467,0.210578
2203,147.534,0.216072
2204,147.601,0.24341
2205,147.668,0.24914
2206,147.735,0.255041
2207,147.802,0.256637
2208,147.869,0.259213
2209,147.936,0.240441
2210,148.003,0.23623
2211,148.07,0.224228
2212,148.137,0.215871
2213,148.204,0.212058
2214,148.271,0.201386
2215,148.338,0.20537
2216,148.405,0.205999
2217,148.472,0.209482
2218,148.539,0.193231
2219,148.606,0.18335
2220,148.673,0.18264
2221,148.74,0.174258
2222,148.807,0.168472
2223,148.874,0.167724
2224,148.941,0.168656
2225,149.008,0.168353
2226,149.075,0.166072
2227,149.142,0.16635
2228,149.209,0.167415
2229,149.276,0.165618
2230,149.343,0.160946
2231,149.41,0.142255
2232,149.477,0.13887
2233,149.544,0.132495
2234,149.611,0.126273
2235,149.678,0.123308
2236,149.745,0.119568
2237,149.812,0.114981
2238,149.879,0.114279
2239,149.946,0.114527
2240,150.013,0.121853
2241,150.08,0.124048
2242,150.147,0.131763
2243,150.214,0.139876
2244,150.281,0.141609
2245,150.348,0.142627
2246,150.415,0.140355
2247,150.482,0.14341
2248,150.549,0.136855
2249,150.616,0.140338
2250,150.683,0.141746
2251,150.75,0.143072
2252,150.817,0.142828
2253,150.884,0.141036
2254,150.951,0.141442
2255,151.018,0.140415
2256,151.085,0.1354
2257,151.152,0.133081
2258,151.219,0.126217
2259,151.286,0.118361
2260,151.353,0.115434
2261,151.42,0.122452
2262,151.487,0.124437
2263,151.554,0.128712
2264,151.621,0.132777
2265,151.688,0.126637
2266,151.755,0.137368
2267,151.822,0.143979
2268,151.889,0.144193
2269,151.956,0.141065
2270,152.023,0.136423
2271,152.09,0.134964
2272,152.157,0.133376
2273,152.224,0.13276
2274,152.291,0.132614
2275,152.358,0.13006
2276,152.425,0.126042
2277,152.492,0.123795
2278,152.559,0.119936
2279,152.626,0.122388
2280,152.693,0.12662
2281,152.76,0.132294
2282,152.827,0.133325
2283,152.894,0.131429
2284,152.961,0.129568
2285,153.028,0.127261
2286,153.095,0.119867
2287,153.162,0.117865
2288,153.229,0.115973
2289,153.296,0.112824
2290,153.363,0.112507
2291,153.43,0.113406
2292,153.497,0.115041
2293,153.564,0.115789
2294,153.631,0.117056
2295,153.698,0.117946
2296,153.765,0.118596
2297,153.832,0.118199
2298,153.899,0.117578
2299,153.966,0.117317
2300,154.033,0.115092
2301,154.1,0.115011
2302,154.167,0.115374
2303,154.234,0.11555
2304,154.301,0.116256
2305,154.368,0.116838
2306,154.435,0.116727
2307,154.502,0.116341
2308,154.569,0.11905
2309,154.636,0.125276
2310,154.703,0.12828
2311,154.77,0.144685
2312,154.837,0.149709
2313,154.904,0.159375
2314,154.971,0.167116
2315,155.038,0.169748
2316,155.105,0.172525
2317,155.172,0.168661
2318,155.239,0.167394
2319,155.306,0.170235
2320,155.373,0.171211
2321,155.44,0.171245
2322,155.507,0.181078
2323,155.574,0.183436
2324,155.641,0.182178
2325,155.708,0.181446
2326,155.775,0.1803
2327,155.842,0.17792
2328,155.909,0.176234
2329,155.976,0.17662
2330,156.043,0.174976
2331,156.11,0.176945
2332,156.177,0.177805
2333,156.244,0.176098
2334,156.311,0.174707
2335,156.378,0.172593
2336,156.445,0.165875
2337,156.512,0.159512
2338,156.579,0.153427
2339,156.646,0.14795
2340,156.713,0.147647
2341,156.78,0.146829
2342,156.847,0.143881
2343,156.914,0.139148
2344,156.981,0.142764
2345,157.048,0.146602
2346,157.115,0.149739
2347,157.182,0.160231
2348,157.249,0.162375
2349,157.316,0.16347
2350,157.383,0.166757
2351,157.45,0.167668
2352,157.517,0.167899
2353,157.584,0.170385
2354,157.651,0.171322
2355,157.718,0.166487
2356,157.785,0.159191
2357,157.852,0.154673
2358,157.919,0.140954
2359,157.986,0.136769
2360,158.053,0.130329
2361,158.12,0.124754
2362,158.187,0.121463
2363,158.254,0.11724
2364,158.321,0.113684
2365,158.388,0.107518
2366,158.455,0.108104
2367,158.522,0.105259
2368,158.589,0.104596
2369,158.656,0.102743
2370,158.723,0.101861
2371,158.79,0.100787
2372,158.857,0.100774
2373,158.924,0.100779
2374,158.991,0.10074
2375,159.058,0.100689
2376,159.125,0.100757
2377,159.192,0.10077
2378,159.259,0.10077
2379,159.326,0.100817
2380,159.393,0.0945785
2381,159.46,0.100479
2382,159.527,0.100325
2383,159.594,0.100398
2384,159.661,0.100458
2385,159.728,0.100526
2386,159.795,0.100535
2387,159.862,0.100458
2388,159.929,0.100496
2389,159.996,0.100415
2390,160.063,0.100428
2391,160.13,0.100458
2392,160.197,0.100573
2393,160.264,0.100441
2394,160.331,0.100565
2395,160.398,0.100522
2396,160.465,0.100766
2397,160.532,0.100826
2398,160.599,0.100548
2399,160.666,0.10068
2400,160.733,0.100501
2401,160.8,0.100484
2402,160.867,0.100462
2403,160.934,0.0992769
2404,161.001,0.0993111
2405,161.068,0.099157
2406,161.135,0.0991742
2407,161.202,0.0993239
2408,161.269,0.0993282
2409,161.336,0.0993196
2410,161.403,0.0993795
2411,161.47,0.0993453
2412,161.537,0.0991699
2413,161.604,0.0991742
