frame,time,Qdensity
2412,161.537,0.123188
2413,161.604,0.122981
2414,161.671,0.123027
2415,161.738,0.12302
2416,161.805,0.123665
2417,161.872,0.134135
2418,161.939,0.137203
2419,162.006,0.142197
2420,162.073,0.147594
2421,162.14,0.15058
2422,162.207,0.15658
2423,162.274,0.160756
2424,162.341,0.16182
2425,162.408,0.162035
2426,162.475,0.160615
2427,162.542,0.161628
2428,162.609,0.164673
2429,162.676,0.167456
2430,162.743,0.17272
2431,162.81,0.180039
2432,162.877,0.184594
2433,162.944,0.193361
2434,163.011,0.204041
2435,163.078,0.210655
2436,163.145,0.227351
2437,163.212,0.234783
2438,163.279,0.238693
2439,163.346,0.259319
2440,163.413,0.261514
2441,163.48,0.277533
2442,163.547,0.284871
2443,163.614,0.28799
2444,163.681,0.292237
2445,163.748,0.297923
2446,163.815,0.301911
2447,163.882,0.309575
2448,163.949,0.311723
2449,164.016,0.313015
2450,164.083,0.311152
2451,164.15,0.314197
2452,164.217,0.311085
2453,164.284,0.307849
2454,164.351,0.306275
2455,164.418,0.301833
2456,164.485,0.296037
2457,164.552,0.294381
2458,164.619,0.285427
2459,164.686,0.288217
2460,164.753,0.291708
2461,164.82,0.29116
2462,164.887,0.29862
2463,164.954,0.291708
2464,165.021,0.287161
2465,165.088,0.284151
2466,165.155,0.279607
2467,165.222,0.277314
2468,165.289,0.268171
2469,165.356,0.26596
2470,165.423,0.265287
2471,165.49,0.262606
2472,165.557,0.233911
2473,165.624,0.233985
2474,165.691,0.235378
2475,165.758,0.236815
2476,165.825,0.240501
2477,165.892,0.245992
2478,165.959,0.248485
2479,166.026,0.248509
2480,166.093,0.245088
2481,166.16,0.245738
2482,166.227,0.246364
2483,166.294,0.244583
2484,166.361,0.242521
2485,166.428,0.241758
2486,166.495,0.229758
2487,166.562,0.225508
2488,166.629,0.220103
2489,166.696,0.214867
2490,166.763,0.212264
2491,166.83,0.207912
2492,166.897,0.203603
2493,166.964,0.201838
2494,167.031,0.196128
2495,167.098,0.191032
2496,167.165,0.187733
2497,167.232,0.180438
2498,167.299,0.179475
2499,167.366,0.178508
2500,167.433,0.178958
2501,167.5,0.179009
2502,167.567,0.178637
2503,167.634,0.179111
2504,167.701,0.17623
2505,167.768,0.175111
2506,167.835,0.174583
2507,167.902,0.17373
2508,167.969,0.173726
2509,168.036,0.173612
2510,168.103,0.173659
2511,168.17,0.176199
2512,168.237,0.177835
2513,168.304,0.181389
2514,168.371,0.185972
2515,168.438,0.188578
2516,168.505,0.192151
2517,168.572,0.194617
2518,168.639,0.193592
2519,168.706,0.196453
2520,168.773,0.197537
2521,168.84,0.199736
2522,168.907,0.20185
2523,168.974,0.202327
2524,169.041,0.201987
2525,169.108,0.200405
2526,169.175,0.200445
2527,169.242,0.197842
2528,169.309,0.19666
2529,169.376,0.196457
2530,169.443,0.196511
2531,169.51,0.196875
2532,169.577,0.194257
2533,169.644,0.192245
2534,169.711,0.191604
2535,169.778,0.190245
2536,169.845,0.192101
2537,169.912,0.192375
2538,169.979,0.193572
2539,170.046,0.194183
2540,170.113,0.195091
2541,170.18,0.194511
2542,170.247,0.194093
2543,170.314,0.194554
2544,170.381,0.196922
2545,170.448,0.197474
2546,170.515,0.19828
2547,170.582,0.200402
2548,170.649,0.201818
2549,170.716,0.202762
2550,170.783,0.203063
2551,170.85,0.202848
2552,170.917,0.202386
2553,170.984,0.202942
2554,171.051,0.203302
2555,171.118,0.201423
2556,171.185,0.201916
2557,171.252,0.202041
2558,171.319,0.202401
2559,171.386,0.202296
2560,171.453,0.20172
2561,171.52,0.20167
2562,171.587,0.201897
2563,171.654,0.200722
2564,171.721,0.200202
2565,171.788,0.19992
2566,171.855,0.198288
2567,171.922,0.19839
2568,171.989,0.19801
2569,172.056,0.19904
2570,172.123,0.199388
2571,172.19,0.198249
2572,172.257,0.197607
2573,172.324,0.197239
2574,172.391,0.196374
2575,172.458,0.19646
2576,172.525,0.196183
2577,172.592,0.192668
2578,172.659,0.19147
2579,172.726,0.189968
2580,172.793,0.188664
2581,172.86,0.187584
2582,172.927,0.187541
2583,172.994,0.186825
2584,173.061,0.18614
2585,173.128,0.185933
2586,173.195,0.185565
2587,173.262,0.185342
2588,173.329,0.185709
2589,173.396,0.185232
2590,173.463,0.185999
2591,173.53,0.185205
2592,173.597,0.185451
2593,173.664,0.186383
2594,173.731,0.186696
2595,173.798,0.186676
2596,173.865,0.186668
2597,173.932,0.186375
2598,173.999,0.186426
2599,174.066,0.185784
2600,174.133,0.186097
2601,174.2,0.186152
2602,174.267,0.185537
2603,174.334,0.185252
2604,174.401,0.184958
2605,174.468,0.184528
2606,174.535,0.184391
2607,174.602,0.184719
2608,174.669,0.185075
2609,174.736,0.184845
2610,174.803,0.183866
2611,174.87,0.184786
2612,174.937,0.184512
2613,175.004,0.18342
2614,175.071,0.183009
2615,175.138,0.181784
2616,175.205,0.181217
2617,175.272,0.181076
2618,175.339,0.181354
2619,175.406,0.181792
2620,175.473,0.182371
2621,175.54,0.183005
2622,175.607,0.183839
2623,175.674,0.186152
2624,175.741,0.188668
2625,175.808,0.190077
2626,175.875,0.193255
2627,175.942,0.195541
2628,176.009,0.19583
2629,176.076,0.19529
2630,176.143,0.193498
2631,176.21,0.192159
2632,176.277,0.190105
2633,176.344,0.187561
2634,176.411,0.185482
2635,176.478,0.18414
2636,176.545,0.183627

