2395,0.0581644,159.6
2398,0.0623081,159.8
2401,0.0554838,160
2404,0.0575557,160.2
2407,0.0506182,160.4
2410,0.0424361,160.6
2413,0.0484488,160.8
2416,0.0355416,161
2419,0.0358967,161.2
2422,0.0282179,161.4
2425,0.0215731,161.6
2428,0.0182839,161.8
2431,0.00856839,162
2434,0.00435833,162.2
2437,0.0125248,162.4
2440,0.0160716,162.6
2443,0.0216122,162.8
2446,0.018241,163
2449,0.0215341,163.2
2452,0.0230441,163.4
2455,0.0250418,163.6
2458,0.0158999,163.8
2461,0.0170626,164
2464,0.0330952,164.2
2467,0.0328338,164.4
2470,0.0341916,164.6
2473,0.0301883,164.8
2476,0.0160989,165
2479,0.0284364,165.2
2482,0.0166607,165.4
2485,0.0152912,165.6
2488,0.0142221,165.8
2491,0.0157243,166
2494,0.0114167,166.2
2497,0.0127589,166.4
2500,0.0167661,166.6
2503,0.0173865,166.8
2506,0.0192867,167
2509,0.0235045,167.2
2512,0.0317452,167.4
2515,0.042163,167.6
2518,0.0586443,167.8
2521,0.061516,168
2524,0.0535758,168.2
2527,0.0440242,168.4
2530,0.0524755,168.6
2533,0.0690153,168.8
2536,0.0515313,169
2539,0.0679033,169.2
2542,0.0715125,169.4
2545,0.0675833,169.6
2548,0.0775564,169.8
2551,0.0770413,170
2554,0.0883566,170.2
2557,0.0685432,170.4
2560,0.0627334,170.6
2563,0.0541143,170.8
2566,0.0387762,171
2569,0.0288695,171.2
2572,0.017644,171.4
2575,0.00239181,171.6
2578,0.00982477,171.8
2581,0.0177572,172
2584,0.00897808,172.2
2587,0.02615,172.4
2590,0.0152405,172.6
2593,0.0132623,172.8
2596,0.0112216,173
2599,0.011327,173.2
2602,0.0102384,173.4
2605,0.00952823,173.6
2608,0.00694523,173.8
2611,0.0351046,174
2614,0.0172499,174.2
2617,0.00566934,174.4
2620,0.011483,174.6
2623,0.00187287,174.8
2626,0.00181044,175
2629,0.00982087,175.2
2632,0.0162433,175.4
2635,0.0179874,175.6
2638,0.0181239,175.8
2641,0.0260446,176
2644,0.022732,176.2
2647,0.0580434,176.4
2650,0.075504,176.6
2653,0.0896208,176.8
2656,0.103671,177
2659,0.10659,177.2
2662,0.115576,177.4
2665,0.119009,177.6
2668,0.11151,177.8
2671,0.117889,178
2674,0.122181,178.2
2677,0.134187,178.4
2680,0.133438,178.6
2683,0.127129,178.8
2686,0.0933665,179
2689,0.116461,179.2
2692,0.112095,179.4
2695,0.0948999,179.6
2698,0.0829253,179.8
2701,0.0728625,180
2704,0.0675014,180.2
2707,0.0514142,180.4
2710,0.0168597,180.6
2713,0.0415894,180.8
2716,0.0414646,181
2719,0.0431424,181.2
2722,0.0475592,181.4
2725,0.0545786,181.6
2728,0.0568924,181.8
2731,0.00919268,182
2734,0.0182839,182.2
2737,0.0247453,182.4
2740,0.026306,182.6
2743,0.0254086,182.8
2746,0.0223184,183
2749,0.0280619,183.2
2752,0.028097,183.4
2755,0.0304537,183.6
2758,0.0377618,183.8
2761,0.0235943,184
2764,0.0295953,184.2
2767,0.0339068,184.4
2770,0.0399117,184.6
2773,0.0483825,184.8
2776,0.0544966,185
2779,0.0697059,185.2
2782,0.0780714,185.4
2785,0.0734712,185.6
2788,0.0774276,185.8
2791,0.0794761,186
2794,0.0616994,186.2
2797,0.0806349,186.4
2800,0.0788245,186.6
2803,0.0679657,186.8
2806,0.0603845,187
2809,0.0377696,187.2
2812,0.0340316,187.4
2815,0.0171602,187.6
2818,0.0255491,187.8
2821,0.0208825,188
2824,0.0178898,188.2
2827,0.020625,188.4
2830,0.017328,188.6
2833,0.0167934,188.8
2836,0.0228919,189
2839,0.0203948,189.2
2842,0.0225213,189.4
2845,0.0229271,189.6
2848,0.016731,189.8
2851,0.0199188,190
2854,0.0166217,190.2
2857,0.0228334,190.4
2860,0.017566,190.6
2863,0.0101837,190.8
2866,0.0205079,191
2869,0.0268016,191.2
2872,0.0241834,191.4
2875,0.0216473,191.6
2878,0.0233641,191.8
2881,0.0192438,192
2884,0.0245892,192.2
2887,0.0234694,192.4
2890,0.0226539,192.6
2893,0.0207147,192.8
2896,0.0152873,193
2899,0.0186,193.2
2902,0.029287,193.4
2905,0.0256154,193.6
2908,0.0245658,193.8
2911,0.0333059,194
2914,0.0277887,194.2
2917,0.031554,194.4
2920,0.0373755,194.6
2923,0.0326075,194.8
2926,0.0336688,195
2929,0.0351983,195.2
2932,0.0410783,195.4
2935,0.0442544,195.6
2938,0.0366849,195.8
2941,0.0278707,196
2944,0.00966089,196.2
2947,0.0181786,196.4
2950,0.0333137,196.6
2953,0.0401536,196.8
2956,0.0436691,197
2959,0.0453352,197.2
2962,0.0485503,197.4
2965,0.0504973,197.6
2968,0.0537397,197.8
2971,0.0570172,198
2974,0.0659212,198.2
2977,0.066565,198.4
2980,0.0694679,198.6
2983,0.0708687,198.8
2986,0.0816845,199
2989,0.090128,199.2
2992,0.0868115,199.4
2995,0.0925003,199.6
2998,0.0875372,199.8
3001,0.0983218,200
3004,0.0942483,200.2
3007,0.099309,200.4
3010,0.098712,200.6
3013,0.0896754,200.8
3016,0.0770804,201
3019,0.0588667,201.2
3022,0.0708062,201.4
3025,0.0702093,201.6
3028,0.0665494,201.8
3031,0.0703341,202
3034,0.0708453,202.2
3037,0.0808768,202.4
3040,0.0805178,202.6
3043,0.0813762,202.8
3046,0.0861599,203
3049,0.085321,203.2
3052,0.090604,203.4
3055,0.0848723,203.6
3058,0.0875216,203.8
3061,0.0374886,204
3064,0.0330172,204.2
3067,0.0390923,204.4
3070,0.0472354,204.6
3073,0.0431151,204.8
3076,0.0433062,205
3079,0.053845,205.2
3082,0.0478362,205.4
3085,0.0496506,205.6
3088,0.0598577,205.8
3091,0.0570601,206
3094,0.0579537,206.2
3097,0.065929,206.4
3100,0.0591476,206.6
3103,0.057345,206.8
3106,0.0647818,207
3109,0.0481718,207.2
3112,0.0793083,207.4
3115,0.0126536,207.6
3118,0.0580629,207.8
3121,0.021499,208
3124,0.0204143,208.2
3127,0.0279097,208.4
3130,0.0197939,208.6
3133,0.0245463,208.8
3136,0.0219711,209
3139,0.0171524,209.2
3142,0.0297513,209.4
3145,0.0238596,209.6
3148,0.0227359,209.8
3151,0.0279292,210
3154,0.0265206,210.2
3157,0.0320183,210.4
3160,0.0572552,210.6
3163,0.00936826,210.8
3166,0.00797141,211
3169,0.00626241,211.2
3172,0.0116469,211.4
3175,0.0136915,211.6
3178,0.019314,211.8
3181,0.0196886,212
3184,0.0172889,212.2
3187,0.0149635,212.4
3190,0.0246283,212.6
3193,0.0138749,212.8
3196,0.0174645,213
3199,0.022334,213.2
3202,0.0066604,213.4
3205,0.0113582,213.6
3208,0.0157282,213.8
3211,0.00889614,214
3214,0.00668771,214.2
3217,0.016134,214.4
3220,0.00737443,214.6
3223,0.0126263,214.8
3226,0.014187,215
3229,0.0161535,215.2
3232,0.022611,215.4
3235,0.014745,215.6
3238,0.0126458,215.8
3241,0.0119435,216
3244,0.0117991,216.2
3247,0.011483,216.4
3250,0.0170978,216.6
3253,0.0175504,216.8
3256,0.0111202,217
3259,0.0158882,217.2
3262,0.0145187,217.4
3265,0.0109758,217.6
3268,0.0136329,217.8
3271,0.00679306,218
3274,0.0145108,218.2
3277,0.0139139,218.4
3280,0.013192,218.6
3283,0.0159623,218.8
3286,0.0154083,219
3289,0.00508016,219.2
3292,0.00590345,219.4
3295,0.00821722,219.6
3298,0.0119239,219.8
3301,0.00541962,220
3304,0.0200475,220.2
3307,0.0184322,220.4
3310,0.0180849,220.6
3313,0.0119864,220.8
3316,0.0167115,221
3319,0.0213,221.2
3322,0.0195247,221.4
3325,0.0256817,221.6
3328,0.0256661,221.8
3331,0.0324514,222
3334,0.0211166,222.2
3337,0.030005,222.4
3340,0.0380271,222.6
3343,0.0344842,222.8
3346,0.0232587,223
3349,0.029923,223.2
3352,0.0174255,223.4
3355,0.0286627,223.6
3358,0.0311326,223.8
3361,0.0313472,224
3364,0.026466,224.2
3367,0.0271605,224.4
3370,0.0256115,224.6
3373,0.0146786,224.8
3376,0.0154824,225
3379,0.0176167,225.2
3382,0.0106598,225.4
3385,0.0131959,225.6
3388,0.0129111,225.8
3391,0.0094541,226
3394,0.0110734,226.2
3397,0.0157321,226.4
3400,0.0124234,226.6
3403,0.00962188,226.8
3406,0.0124273,227
3409,0.0115182,227.2
3412,0.0262709,227.4
3415,0.0229154,227.6
3418,0.0169261,227.8
3421,0.0298918,228
3424,0.0165398,228.2
3427,0.0222325,228.4
3430,0.0123297,228.6
3433,0.0354948,228.8
3436,0.0949702,229
3439,0.0345272,229.2
3442,0.00444417,229.4
3445,0.00565763,229.6
3448,0.00323851,229.8
3451,0.0324436,230
3454,0.0199227,230.2
3457,0.0113465,230.4
3460,0.0484527,230.6
3463,0.0118147,230.8
3466,0.0165632,231
3469,0.0178703,231.2
3472,0.0172265,231.4
3475,0.0132545,231.6
