frame,time,Qdensity
1249,83.616,0.705214
1250,83.683,0.705577
1251,83.75,0.705432
1252,83.817,0.705155
1253,83.884,0.705413
1254,83.951,0.705811
1255,84.018,0.705967
1256,84.085,0.70615
1257,84.152,0.706552
1258,84.219,0.706525
1259,84.286,0.706346
1260,84.353,0.706084
1261,84.42,0.705409
1262,84.487,0.705245
1263,84.554,0.705152
1264,84.621,0.705358
1265,84.688,0.705436
1266,84.755,0.70466
1267,84.822,0.704356
1268,84.889,0.704348
1269,84.956,0.703201
1270,85.023,0.703103
1271,85.09,0.70338
1272,85.157,0.705113
1273,85.224,0.704781
1274,85.291,0.70489
1275,85.358,0.704336
1276,85.425,0.704102
1277,85.492,0.702518
1278,85.559,0.702233
1279,85.626,0.702549
1280,85.693,0.70189
1281,85.76,0.702163
1282,85.827,0.701628
1283,85.894,0.701987
1284,85.961,0.702334
1285,86.028,0.702916
1286,86.095,0.703954
1287,86.162,0.703618
1288,86.229,0.703724
1289,86.296,0.704125
1290,86.363,0.70427
1291,86.43,0.704652
1292,86.497,0.704508
1293,86.564,0.704582
1294,86.631,0.705405
1295,86.698,0.705702
1296,86.765,0.706111
1297,86.832,0.70631
1298,86.899,0.70631
1299,86.966,0.706677
1300,87.033,0.708179
1301,87.1,0.708476
1302,87.167,0.708843
1303,87.234,0.708995
1304,87.301,0.709373
1305,87.368,0.710017
1306,87.435,0.71031
1307,87.502,0.710794
1308,87.569,0.710716
1309,87.636,0.710805
1310,87.703,0.711512
1311,87.77,0.712288
1312,87.837,0.712354
1313,87.904,0.713349
1314,87.971,0.713802
1315,88.038,0.713876
1316,88.105,0.714176
1317,88.172,0.713974
1318,88.239,0.714091
1319,88.306,0.714196
1320,88.373,0.714036
1321,88.44,0.713658
1322,88.507,0.71315
1323,88.574,0.713408
1324,88.641,0.712951
1325,88.708,0.712046
1326,88.775,0.710907
1327,88.842,0.709662
1328,88.909,0.709631
1329,88.976,0.709549
1330,89.043,0.709732
1331,89.11,0.709311
1332,89.177,0.71031
1333,89.244,0.712272
1334,89.311,0.712924
1335,89.378,0.713899
1336,89.445,0.71418
1337,89.512,0.713697
1338,89.579,0.713962
1339,89.646,0.71434
1340,89.713,0.714629
1341,89.78,0.716447
1342,89.847,0.715558
1343,89.914,0.715023
1344,89.981,0.713864
1345,90.048,0.71411
1346,90.115,0.713853
1347,90.182,0.713513
1348,90.249,0.713377
1349,90.316,0.714297
1350,90.383,0.714914
1351,90.45,0.714418
1352,90.517,0.71402
1353,90.584,0.713876
1354,90.651,0.713802
1355,90.718,0.714855
1356,90.785,0.715413
1357,90.852,0.716654
1358,90.919,0.718863
1359,90.986,0.720357
1360,91.053,0.723888
1361,91.12,0.726662
1362,91.187,0.727536
1363,91.254,0.730962
1364,91.321,0.730826
1365,91.388,0.733888
1366,91.455,0.734193
1367,91.522,0.736109
1368,91.589,0.73541
1369,91.656,0.738243
1370,91.723,0.736631
1371,91.79,0.735039
1372,91.857,0.734201
1373,91.924,0.734509
1374,91.991,0.735055
1375,92.058,0.735196
1376,92.125,0.737334
1377,92.192,0.741259
1378,92.259,0.741442
1379,92.326,0.743389
1380,92.393,0.744759
1381,92.46,0.746897
1382,92.527,0.749148
1383,92.594,0.747108
1384,92.661,0.746066
1385,92.728,0.742714
1386,92.795,0.742133
1387,92.862,0.740244
1388,92.929,0.737236
1389,92.996,0.737349
1390,93.063,0.739054
1391,93.13,0.740393
1392,93.197,0.741236
1393,93.264,0.742234
1394,93.331,0.743744
1395,93.398,0.743245
1396,93.465,0.742191
1397,93.532,0.740681
1398,93.599,0.740038
1399,93.666,0.742761
1400,93.733,0.741458
1401,93.8,0.743581
1402,93.867,0.742812
1403,93.934,0.742777
1404,94.001,0.740518
1405,94.068,0.740721
1406,94.135,0.741622
1407,94.202,0.741099
1408,94.269,0.741555
1409,94.336,0.741813
1410,94.403,0.746483
1411,94.47,0.74534
1412,94.537,0.744213
1413,94.604,0.744197
1414,94.671,0.746117
1415,94.738,0.745352
1416,94.805,0.74671
1417,94.872,0.746889
1418,94.939,0.751556
1419,95.006,0.754642
1420,95.073,0.755142
1421,95.14,0.757647
1422,95.207,0.758727
1423,95.274,0.760643
1424,95.341,0.762766
1425,95.408,0.761283
1426,95.475,0.761868
1427,95.542,0.762364
1428,95.609,0.759917
1429,95.676,0.758423
1430,95.743,0.759114
1431,95.81,0.758747
1432,95.877,0.757744
1433,95.944,0.758926
1434,96.011,0.760319
1435,96.078,0.762902
1436,96.145,0.762699
1437,96.212,0.764206
1438,96.279,0.761178
1439,96.346,0.761872
1440,96.413,0.762411
1441,96.48,0.760596
1442,96.547,0.759777
1443,96.614,0.757955
1444,96.681,0.755723
1445,96.748,0.756663
1446,96.815,0.75474
1447,96.882,0.754533
1448,96.949,0.757186
1449,97.016,0.76021
1450,97.083,0.76293
1451,97.15,0.764596
1452,97.217,0.764479
1453,97.284,0.765637
1454,97.351,0.770175
1455,97.418,0.769286
1456,97.485,0.766671
1457,97.552,0.766234
1458,97.619,0.767756
1459,97.686,0.771927
1460,97.753,0.77501
1461,97.82,0.780976
1462,97.887,0.786832
1463,97.954,0.787039
1464,98.021,0.786856
1465,98.088,0.785997
1466,98.155,0.789146
1467,98.222,0.787257
1468,98.289,0.784526
1469,98.356,0.784893
1470,98.423,0.782013
1471,98.49,0.777838
1472,98.557,0.775255
1473,98.624,0.771034
1474,98.691,0.762395
1475,98.758,0.760218
1476,98.825,0.754057
1477,98.892,0.748072
1478,98.959,0.745574
1479,99.026,0.740174
1480,99.093,0.74147
1481,99.16,0.743097
1482,99.227,0.744111
1483,99.294,0.743081
1484,99.361,0.745711
1485,99.428,0.748345
1486,99.495,0.747794
1487,99.562,0.746889
1488,99.629,0.741598
1489,99.696,0.739964
1490,99.763,0.73861
1491,99.83,0.737158
1492,99.897,0.734439
1493,99.964,0.729027
1494,100.031,0.726643
1495,100.098,0.72756
1496,100.165,0.729651
1497,100.232,0.730548
1498,100.299,0.73392
1499,100.366,0.73026
1500,100.433,0.729128
1501,100.5,0.723716
1502,100.567,0.725242
1503,100.634,0.726573
1504,100.701,0.725968
1505,100.768,0.727248
1506,100.835,0.721656
1507,100.902,0.709147
1508,100.969,0.708932
1509,101.036,0.708413
1510,101.103,0.713677
1511,101.17,0.71491
1512,101.237,0.712499
1513,101.304,0.71068
1514,101.371,0.708811
1515,101.438,0.708566
1516,101.505,0.706576
1517,101.572,0.70276
1518,101.639,0.703415
1519,101.706,0.703341
1520,101.773,0.700489
1521,101.84,0.696369
1522,101.907,0.692506
1523,101.974,0.693817
1524,102.041,0.692006
1525,102.108,0.691363
1526,102.175,0.687816
1527,102.242,0.685295
1528,102.309,0.68336
1529,102.376,0.68249
1530,102.443,0.68011
1531,102.51,0.684823
1532,102.577,0.691921
1533,102.644,0.69695
1534,102.711,0.706974
1535,102.778,0.707898
1536,102.845,0.712479
1537,102.912,0.716092
1538,102.979,0.716307
1539,103.046,0.717013
1540,103.113,0.717372
1541,103.18,0.718168
1542,103.247,0.717821
1543,103.314,0.718753
1544,103.381,0.718461
1545,103.448,0.714641
1546,103.515,0.714098
1547,103.582,0.711445
1548,103.649,0.714965
1549,103.716,0.714352
1550,103.783,0.713478
1551,103.85,0.718656
1552,103.917,0.718999
1553,103.984,0.711242
1554,104.051,0.710965
1555,104.118,0.710817
1556,104.185,0.70919
1557,104.252,0.709401
1558,104.319,0.71411
1559,104.386,0.721465
1560,104.453,0.726046
1561,104.52,0.730232
1562,104.587,0.731996
1563,104.654,0.732492
1564,104.721,0.731103
1565,104.788,0.730841
1566,104.855,0.729522
1567,104.922,0.726171
1568,104.989,0.725765
1569,105.056,0.724571
1570,105.123,0.723463
1571,105.19,0.719011
1572,105.257,0.715807
1573,105.324,0.720439
1574,105.391,0.726931
1575,105.458,0.732581
1576,105.525,0.726311
1577,105.592,0.726116
1578,105.659,0.728637
1579,105.726,0.729905
1580,105.793,0.730006
1581,105.86,0.727353
1582,105.927,0.725176
1583,105.994,0.727505
1584,106.061,0.728812
1585,106.128,0.72912
1586,106.195,0.730927
1587,106.262,0.731684
1588,106.329,0.731813
1589,106.396,0.733608
1590,106.463,0.738165
1591,106.53,0.739788
1592,106.597,0.748856
1593,106.664,0.749909
1594,106.731,0.748263
1595,106.798,0.744049
1596,106.865,0.738337
1597,106.932,0.719873
1598,106.999,0.713533
1599,107.066,0.681924
1600,107.133,0.680496
1601,107.2,0.665045
1602,107.267,0.659754
1603,107.334,0.653948
1604,107.401,0.634345
1605,107.468,0.63481
1606,107.535,0.609506
1607,107.602,0.608519
1608,107.669,0.607177
1609,107.736,0.603537
1610,107.803,0.550226
1611,107.87,0.545575
1612,107.937,0.542251
1613,108.004,0.536905
1614,108.071,0.509253
1615,108.138,0.508305
1616,108.205,0.501672
1617,108.272,0.490509
1618,108.339,0.485959
1619,108.406,0.4821
1620,108.473,0.481024
1621,108.54,0.481144
1622,108.607,0.472841
1623,108.674,0.467238
1624,108.741,0.463138
1625,108.808,0.448338
1626,108.875,0.447382
1627,108.942,0.454331
1628,109.009,0.45874
1629,109.076,0.460773
1630,109.143,0.460851
1631,109.21,0.459583
1632,109.277,0.469646
1633,109.344,0.474484
1634,109.411,0.476751
1635,109.478,0.477087
1636,109.545,0.49825
1637,109.612,0.503201
1638,109.679,0.505375
1639,109.746,0.500396
1640,109.813,0.499545
1641,109.88,0.490591
1642,109.947,0.483275
1643,110.014,0.481187
1644,110.081,0.467543
1645,110.148,0.461686
1646,110.215,0.458405
1647,110.282,0.439528
1648,110.349,0.438221
1649,110.416,0.424393
1650,110.483,0.411259
1651,110.55,0.406351
1652,110.617,0.395894
1653,110.684,0.391489
1654,110.751,0.392675
1655,110.818,0.391625
1656,110.885,0.387423
1657,110.952,0.387825
1658,111.019,0.38134
1659,111.086,0.388746
1660,111.153,0.39054
1661,111.22,0.400623
1662,111.287,0.401508
1663,111.354,0.401302
1664,111.421,0.403674
1665,111.488,0.406273
1666,111.555,0.409386
1667,111.622,0.415972
1668,111.689,0.410245
1669,111.756,0.414018
1670,111.823,0.412839
1671,111.89,0.411942
1672,111.957,0.408372
1673,112.024,0.408575
1674,112.091,0.40486
1675,112.158,0.400993
1676,112.225,0.397993
1677,112.292,0.393908
1678,112.359,0.389549
1679,112.426,0.388063
1680,112.493,0.387716
1681,112.56,0.387095
1682,112.627,0.385917
1683,112.694,0.37729
1684,112.761,0.376264
1685,112.828,0.37047
1686,112.895,0.364909
1687,112.962,0.362385
1688,113.029,0.364843
1689,113.096,0.366267
1690,113.163,0.364328
1691,113.23,0.352993
1692,113.297,0.351433
1693,113.364,0.3497
1694,113.431,0.351975
1695,113.498,0.353048
1696,113.565,0.348323
1697,113.632,0.346216
1698,113.699,0.345545
1699,113.766,0.339232
1700,113.833,0.336571
1701,113.9,0.332544
1702,113.967,0.327144
1703,114.034,0.322372
1704,114.101,0.32092
1705,114.168,0.31712
1706,114.235,0.316808
1707,114.302,0.317635
1708,114.369,0.312009
1709,114.436,0.310393
1710,114.503,0.300276
1711,114.57,0.292804
1712,114.637,0.291852
1713,114.704,0.293022
1714,114.771,0.294591
1715,114.838,0.298856
1716,114.905,0.304556
1717,114.972,0.305926
1718,115.039,0.302984
1719,115.106,0.293081
1720,115.173,0.290954
1721,115.24,0.279034
1722,115.307,0.272093
1723,115.374,0.268394
1724,115.441,0.269721
1725,115.508,0.273248
1726,115.575,0.275281
1727,115.642,0.290888
1728,115.709,0.297627
1729,115.776,0.3117
1730,115.843,0.324904
1731,115.91,0.329992
1732,115.977,0.335416
1733,116.044,0.338198
1734,116.111,0.328186
1735,116.178,0.32593
1736,116.245,0.324533
1737,116.312,0.323187
1738,116.379,0.325969
1739,116.446,0.332723
1740,116.513,0.337234
1741,116.58,0.352127
1742,116.647,0.35677
1743,116.714,0.370173
1744,116.781,0.378691
1745,116.848,0.380532
1746,116.915,0.384458
1747,116.982,0.387797
1748,117.049,0.389116
1749,117.116,0.393486
1750,117.183,0.405246
1751,117.25,0.406608
1752,117.317,0.44492
1753,117.384,0.453165
1754,117.451,0.46869
1755,117.518,0.495987
1756,117.585,0.505827
1757,117.652,0.518376
1758,117.719,0.533019
1759,117.786,0.540819
1760,117.853,0.548256
1761,117.92,0.561893
1762,117.987,0.567601
1763,118.054,0.58002
1764,118.121,0.577059
1765,118.188,0.575299
1766,118.255,0.57798
1767,118.322,0.580169
1768,118.389,0.572556
1769,118.456,0.568857
1770,118.523,0.560367
1771,118.59,0.558428
1772,118.657,0.553285
1773,118.724,0.515508
1774,118.791,0.487524
1775,118.858,0.476462
1776,118.925,0.459486
1777,118.992,0.452462
1778,119.059,0.445646
1779,119.126,0.428408
1780,119.193,0.391352
1781,119.26,0.386584
1782,119.327,0.380099
1783,119.394,0.369564
1784,119.461,0.366739
1785,119.528,0.349575
1786,119.595,0.348631
1787,119.662,0.339731
1788,119.729,0.333234
1789,119.796,0.337304
1790,119.863,0.336719
1791,119.93,0.330573
1792,119.997,0.329984
1793,120.064,0.324393
1794,120.131,0.321533
1795,120.198,0.319941
1796,120.265,0.303405
1797,120.332,0.298547
1798,120.399,0.293288
1799,120.466,0.286659
1800,120.533,0.283084
1801,120.6,0.278344
1802,120.667,0.275105
1803,120.734,0.272975
1804,120.801,0.271188
1805,120.868,0.267426
1806,120.935,0.259283
1807,121.002,0.255881
1808,121.069,0.250446
1809,121.136,0.248027
1810,121.203,0.241003
1811,121.27,0.241089
1812,121.337,0.237047
1813,121.404,0.23464
1814,121.471,0.233707
1815,121.538,0.226446
1816,121.605,0.219177
1817,121.672,0.214838
1818,121.739,0.20458
1819,121.806,0.197619
1820,121.873,0.19337
1821,121.94,0.173982
1822,122.007,0.170381
1823,122.074,0.164329
1824,122.141,0.158761
1825,122.208,0.155671
1826,122.275,0.15107
1827,122.342,0.150263
1828,122.409,0.150056
1829,122.476,0.143973
1830,122.543,0.143677
1831,122.61,0.144515
1832,122.677,0.143556
1833,122.744,0.143056
1834,122.811,0.143544
1835,122.878,0.142693
1836,122.945,0.141878
1837,123.012,0.142342
1838,123.079,0.142623
1839,123.146,0.142112
1840,123.213,0.141242
1841,123.28,0.141858
1842,123.347,0.141144
1843,123.414,0.159385
1844,123.481,0.166241
1845,123.548,0.178449
1846,123.615,0.192235
1847,123.682,0.198595
1848,123.749,0.212426
1849,123.816,0.225494
1850,123.883,0.23247
1851,123.95,0.248222
1852,124.017,0.260384
1853,124.084,0.264824
1854,124.151,0.300783
1855,124.218,0.323008
1856,124.285,0.346953
1857,124.352,0.36752
1858,124.419,0.38811
1859,124.486,0.401064
1860,124.553,0.412078
1861,124.62,0.411716
1862,124.687,0.414342
1863,124.754,0.418317
1864,124.821,0.422153
1865,124.888,0.458951
1866,124.955,0.474227
1867,125.022,0.491839
1868,125.089,0.517966
1869,125.156,0.529625
1870,125.223,0.54767
1871,125.29,0.562287
1872,125.357,0.557304
1873,125.424,0.545899
1874,125.491,0.534693
1875,125.558,0.532059
1876,125.625,0.49715
1877,125.692,0.492124
1878,125.759,0.482354
1879,125.826,0.485429
1880,125.893,0.445775
1881,125.96,0.437101
1882,126.027,0.408969
1883,126.094,0.401442
1884,126.161,0.390642
1885,126.228,0.372748
1886,126.295,0.36464
1887,126.362,0.35082
1888,126.429,0.343188
1889,126.496,0.340016
1890,126.563,0.326016
1891,126.63,0.325127
1892,126.697,0.311209
1893,126.764,0.308684
1894,126.831,0.305828
1895,126.898,0.297045
1896,126.965,0.288352
1897,127.032,0.28312
1898,127.099,0.268897
1899,127.166,0.254063
1900,127.233,0.250383
1901,127.3,0.231737
1902,127.367,0.22995
1903,127.434,0.230266
1904,127.501,0.227398
1905,127.568,0.225513
1906,127.635,0.219321
1907,127.702,0.216687
1908,127.769,0.216562
1909,127.836,0.216843
1910,127.903,0.215294
1911,127.97,0.213382
1912,128.037,0.202438
1913,128.104,0.200218
1914,128.171,0.194654
1915,128.238,0.189858
1916,128.305,0.185625
1917,128.372,0.175687
1918,128.439,0.167805
1919,128.506,0.16379
1920,128.573,0.15839
1921,128.64,0.149841
1922,128.707,0.14711
1923,128.774,0.144484
1924,128.841,0.144164
1925,128.908,0.143606
1926,128.975,0.143259
1927,129.042,0.143407
1928,129.109,0.143349
1929,129.176,0.143809
1930,129.243,0.143993
1931,129.31,0.146587
1932,129.377,0.148511
1933,129.444,0.150267
1934,129.511,0.160052
1935,129.578,0.16379
1936,129.645,0.171625
1937,129.712,0.179366
1938,129.779,0.183366
1939,129.846,0.190963
1940,129.913,0.201072
1941,129.98,0.206008
1942,130.047,0.217401
1943,130.114,0.23071
1944,130.181,0.238752
1945,130.248,0.267696
1946,130.315,0.273747
1947,130.382,0.305001
1948,130.449,0.321139
1949,130.516,0.341307
1950,130.583,0.365405
1951,130.65,0.397127
1952,130.717,0.40756
1953,130.784,0.426671
1954,130.851,0.442513
1955,130.918,0.471257
1956,130.985,0.508332
1957,131.052,0.524377
1958,131.119,0.53968
1959,131.186,0.609865
1960,131.253,0.627459
1961,131.32,0.644303
1962,131.387,0.660179
1963,131.454,0.670137
1964,131.521,0.679158
1965,131.588,0.687418
1966,131.655,0.690684
1967,131.722,0.72534
1968,131.789,0.730014
1969,131.856,0.731641
1970,131.923,0.738598
1971,131.99,0.738703
1972,132.057,0.738344
1973,132.124,0.736846
1974,132.191,0.731149
1975,132.258,0.725273
1976,132.325,0.724064
1977,132.392,0.723623
1978,132.459,0.72047
1979,132.526,0.71809
1980,132.593,0.715897
1981,132.66,0.663422
1982,132.727,0.655107
1983,132.794,0.605051
1984,132.861,0.5762
1985,132.928,0.566469
1986,132.995,0.508738
1987,133.062,0.468959
1988,133.129,0.462646
1989,133.196,0.446863
1990,133.263,0.426265
1991,133.33,0.431365
1992,133.397,0.445369
1993,133.464,0.445966
1994,133.531,0.442302
1995,133.598,0.439196
1996,133.665,0.435989
1997,133.732,0.429691
1998,133.799,0.427522
1999,133.866,0.427413
2000,133.933,0.419324
2001,134,0.416601
2002,134.067,0.415918
2003,134.134,0.382479
2004,134.201,0.368881
2005,134.268,0.347328
2006,134.335,0.328299
2007,134.402,0.307147
2008,134.469,0.278274
2009,134.536,0.2688
2010,134.603,0.265218
2011,134.67,0.260817
2012,134.737,0.252701
2013,134.804,0.240055
2014,134.871,0.231951
2015,134.938,0.22977
2016,135.005,0.225903
2017,135.072,0.220281
2018,135.139,0.21794
2019,135.206,0.211268
2020,135.273,0.200729
2021,135.34,0.196023
2022,135.407,0.18694
2023,135.474,0.18161
2024,135.541,0.179312
2025,135.608,0.17285
2026,135.675,0.172421
2027,135.742,0.167872
2028,135.809,0.161235
2029,135.876,0.15919
2030,135.943,0.154961
2031,136.01,0.152787
2032,136.077,0.151788
2033,136.144,0.150774
2034,136.211,0.151664
2035,136.278,0.150653
2036,136.345,0.150306
2037,136.412,0.148281
2038,136.479,0.146981
2039,136.546,0.142923
2040,136.613,0.142116
2041,136.68,0.142131
2042,136.747,0.13908
2043,136.814,0.138366
2044,136.881,0.136977
2045,136.948,0.136946
2046,137.015,0.137137
2047,137.082,0.137071
2048,137.149,0.13679
2049,137.216,0.138331
2050,137.283,0.137839
2051,137.35,0.137839
2052,137.417,0.138452
2053,137.484,0.13867
2054,137.551,0.13748
2055,137.618,0.138312
2056,137.685,0.139174
2057,137.752,0.139498
2058,137.819,0.139829
2059,137.886,0.138772
2060,137.953,0.139673
2061,138.02,0.140532
2062,138.087,0.141066
2063,138.154,0.141854
2064,138.221,0.141921
2065,138.288,0.14185
2066,138.355,0.142217
2067,138.422,0.14322
2068,138.489,0.143052
2069,138.556,0.142845
2070,138.623,0.141289
2071,138.69,0.140134
2072,138.757,0.141195
2073,138.824,0.141066
2074,138.891,0.141827
2075,138.958,0.142128
2076,139.025,0.142268
2077,139.092,0.14297
2078,139.159,0.1426
2079,139.226,0.143138
2080,139.293,0.14395
2081,139.36,0.142931
2082,139.427,0.143282
2083,139.494,0.1445
2084,139.561,0.143595
2085,139.628,0.142178
2086,139.695,0.14418
2087,139.762,0.146353
2088,139.829,0.152682
2089,139.896,0.161321
2090,139.963,0.165332
2091,140.03,0.173588
2092,140.097,0.178816
2093,140.164,0.183085
2094,140.231,0.197572
2095,140.298,0.201178
2096,140.365,0.20634
2097,140.432,0.21092
2098,140.499,0.212544
2099,140.566,0.215712
2100,140.633,0.218424
2101,140.7,0.219758
2102,140.767,0.219672
2103,140.834,0.218201
2104,140.901,0.217557
2105,140.968,0.21254
2106,141.035,0.21364
2107,141.102,0.213726
2108,141.169,0.216281
2109,141.236,0.217955
2110,141.303,0.217971
2111,141.37,0.214998
2112,141.437,0.212532
2113,141.504,0.21055
2114,141.571,0.205489
2115,141.638,0.201817
2116,141.705,0.200862
2117,141.772,0.200744
2118,141.839,0.198579
2119,141.906,0.212181
2120,141.973,0.216153
2121,142.04,0.217873
2122,142.107,0.218669
2123,142.174,0.217971
2124,142.241,0.221092
2125,142.308,0.220749
2126,142.375,0.220776
2127,142.442,0.2224
2128,142.509,0.225486
2129,142.576,0.229329
2130,142.643,0.228127
2131,142.71,0.227722
2132,142.777,0.221085
2133,142.844,0.212817
2134,142.911,0.211256
2135,142.978,0.207233
2136,143.045,0.204857
2137,143.112,0.203429
2138,143.179,0.20314
2139,143.246,0.202383
2140,143.313,0.200947
2141,143.38,0.193495
2142,143.447,0.191532
2143,143.514,0.18838
2144,143.581,0.184482
2145,143.648,0.184365
2146,143.715,0.181087
2147,143.782,0.178446
2148,143.849,0.177825
2149,143.916,0.173486
2150,143.983,0.17026
2151,144.05,0.167435
2152,144.117,0.160946
2153,144.184,0.158745
2154,144.251,0.156533
2155,144.318,0.154672
2156,144.385,0.153072
2157,144.452,0.152932
2158,144.519,0.14974
2159,144.586,0.149693
2160,144.653,0.148039
2161,144.72,0.147469
2162,144.787,0.147192
2163,144.854,0.151429
2164,144.921,0.154836
2165,144.988,0.161102
2166,145.055,0.162027
2167,145.122,0.161816
2168,145.189,0.160326
2169,145.256,0.157263
2170,145.323,0.156876
2171,145.39,0.153572
2172,145.457,0.152147
2173,145.524,0.151866
2174,145.591,0.148191
2175,145.658,0.14601
2176,145.725,0.145791
2177,145.792,0.145678
2178,145.859,0.145549
2179,145.926,0.146322
2180,145.993,0.144726
2181,146.06,0.144266
2182,146.127,0.143786
2183,146.194,0.143423
2184,146.261,0.142803
2185,146.328,0.142081
2186,146.395,0.140134
2187,146.462,0.139334
2188,146.529,0.137184
2189,146.596,0.137605
2190,146.663,0.136259
2191,146.73,0.136056
2192,146.797,0.135455
2193,146.864,0.134472
2194,146.931,0.13645
2195,146.998,0.138651
2196,147.065,0.148944
2197,147.132,0.158078
2198,147.199,0.162706
2199,147.266,0.1855
2200,147.333,0.191056
2201,147.4,0.198903
2202,147.467,0.218018
2203,147.534,0.225486
2204,147.601,0.231108
2205,147.668,0.258206
2206,147.735,0.264083
2207,147.802,0.270177
2208,147.869,0.272175
2209,147.936,0.274735
2210,148.003,0.25807
2211,148.07,0.254254
2212,148.137,0.243567
2213,148.204,0.236177
2214,148.271,0.232704
2215,148.338,0.223098
2216,148.405,0.226836
2217,148.472,0.227624
2218,148.539,0.23089
2219,148.606,0.221646
2220,148.673,0.207744
2221,148.74,0.206761
2222,148.807,0.199043
2223,148.874,0.19264
2224,148.941,0.191322
2225,149.008,0.191926
2226,149.075,0.1914
2227,149.142,0.188817
2228,149.209,0.188192
2229,149.276,0.188688
2230,149.343,0.18623
2231,149.41,0.181696
2232,149.477,0.165909
2233,149.544,0.16374
2234,149.611,0.15921
2235,149.678,0.153735
2236,149.745,0.150793
2237,149.812,0.147083
2238,149.879,0.143801
2239,149.946,0.142291
2240,150.013,0.143392
2241,150.08,0.147758
2242,150.147,0.149599
2243,150.214,0.154668
2244,150.281,0.162191
2245,150.348,0.163907
2246,150.415,0.164836
2247,150.482,0.164372
2248,150.549,0.165312
2249,150.616,0.162596
2250,150.683,0.162511
2251,150.75,0.163825
2252,150.817,0.165016
2253,150.884,0.164856
2254,150.951,0.163334
2255,151.018,0.163494
2256,151.085,0.162612
2257,151.152,0.159787
2258,151.219,0.156502
2259,151.286,0.150255
2260,151.353,0.143091
2261,151.42,0.14045
2262,151.487,0.147157
2263,151.554,0.148761
2264,151.621,0.15246
2265,151.688,0.156381
2266,151.755,0.160205
2267,151.822,0.161516
2268,151.889,0.167501
2269,151.956,0.167571
2270,152.023,0.164216
2271,152.09,0.159799
2272,152.157,0.158371
2273,152.224,0.156681
2274,152.291,0.155952
2275,152.358,0.155682
2276,152.425,0.153638
2277,152.492,0.149939
2278,152.559,0.147883
2279,152.626,0.144613
2280,152.693,0.147118
2281,152.76,0.151055
2282,152.827,0.156377
2283,152.894,0.157255
2284,152.961,0.155199
2285,153.028,0.15356
2286,153.095,0.151699
2287,153.162,0.145015
2288,153.229,0.142806
2289,153.296,0.141078
2290,153.363,0.137898
2291,153.43,0.137633
2292,153.497,0.138265
2293,153.564,0.139962
2294,153.631,0.140801
2295,153.698,0.141948
2296,153.765,0.142849
2297,153.832,0.143536
2298,153.899,0.142799
2299,153.966,0.142135
2300,154.033,0.141847
2301,154.1,0.139919
2302,154.167,0.139825
2303,154.234,0.140403
2304,154.301,0.14068
2305,154.368,0.141253
2306,154.435,0.141597
2307,154.502,0.141488
2308,154.569,0.141312
2309,154.636,0.143794
2310,154.703,0.149408
2311,154.77,0.152249
2312,154.837,0.167279
2313,154.904,0.171918
2314,154.971,0.180966
2315,155.038,0.188052
2316,155.105,0.190358
2317,155.172,0.192886
2318,155.239,0.189297
2319,155.306,0.188185
2320,155.373,0.190982
2321,155.44,0.192855
2322,155.507,0.1936
2323,155.574,0.20577
2324,155.641,0.208033
2325,155.708,0.206305
2326,155.775,0.204935
2327,155.842,0.203788
2328,155.909,0.201439
2329,155.976,0.199632
2330,156.043,0.200136
2331,156.11,0.198567
2332,156.177,0.200339
2333,156.244,0.201232
2334,156.311,0.199851
2335,156.378,0.199668
2336,156.445,0.197713
2337,156.512,0.191556
2338,156.579,0.188087
2339,156.646,0.17987
2340,156.713,0.174587
2341,156.78,0.174087
2342,156.847,0.173264
2343,156.914,0.170381
2344,156.981,0.16557
2345,157.048,0.167891
2346,157.115,0.170821
2347,157.182,0.173459
2348,157.249,0.18248
2349,157.316,0.184115
2350,157.383,0.184946
2351,157.45,0.187833
2352,157.517,0.188547
2353,157.584,0.188703
2354,157.651,0.190853
2355,157.718,0.191614
2356,157.785,0.187205
2357,157.852,0.180595
2358,157.919,0.175234
2359,157.986,0.164567
2360,158.053,0.160747
2361,158.12,0.154832
2362,158.187,0.15015
2363,158.254,0.147247
2364,158.321,0.143329
2365,158.388,0.1399
2366,158.455,0.137551
2367,158.522,0.133735
2368,158.589,0.130395
2369,158.656,0.129099
2370,158.723,0.127004
2371,158.79,0.126251
2372,158.857,0.125272
2373,158.924,0.125268
2374,158.991,0.125303
2375,159.058,0.125123
2376,159.125,0.125182
2377,159.192,0.12526
2378,159.259,0.1254
2379,159.326,0.125428
2380,159.393,0.125486
2381,159.46,0.125069
2382,159.527,0.125127
2383,159.594,0.124889
2384,159.661,0.124983
2385,159.728,0.124905
2386,159.795,0.125123
2387,159.862,0.125174
2388,159.929,0.125041
2389,159.996,0.125049
2390,160.063,0.124811
2391,160.13,0.124807
2392,160.197,0.124585
2393,160.264,0.124604
2394,160.331,0.12455
2395,160.398,0.124647
2396,160.465,0.124589
2397,160.532,0.1248
2398,160.599,0.124839
2399,160.666,0.124562
2400,160.733,0.124675
2401,160.8,0.124495
2402,160.867,0.124511
2403,160.934,0.124472
2404,161.001,0.123364
2405,161.068,0.123418
2406,161.135,0.123629
2407,161.202,0.123477
2408,161.269,0.123863
2409,161.336,0.123922
2410,161.403,0.123777
2411,161.47,0.123645
2412,161.537,0.123594
2413,161.604,0.123391
