frame,time,Qdensity
2412,161.537,0.12165
2413,161.604,0.121654
2414,161.671,0.121711
2415,161.738,0.122356
2416,161.805,0.133079
2417,161.872,0.136264
2418,161.939,0.141307
2419,162.006,0.146839
2420,162.073,0.149916
2421,162.14,0.156025
2422,162.207,0.160514
2423,162.274,0.153021
2424,162.341,0.16177
2425,162.408,0.16027
2426,162.475,0.161232
2427,162.542,0.164373
2428,162.609,0.167254
2429,162.676,0.172689
2430,162.743,0.171506
2431,162.81,0.184897
2432,162.877,0.19389
2433,162.944,0.20483
2434,163.011,0.203434
2435,163.078,0.228683
2436,163.145,0.23628
2437,163.212,0.225594
2438,163.279,0.252973
2439,163.346,0.257145
2440,163.413,0.280063
2441,163.48,0.287652
2442,163.547,0.290834
2443,163.614,0.295242
2444,163.681,0.301087
2445,163.748,0.305155
2446,163.815,0.304862
2447,163.882,0.315164
2448,163.949,0.3165
2449,164.016,0.302511
2450,164.083,0.31743
2451,164.15,0.314221
2452,164.217,0.265284
2453,164.284,0.309299
2454,164.351,0.30473
2455,164.418,0.298776
2456,164.485,0.297084
2457,164.552,0.287893
2458,164.619,0.281431
2459,164.686,0.266508
2460,164.753,0.286313
2461,164.82,0.300345
2462,164.887,0.287115
2463,164.954,0.288463
2464,165.021,0.286513
2465,165.088,0.281747
2466,165.155,0.279304
2467,165.222,0.269885
2468,165.289,0.267627
2469,165.356,0.266933
2470,165.423,0.257911
2471,165.49,0.233898
2472,165.557,0.234997
2473,165.624,0.229581
2474,165.691,0.237889
2475,165.758,0.234764
2476,165.825,0.247144
2477,165.892,0.249619
2478,165.959,0.249695
2479,166.026,0.246089
2480,166.093,0.246795
2481,166.16,0.247441
2482,166.227,0.245639
2483,166.294,0.243614
2484,166.361,0.227936
2485,166.428,0.2307
2486,166.495,0.226344
2487,166.562,0.220026
2488,166.629,0.214654
2489,166.696,0.212785
2490,166.763,0.201669
2491,166.83,0.203919
2492,166.897,0.202126
2493,166.964,0.196362
2494,167.031,0.191187
2495,167.098,0.18807
2496,167.165,0.180528
2497,167.232,0.177736
2498,167.299,0.178438
2499,167.366,0.162757
2500,167.433,0.178197
2501,167.5,0.178566
2502,167.567,0.169966
2503,167.634,0.167037
2504,167.701,0.174908
2505,167.768,0.173644
2506,167.835,0.173508
2507,167.902,0.173797
2508,167.969,0.173684
2509,168.036,0.173809
2510,168.103,0.176593
2511,168.17,0.178326
2512,168.237,0.181956
2513,168.304,0.186309
2514,168.371,0.186321
2515,168.438,0.19251
2516,168.505,0.194982
2517,168.572,0.193947
2518,168.639,0.197003
2519,168.706,0.198111
2520,168.773,0.200277
2521,168.84,0.202443
2522,168.907,0.202896
2523,168.974,0.202547
2524,169.041,0.201023
2525,169.108,0.201059
2526,169.175,0.198484
2527,169.242,0.197304
2528,169.309,0.196646
2529,169.376,0.197128
2530,169.443,0.197509
2531,169.51,0.194813
2532,169.577,0.192743
2533,169.644,0.192073
2534,169.711,0.190681
2535,169.778,0.192611
2536,169.845,0.186726
2537,169.912,0.194119
2538,169.979,0.194697
2539,170.046,0.183228
2540,170.113,0.184584
2541,170.18,0.186686
2542,170.247,0.184066
2543,170.314,0.196622
2544,170.381,0.188724
2545,170.448,0.185972
2546,170.515,0.199783
2547,170.582,0.201183
2548,170.649,0.201801
2549,170.716,0.201801
2550,170.783,0.192386
2551,170.85,0.201404
2552,170.917,0.203229
2553,170.984,0.203959
2554,171.051,0.202427
2555,171.118,0.20292
2556,171.185,0.203001
2557,171.252,0.203719
2558,171.319,0.203478
2559,171.386,0.202788
2560,171.453,0.202668
2561,171.52,0.202872
2562,171.587,0.200606
2563,171.654,0.199667
2564,171.721,0.199077
2565,171.788,0.19915
2566,171.855,0.19925
2567,171.922,0.198857
2568,171.989,0.199888
2569,172.056,0.198151
2570,172.123,0.199073
2571,172.19,0.198415
2572,172.257,0.188679
2573,172.324,0.19718
2574,172.391,0.197252
2575,172.458,0.196951
2576,172.525,0.193345
2577,172.592,0.192133
2578,172.659,0.175586
2579,172.726,0.189277
2580,172.793,0.188158
2581,172.86,0.180913
2582,172.927,0.180335
2583,172.994,0.185763
2584,173.061,0.186453
2585,173.128,0.186076
2586,173.195,0.171157
2587,173.262,0.186256
2588,173.329,0.185763
2589,173.396,0.186549
2590,173.463,0.185727
2591,173.53,0.185968
2592,173.597,0.186922
2593,173.664,0.187251
2594,173.731,0.187231
2595,173.798,0.187207
2596,173.865,0.186906
2597,173.932,0.186958
2598,173.999,0.186297
2599,174.066,0.186617
2600,174.133,0.18669
2601,174.2,0.18606
2602,174.267,0.185743
2603,174.334,0.185205
2604,174.401,0.18462
2605,174.468,0.184535
2606,174.535,0.183569
2607,174.602,0.184868
2608,174.669,0.17914
2609,174.736,0.173187
2610,174.803,0.178189
2611,174.87,0.185005
2612,174.937,0.183898
2613,175.004,0.183396
2614,175.071,0.182205
2615,175.138,0.181623
2616,175.205,0.181483
2617,175.272,0.181763
2618,175.339,0.182217
2619,175.406,0.174515
2620,175.473,0.18346
2621,175.54,0.184315
2622,175.607,0.179597
2623,175.674,0.189273
2624,175.741,0.190697
2625,175.808,0.193955
2626,175.875,0.196297
2627,175.942,0.196594
2628,176.009,0.186172
2629,176.076,0.194199
2630,176.143,0.192827
2631,176.21,0.190721
2632,176.277,0.188126
2633,176.344,0.184949
2634,176.411,0.167563
2635,176.478,0.184038

