frame,time,Qdensity
247,16.482,0.234352
248,16.549,0.234316
249,16.616,0.234289
250,16.683,0.232713
251,16.75,0.232286
252,16.817,0.23216
253,16.884,0.232345
254,16.951,0.231804
255,17.018,0.231729
256,17.085,0.235501
257,17.152,0.23846
258,17.219,0.239692
259,17.286,0.241896
260,17.353,0.244835
261,17.42,0.245806
262,17.487,0.248081
263,17.554,0.250898
264,17.621,0.251332
265,17.688,0.253283
266,17.755,0.254409
267,17.822,0.253066
268,17.889,0.252355
269,17.956,0.25194
270,18.023,0.251297
271,18.09,0.250281
272,18.157,0.249784
273,18.224,0.248551
274,18.291,0.248038
275,18.358,0.246494
276,18.425,0.245324
277,18.492,0.244234
278,18.559,0.242263
279,18.626,0.241296
280,18.693,0.240648
281,18.76,0.241059
282,18.827,0.241268
283,18.894,0.240932
284,18.961,0.24141
285,19.028,0.242196
286,19.095,0.242259
287,19.162,0.242579
288,19.229,0.242054
289,19.296,0.240798
290,19.363,0.240079
291,19.43,0.239483
292,19.497,0.238985
293,19.564,0.237997
294,19.631,0.237492
295,19.698,0.236267
296,19.765,0.235837
297,19.832,0.236003
298,19.899,0.234818
299,19.966,0.234932
300,20.033,0.234759
301,20.1,0.234537
302,20.167,0.234909
303,20.234,0.234921
304,20.301,0.234936
305,20.368,0.234818
306,20.435,0.234901
307,20.502,0.234514
308,20.569,0.234435
309,20.636,0.234529
310,20.703,0.234608
311,20.77,0.234687
312,20.837,0.23479
313,20.904,0.234869
314,20.971,0.235379
315,21.038,0.237121
316,21.105,0.238385
317,21.172,0.241268
318,21.239,0.243353
319,21.306,0.243184
320,21.373,0.18772
321,21.44,0.248654
322,21.507,0.249436
323,21.574,0.250854
324,21.641,0.251605
325,21.708,0.251589
326,21.775,0.251364
327,21.842,0.251182
328,21.909,0.250988
329,21.976,0.251403
330,22.043,0.251178
331,22.11,0.250811
332,22.177,0.250198
333,22.244,0.250202
334,22.311,0.24948
335,22.378,0.248196
336,22.445,0.247374
337,22.512,0.247137
338,22.579,0.24645
339,22.646,0.246221
340,22.713,0.245775
341,22.78,0.24564
342,22.847,0.243958
343,22.914,0.244072
344,22.981,0.24429
345,23.048,0.243887
346,23.115,0.243701
347,23.182,0.24374
348,23.249,0.244132
349,23.316,0.244053
350,23.383,0.243776
351,23.45,0.244171
352,23.517,0.244301
353,23.584,0.245158
354,23.651,0.245814
355,23.718,0.246557
356,23.785,0.247971
357,23.852,0.249958
358,23.919,0.253275
359,23.986,0.255266
360,24.053,0.256949
361,24.12,0.2586
362,24.187,0.260519
363,24.254,0.261424
364,24.321,0.262234
365,24.388,0.260906
366,24.455,0.261937
367,24.522,0.26138
368,24.589,0.261922
369,24.656,0.261677
370,24.723,0.261772
371,24.79,0.261929
372,24.857,0.262522
373,24.924,0.264394
374,24.991,0.265654
375,25.058,0.26881
376,25.125,0.273262
377,25.192,0.275323
378,25.259,0.279645
379,25.326,0.284534
380,25.393,0.287181
381,25.46,0.292031
382,25.527,0.297553
383,25.594,0.304777
384,25.661,0.309209
385,25.728,0.311152
386,25.795,0.315896
387,25.862,0.320403
388,25.929,0.321675
389,25.996,0.325779
390,26.063,0.330412
391,26.13,0.332371
392,26.197,0.33886
393,26.264,0.345417
394,26.331,0.353866
395,26.398,0.360257
396,26.465,0.362188
397,26.532,0.366916
398,26.599,0.370921
399,26.666,0.372936
400,26.733,0.377569
401,26.8,0.38238
402,26.867,0.386922
403,26.934,0.389114
404,27.001,0.389912
405,27.068,0.392638
406,27.135,0.395122
407,27.202,0.396544
408,27.269,0.399115
409,27.336,0.400486
410,27.403,0.401651
411,27.47,0.405068
412,27.537,0.406904
413,27.604,0.411573
414,27.671,0.414693
415,27.738,0.415183
416,27.805,0.41813
417,27.872,0.421045
418,27.939,0.422194
419,28.006,0.425145
420,28.073,0.4274
421,28.14,0.428285
422,28.207,0.429628
423,28.274,0.431749
424,28.341,0.432286
425,28.408,0.433759
426,28.475,0.43575
427,28.542,0.43893
428,28.609,0.440561
429,28.676,0.441339
430,28.743,0.44299
431,28.81,0.443195
432,28.877,0.443701
433,28.944,0.4447
434,29.011,0.44805
435,29.078,0.448263
436,29.145,0.448224
437,29.212,0.448326
438,29.279,0.448626
439,29.346,0.448212
440,29.413,0.447868
441,29.48,0.448788
442,29.547,0.44835
443,29.614,0.448346
444,29.681,0.448042
445,29.748,0.447991
446,29.815,0.447469
447,29.882,0.447441
448,29.949,0.446928
449,30.016,0.447205
450,30.083,0.44664
451,30.15,0.446711
452,30.217,0.446339
453,30.284,0.446494
454,30.351,0.446201
455,30.418,0.446936
456,30.485,0.446746
457,30.552,0.444712
458,30.619,0.444388
459,30.686,0.445147
460,30.753,0.443879
461,30.82,0.444949
462,30.887,0.44551
463,30.954,0.446869
464,31.021,0.447572
465,31.088,0.447896
466,31.155,0.44807
467,31.222,0.447603
468,31.289,0.447726
469,31.356,0.448121
470,31.423,0.448484
471,31.49,0.449235
472,31.557,0.449535
473,31.624,0.449472
474,31.691,0.450672
475,31.758,0.45294
476,31.825,0.454342
477,31.892,0.459425
478,31.959,0.467779
479,32.026,0.471362
480,32.093,0.493805
481,32.16,0.495724
482,32.227,0.502111
483,32.294,0.509012
484,32.361,0.511646
485,32.428,0.513471
486,32.495,0.514364
487,32.562,0.515999
488,32.629,0.516769
489,32.696,0.517559
490,32.763,0.518637
491,32.83,0.518716
492,32.897,0.517065
493,32.964,0.517484
494,33.031,0.518396
495,33.098,0.518009
496,33.165,0.518242
497,33.232,0.517911
498,33.299,0.517978
499,33.366,0.517753
500,33.433,0.519455
501,33.5,0.519459
502,33.567,0.519763
503,33.634,0.526193
504,33.701,0.526308
505,33.768,0.526
506,33.835,0.526561
507,33.902,0.524933
508,33.969,0.523602
509,34.036,0.523685
510,34.103,0.522603
511,34.17,0.521864
512,34.237,0.522133
513,34.304,0.521426
514,34.371,0.521347
515,34.438,0.521327
516,34.505,0.521805
517,34.572,0.522022
518,34.639,0.522311
519,34.706,0.522852
520,34.773,0.522003
521,34.84,0.522417
522,34.907,0.521505
523,34.974,0.521509
524,35.041,0.519289
525,35.108,0.519325
526,35.175,0.516331
527,35.242,0.516473
528,35.309,0.517101
529,35.376,0.516955
530,35.443,0.51718
531,35.51,0.517243
532,35.577,0.516864
533,35.644,0.517006
534,35.711,0.517488
535,35.778,0.518183
536,35.845,0.518195
537,35.912,0.518945
538,35.979,0.519202
539,36.046,0.519577
540,36.113,0.520427
541,36.18,0.423237
542,36.247,0.521679
543,36.314,0.524124
544,36.381,0.525664
545,36.448,0.526494
546,36.515,0.52788
547,36.582,0.53134
548,36.649,0.532699
549,36.716,0.543991
550,36.783,0.548387
551,36.85,0.551638
552,36.917,0.557551
553,36.984,0.559285
554,37.051,0.563618
555,37.118,0.565715
556,37.185,0.566817
557,37.252,0.568757
558,37.319,0.570108
559,37.386,0.570771
560,37.453,0.574322
561,37.52,0.581772
562,37.587,0.583632
563,37.654,0.586424
564,37.721,0.588245
565,37.788,0.590086
566,37.855,0.591042
567,37.922,0.590931
568,37.989,0.59135
569,38.056,0.591907
570,38.123,0.592053
571,38.19,0.592096
572,38.257,0.599945
573,38.324,0.599542
574,38.391,0.599052
575,38.458,0.598669
576,38.525,0.598124
577,38.592,0.598065
578,38.659,0.597918
579,38.726,0.597832
580,38.793,0.597993
581,38.86,0.598294
582,38.927,0.599676
583,38.994,0.600087
584,39.061,0.602042
585,39.128,0.60286
586,39.195,0.603057
587,39.262,0.604199
588,39.329,0.604661
589,39.396,0.607951
590,39.463,0.608705
591,39.53,0.609187
592,39.597,0.609689
593,39.664,0.608555
594,39.731,0.60933
595,39.798,0.618667
596,39.865,0.619133
597,39.932,0.618485
598,39.999,0.619062
599,40.066,0.619058
600,40.133,0.618627
601,40.2,0.617976
602,40.267,0.617225
603,40.334,0.500034
604,40.401,0.622111
605,40.468,0.622874
606,40.535,0.622518
607,40.602,0.622577
608,40.669,0.622222
609,40.736,0.621775
610,40.803,0.620974
611,40.87,0.619631
612,40.937,0.618505
613,41.004,0.616495
614,41.071,0.61655
615,41.138,0.616143
616,41.205,0.615633
617,41.272,0.615077
618,41.339,0.610906
619,41.406,0.609867
620,41.473,0.610451
621,41.54,0.609721
622,41.607,0.609535
623,41.674,0.609033
624,41.741,0.60852
625,41.808,0.609211
626,41.875,0.611012
627,41.942,0.611739
628,42.009,0.612031
629,42.076,0.611407
630,42.143,0.611336
631,42.21,0.610791
632,42.277,0.610554
633,42.344,0.60835
634,42.411,0.607276
635,42.478,0.607074
636,42.545,0.606501
637,42.612,0.604775
638,42.679,0.604404
639,42.746,0.60459
640,42.813,0.604384
641,42.88,0.607951
642,42.947,0.607343
643,43.014,0.607659
644,43.081,0.606087
645,43.148,0.60555
646,43.215,0.606075
647,43.282,0.607485
648,43.349,0.607011
649,43.416,0.608607
650,43.483,0.608729
651,43.55,0.610432
652,43.617,0.61196
653,43.684,0.612059
654,43.751,0.612576
655,43.818,0.61841
656,43.885,0.623893
657,43.952,0.625034
658,44.019,0.627179
659,44.086,0.628032
660,44.153,0.632333
661,44.22,0.633297
662,44.287,0.634794
663,44.354,0.636295
664,44.421,0.656179
665,44.488,0.655752
666,44.555,0.655949
667,44.622,0.655791
668,44.689,0.656131
669,44.756,0.657399
670,44.823,0.657257
671,44.89,0.657146
672,44.957,0.656779
673,45.024,0.657158
674,45.091,0.65751
675,45.158,0.657834
676,45.225,0.660093
677,45.292,0.661566
678,45.359,0.662459
679,45.426,0.663912
680,45.493,0.664706
681,45.56,0.666255
682,45.627,0.669098
683,45.694,0.522172
684,45.761,0.670576
685,45.828,0.672108
686,45.895,0.671792
687,45.962,0.682832
688,46.029,0.684416
689,46.096,0.686596
690,46.163,0.688559
691,46.23,0.689705
692,46.297,0.691901
693,46.364,0.692801
694,46.431,0.692975
695,46.498,0.693394
696,46.565,0.693947
697,46.632,0.693884
698,46.699,0.694425
699,46.766,0.694899
700,46.833,0.694824
701,46.9,0.695021
702,46.967,0.695432
703,47.034,0.696329
704,47.101,0.696826
705,47.168,0.69655
706,47.235,0.696581
707,47.302,0.696751
708,47.369,0.697119
709,47.436,0.697308
710,47.503,0.704683
711,47.57,0.705121
712,47.637,0.705674
713,47.704,0.705563
714,47.771,0.705326
715,47.838,0.705022
716,47.905,0.704999
717,47.972,0.704935
718,48.039,0.705311
719,48.106,0.705002
720,48.173,0.704651
721,48.24,0.70377
722,48.307,0.704126
723,48.374,0.706282
724,48.441,0.705141
725,48.508,0.704469
726,48.575,0.703494
727,48.642,0.702992
728,48.709,0.702877
729,48.776,0.703573
730,48.843,0.702751
731,48.91,0.702471
732,48.977,0.701957
733,49.044,0.698228
734,49.111,0.698434
735,49.178,0.699615
736,49.245,0.698789
737,49.312,0.698406
738,49.379,0.696475
739,49.446,0.694843
740,49.513,0.693236
741,49.58,0.691004
742,49.647,0.690779
743,49.714,0.691297
744,49.781,0.691099
745,49.848,0.691032
746,49.915,0.689393
747,49.982,0.689448
748,50.049,0.691984
749,50.116,0.695306
750,50.183,0.700863
751,50.25,0.70285
752,50.317,0.703142
753,50.384,0.703964
754,50.451,0.70381
755,50.518,0.704003
756,50.585,0.71319
757,50.652,0.712669
758,50.719,0.712965
759,50.786,0.7156
760,50.853,0.71603
761,50.92,0.717038
762,50.987,0.718507
763,51.054,0.71906
764,51.121,0.719226
765,51.188,0.719806
766,51.255,0.720253
767,51.322,0.720257
768,51.389,0.720881
769,51.456,0.721489
770,51.523,0.721509
771,51.59,0.721706
772,51.657,0.721509
773,51.724,0.721315
774,51.791,0.721296
775,51.858,0.721086
776,51.925,0.721145
777,51.992,0.72109
778,52.059,0.721007
779,52.126,0.721568
780,52.193,0.721473
781,52.26,0.721793
782,52.327,0.721963
783,52.394,0.721544
784,52.461,0.721738
785,52.528,0.721564
786,52.595,0.721489
787,52.662,0.721315
788,52.729,0.721505
789,52.796,0.721201
790,52.863,0.72113
791,52.93,0.721165
792,52.997,0.720987
793,53.064,0.72092
794,53.131,0.720632
795,53.198,0.720383
796,53.265,0.720265
797,53.332,0.719783
798,53.399,0.719771
799,53.466,0.719795
800,53.533,0.719562
801,53.6,0.719479
802,53.667,0.71923
803,53.734,0.71925
804,53.801,0.719368
805,53.868,0.719269
806,53.935,0.71921
807,54.002,0.719131
808,54.069,0.718839
809,54.136,0.718768
810,54.203,0.718701
811,54.27,0.718708
812,54.337,0.718586
813,54.404,0.718712
814,54.471,0.718693
815,54.538,0.718708
816,54.605,0.718708
817,54.672,0.718728
818,54.739,0.718724
819,54.806,0.718724
820,54.873,0.718724
821,54.94,0.718724
822,55.007,0.718724
823,55.074,0.719506
824,55.141,0.719589
825,55.208,0.721821
826,55.275,0.721916
827,55.342,0.722082
828,55.409,0.722323
829,55.476,0.722796
830,55.543,0.722793
831,55.61,0.722757
832,55.677,0.723124
833,55.744,0.723215
834,55.811,0.723428
835,55.878,0.723626
836,55.945,0.723658
837,56.012,0.723669
838,56.079,0.723579
839,56.146,0.723417
840,56.213,0.723342
841,56.28,0.723298
842,56.347,0.723203
843,56.414,0.723061
844,56.481,0.723286
845,56.548,0.723294
846,56.615,0.722903
847,56.682,0.722145
848,56.749,0.721244
849,56.816,0.721142
850,56.883,0.721205
851,56.95,0.721142
852,57.017,0.72111
853,57.084,0.721142
854,57.151,0.721264
855,57.218,0.721197
856,57.285,0.721161
857,57.352,0.720968
858,57.419,0.720482
859,57.486,0.720367
860,57.553,0.720762
861,57.62,0.720766
862,57.687,0.72062
863,57.754,0.720612
864,57.821,0.720857
865,57.888,0.720628
866,57.955,0.720407
867,58.022,0.720036
868,58.089,0.720178
869,58.156,0.719913
870,58.223,0.719648
871,58.29,0.719475
872,58.357,0.719332
873,58.424,0.719036
874,58.491,0.71893
875,58.558,0.718823
876,58.625,0.718622
877,58.692,0.718732
878,58.759,0.718815
879,58.826,0.718977
880,58.893,0.718981
881,58.96,0.719759
882,59.027,0.719806
883,59.094,0.720067
884,59.161,0.719739
885,59.228,0.719376
886,59.295,0.71919
887,59.362,0.718748
888,59.429,0.718598
889,59.496,0.718515
890,59.563,0.718637
891,59.63,0.718539
892,59.697,0.718373
893,59.764,0.718238
894,59.831,0.718112
895,59.898,0.718151
896,59.965,0.717677
897,60.032,0.71767
898,60.099,0.71688
899,60.166,0.716994
900,60.233,0.717267
901,60.3,0.716686
902,60.367,0.716362
903,60.434,0.7162
904,60.501,0.714083
905,60.568,0.714099
906,60.635,0.714897
907,60.702,0.71556
908,60.769,0.715876
909,60.836,0.716528
910,60.903,0.716737
911,60.97,0.716931
912,61.037,0.716686
913,61.104,0.716607
914,61.171,0.716508
915,61.238,0.716157
916,61.305,0.716169
917,61.372,0.716358
918,61.439,0.716315
919,61.506,0.716141
920,61.573,0.715896
921,61.64,0.716058
922,61.707,0.716662
923,61.774,0.717144
924,61.841,0.717204
925,61.908,0.717215
926,61.975,0.71729
927,62.042,0.716082
928,62.109,0.716204
929,62.176,0.716275
930,62.243,0.716417
931,62.31,0.716441
932,62.377,0.715284
933,62.444,0.714766
934,62.511,0.71498
935,62.578,0.714861
936,62.645,0.714494
937,62.712,0.714233
938,62.779,0.714257
939,62.846,0.714055
940,62.913,0.714415
941,62.98,0.714028
942,63.047,0.714375
943,63.114,0.713846
944,63.181,0.71383
945,63.248,0.71383
946,63.315,0.713787
947,63.382,0.714289
948,63.449,0.714158
949,63.516,0.714008
950,63.583,0.713854
951,63.65,0.713779
952,63.717,0.713838
953,63.784,0.713645
954,63.851,0.713558
955,63.918,0.714549
956,63.985,0.714628
957,64.052,0.714715
958,64.119,0.714842
959,64.186,0.714913
960,64.253,0.71468
961,64.32,0.714849
962,64.387,0.714901
963,64.454,0.715027
964,64.521,0.715106
965,64.588,0.715031
966,64.655,0.715252
967,64.722,0.715398
968,64.789,0.715738
969,64.856,0.715774
970,64.923,0.715821
971,64.99,0.715892
972,65.057,0.715971
973,65.124,0.716181
974,65.191,0.716066
975,65.258,0.716295
976,65.325,0.716493
977,65.392,0.71671
978,65.459,0.71607
979,65.526,0.715936
980,65.593,0.715876
981,65.66,0.715809
982,65.727,0.715793
983,65.794,0.715584
984,65.861,0.715789
985,65.928,0.715501
986,65.995,0.71547
987,66.062,0.715319
988,66.129,0.715477
989,66.196,0.715398
990,66.263,0.715477
991,66.33,0.715414
992,66.397,0.71562
993,66.464,0.715643
994,66.531,0.715805
995,66.598,0.715687
996,66.665,0.715371
997,66.732,0.715722
998,66.799,0.716062
999,66.866,0.716074
1000,66.933,0.716113
1001,67,0.713933
1002,67.067,0.713218
1003,67.134,0.71308
1004,67.201,0.713048
1005,67.268,0.713119
1006,67.335,0.713443
1007,67.402,0.713352
1008,67.469,0.71355
1009,67.536,0.713558
1010,67.603,0.713898
1011,67.67,0.713929
1012,67.737,0.714186
1013,67.804,0.71462
1014,67.871,0.714628
1015,67.938,0.714447
1016,68.005,0.714344
1017,68.072,0.714123
1018,68.139,0.71419
1019,68.206,0.714162
1020,68.273,0.714138
1021,68.34,0.713787
1022,68.407,0.713732
1023,68.474,0.713811
1024,68.541,0.71562
1025,68.608,0.715312
1026,68.675,0.715533
1027,68.742,0.716145
1028,68.809,0.716477
1029,68.876,0.715434
1030,68.943,0.715351
1031,69.01,0.564629
1032,69.077,0.71575
1033,69.144,0.715912
1034,69.211,0.715959
1035,69.278,0.716125
1036,69.345,0.71592
1037,69.412,0.714814
1038,69.479,0.71447
1039,69.546,0.714656
1040,69.613,0.712977
1041,69.68,0.712199
1042,69.747,0.712021
1043,69.814,0.711488
1044,69.881,0.71148
1045,69.948,0.710888
1046,70.015,0.710959
1047,70.082,0.710145
1048,70.149,0.709999
1049,70.216,0.709497
1050,70.283,0.708794
1051,70.35,0.708771
1052,70.417,0.708557
1053,70.484,0.709391
1054,70.551,0.708194
1055,70.618,0.557081
1056,70.685,0.707953
1057,70.752,0.707511
1058,70.819,0.707716
1059,70.886,0.708352
1060,70.953,0.708794
1061,71.02,0.709181
1062,71.087,0.709711
1063,71.154,0.710422
1064,71.221,0.710595
1065,71.288,0.71084
1066,71.355,0.710283
1067,71.422,0.710489
1068,71.489,0.707791
1069,71.556,0.706183
1070,71.623,0.69683
1071,71.69,0.697474
1072,71.757,0.696775
1073,71.824,0.696969
1074,71.891,0.700677
1075,71.958,0.701606
1076,72.025,0.703091
1077,72.092,0.703261
1078,72.159,0.70454
1079,72.226,0.706361
1080,72.293,0.707933
1081,72.36,0.708052
1082,72.427,0.709225
1083,72.494,0.710102
1084,72.561,0.710169
1085,72.628,0.710449
1086,72.695,0.710493
1087,72.762,0.711054
1088,72.829,0.711208
1089,72.896,0.711133
1090,72.963,0.711295
1091,73.03,0.711141
1092,73.097,0.711528
1093,73.164,0.71338
1094,73.231,0.713799
1095,73.298,0.714083
1096,73.365,0.71404
1097,73.432,0.714107
1098,73.499,0.714071
1099,73.566,0.71449
1100,73.633,0.714332
1101,73.7,0.715098
1102,73.767,0.714877
1103,73.834,0.715102
1104,73.901,0.715489
1105,73.968,0.715722
1106,74.035,0.715663
1107,74.102,0.7156
1108,74.169,0.716023
1109,74.236,0.716406
1110,74.303,0.7165
1111,74.37,0.716011
1112,74.437,0.715746
1113,74.504,0.715355
1114,74.571,0.715659
1115,74.638,0.715556
1116,74.705,0.716698
1117,74.772,0.716816
1118,74.839,0.71622
1119,74.906,0.715797
1120,74.973,0.715185
1121,75.04,0.714229
1122,75.107,0.71447
1123,75.174,0.714048
1124,75.241,0.714052
1125,75.308,0.713755
1126,75.375,0.7137
1127,75.442,0.713858
1128,75.509,0.713404
1129,75.576,0.713214
1130,75.643,0.71289
1131,75.71,0.712882
1132,75.777,0.712539
1133,75.844,0.712183
1134,75.911,0.712179
1135,75.978,0.711859
1136,76.045,0.711409
1137,76.112,0.71133
1138,76.179,0.711354
1139,76.246,0.710114
1140,76.313,0.709944
1141,76.38,0.710177
1142,76.447,0.710232
1143,76.514,0.710035
1144,76.581,0.709644
1145,76.648,0.70917
1146,76.715,0.709221
1147,76.782,0.70994
1148,76.849,0.710742
1149,76.916,0.711196
1150,76.983,0.71178
1151,77.05,0.712464
1152,77.117,0.712795
1153,77.184,0.712586
1154,77.251,0.712365
1155,77.318,0.712997
1156,77.385,0.713736
1157,77.452,0.713317
1158,77.519,0.712677
1159,77.586,0.713131
1160,77.653,0.712859
1161,77.72,0.712681
1162,77.787,0.712361
1163,77.854,0.712136
1164,77.921,0.712713
1165,77.988,0.713084
1166,78.055,0.712914
1167,78.122,0.713518
1168,78.189,0.71308
1169,78.256,0.712594
1170,78.323,0.712867
1171,78.39,0.712823
1172,78.457,0.713388
1173,78.524,0.712827
1174,78.591,0.712748
1175,78.658,0.711828
1176,78.725,0.711575
1177,78.792,0.7112
1178,78.859,0.710876
1179,78.926,0.711042
1180,78.993,0.711073
1181,79.06,0.710911
1182,79.127,0.711662
1183,79.194,0.711587
1184,79.261,0.711362
1185,79.328,0.70932
1186,79.395,0.558783
1187,79.462,0.70928
1188,79.529,0.708881
1189,79.596,0.708719
1190,79.663,0.708561
1191,79.73,0.70817
1192,79.797,0.708767
1193,79.864,0.708964
1194,79.931,0.708218
1195,79.998,0.707921
1196,80.065,0.707748
1197,80.132,0.707684
1198,80.199,0.706887
1199,80.266,0.707443
1200,80.333,0.707218
1201,80.4,0.707104
1202,80.467,0.707372
1203,80.534,0.707479
1204,80.601,0.707534
1205,80.668,0.707274
1206,80.735,0.707321
1207,80.802,0.7068
1208,80.869,0.70616
1209,80.936,0.706183
1210,81.003,0.706085
1211,81.07,0.706594
1212,81.137,0.706539
1213,81.204,0.706409
1214,81.271,0.70629
1215,81.338,0.706883
1216,81.405,0.706934
1217,81.472,0.707222
1218,81.539,0.707526
1219,81.606,0.70817
1220,81.673,0.708656
1221,81.74,0.708166
1222,81.807,0.707886
1223,81.874,0.707475
1224,81.941,0.706871
1225,82.008,0.706808
1226,82.075,0.706496
1227,82.142,0.706468
1228,82.209,0.70693
1229,82.276,0.706875
1230,82.343,0.70712
1231,82.41,0.704604
1232,82.477,0.705303
1233,82.544,0.705157
1234,82.611,0.705713
1235,82.678,0.706298
1236,82.745,0.706843
1237,82.812,0.707009
1238,82.879,0.706847
1239,82.946,0.707222
1240,83.013,0.706942
1241,83.08,0.707913
1242,83.147,0.707424
1243,83.214,0.707234
1244,83.281,0.706993
1245,83.348,0.706306
1246,83.415,0.706314
1247,83.482,0.705962
1248,83.549,0.706266
