frame,time,Qdensity
137,9.112,0.255337
138,9.179,0.255045
139,9.246,0.247283
140,9.313,0.248314
141,9.38,0.247362
142,9.447,0.245056
143,9.514,0.243061
144,9.581,0.242157
145,9.648,0.240257
146,9.715,0.238697
147,9.782,0.238167
148,9.849,0.23729
149,9.916,0.218963
150,9.983,0.236631
151,10.05,0.235584
152,10.117,0.23575
153,10.184,0.235387
154,10.251,0.235477
155,10.318,0.224607
156,10.385,0.235489
157,10.452,0.236568
158,10.519,0.236967
159,10.586,0.237247
160,10.653,0.23797
161,10.72,0.238594
162,10.787,0.239147
163,10.854,0.238957
164,10.921,0.237737
165,10.988,0.236797
166,11.055,0.236895
167,11.122,0.236773
168,11.189,0.236864
169,11.256,0.236868
170,11.323,0.237365
171,11.39,0.237184
172,11.457,0.237508
173,11.524,0.237792
174,11.591,0.238286
175,11.658,0.238487
176,11.725,0.23906
177,11.792,0.239281
178,11.859,0.238874
179,11.926,0.238862
180,11.993,0.237547
181,12.06,0.237749
182,12.127,0.238124
183,12.194,0.238128
184,12.261,0.23842
185,12.328,0.238215
186,12.395,0.237997
187,12.462,0.23799
188,12.529,0.238001
189,12.596,0.23795
190,12.663,0.237681
191,12.73,0.237622
192,12.797,0.237816
193,12.864,0.237484
194,12.931,0.237326
195,12.998,0.237354
196,13.065,0.237563
197,13.132,0.236737
198,13.199,0.236726
199,13.266,0.236556
200,13.333,0.236433
201,13.4,0.236374
202,13.467,0.236402
203,13.534,0.237204
204,13.601,0.237156
205,13.668,0.22817
206,13.735,0.236757
207,13.802,0.236493
208,13.869,0.236465
209,13.936,0.236623
210,14.003,0.236552
211,14.07,0.236437
212,14.137,0.236141
213,14.204,0.236094
214,14.271,0.236161
215,14.338,0.236485
216,14.405,0.236504
217,14.472,0.236358
218,14.539,0.235924
219,14.606,0.234664
220,14.673,0.234676
221,14.74,0.234616
222,14.807,0.233882
223,14.874,0.23199
224,14.941,0.231697
225,15.008,0.231697
226,15.075,0.232033
227,15.142,0.232957
228,15.209,0.233104
229,15.276,0.233909
230,15.343,0.234533
231,15.41,0.234885
232,15.477,0.234676
233,15.544,0.233917
234,15.611,0.233996
235,15.678,0.233898
236,15.745,0.234391
237,15.812,0.234008
238,15.879,0.23007
239,15.946,0.234624
240,16.013,0.234407
241,16.08,0.234786
242,16.147,0.234423
243,16.214,0.234711
244,16.281,0.2343
245,16.348,0.234154
246,16.415,0.234352
247,16.482,0.234316
248,16.549,0.234289
249,16.616,0.232713
250,16.683,0.232286
251,16.75,0.23216
252,16.817,0.232345
253,16.884,0.231804
254,16.951,0.231729
255,17.018,0.235501
256,17.085,0.23846
257,17.152,0.239692
258,17.219,0.241896
259,17.286,0.244835
260,17.353,0.245806
261,17.42,0.248081
262,17.487,0.250898
263,17.554,0.251332
264,17.621,0.253283
265,17.688,0.254409
266,17.755,0.253066
267,17.822,0.252355
268,17.889,0.25194
269,17.956,0.251297
270,18.023,0.250281
271,18.09,0.249784
272,18.157,0.248551
273,18.224,0.248038
274,18.291,0.246494
275,18.358,0.245324
276,18.425,0.244234
277,18.492,0.242263
278,18.559,0.241296
279,18.626,0.240648
280,18.693,0.241059
281,18.76,0.241268
282,18.827,0.240932
283,18.894,0.24141
284,18.961,0.242196
285,19.028,0.242259
286,19.095,0.242579
287,19.162,0.242054
288,19.229,0.240798
289,19.296,0.240079
290,19.363,0.239483
291,19.43,0.238985
292,19.497,0.237997
293,19.564,0.237492
294,19.631,0.236267
295,19.698,0.235837
296,19.765,0.236003
297,19.832,0.234818
298,19.899,0.234932
299,19.966,0.234759
300,20.033,0.234537
301,20.1,0.234909
302,20.167,0.234921
303,20.234,0.234936
304,20.301,0.234818
305,20.368,0.234901
306,20.435,0.234514
307,20.502,0.234435
308,20.569,0.229932
309,20.636,0.234608
310,20.703,0.234687
311,20.77,0.23479
312,20.837,0.234869
313,20.904,0.235379
314,20.971,0.237121
315,21.038,0.238385
316,21.105,0.241268
317,21.172,0.243353
318,21.239,0.243184
319,21.306,0.246071
320,21.373,0.248654
321,21.44,0.249436
322,21.507,0.250854
323,21.574,0.251605
324,21.641,0.251589
325,21.708,0.251364
326,21.775,0.251182
327,21.842,0.250988
328,21.909,0.251403
329,21.976,0.251178
330,22.043,0.250811
331,22.11,0.250198
332,22.177,0.250202
333,22.244,0.24948
334,22.311,0.248196
335,22.378,0.247374
336,22.445,0.247137
337,22.512,0.24645
338,22.579,0.246221
339,22.646,0.245775
340,22.713,0.24564
341,22.78,0.243958
342,22.847,0.244072
343,22.914,0.24429
344,22.981,0.243887
345,23.048,0.243701
346,23.115,0.24374
347,23.182,0.244132
348,23.249,0.244053
349,23.316,0.243776
350,23.383,0.244171
351,23.45,0.244301
352,23.517,0.245158
353,23.584,0.245814
354,23.651,0.246557
355,23.718,0.247971
356,23.785,0.249958
357,23.852,0.253275
358,23.919,0.255266
359,23.986,0.256949
360,24.053,0.2586
361,24.12,0.260519
362,24.187,0.261424
363,24.254,0.262234
364,24.321,0.260906
365,24.388,0.261937
366,24.455,0.26138
367,24.522,0.261922
368,24.589,0.261677
369,24.656,0.261772
370,24.723,0.261929
371,24.79,0.262522
372,24.857,0.264394
373,24.924,0.265654
374,24.991,0.26881
375,25.058,0.273262
376,25.125,0.275323
377,25.192,0.279645
378,25.259,0.273135
379,25.326,0.287181
380,25.393,0.292031
381,25.46,0.297553
382,25.527,0.304777
383,25.594,0.309209
384,25.661,0.311152
385,25.728,0.315896
386,25.795,0.320403
387,25.862,0.321675
388,25.929,0.325779
389,25.996,0.330412
390,26.063,0.332371
391,26.13,0.3244
392,26.197,0.345417
393,26.264,0.353866
394,26.331,0.360257
395,26.398,0.362188
396,26.465,0.366916
397,26.532,0.370921
398,26.599,0.372936
399,26.666,0.377569
400,26.733,0.38238
401,26.8,0.386922
402,26.867,0.389114
403,26.934,0.389912
404,27.001,0.392638
405,27.068,0.395122
406,27.135,0.396544
407,27.202,0.399115
408,27.269,0.400486
409,27.336,0.401651
410,27.403,0.405068
411,27.47,0.406904
412,27.537,0.411573
413,27.604,0.414693
414,27.671,0.409622
415,27.738,0.41813
416,27.805,0.421045
417,27.872,0.398669
418,27.939,0.425145
419,28.006,0.4274
420,28.073,0.428285
421,28.14,0.429628
422,28.207,0.431749
423,28.274,0.432286
424,28.341,0.433759
425,28.408,0.43575
426,28.475,0.43893
427,28.542,0.440561
428,28.609,0.441339
429,28.676,0.44299
430,28.743,0.443195
431,28.81,0.443701
432,28.877,0.4447
433,28.944,0.44805
434,29.011,0.448263
435,29.078,0.448224
436,29.145,0.448326
437,29.212,0.448626
438,29.279,0.424295
439,29.346,0.447868
440,29.413,0.448788
441,29.48,0.44835
442,29.547,0.448346
443,29.614,0.448042
444,29.681,0.447991
445,29.748,0.447469
446,29.815,0.447441
447,29.882,0.446928
448,29.949,0.447205
449,30.016,0.44664
450,30.083,0.446711
451,30.15,0.446339
452,30.217,0.446494
453,30.284,0.446201
454,30.351,0.446936
455,30.418,0.446746
456,30.485,0.444712
457,30.552,0.444388
458,30.619,0.445147
459,30.686,0.443879
460,30.753,0.444949
461,30.82,0.44551
462,30.887,0.446869
463,30.954,0.447572
464,31.021,0.447896
465,31.088,0.44807
466,31.155,0.447603
467,31.222,0.447726
468,31.289,0.448121
469,31.356,0.448484
470,31.423,0.449235
471,31.49,0.449535
472,31.557,0.449472
473,31.624,0.450672
474,31.691,0.45294
475,31.758,0.454342
476,31.825,0.459425
477,31.892,0.467779
478,31.959,0.471362
479,32.026,0.493805
480,32.093,0.495724
481,32.16,0.502111
482,32.227,0.509012
483,32.294,0.511646
484,32.361,0.513471
485,32.428,0.514364
486,32.495,0.515999
487,32.562,0.516769
488,32.629,0.517559
489,32.696,0.518637
490,32.763,0.518716
491,32.83,0.517065
492,32.897,0.517484
493,32.964,0.518396
494,33.031,0.518009
495,33.098,0.518242
496,33.165,0.517911
497,33.232,0.517978
498,33.299,0.517753
499,33.366,0.519455
500,33.433,0.519459
501,33.5,0.472859
502,33.567,0.526193
503,33.634,0.526308
504,33.701,0.526
505,33.768,0.517484
506,33.835,0.524933
507,33.902,0.523602
508,33.969,0.514577
509,34.036,0.522603
510,34.103,0.521864
511,34.17,0.522133
512,34.237,0.521426
513,34.304,0.521347
514,34.371,0.521327
515,34.438,0.521805
516,34.505,0.522022
517,34.572,0.522311
518,34.639,0.522852
519,34.706,0.522003
520,34.773,0.522417
521,34.84,0.521505
522,34.907,0.521509
523,34.974,0.519289
524,35.041,0.519325
525,35.108,0.516331
526,35.175,0.516473
527,35.242,0.517101
528,35.309,0.516955
529,35.376,0.51718
530,35.443,0.505694
531,35.51,0.516864
532,35.577,0.517006
533,35.644,0.517488
534,35.711,0.518183
535,35.778,0.518195
536,35.845,0.518945
537,35.912,0.519202
538,35.979,0.519577
539,36.046,0.520427
540,36.113,0.52077
541,36.18,0.521679
542,36.247,0.524124
543,36.314,0.525664
544,36.381,0.526494
545,36.448,0.52788
546,36.515,0.53134
547,36.582,0.532699
548,36.649,0.528998
549,36.716,0.529807
550,36.783,0.551638
551,36.85,0.557551
552,36.917,0.547499
553,36.984,0.563618
554,37.051,0.565715
555,37.118,0.548198
556,37.185,0.568757
557,37.252,0.570108
558,37.319,0.570771
559,37.386,0.574322
560,37.453,0.581772
561,37.52,0.563808
562,37.587,0.586424
563,37.654,0.588245
564,37.721,0.590086
565,37.788,0.591042
566,37.855,0.590931
567,37.922,0.59135
568,37.989,0.591907
569,38.056,0.57215
570,38.123,0.592096
571,38.19,0.599945
572,38.257,0.599542
573,38.324,0.599052
574,38.391,0.598669
575,38.458,0.598124
576,38.525,0.598065
577,38.592,0.597918
578,38.659,0.597832
579,38.726,0.597993
580,38.793,0.598294
581,38.86,0.599676
582,38.927,0.600087
583,38.994,0.602042
584,39.061,0.60286
585,39.128,0.603057
586,39.195,0.604199
587,39.262,0.604661
588,39.329,0.607951
589,39.396,0.608705
590,39.463,0.609187
591,39.53,0.609689
592,39.597,0.608555
593,39.664,0.60933
594,39.731,0.618667
595,39.798,0.619133
596,39.865,0.618485
597,39.932,0.619062
598,39.999,0.619058
599,40.066,0.618627
600,40.133,0.617976
601,40.2,0.617225
602,40.267,0.617837
603,40.334,0.622111
604,40.401,0.622874
605,40.468,0.622518
606,40.535,0.622577
607,40.602,0.622222
608,40.669,0.621775
609,40.736,0.620974
610,40.803,0.619631
611,40.87,0.618505
612,40.937,0.616495
613,41.004,0.61655
614,41.071,0.616143
615,41.138,0.615633
616,41.205,0.615077
617,41.272,0.610906
618,41.339,0.609867
619,41.406,0.610451
620,41.473,0.609721
621,41.54,0.609535
622,41.607,0.609033
623,41.674,0.60852
624,41.741,0.609211
625,41.808,0.611012
626,41.875,0.611739
627,41.942,0.612031
628,42.009,0.611407
629,42.076,0.611336
630,42.143,0.610791
631,42.21,0.610554
632,42.277,0.60835
633,42.344,0.607276
634,42.411,0.607074
635,42.478,0.606501
636,42.545,0.604775
637,42.612,0.604404
638,42.679,0.60459
639,42.746,0.604384
640,42.813,0.607951
641,42.88,0.607343
642,42.947,0.607659
643,43.014,0.606087
644,43.081,0.57952
645,43.148,0.606075
646,43.215,0.607485
647,43.282,0.607011
648,43.349,0.608607
649,43.416,0.608729
650,43.483,0.588972
651,43.55,0.61196
652,43.617,0.612059
653,43.684,0.612576
654,43.751,0.61841
655,43.818,0.623893
656,43.885,0.625034
657,43.952,0.627179
658,44.019,0.628032
659,44.086,0.632333
660,44.153,0.633297
661,44.22,0.634794
662,44.287,0.636295
663,44.354,0.656179
664,44.421,0.655752
665,44.488,0.655949
666,44.555,0.655791
667,44.622,0.656131
668,44.689,0.657399
669,44.756,0.657257
670,44.823,0.657146
671,44.89,0.656779
672,44.957,0.657158
673,45.024,0.65751
674,45.091,0.657834
675,45.158,0.660093
676,45.225,0.661566
677,45.292,0.662459
678,45.359,0.663912
679,45.426,0.664706
680,45.493,0.666255
681,45.56,0.669098
682,45.627,0.669952
683,45.694,0.670576
684,45.761,0.672108
685,45.828,0.671792
686,45.895,0.682832
687,45.962,0.684416
688,46.029,0.686596
689,46.096,0.688559
690,46.163,0.654761
691,46.23,0.691901
692,46.297,0.692801
693,46.364,0.692975
694,46.431,0.693394
695,46.498,0.693947
696,46.565,0.664201
697,46.632,0.694425
698,46.699,0.694899
699,46.766,0.694824
700,46.833,0.695021
701,46.9,0.695432
702,46.967,0.696329
703,47.034,0.696826
704,47.101,0.69655
705,47.168,0.696581
706,47.235,0.696751
707,47.302,0.697119
708,47.369,0.697308
709,47.436,0.704683
710,47.503,0.705121
711,47.57,0.705674
712,47.637,0.705563
713,47.704,0.705326
714,47.771,0.705022
715,47.838,0.704999
716,47.905,0.704935
717,47.972,0.705311
718,48.039,0.705002
719,48.106,0.704651
720,48.173,0.70377
721,48.24,0.704126
722,48.307,0.706282
723,48.374,0.705141
724,48.441,0.704469
725,48.508,0.703494
726,48.575,0.702992
727,48.642,0.702877
728,48.709,0.703573
729,48.776,0.702751
730,48.843,0.702471
731,48.91,0.701957
732,48.977,0.698228
733,49.044,0.698434
734,49.111,0.699615
735,49.178,0.698789
736,49.245,0.670335
737,49.312,0.696475
738,49.379,0.694843
739,49.446,0.693236
740,49.513,0.691004
741,49.58,0.690779
742,49.647,0.691297
743,49.714,0.691099
744,49.781,0.691032
745,49.848,0.689393
746,49.915,0.657146
747,49.982,0.691984
748,50.049,0.695306
749,50.116,0.700863
750,50.183,0.70285
751,50.25,0.703142
752,50.317,0.703964
753,50.384,0.70381
754,50.451,0.704003
755,50.518,0.71319
756,50.585,0.712669
757,50.652,0.712965
758,50.719,0.686438
759,50.786,0.71603
760,50.853,0.717038
761,50.92,0.718507
762,50.987,0.71906
763,51.054,0.719226
764,51.121,0.719806
765,51.188,0.720253
766,51.255,0.720257
767,51.322,0.720881
768,51.389,0.721489
769,51.456,0.721509
770,51.523,0.721706
771,51.59,0.721509
772,51.657,0.721315
773,51.724,0.721296
774,51.791,0.721086
775,51.858,0.721145
776,51.925,0.72109
777,51.992,0.721007
778,52.059,0.721568
779,52.126,0.721473
780,52.193,0.721793
781,52.26,0.721963
782,52.327,0.721544
783,52.394,0.721738
784,52.461,0.721564
785,52.528,0.721489
786,52.595,0.690712
787,52.662,0.721505
788,52.729,0.696285
789,52.796,0.72113
790,52.863,0.721165
791,52.93,0.720987
792,52.997,0.72092
793,53.064,0.720632
794,53.131,0.720383
795,53.198,0.720265
796,53.265,0.719783
797,53.332,0.719771
798,53.399,0.719795
799,53.466,0.719562
800,53.533,0.719479
801,53.6,0.71923
802,53.667,0.71925
803,53.734,0.719368
804,53.801,0.719269
805,53.868,0.71921
806,53.935,0.719131
807,54.002,0.718839
808,54.069,0.718768
809,54.136,0.718701
810,54.203,0.718708
811,54.27,0.718586
812,54.337,0.718712
813,54.404,0.718693
814,54.471,0.718708
815,54.538,0.718708
816,54.605,0.718728
817,54.672,0.718724
818,54.739,0.718724
819,54.806,0.718724
820,54.873,0.684997
821,54.94,0.718724
822,55.007,0.719506
823,55.074,0.719589
824,55.141,0.721821
825,55.208,0.721916
826,55.275,0.722082
827,55.342,0.722323
828,55.409,0.722796
829,55.476,0.722793
830,55.543,0.722757
831,55.61,0.723124
832,55.677,0.723215
833,55.744,0.723428
834,55.811,0.723626
835,55.878,0.723658
836,55.945,0.723669
837,56.012,0.706231
838,56.079,0.723417
839,56.146,0.723342
840,56.213,0.723298
841,56.28,0.723203
842,56.347,0.723061
843,56.414,0.723286
844,56.481,0.723294
845,56.548,0.722903
846,56.615,0.722145
847,56.682,0.721244
848,56.749,0.721142
849,56.816,0.721205
850,56.883,0.721142
851,56.95,0.72111
852,57.017,0.721142
853,57.084,0.721264
854,57.151,0.706436
855,57.218,0.721161
856,57.285,0.720968
857,57.352,0.720482
858,57.419,0.688476
859,57.486,0.720762
860,57.553,0.690167
861,57.62,0.72062
862,57.687,0.720612
863,57.754,0.720857
864,57.821,0.720628
865,57.888,0.720407
866,57.955,0.720036
867,58.022,0.720178
868,58.089,0.719913
869,58.156,0.719648
870,58.223,0.719475
871,58.29,0.719332
872,58.357,0.719036
873,58.424,0.71893
874,58.491,0.718823
875,58.558,0.718622
876,58.625,0.718732
877,58.692,0.718815
878,58.759,0.718977
879,58.826,0.718981
880,58.893,0.689349
881,58.96,0.719806
882,59.027,0.720067
883,59.094,0.719739
884,59.161,0.719376
885,59.228,0.71919
886,59.295,0.718748
887,59.362,0.718598
888,59.429,0.718515
889,59.496,0.718637
890,59.563,0.683906
891,59.63,0.718373
892,59.697,0.718238
893,59.764,0.718112
894,59.831,0.718151
895,59.898,0.717677
896,59.965,0.71767
897,60.032,0.71688
898,60.099,0.716994
899,60.166,0.685443
900,60.233,0.716686
901,60.3,0.716362
902,60.367,0.7162
903,60.434,0.714083
904,60.501,0.714099
905,60.568,0.714897
906,60.635,0.71556
907,60.702,0.715876
908,60.769,0.716528
909,60.836,0.716737
910,60.903,0.716931
911,60.97,0.716686
912,61.037,0.716607
913,61.104,0.716508
914,61.171,0.716157
915,61.238,0.716169
916,61.305,0.716358
917,61.372,0.716315
918,61.439,0.716141
919,61.506,0.701298
920,61.573,0.716058
921,61.64,0.716662
922,61.707,0.717144
923,61.774,0.717204
924,61.841,0.717215
925,61.908,0.699828
926,61.975,0.716082
927,62.042,0.716204
928,62.109,0.716275
929,62.176,0.716417
930,62.243,0.716441
931,62.31,0.715284
932,62.377,0.714766
933,62.444,0.71498
934,62.511,0.714861
935,62.578,0.714494
936,62.645,0.714233
937,62.712,0.714257
938,62.779,0.714055
939,62.846,0.714415
940,62.913,0.674759
941,62.98,0.714375
942,63.047,0.713846
943,63.114,0.71383
944,63.181,0.71383
945,63.248,0.688856
946,63.315,0.714289
947,63.382,0.714158
948,63.449,0.714008
949,63.516,0.713854
950,63.583,0.713779
951,63.65,0.713838
952,63.717,0.713645
953,63.784,0.713558
954,63.851,0.714549
955,63.918,0.714628
956,63.985,0.714715
957,64.052,0.714842
958,64.119,0.714913
959,64.186,0.71468
960,64.253,0.714849
961,64.32,0.714901
962,64.387,0.715027
963,64.454,0.715106
964,64.521,0.715031
965,64.588,0.715252
966,64.655,0.715398
967,64.722,0.715738
968,64.789,0.715774
969,64.856,0.715821
970,64.923,0.715892
971,64.99,0.715971
972,65.057,0.716181
973,65.124,0.716066
974,65.191,0.716295
975,65.258,0.716493
976,65.325,0.71671
977,65.392,0.71607
978,65.459,0.715936
979,65.526,0.715876
980,65.593,0.715809
981,65.66,0.715793
982,65.727,0.715584
983,65.794,0.715789
984,65.861,0.715501
985,65.928,0.71547
986,65.995,0.715319
987,66.062,0.715477
988,66.129,0.715398
989,66.196,0.715477
990,66.263,0.715414
991,66.33,0.71562
992,66.397,0.715643
993,66.464,0.715805
994,66.531,0.715687
995,66.598,0.715371
996,66.665,0.715722
997,66.732,0.716062
998,66.799,0.716074
999,66.866,0.716113
1000,66.933,0.713933
1001,67,0.713218
1002,67.067,0.71308
1003,67.134,0.713048
1004,67.201,0.713119
1005,67.268,0.713443
1006,67.335,0.713352
1007,67.402,0.71355
1008,67.469,0.713558
1009,67.536,0.713898
1010,67.603,0.713929
1011,67.67,0.714186
1012,67.737,0.71462
1013,67.804,0.697225
1014,67.871,0.714447
1015,67.938,0.714344
1016,68.005,0.714123
1017,68.072,0.71419
1018,68.139,0.714162
1019,68.206,0.714138
1020,68.273,0.713787
1021,68.34,0.713732
1022,68.407,0.713811
1023,68.474,0.71562
1024,68.541,0.715312
1025,68.608,0.715533
1026,68.675,0.673984
1027,68.742,0.716477
1028,68.809,0.715434
1029,68.876,0.715351
1030,68.943,0.715327
1031,69.01,0.71575
1032,69.077,0.715912
1033,69.144,0.715959
1034,69.211,0.716125
1035,69.278,0.71592
1036,69.345,0.714814
1037,69.412,0.71447
1038,69.479,0.714656
1039,69.546,0.712977
1040,69.613,0.712199
1041,69.68,0.712021
1042,69.747,0.711488
1043,69.814,0.71148
1044,69.881,0.710888
1045,69.948,0.710959
1046,70.015,0.710145
1047,70.082,0.709999
1048,70.149,0.709497
1049,70.216,0.708794
1050,70.283,0.708771
1051,70.35,0.6781
1052,70.417,0.709391
1053,70.484,0.708194
1054,70.551,0.707771
1055,70.618,0.707953
1056,70.685,0.707511
1057,70.752,0.707716
1058,70.819,0.708352
1059,70.886,0.708794
1060,70.953,0.709181
1061,71.02,0.709711
1062,71.087,0.710422
1063,71.154,0.710595
1064,71.221,0.71084
1065,71.288,0.710283
1066,71.355,0.710489
1067,71.422,0.707791
1068,71.489,0.706183
1069,71.556,0.69683
1070,71.623,0.697474
1071,71.69,0.696775
1072,71.757,0.696969
1073,71.824,0.700677
1074,71.891,0.701606
1075,71.958,0.703091
1076,72.025,0.703261
1077,72.092,0.70454
1078,72.159,0.706361
1079,72.226,0.707933
1080,72.293,0.708052
1081,72.36,0.709225
1082,72.427,0.710102
1083,72.494,0.710169
1084,72.561,0.710449
1085,72.628,0.710493
1086,72.695,0.711054
1087,72.762,0.711208
1088,72.829,0.711133
1089,72.896,0.711295
1090,72.963,0.711141
1091,73.03,0.711528
1092,73.097,0.71338
1093,73.164,0.713799
1094,73.231,0.714083
1095,73.298,0.71404
1096,73.365,0.714107
1097,73.432,0.714071
1098,73.499,0.71449
1099,73.566,0.699765
1100,73.633,0.715098
1101,73.7,0.714877
1102,73.767,0.715102
1103,73.834,0.715489
1104,73.901,0.715722
1105,73.968,0.698789
1106,74.035,0.7156
1107,74.102,0.699169
1108,74.169,0.716406
1109,74.236,0.7165
1110,74.303,0.689373
1111,74.37,0.715746
1112,74.437,0.715355
1113,74.504,0.715659
1114,74.571,0.715556
1115,74.638,0.716698
1116,74.705,0.716816
1117,74.772,0.71622
1118,74.839,0.715797
1119,74.906,0.715185
1120,74.973,0.714229
1121,75.04,0.71447
1122,75.107,0.714048
1123,75.174,0.714052
1124,75.241,0.713755
1125,75.308,0.7137
1126,75.375,0.713858
1127,75.442,0.713404
1128,75.509,0.713214
1129,75.576,0.71289
1130,75.643,0.712882
1131,75.71,0.712539
1132,75.777,0.712183
1133,75.844,0.712179
1134,75.911,0.711859
1135,75.978,0.711409
1136,76.045,0.71133
1137,76.112,0.711354
1138,76.179,0.710114
1139,76.246,0.709944
1140,76.313,0.710177
1141,76.38,0.710232
1142,76.447,0.694294
1143,76.514,0.709644
1144,76.581,0.70917
1145,76.648,0.709221
1146,76.715,0.70994
1147,76.782,0.710742
1148,76.849,0.711196
1149,76.916,0.71178
1150,76.983,0.712464
1151,77.05,0.712795
1152,77.117,0.712586
1153,77.184,0.712365
1154,77.251,0.712997
1155,77.318,0.713736
1156,77.385,0.713317
1157,77.452,0.712677
1158,77.519,0.713131
1159,77.586,0.712859
1160,77.653,0.712681
1161,77.72,0.712361
1162,77.787,0.712136
1163,77.854,0.712713
1164,77.921,0.713084
1165,77.988,0.712914
1166,78.055,0.713518
1167,78.122,0.71308
1168,78.189,0.712594
1169,78.256,0.712867
1170,78.323,0.712823
1171,78.39,0.713388
1172,78.457,0.712827
1173,78.524,0.68303
1174,78.591,0.680944
1175,78.658,0.711575
1176,78.725,0.7112
1177,78.792,0.710876
1178,78.859,0.711042
1179,78.926,0.711073
1180,78.993,0.710911
1181,79.06,0.711662
1182,79.127,0.711587
1183,79.194,0.711362
1184,79.261,0.70932
1185,79.328,0.709616
1186,79.395,0.675825
1187,79.462,0.708881
1188,79.529,0.708719
1189,79.596,0.708561
1190,79.663,0.70817
1191,79.73,0.708767
1192,79.797,0.671855
1193,79.864,0.708218
1194,79.931,0.707921
1195,79.998,0.707748
1196,80.065,0.707684
1197,80.132,0.706887
1198,80.199,0.707443
1199,80.266,0.707218
1200,80.333,0.707104
1201,80.4,0.707372
1202,80.467,0.707479
1203,80.534,0.707534
1204,80.601,0.707274
1205,80.668,0.707321
1206,80.735,0.7068
1207,80.802,0.70616
1208,80.869,0.706183
1209,80.936,0.706085
1210,81.003,0.706594
1211,81.07,0.706539
1212,81.137,0.706409
1213,81.204,0.70629
1214,81.271,0.706883
1215,81.338,0.706934
1216,81.405,0.707222
1217,81.472,0.707526
1218,81.539,0.70817
1219,81.606,0.708656
1220,81.673,0.708166
1221,81.74,0.707886
1222,81.807,0.707475
1223,81.874,0.706871
1224,81.941,0.706808
1225,82.008,0.677464
1226,82.075,0.706468
1227,82.142,0.70693
1228,82.209,0.706875
1229,82.276,0.70712
1230,82.343,0.704604
1231,82.41,0.705303
1232,82.477,0.705157
1233,82.544,0.705713
1234,82.611,0.706298
1235,82.678,0.706843
1236,82.745,0.707009
1237,82.812,0.706847
1238,82.879,0.707222
1239,82.946,0.706942
1240,83.013,0.707913
1241,83.08,0.707424
1242,83.147,0.707234
1243,83.214,0.706993
1244,83.281,0.706306
1245,83.348,0.706314
1246,83.415,0.705962
1247,83.482,0.706266
1248,83.549,0.70629
