12940.705405,86.2431
12950.705702,86.3098
12960.706111,86.3765
12970.70631,86.4432
12980.70631,86.5099
12990.706677,86.5766
13000.708179,86.6433
13010.708476,86.71
13020.708843,86.7767
13030.708995,86.8434
13040.709373,86.9101
13050.710017,86.9768
13060.71031,87.0435
13070.710794,87.1102
13080.710716,87.1769
13090.710805,87.2436
13100.711512,87.3103
13110.712288,87.377
13120.712354,87.4437
13130.713349,87.5104
13140.713802,87.5771
13150.713876,87.6438
13160.714176,87.7105
13170.713974,87.7772
13180.714091,87.8439
13190.714196,87.9106
13200.714036,87.9773
13210.713658,88.044
13220.71315,88.1107
13230.713408,88.1774
13240.712951,88.2441
13250.712046,88.3108
13260.710907,88.3775
13270.709662,88.4442
13280.709631,88.5109
13290.709549,88.5776
13300.709732,88.6443
13310.709311,88.711
13320.71031,88.7777
13330.712272,88.8444
13340.712924,88.9111
13350.713899,88.9778
13360.71418,89.0445
13370.713697,89.1112
13380.713962,89.1779
13390.71434,89.2446
13400.714629,89.3113
13410.716447,89.378
13420.715558,89.4447
13430.715023,89.5114
13440.713864,89.5781
13450.71411,89.6448
13460.713853,89.7115
13470.713513,89.7782
13480.713377,89.8449
13490.714297,89.9116
13500.714914,89.9783
13510.714418,90.045
13520.71402,90.1117
13530.713876,90.1784
13540.713802,90.2451
13550.714855,90.3118
13560.715413,90.3785
13570.716654,90.4452
13580.718863,90.5119
13590.720357,90.5786
13600.723888,90.6453
13610.726662,90.712
13620.727536,90.7787
13630.730962,90.8454
13640.730826,90.9121
13650.733888,90.9788
13660.734193,91.0455
13670.736109,91.1122
13680.73541,91.1789
13690.738243,91.2456
13700.736631,91.3123
13710.735039,91.379
13720.734201,91.4457
13730.734509,91.5124
13740.735055,91.5791
13750.735196,91.6458
13760.737334,91.7125
13770.741259,91.7792
13780.741442,91.8459
13790.743389,91.9126
13800.744759,91.9793
13810.746897,92.046
13820.749148,92.1127
13830.747108,92.1794
13840.746066,92.2461
13850.742714,92.3128
13860.742133,92.3795
13870.740244,92.4462
13880.737236,92.5129
13890.737349,92.5796
13900.739054,92.6463
13910.740393,92.713
13920.741236,92.7797
13930.742234,92.8464
13940.743744,92.9131
13950.743245,92.9798
13960.742191,93.0465
13970.740681,93.1132
13980.740038,93.1799
13990.742761,93.2466
14000.741458,93.3133
14010.743581,93.38
14020.742812,93.4467
14030.742777,93.5134
14040.740518,93.5801
14050.740721,93.6468
14060.741622,93.7135
14070.741099,93.7802
14080.741555,93.8469
14090.741813,93.9136
14100.746483,93.9803
14110.74534,94.047
14120.744213,94.1137
14130.744197,94.1804
14140.746117,94.2471
14150.745352,94.3138
14160.74671,94.3805
14170.746889,94.4472
14180.751556,94.5139
14190.754642,94.5806
14200.755142,94.6473
14210.757647,94.714
14220.758727,94.7807
14230.760643,94.8474
14240.762766,94.9141
14250.761283,94.9808
14260.761868,95.0475
14270.762364,95.1142
14280.759917,95.1809
14290.758423,95.2476
14300.759114,95.3143
14310.758747,95.381
14320.757744,95.4477
14330.758926,95.5144
14340.760319,95.5811
14350.762902,95.6478
14360.762699,95.7145
14370.764206,95.7812
14380.761178,95.8479
14390.761872,95.9146
14400.762411,95.9813
14410.760596,96.048
14420.759777,96.1147
14430.757955,96.1814
14440.755723,96.2481
14450.756663,96.3148
14460.75474,96.3815
14470.754533,96.4482
14480.757186,96.5149
14490.76021,96.5816
14500.76293,96.6483
14510.764596,96.715
14520.764479,96.7817
14530.765637,96.8484
14540.770175,96.9151
14550.769286,96.9818
14560.766671,97.0485
14570.766234,97.1152
14580.767756,97.1819
14590.771927,97.2486
14600.77501,97.3153
14610.780976,97.382
14620.786832,97.4487
14630.787039,97.5154
14640.786856,97.5821
14650.785997,97.6488
14660.789146,97.7155
14670.787257,97.7822
14680.784526,97.8489
14690.784893,97.9156
14700.782013,97.9823
14710.777838,98.049
14720.775255,98.1157
14730.771034,98.1824
14740.762395,98.2491
14750.760218,98.3158
14760.754057,98.3825
14770.748072,98.4492
14780.745574,98.5159
14790.740174,98.5826
14800.74147,98.6493
14810.743097,98.716
14820.744111,98.7827
14830.743081,98.8494
14840.745711,98.9161
14850.748345,98.9828
14860.747794,99.0495
14870.746889,99.1162
14880.741598,99.1829
14890.739964,99.2496
14900.73861,99.3163
14910.737158,99.383
14920.734439,99.4497
14930.729027,99.5164
14940.726643,99.5831
14950.72756,99.6498
14960.729651,99.7165
14970.730548,99.7832
14980.73392,99.8499
14990.73026,99.9166
15000.729128,99.9833
15010.723716,100.05
15020.725242,100.117
15030.726573,100.183
15040.725968,100.25
15050.727248,100.317
15060.721656,100.383
15070.709147,100.45
15080.708932,100.517
15090.708413,100.584
15100.713677,100.65
15110.71491,100.717
15120.712499,100.784
15130.71068,100.85
15140.708811,100.917
15150.708566,100.984
15160.706576,101.05
15170.70276,101.117
15180.703415,101.184
15190.703341,101.251
15200.700489,101.317
15210.696369,101.384
15220.692506,101.451
15230.693817,101.517
15240.692006,101.584
15250.691363,101.651
15260.687816,101.717
15270.685295,101.784
15280.68336,101.851
15290.68249,101.918
15300.68011,101.984
15310.684823,102.051
15320.691921,102.118
15330.69695,102.184
15340.706974,102.251
15350.707898,102.318
15360.712479,102.384
15370.716092,102.451
15380.716307,102.518
15390.717013,102.585
15400.717372,102.651
15410.718168,102.718
15420.717821,102.785
15430.718753,102.851
15440.718461,102.918
15450.714641,102.985
15460.714098,103.051
15470.711445,103.118
15480.714965,103.185
15490.714352,103.252
15500.713478,103.318
15510.718656,103.385
15520.718999,103.452
15530.711242,103.518
15540.710965,103.585
15550.710817,103.652
15560.70919,103.718
15570.709401,103.785
15580.71411,103.852
15590.721465,103.919
15600.726046,103.985
15610.730232,104.052
15620.731996,104.119
15630.732492,104.185
15640.731103,104.252
15650.730841,104.319
15660.729522,104.385
15670.726171,104.452
15680.725765,104.519
15690.724571,104.586
15700.723463,104.652
15710.719011,104.719
15720.715807,104.786
15730.720439,104.852
15740.726931,104.919
15750.732581,104.986
15760.726311,105.052
15770.726116,105.119
15780.728637,105.186
15790.729905,105.253
15800.730006,105.319
15810.727353,105.386
15820.725176,105.453
15830.727505,105.519
15840.728812,105.586
15850.72912,105.653
15860.730927,105.719
15870.731684,105.786
15880.731813,105.853
15890.733608,105.92
15900.738165,105.986
15910.739788,106.053
15920.748856,106.12
15930.749909,106.186
15940.748263,106.253
15950.744049,106.32
15960.738337,106.386
15970.719873,106.453
15980.713533,106.52
15990.681924,106.587
16000.680496,106.653
16010.665045,106.72
16020.659754,106.787
16030.653948,106.853
16040.634345,106.92
16050.63481,106.987
16060.609506,107.053
16070.608519,107.12
16080.607177,107.187
16090.603537,107.254
16100.550226,107.32
16110.545575,107.387
16120.542251,107.454
16130.536905,107.52
16140.509253,107.587
16150.508305,107.654
16160.501672,107.72
16170.490509,107.787
16180.485959,107.854
16190.4821,107.921
16200.481024,107.987
16210.481144,108.054
16220.472841,108.121
16230.467238,108.187
16240.463138,108.254
16250.448338,108.321
16260.447382,108.387
16270.454331,108.454
16280.45874,108.521
16290.460773,108.588
16300.460851,108.654
16310.459583,108.721
16320.469646,108.788
16330.474484,108.854
16340.476751,108.921
16350.477087,108.988
16360.49825,109.054
16370.503201,109.121
16380.505375,109.188
16390.500396,109.255
16400.499545,109.321
16410.490591,109.388
16420.483275,109.455
16430.481187,109.521
16440.467543,109.588
16450.461686,109.655
16460.458405,109.721
16470.439528,109.788
16480.438221,109.855
16490.424393,109.922
16500.411259,109.988
16510.406351,110.055
16520.395894,110.122
16530.391489,110.188
16540.392675,110.255
16550.391625,110.322
16560.387423,110.388
16570.387825,110.455
16580.38134,110.522
16590.388746,110.589
16600.39054,110.655
16610.400623,110.722
16620.401508,110.789
16630.401302,110.855
16640.403674,110.922
16650.406273,110.989
16660.409386,111.055
16670.415972,111.122
16680.410245,111.189
16690.414018,111.256
16700.412839,111.322
16710.411942,111.389
16720.408372,111.456
16730.408575,111.522
16740.40486,111.589
16750.400993,111.656
16760.397993,111.722
16770.393908,111.789
16780.389549,111.856
16790.388063,111.923
16800.387716,111.989
16810.387095,112.056
16820.385917,112.123
16830.37729,112.189
16840.376264,112.256
16850.37047,112.323
16860.364909,112.389
16870.362385,112.456
16880.364843,112.523
16890.366267,112.59
16900.364328,112.656
16910.352993,112.723
16920.351433,112.79
16930.3497,112.856
16940.351975,112.923
16950.353048,112.99
16960.348323,113.056
16970.346216,113.123
16980.345545,113.19
16990.339232,113.257
17000.336571,113.323
17010.332544,113.39
17020.327144,113.457
17030.322372,113.523
17040.32092,113.59
17050.31712,113.657
17060.316808,113.723
17070.317635,113.79
17080.312009,113.857
17090.310393,113.924
17100.300276,113.99
17110.292804,114.057
17120.291852,114.124
17130.293022,114.19
17140.294591,114.257
17150.298856,114.324
17160.304556,114.39
17170.305926,114.457
17180.302984,114.524
17190.293081,114.591
17200.290954,114.657
17210.279034,114.724
17220.272093,114.791
17230.268394,114.857
17240.269721,114.924
17250.273248,114.991
17260.275281,115.057
17270.290888,115.124
17280.297627,115.191
17290.3117,115.258
17300.324904,115.324
17310.329992,115.391
17320.335416,115.458
17330.338198,115.524
17340.328186,115.591
17350.32593,115.658
17360.324533,115.724
17370.323187,115.791
17380.325969,115.858
17390.332723,115.925
17400.337234,115.991
17410.352127,116.058
17420.35677,116.125
17430.370173,116.191
17440.378691,116.258
17450.380532,116.325
17460.384458,116.391
17470.387797,116.458
17480.389116,116.525
17490.393486,116.592
17500.405246,116.658
17510.406608,116.725
17520.44492,116.792
17530.453165,116.858
17540.46869,116.925
17550.495987,116.992
17560.505827,117.058
17570.518376,117.125
17580.533019,117.192
17590.540819,117.259
17600.548256,117.325
17610.561893,117.392
17620.567601,117.459
17630.58002,117.525
17640.577059,117.592
17650.575299,117.659
17660.57798,117.725
17670.580169,117.792
17680.572556,117.859
17690.568857,117.926
17700.560367,117.992
17710.558428,118.059
17720.553285,118.126
17730.515508,118.192
17740.487524,118.259
17750.476462,118.326
17760.459486,118.392
17770.452462,118.459
17780.445646,118.526
17790.428408,118.593
17800.391352,118.659
17810.386584,118.726
17820.380099,118.793
17830.369564,118.859
17840.366739,118.926
17850.349575,118.993
17860.348631,119.059
17870.339731,119.126
17880.333234,119.193
17890.337304,119.26
17900.336719,119.326
17910.330573,119.393
17920.329984,119.46
17930.324393,119.526
17940.321533,119.593
17950.319941,119.66
17960.303405,119.726
17970.298547,119.793
17980.293288,119.86
17990.286659,119.927
18000.283084,119.993
18010.278344,120.06
18020.275105,120.127
18030.272975,120.193
18040.271188,120.26
18050.267426,120.327
18060.259283,120.393
18070.255881,120.46
18080.250446,120.527
18090.248027,120.594
18100.241003,120.66
18110.241089,120.727
18120.237047,120.794
18130.23464,120.86
18140.233707,120.927
18150.226446,120.994
18160.219177,121.06
18170.214838,121.127
18180.20458,121.194
18190.197619,121.261
18200.19337,121.327
18210.173982,121.394
18220.170381,121.461
18230.164329,121.527
18240.158761,121.594
18250.155671,121.661
18260.15107,121.727
18270.150263,121.794
18280.150056,121.861
18290.143973,121.928
18300.143677,121.994
18310.144515,122.061
18320.143556,122.128
18330.143056,122.194
18340.143544,122.261
18350.142693,122.328
18360.141878,122.394
18370.142342,122.461
18380.142623,122.528
18390.142112,122.595
18400.141242,122.661
18410.141858,122.728
18420.141144,122.795
18430.159385,122.861
18440.166241,122.928
18450.178449,122.995
18460.192235,123.061
18470.198595,123.128
18480.212426,123.195
18490.225494,123.262
18500.23247,123.328
18510.248222,123.395
18520.260384,123.462
18530.264824,123.528
18540.300783,123.595
18550.323008,123.662
18560.346953,123.728
18570.36752,123.795
18580.38811,123.862
18590.401064,123.929
18600.412078,123.995
18610.411716,124.062
18620.414342,124.129
18630.418317,124.195
18640.422153,124.262
18650.458951,124.329
18660.474227,124.395
18670.491839,124.462
18680.517966,124.529
18690.529625,124.596
18700.54767,124.662
18710.562287,124.729
18720.557304,124.796
18730.545899,124.862
18740.534693,124.929
18750.532059,124.996
18760.49715,125.062
18770.492124,125.129
18780.482354,125.196
18790.485429,125.263
18800.445775,125.329
18810.437101,125.396
18820.408969,125.463
18830.401442,125.529
18840.390642,125.596
18850.372748,125.663
18860.36464,125.729
18870.35082,125.796
18880.343188,125.863
18890.340016,125.93
18900.326016,125.996
18910.325127,126.063
18920.311209,126.13
18930.308684,126.196
18940.305828,126.263
18950.297045,126.33
18960.288352,126.396
18970.28312,126.463
18980.268897,126.53
18990.254063,126.597
19000.250383,126.663
19010.231737,126.73
19020.22995,126.797
19030.230266,126.863
19040.227398,126.93
19050.225513,126.997
19060.219321,127.063
19070.216687,127.13
19080.216562,127.197
19090.216843,127.264
19100.215294,127.33
19110.213382,127.397
19120.202438,127.464
19130.200218,127.53
19140.194654,127.597
19150.189858,127.664
19160.185625,127.73
19170.175687,127.797
19180.167805,127.864
19190.16379,127.931
19200.15839,127.997
19210.149841,128.064
19220.14711,128.131
19230.144484,128.197
19240.144164,128.264
19250.143606,128.331
19260.143259,128.397
19270.143407,128.464
19280.143349,128.531
19290.143809,128.598
19300.143993,128.664
19310.146587,128.731
19320.148511,128.798
19330.150267,128.864
19340.160052,128.931
19350.16379,128.998
19360.171625,129.064
19370.179366,129.131
19380.183366,129.198
19390.190963,129.265
19400.201072,129.331
19410.206008,129.398
19420.217401,129.465
19430.23071,129.531
19440.238752,129.598
19450.267696,129.665
19460.273747,129.731
19470.305001,129.798
19480.321139,129.865
19490.341307,129.932
19500.365405,129.998
19510.397127,130.065
19520.40756,130.132
19530.426671,130.198
19540.442513,130.265
19550.471257,130.332
19560.508332,130.398
19570.524377,130.465
19580.53968,130.532
19590.609865,130.599
19600.627459,130.665
19610.644303,130.732
19620.660179,130.799
19630.670137,130.865
19640.679158,130.932
19650.687418,130.999
19660.690684,131.065
19670.72534,131.132
19680.730014,131.199
19690.731641,131.266
19700.738598,131.332
19710.738703,131.399
19720.738344,131.466
19730.736846,131.532
19740.731149,131.599
19750.725273,131.666
19760.724064,131.732
19770.723623,131.799
19780.72047,131.866
19790.71809,131.933
19800.715897,131.999
19810.663422,132.066
19820.655107,132.133
19830.605051,132.199
19840.5762,132.266
19850.566469,132.333
19860.508738,132.399
19870.468959,132.466
19880.462646,132.533
19890.446863,132.6
19900.426265,132.666
19910.431365,132.733
19920.445369,132.8
19930.445966,132.866
19940.442302,132.933
19950.439196,133
19960.435989,133.066
19970.429691,133.133
19980.427522,133.2
19990.427413,133.267
20000.419324,133.333
20010.416601,133.4
20020.415918,133.467
20030.382479,133.533
20040.368881,133.6
20050.347328,133.667
20060.328299,133.733
20070.307147,133.8
20080.278274,133.867
20090.2688,133.934
20100.265218,134
20110.260817,134.067
20120.252701,134.134
20130.240055,134.2
20140.231951,134.267
20150.22977,134.334
20160.225903,134.4
20170.220281,134.467
20180.21794,134.534
20190.211268,134.601
20200.200729,134.667
20210.196023,134.734
20220.18694,134.801
20230.18161,134.867
20240.179312,134.934
20250.17285,135.001
20260.172421,135.067
20270.167872,135.134
20280.161235,135.201
20290.15919,135.268
20300.154961,135.334
20310.152787,135.401
20320.151788,135.468
20330.150774,135.534
20340.151664,135.601
20350.150653,135.668
20360.150306,135.734
20370.148281,135.801
20380.146981,135.868
20390.142923,135.935
20400.142116,136.001
20410.142131,136.068
20420.13908,136.135
20430.138366,136.201
20440.136977,136.268
20450.136946,136.335
20460.137137,136.401
20470.137071,136.468
20480.13679,136.535
20490.138331,136.602
20500.137839,136.668
20510.137839,136.735
20520.138452,136.802
20530.13867,136.868
20540.13748,136.935
20550.138312,137.002
20560.139174,137.068
20570.139498,137.135
20580.139829,137.202
20590.138772,137.269
20600.139673,137.335
20610.140532,137.402
20620.141066,137.469
20630.141854,137.535
20640.141921,137.602
20650.14185,137.669
20660.142217,137.735
20670.14322,137.802
20680.143052,137.869
20690.142845,137.936
20700.141289,138.002
20710.140134,138.069
20720.141195,138.136
20730.141066,138.202
20740.141827,138.269
20750.142128,138.336
20760.142268,138.402
20770.14297,138.469
20780.1426,138.536
20790.143138,138.603
20800.14395,138.669
20810.142931,138.736
20820.143282,138.803
20830.1445,138.869
20840.143595,138.936
20850.142178,139.003
20860.14418,139.069
20870.146353,139.136
20880.152682,139.203
20890.161321,139.27
20900.165332,139.336
20910.173588,139.403
20920.178816,139.47
20930.183085,139.536
20940.197572,139.603
20950.201178,139.67
20960.20634,139.736
20970.21092,139.803
20980.212544,139.87
20990.215712,139.937
21000.218424,140.003
21010.219758,140.07
21020.219672,140.137
21030.218201,140.203
21040.217557,140.27
21050.21254,140.337
21060.21364,140.403
21070.213726,140.47
21080.216281,140.537
21090.217955,140.604
21100.217971,140.67
21110.214998,140.737
21120.212532,140.804
21130.21055,140.87
21140.205489,140.937
21150.201817,141.004
21160.200862,141.07
21170.200744,141.137
21180.198579,141.204
21190.212181,141.271
21200.216153,141.337
21210.217873,141.404
21220.218669,141.471
21230.217971,141.537
21240.221092,141.604
21250.220749,141.671
21260.220776,141.737
21270.2224,141.804
21280.225486,141.871
21290.229329,141.938
21300.228127,142.004
21310.227722,142.071
21320.221085,142.138
21330.212817,142.204
21340.211256,142.271
21350.207233,142.338
21360.204857,142.404
21370.203429,142.471
21380.20314,142.538
21390.202383,142.605
21400.200947,142.671
21410.193495,142.738
21420.191532,142.805
21430.18838,142.871
21440.184482,142.938
21450.184365,143.005
21460.181087,143.071
21470.178446,143.138
21480.177825,143.205
21490.173486,143.272
21500.17026,143.338
21510.167435,143.405
21520.160946,143.472
21530.158745,143.538
21540.156533,143.605
21550.154672,143.672
21560.153072,143.738
21570.152932,143.805
21580.14974,143.872
21590.149693,143.939
21600.148039,144.005
21610.147469,144.072
21620.147192,144.139
21630.151429,144.205
21640.154836,144.272
21650.161102,144.339
21660.162027,144.405
21670.161816,144.472
21680.160326,144.539
21690.157263,144.606
21700.156876,144.672
21710.153572,144.739
21720.152147,144.806
21730.151866,144.872
21740.148191,144.939
21750.14601,145.006
21760.145791,145.072
21770.145678,145.139
21780.145549,145.206
21790.146322,145.273
21800.144726,145.339
21810.144266,145.406
21820.143786,145.473
21830.143423,145.539
21840.142803,145.606
21850.142081,145.673
21860.140134,145.739
21870.139334,145.806
21880.137184,145.873
21890.137605,145.94
21900.136259,146.006
21910.136056,146.073
21920.135455,146.14
21930.134472,146.206
21940.13645,146.273
21950.138651,146.34
21960.148944,146.406
21970.158078,146.473
21980.162706,146.54
21990.1855,146.607
22000.191056,146.673
22010.198903,146.74
22020.218018,146.807
22030.225486,146.873
22040.231108,146.94
22050.258206,147.007
22060.264083,147.073
22070.270177,147.14
22080.272175,147.207
22090.274735,147.274
22100.25807,147.34
22110.254254,147.407
22120.243567,147.474
22130.236177,147.54
22140.232704,147.607
22150.223098,147.674
22160.226836,147.74
22170.227624,147.807
22180.23089,147.874
22190.221646,147.941
22200.207744,148.007
22210.206761,148.074
22220.199043,148.141
22230.19264,148.207
22240.191322,148.274
22250.191926,148.341
22260.1914,148.407
22270.188817,148.474
22280.188192,148.541
22290.188688,148.608
22300.18623,148.674
22310.181696,148.741
22320.165909,148.808
22330.16374,148.874
22340.15921,148.941
22350.153735,149.008
22360.150793,149.074
22370.147083,149.141
22380.143801,149.208
22390.142291,149.275
22400.143392,149.341
22410.147758,149.408
22420.149599,149.475
22430.154668,149.541
22440.162191,149.608
22450.163907,149.675
22460.164836,149.741
22470.164372,149.808
22480.165312,149.875
22490.162596,149.942
22500.162511,150.008
22510.163825,150.075
22520.165016,150.142
22530.164856,150.208
22540.163334,150.275
22550.163494,150.342
22560.162612,150.408
22570.159787,150.475
22580.156502,150.542
22590.150255,150.609
22600.143091,150.675
22610.14045,150.742
22620.147157,150.809
22630.148761,150.875
22640.15246,150.942
22650.156381,151.009
22660.160205,151.075
22670.161516,151.142
22680.167501,151.209
22690.167571,151.276
22700.164216,151.342
22710.159799,151.409
22720.158371,151.476
22730.156681,151.542
22740.155952,151.609
22750.155682,151.676
22760.153638,151.742
22770.149939,151.809
22780.147883,151.876
22790.144613,151.943
22800.147118,152.009
22810.151055,152.076
22820.156377,152.143
22830.157255,152.209
22840.155199,152.276
22850.15356,152.343
22860.151699,152.409
22870.145015,152.476
22880.142806,152.543
22890.141078,152.61
22900.137898,152.676
22910.137633,152.743
22920.138265,152.81
22930.139962,152.876
22940.140801,152.943
22950.141948,153.01
22960.142849,153.076
22970.143536,153.143
22980.142799,153.21
22990.142135,153.277
23000.141847,153.343
23010.139919,153.41
23020.139825,153.477
23030.140403,153.543
23040.14068,153.61
23050.141253,153.677
23060.141597,153.743
23070.141488,153.81
23080.141312,153.877
23090.143794,153.944
23100.149408,154.01
23110.152249,154.077
23120.167279,154.144
23130.171918,154.21
23140.180966,154.277
23150.188052,154.344
23160.190358,154.41
23170.192886,154.477
23180.189297,154.544
23190.188185,154.611
23200.190982,154.677
23210.192855,154.744
23220.1936,154.811
23230.20577,154.877
23240.208033,154.944
23250.206305,155.011
23260.204935,155.077
23270.203788,155.144
23280.201439,155.211
23290.199632,155.278
23300.200136,155.344
23310.198567,155.411
23320.200339,155.478
23330.201232,155.544
23340.199851,155.611
23350.199668,155.678
23360.197713,155.744
23370.191556,155.811
23380.188087,155.878
23390.17987,155.945
23400.174587,156.011
23410.174087,156.078
23420.173264,156.145
23430.170381,156.211
23440.16557,156.278
23450.167891,156.345
23460.170821,156.411
23470.173459,156.478
23480.18248,156.545
23490.184115,156.612
23500.184946,156.678
23510.187833,156.745
23520.188547,156.812
23530.188703,156.878
23540.190853,156.945
23550.191614,157.012
23560.187205,157.078
23570.180595,157.145
23580.175234,157.212
23590.164567,157.279
23600.160747,157.345
23610.154832,157.412
23620.15015,157.479
23630.147247,157.545
23640.143329,157.612
23650.1399,157.679
23660.137551,157.745
23670.133735,157.812
23680.130395,157.879
23690.129099,157.946
23700.127004,158.012
23710.126251,158.079
23720.125272,158.146
23730.125268,158.212
23740.125303,158.279
23750.125123,158.346
23760.125182,158.412
23770.12526,158.479
23780.1254,158.546
23790.125428,158.613
23800.125486,158.679
23810.125069,158.746
23820.125127,158.813
23830.124889,158.879
23840.124983,158.946
23850.124905,159.013
23860.125123,159.079
23870.125174,159.146
23880.125041,159.213
23890.125049,159.28
23900.124811,159.346
23910.124807,159.413
23920.124585,159.48
23930.124604,159.546
23940.12455,159.613
23950.124647,159.68
23960.124589,159.746
23970.1248,159.813
23980.124839,159.88
23990.124562,159.947
24000.124675,160.013
24010.124495,160.08
24020.124511,160.147
24030.124472,160.213
24040.123364,160.28
24050.123418,160.347
24060.123629,160.413
24070.123477,160.48
24080.123863,160.547
24090.123922,160.614
24100.123777,160.68
24110.123645,160.747
24120.123594,160.814
24130.123391,160.88
24140.123446,160.947
24150.123438,161.014
24160.124082,161.08
24170.134519,161.147
24180.13757,161.214
24190.142557,161.281
24200.147933,161.347
24210.150907,161.414
24220.156884,161.481
24230.161051,161.547
24240.162105,161.614
24250.162323,161.681
24260.160911,161.747
24270.161918,161.814
24280.164953,161.881
24290.167731,161.948
24300.172971,162.014
24310.180264,162.081
24320.184794,162.148
24330.193546,162.214
24340.204198,162.281
24350.210788,162.348
24360.227437,162.414
24370.234842,162.481
24380.238729,162.548
24390.259299,162.615
24400.261507,162.681
24410.277501,162.748
24420.284809,162.815
24430.287907,162.881
24440.292148,162.948
24450.297822,163.015
24460.301805,163.081
24470.309437,163.148
24480.311576,163.215
24490.312863,163.282
24500.311096,163.348
24510.314131,163.415
24520.311033,163.482
24530.307806,163.548
24540.306242,163.615
24550.301809,163.682
24560.296031,163.748
24570.294376,163.815
24580.285449,163.882
24590.288247,163.949
24600.291739,164.015
24610.291192,164.082
24620.298629,164.149
24630.29175,164.215
24640.287216,164.282
24650.284228,164.349
24660.279717,164.415
24670.277442,164.482
24680.268336,164.549
24690.266139,164.616
24700.265468,164.682
24710.262803,164.749
24720.234121,164.816
24730.234206,164.882
24740.235592,164.949
24750.237027,165.016
24760.240738,165.082
24770.246216,165.149
24780.248729,165.216
24790.248745,165.283
24800.245334,165.349
24810.245982,165.416
24820.246599,165.483
24830.244812,165.549
24840.242744,165.616
24850.241979,165.683
24860.230028,165.749
24870.22579,165.816
24880.220402,165.883
24890.215177,165.95
24900.212571,166.016
24910.208216,166.083
24920.203921,166.15
24930.202153,166.216
24940.19646,166.283
24950.191376,166.35
24960.188001,166.416
24970.180744,166.483
24980.179796,166.55
24990.178844,166.617
25000.179288,166.683
25010.17932,166.75
25020.178945,166.817
25030.179398,166.883
25040.176526,166.95
25050.17541,167.017
25060.174864,167.083
25070.173994,167.15
25080.174005,167.217
25090.173873,167.284
25100.173931,167.35
25110.176499,167.417
25120.178153,167.484
25130.181649,167.55
25140.186218,167.617
25150.188848,167.684
25160.192414,167.75
25170.19488,167.817
25180.193846,167.884
25190.196663,167.951
25200.197724,168.017
25210.199952,168.084
25220.202079,168.151
25230.202567,168.217
25240.202208,168.284
25250.200608,168.351
25260.200647,168.417
25270.198052,168.484
25280.19687,168.551
25290.196667,168.618
25300.196722,168.684
25310.197088,168.751
25320.194478,168.818
25330.19248,168.884
25340.191844,168.951
25350.190498,169.018
25360.19234,169.084
25370.192609,169.151
25380.193803,169.218
25390.194435,169.285
25400.19534,169.351
25410.19481,169.418
25420.19442,169.485
25430.194903,169.551
25440.197284,169.618
25450.197822,169.685
25460.198626,169.751
25470.20076,169.818
25480.202173,169.885
25490.203058,169.952
25500.203355,170.018
25510.203113,170.085
25520.202516,170.152
25530.202984,170.218
25540.203312,170.285
25550.201498,170.352
25560.202005,170.418
25570.202149,170.485
25580.2025,170.552
25590.202403,170.619
25600.201814,170.685
25610.201759,170.752
25620.201981,170.819
25630.200807,170.885
25640.200288,170.952
25650.200011,171.019
25660.198392,171.085
25670.198493,171.152
25680.198119,171.219
25690.199145,171.286
25700.199492,171.352
25710.198357,171.419
25720.197717,171.486
25730.19735,171.552
25740.196488,171.619
25750.196573,171.686
25760.196296,171.752
25770.192793,171.819
25780.191599,171.886
25790.1901,171.953
25800.188801,172.019
25810.187724,172.086
25820.187681,172.153
25830.186967,172.219
25840.186288,172.286
25850.186081,172.353
25860.185715,172.419
25870.185492,172.486
25880.185847,172.553
25890.185371,172.62
25900.18614,172.686
25910.185348,172.753
25920.185594,172.82
25930.186522,172.886
25940.186831,172.953
25950.186811,173.02
25960.186811,173.086
25970.186518,173.153
25980.186569,173.22
25990.185925,173.287
26000.186234,173.353
26010.186261,173.42
26020.185641,173.487
26030.185364,173.553
26040.18509,173.62
26050.184649,173.687
26060.184509,173.753
26070.184806,173.82
26080.185168,173.887
26090.184942,173.954
26100.184006,174.02
26110.184934,174.087
26120.184665,174.154
26130.183573,174.22
26140.183167,174.287
26150.181942,174.354
26160.181376,174.42
26170.181235,174.487
26180.181512,174.554
26190.181953,174.621
26200.182531,174.687
26210.183159,174.754
26220.18399,174.821
26230.1863,174.887
26240.188809,174.954
26250.19021,175.021
26260.193378,175.087
26270.195656,175.154
26280.195945,175.221
26290.195403,175.288
26300.19362,175.354
26310.192285,175.421
26320.190237,175.488
26330.187705,175.554
26340.185613,175.621
26350.184275,175.688
26360.183779,175.754
