frame,time,Qdensity
1249,83.616,0.710402
1250,83.683,0.710239
1251,83.75,0.709978
1252,83.817,0.710251
1253,83.884,0.710537
1254,83.951,0.710708
1255,84.018,0.710871
1256,84.085,0.711315
1257,84.152,0.711286
1258,84.219,0.711123
1259,84.286,0.710846
1260,84.353,0.710137
1261,84.42,0.70997
1262,84.487,0.70984
1263,84.554,0.710064
1264,84.621,0.71017
1265,84.688,0.70933
1266,84.755,0.708996
1267,84.822,0.70898
1268,84.889,0.707725
1269,84.956,0.707558
1270,85.023,0.707831
1271,85.09,0.709677
1272,85.157,0.709347
1273,85.224,0.709567
1274,85.291,0.709175
1275,85.358,0.708963
1276,85.425,0.707513
1277,85.492,0.660476
1278,85.559,0.70746
1279,85.626,0.70671
1280,85.693,0.706881
1281,85.76,0.659645
1282,85.827,0.706596
1283,85.894,0.706963
1284,85.961,0.707505
1285,86.028,0.708527
1286,86.095,0.70825
1287,86.162,0.708393
1288,86.229,0.708756
1289,86.296,0.70891
1290,86.363,0.655468
1291,86.43,0.709057
1292,86.497,0.709131
1293,86.564,0.709994
1294,86.631,0.659425
1295,86.698,0.606035
1296,86.765,0.711042
1297,86.832,0.71105
1298,86.899,0.711413
1299,86.966,0.669833
1300,87.033,0.712868
1301,87.1,0.66141
1302,87.167,0.713336
1303,87.234,0.713776
1304,87.301,0.714481
1305,87.368,0.662824
1306,87.435,0.652477
1307,87.502,0.71528
1308,87.569,0.668509
1309,87.636,0.716197
1310,87.703,0.653773
1311,87.77,0.717073
1312,87.837,0.717978
1313,87.904,0.718345
1314,87.971,0.718389
1315,88.038,0.718601
1316,88.105,0.718377
1317,88.172,0.718394
1318,88.239,0.718361
1319,88.306,0.718141
1320,88.373,0.717709
1321,88.44,0.717073
1322,88.507,0.673713
1323,88.574,0.717134
1324,88.641,0.716115
1325,88.708,0.71497
1326,88.775,0.713727
1327,88.842,0.714
1328,88.909,0.713899
1329,88.976,0.714538
1330,89.043,0.714396
1331,89.11,0.715541
1332,89.177,0.717823
1333,89.244,0.718548
1334,89.311,0.719681
1335,89.378,0.720178
1336,89.445,0.719787
1337,89.512,0.720358
1338,89.579,0.696004
1339,89.646,0.659902
1340,89.713,0.723508
1341,89.78,0.722673
1342,89.847,0.722171
1343,89.914,0.720924
1344,89.981,0.721063
1345,90.048,0.72057
1346,90.115,0.720117
1347,90.182,0.673847
1348,90.249,0.720839
1349,90.316,0.721267
1350,90.383,0.720562
1351,90.45,0.71982
1352,90.517,0.719661
1353,90.584,0.719539
1354,90.651,0.720289
1355,90.718,0.720879
1356,90.785,0.721776
1357,90.852,0.723744
1358,90.919,0.724991
1359,90.986,0.727428
1360,91.053,0.666406
1361,91.12,0.729417
1362,91.187,0.732094
1363,91.254,0.731907
1364,91.321,0.734527
1365,91.388,0.734417
1366,91.455,0.73639
1367,91.522,0.73586
1368,91.589,0.73912
1369,91.656,0.737641
1370,91.723,0.736194
1371,91.79,0.735713
1372,91.857,0.736508
1373,91.924,0.738248
1374,91.991,0.738509
1375,92.058,0.740836
1376,92.125,0.744862
1377,92.192,0.744931
1378,92.259,0.747152
1379,92.326,0.749166
1380,92.393,0.751362
1381,92.46,0.754199
1382,92.527,0.752234
1383,92.594,0.751272
1384,92.661,0.748094
1385,92.728,0.747364
1386,92.795,0.745938
1387,92.862,0.742784
1388,92.929,0.742951
1389,92.996,0.743839
1390,93.063,0.681024
1391,93.13,0.745376
1392,93.197,0.746223
1393,93.264,0.74791
1394,93.331,0.747764
1395,93.398,0.746716
1396,93.465,0.745734
1397,93.532,0.745469
1398,93.599,0.749532
1399,93.666,0.748607
1400,93.733,0.751244
1401,93.8,0.751497
1402,93.867,0.751488
1403,93.934,0.695063
1404,94.001,0.75016
1405,94.068,0.751435
1406,94.135,0.751224
1407,94.202,0.687169
1408,94.269,0.752014
1409,94.336,0.756831
1410,94.403,0.755951
1411,94.47,0.754761
1412,94.537,0.754798
1413,94.604,0.756974
1414,94.671,0.757984
1415,94.738,0.758971
1416,94.805,0.759097
1417,94.872,0.76424
1418,94.939,0.767855
1419,95.006,0.768462
1420,95.073,0.770927
1421,95.14,0.772121
1422,95.207,0.774293
1423,95.274,0.776303
1424,95.341,0.774909
1425,95.408,0.734161
1426,95.475,0.776148
1427,95.542,0.774053
1428,95.609,0.772949
1429,95.676,0.773955
1430,95.743,0.77356
1431,95.81,0.772594
1432,95.877,0.773861
1433,95.944,0.775243
1434,96.011,0.777798
1435,96.078,0.717521
1436,96.145,0.778593
1437,96.212,0.775243
1438,96.279,0.775846
1439,96.346,0.776205
1440,96.413,0.7742
1441,96.48,0.773295
1442,96.547,0.770964
1443,96.614,0.768592
1444,96.681,0.76946
1445,96.748,0.708768
1446,96.815,0.76763
1447,96.882,0.770088
1448,96.949,0.773287
1449,97.016,0.776005
1450,97.083,0.777252
1451,97.15,0.77669
1452,97.217,0.777823
1453,97.284,0.782142
1454,97.351,0.781299
1455,97.418,0.778646
1456,97.485,0.778153
1457,97.552,0.779608
1458,97.619,0.78398
1459,97.686,0.787314
1460,97.753,0.793577
1461,97.82,0.799409
1462,97.887,0.79947
1463,97.954,0.750531
1464,98.021,0.798333
1465,98.088,0.801777
1466,98.155,0.746293
1467,98.222,0.738847
1468,98.289,0.797714
1469,98.356,0.794698
1470,98.423,0.735921
1471,98.49,0.787905
1472,98.557,0.783634
1473,98.624,0.774497
1474,98.691,0.771954
1475,98.758,0.765275
1476,98.825,0.758767
1477,98.892,0.650733
1478,98.959,0.750311
1479,99.026,0.75104
1480,99.093,0.752234
1481,99.16,0.752899
1482,99.227,0.75159
1483,99.294,0.702492
1484,99.361,0.756375
1485,99.428,0.755706
1486,99.495,0.754231
1487,99.562,0.748884
1488,99.629,0.700304
1489,99.696,0.694822
1490,99.763,0.746166
1491,99.83,0.744137
1492,99.897,0.739418
1493,99.964,0.737176
1494,100.031,0.738142
1495,100.098,0.740021
1496,100.165,0.740942
1497,100.232,0.712342
1498,100.299,0.697761
1499,100.366,0.739878
1500,100.433,0.706384
1501,100.5,0.735457
1502,100.567,0.68851
1503,100.634,0.736545
1504,100.701,0.738024
1505,100.768,0.732351
1506,100.835,0.719584
1507,100.902,0.719262
1508,100.969,0.672898
1509,101.036,0.724087
1510,101.103,0.725403
1511,101.17,0.722913
1512,101.237,0.721157
1513,101.304,0.71918
1514,101.371,0.718874
1515,101.438,0.716641
1516,101.505,0.712859
1517,101.572,0.713556
1518,101.639,0.713507
1519,101.706,0.710463
1520,101.773,0.706135
1521,101.84,0.702182
1522,101.907,0.660949
1523,101.974,0.701742
1524,102.041,0.701176
1525,102.108,0.656809
1526,102.175,0.694835
1527,102.242,0.692809
1528,102.309,0.691937
1529,102.376,0.689366
1530,102.443,0.694191
1531,102.51,0.701579
1532,102.577,0.706848
1533,102.644,0.717244
1534,102.711,0.718145
1535,102.778,0.722994
1536,102.845,0.726756
1537,102.912,0.727005
1538,102.979,0.727685
1539,103.046,0.728044
1540,103.113,0.728904
1541,103.18,0.72859
1542,103.247,0.729621
1543,103.314,0.729401
1544,103.381,0.725293
1545,103.448,0.724698
1546,103.515,0.721931
1547,103.582,0.72557
1548,103.649,0.62329
1549,103.716,0.723981
1550,103.783,0.729454
1551,103.85,0.669458
1552,103.917,0.722049
1553,103.984,0.721715
1554,104.051,0.721576
1555,104.118,0.719861
1556,104.185,0.720117
1557,104.252,0.72493
1558,104.319,0.7326
1559,104.386,0.737433
1560,104.453,0.741712
1561,104.52,0.743521
1562,104.587,0.744006
1563,104.654,0.742503
1564,104.721,0.74227
1565,104.788,0.740938
1566,104.855,0.737327
1567,104.922,0.736915
1568,104.989,0.735685
1569,105.056,0.734515
1570,105.123,0.729935
1571,105.19,0.679903
1572,105.257,0.731353
1573,105.324,0.738134
1574,105.391,0.660032
1575,105.458,0.737062
1576,105.525,0.736907
1577,105.592,0.73963
1578,105.659,0.740962
1579,105.726,0.740901
1580,105.793,0.737898
1581,105.86,0.735554
1582,105.927,0.737714
1583,105.994,0.739112
1584,106.061,0.73945
1585,106.128,0.741512
1586,106.195,0.742397
1587,106.262,0.742531
1588,106.329,0.744565
1589,106.396,0.749231
1590,106.463,0.751162
1591,106.53,0.760711
1592,106.597,0.761958
1593,106.664,0.760523
1594,106.731,0.756232
1595,106.798,0.751122
1596,106.865,0.732641
1597,106.932,0.726544
1598,106.999,0.696514
1599,107.066,0.616293
1600,107.133,0.679206
1601,107.2,0.673904
1602,107.267,0.667959
1603,107.334,0.648544
1604,107.401,0.610445
1605,107.468,0.623119
1606,107.535,0.62232
1607,107.602,0.621615
1608,107.669,0.618294
1609,107.736,0.527115
1610,107.803,0.559007
1611,107.87,0.55536
1612,107.937,0.549646
1613,108.004,0.519722
1614,108.071,0.518654
1615,108.138,0.511849
1616,108.205,0.500744
1617,108.272,0.496078
1618,108.339,0.492385
1619,108.406,0.491326
1620,108.473,0.491477
1621,108.54,0.48329
1622,108.607,0.477633
1623,108.674,0.473395
1624,108.741,0.433221
1625,108.808,0.457432
1626,108.875,0.464837
1627,108.942,0.469287
1628,109.009,0.47139
1629,109.076,0.471516
1630,109.143,0.470359
1631,109.21,0.445606
1632,109.277,0.486097
1633,109.344,0.488563
1634,109.411,0.468912
1635,109.478,0.511449
1636,109.545,0.516433
1637,109.612,0.518426
1638,109.679,0.513035
1639,109.746,0.512081
1640,109.813,0.502936
1641,109.88,0.495254
1642,109.947,0.492858
1643,110.014,0.478676
1644,110.081,0.471259
1645,110.148,0.46782
1646,110.215,0.448088
1647,110.282,0.446678
1648,110.349,0.432227
1649,110.416,0.418599
1650,110.483,0.413607
1651,110.55,0.402885
1652,110.617,0.37777
1653,110.684,0.366506
1654,110.751,0.39881
1655,110.818,0.394372
1656,110.885,0.39478
1657,110.952,0.388186
1658,111.019,0.395782
1659,111.086,0.397551
1660,111.153,0.381075
1661,111.22,0.394926
1662,111.287,0.408529
1663,111.354,0.383813
1664,111.421,0.413456
1665,111.488,0.391511
1666,111.555,0.423131
1667,111.622,0.417165
1668,111.689,0.421044
1669,111.756,0.41994
1670,111.823,0.37096
1671,111.89,0.415714
1672,111.957,0.416085
1673,112.024,0.412348
1674,112.091,0.408354
1675,112.158,0.405294
1676,112.225,0.401092
1677,112.292,0.396626
1678,112.359,0.395077
1679,112.426,0.38145
1680,112.493,0.394022
1681,112.56,0.392673
1682,112.627,0.383654
1683,112.694,0.382758
1684,112.761,0.376739
1685,112.828,0.370732
1686,112.895,0.367952
1687,112.962,0.359199
1688,113.029,0.371661
1689,113.096,0.369676
1690,113.163,0.357585
1691,113.23,0.337478
1692,113.297,0.353551
1693,113.364,0.355486
1694,113.431,0.356758
1695,113.498,0.352071
1696,113.565,0.349964
1697,113.632,0.349341
1698,113.699,0.343032
1699,113.766,0.322754
1700,113.833,0.3361
1701,113.9,0.330595
1702,113.967,0.325672
1703,114.034,0.324197
1704,114.101,0.320333
1705,114.168,0.300141
1706,114.235,0.320936
1707,114.302,0.315064
1708,114.369,0.313389
1709,114.436,0.302855
1710,114.503,0.295144
1711,114.57,0.294126
1712,114.637,0.295389
1713,114.704,0.297263
1714,114.771,0.301673
1715,114.838,0.307411
1716,114.905,0.308825
1717,114.972,0.305622
1718,115.039,0.295242
1719,115.106,0.292944
1720,115.173,0.280408
1721,115.24,0.273142
1722,115.307,0.269242
1723,115.374,0.270697
1724,115.441,0.274536
1725,115.508,0.276655
1726,115.575,0.293188
1727,115.642,0.300275
1728,115.709,0.315272
1729,115.776,0.32905
1730,115.843,0.334454
1731,115.91,0.3402
1732,115.977,0.343375
1733,116.044,0.332873
1734,116.111,0.330147
1735,116.178,0.328781
1736,116.245,0.327098
1737,116.312,0.325806
1738,116.379,0.337188
1739,116.446,0.338961
1740,116.513,0.357695
1741,116.58,0.362585
1742,116.647,0.3768
1743,116.714,0.38583
1744,116.781,0.387852
1745,116.848,0.392053
1746,116.915,0.351782
1747,116.982,0.396903
1748,117.049,0.401235
1749,117.116,0.413456
1750,117.183,0.414667
1751,117.25,0.454294
1752,117.317,0.46282
1753,117.384,0.478843
1754,117.451,0.507166
1755,117.518,0.517477
1756,117.585,0.530627
1757,117.652,0.545958
1758,117.719,0.55406
1759,117.786,0.561342
1760,117.853,0.575675
1761,117.92,0.581608
1762,117.987,0.59456
1763,118.054,0.591495
1764,118.121,0.589506
1765,118.188,0.592697
1766,118.255,0.563017
1767,118.322,0.586963
1768,118.389,0.583067
1769,118.456,0.574175
1770,118.523,0.572134
1771,118.59,0.566746
1772,118.657,0.527278
1773,118.724,0.498074
1774,118.791,0.486529
1775,118.858,0.468729
1776,118.925,0.461377
1777,118.992,0.454143
1778,119.059,0.436164
1779,119.126,0.397486
1780,119.193,0.392542
1781,119.26,0.385761
1782,119.327,0.375023
1783,119.394,0.372048
1784,119.461,0.354211
1785,119.528,0.353278
1786,119.595,0.314078
1787,119.662,0.337078
1788,119.729,0.341313
1789,119.796,0.340954
1790,119.863,0.33436
1791,119.93,0.333814
1792,119.997,0.328076
1793,120.064,0.324955
1794,120.131,0.323337
1795,120.198,0.306416
1796,120.265,0.301404
1797,120.332,0.296114
1798,120.399,0.289305
1799,120.466,0.285808
1800,120.533,0.275759
1801,120.6,0.277486
1802,120.667,0.275363
1803,120.734,0.273533
1804,120.801,0.267616
1805,120.868,0.261287
1806,120.935,0.257681
1807,121.002,0.252016
1808,121.069,0.249461
1809,121.136,0.226416
1810,121.203,0.242138
1811,121.27,0.2377
1812,121.337,0.234949
1813,121.404,0.233837
1814,121.471,0.226163
1815,121.538,0.218469
1816,121.605,0.213872
1817,121.672,0.203285
1818,121.739,0.195994
1819,121.806,0.184143
1820,121.873,0.171282
1821,121.94,0.167508
1822,122.007,0.161126
1823,122.074,0.155287
1824,122.141,0.152104
1825,122.208,0.147368
1826,122.275,0.146553
1827,122.342,0.146297
1828,122.409,0.140049
1829,122.476,0.139768
1830,122.543,0.140571
1831,122.61,0.139458
1832,122.677,0.138819
1833,122.744,0.139348
1834,122.811,0.13844
1835,122.878,0.137555
1836,122.945,0.137857
1837,123.012,0.138105
1838,123.079,0.125978
1839,123.146,0.136736
1840,123.213,0.137368
1841,123.28,0.136695
1842,123.347,0.156175
1843,123.414,0.163364
1844,123.481,0.176119
1845,123.548,0.190517
1846,123.615,0.197119
1847,123.682,0.211578
1848,123.749,0.225201
1849,123.816,0.232423
1850,123.883,0.248858
1851,123.95,0.261577
1852,124.017,0.266251
1853,124.084,0.303763
1854,124.151,0.326927
1855,124.218,0.35188
1856,124.285,0.345694
1857,124.352,0.358624
1858,124.419,0.408081
1859,124.486,0.393023
1860,124.553,0.418868
1861,124.62,0.421664
1862,124.687,0.404927
1863,124.754,0.42988
1864,124.821,0.468227
1865,124.888,0.484133
1866,124.955,0.502561
1867,125.022,0.529755
1868,125.089,0.505874
1869,125.156,0.521405
1870,125.223,0.575858
1871,125.29,0.523484
1872,125.357,0.558612
1873,125.424,0.546818
1874,125.491,0.543839
1875,125.558,0.507081
1876,125.625,0.501897
1877,125.692,0.491521
1878,125.759,0.494602
1879,125.826,0.453235
1880,125.893,0.444196
1881,125.96,0.373931
1882,126.027,0.407441
1883,126.094,0.396263
1884,126.161,0.377537
1885,126.228,0.369285
1886,126.295,0.354871
1887,126.362,0.346945
1888,126.429,0.343513
1889,126.496,0.328867
1890,126.563,0.327938
1891,126.63,0.313581
1892,126.697,0.310973
1893,126.764,0.308063
1894,126.831,0.29893
1895,126.898,0.289842
1896,126.965,0.284443
1897,127.032,0.2572
1898,127.099,0.254889
1899,127.166,0.251063
1900,127.233,0.232072
1901,127.3,0.230442
1902,127.367,0.230862
1903,127.434,0.227989
1904,127.501,0.226143
1905,127.568,0.219533
1906,127.635,0.216717
1907,127.702,0.216582
1908,127.769,0.216778
1909,127.836,0.215013
1910,127.903,0.213106
1911,127.97,0.20174
1912,128.037,0.199238
1913,128.104,0.180899
1914,128.171,0.187603
1915,128.238,0.18308
1916,128.305,0.166469
1917,128.372,0.164105
1918,128.439,0.159945
1919,128.506,0.154219
1920,128.573,0.145017
1921,128.64,0.142107
1922,128.707,0.12971
1923,128.774,0.138554
1924,128.841,0.137902
1925,128.908,0.137502
1926,128.975,0.137755
1927,129.042,0.137722
1928,129.109,0.138191
1929,129.176,0.138358
1930,129.243,0.141097
1931,129.31,0.143468
1932,129.377,0.141304
1933,129.444,0.1556
1934,129.511,0.159435
1935,129.578,0.167643
1936,129.645,0.140925
1937,129.712,0.179762
1938,129.779,0.187501
1939,129.846,0.197946
1940,129.913,0.203056
1941,129.98,0.195489
1942,130.047,0.228608
1943,130.114,0.237015
1944,130.181,0.247236
1945,130.248,0.273607
1946,130.315,0.306315
1947,130.382,0.293722
1948,130.449,0.344178
1949,130.516,0.369089
1950,130.583,0.402266
1951,130.65,0.413143
1952,130.717,0.433087
1953,130.784,0.42047
1954,130.851,0.450932
1955,130.918,0.518438
1956,130.985,0.534727
1957,131.052,0.550404
1958,131.119,0.622776
1959,131.186,0.640822
1960,131.253,0.658276
1961,131.32,0.67478
1962,131.387,0.685254
1963,131.454,0.694598
1964,131.521,0.702847
1965,131.588,0.706066
1966,131.655,0.741064
1967,131.722,0.745873
1968,131.789,0.747515
1969,131.856,0.75459
1970,131.923,0.75463
1971,131.99,0.754154
1972,132.057,0.752674
1973,132.124,0.746786
1974,132.191,0.740767
1975,132.258,0.739585
1976,132.325,0.701616
1977,132.392,0.735962
1978,132.459,0.733464
1979,132.526,0.731214
1980,132.593,0.676614
1981,132.66,0.668117
1982,132.727,0.615922
1983,132.794,0.585887
1984,132.861,0.576017
1985,132.928,0.49113
1986,132.995,0.47463
1987,133.062,0.430764
1988,133.129,0.451678
1989,133.196,0.431571
1990,133.263,0.436783
1991,133.33,0.404475
1992,133.397,0.452085
1993,133.464,0.422259
1994,133.531,0.445048
1995,133.598,0.398504
1996,133.665,0.435316
1997,133.732,0.433062
1998,133.799,0.415107
1999,133.866,0.424464
2000,133.933,0.421635
2001,134,0.420971
2002,134.067,0.386242
2003,134.134,0.372174
2004,134.201,0.349732
2005,134.268,0.329975
2006,134.335,0.287479
2007,134.402,0.278489
2008,134.469,0.269038
2009,134.536,0.265444
2010,134.603,0.260843
2011,134.67,0.252432
2012,134.737,0.230678
2013,134.804,0.230711
2014,134.871,0.228315
2015,134.938,0.223926
2016,135.005,0.218241
2017,135.072,0.21584
2018,135.139,0.20877
2019,135.206,0.197905
2020,135.273,0.184693
2021,135.34,0.183279
2022,135.407,0.177484
2023,135.474,0.175402
2024,135.541,0.168882
2025,135.608,0.16858
2026,135.675,0.164215
2027,135.742,0.150555
2028,135.809,0.154965
2029,135.876,0.150641
2030,135.943,0.148607
2031,136.01,0.14754
2032,136.077,0.146374
2033,136.144,0.147242
2034,136.211,0.146293
2035,136.278,0.145343
2036,136.345,0.143387
2037,136.412,0.142095
2038,136.479,0.137669
2039,136.546,0.136793
2040,136.613,0.136691
2041,136.68,0.133557
2042,136.747,0.132836
2043,136.814,0.131483
2044,136.881,0.131548
2045,136.948,0.131605
2046,137.015,0.131438
2047,137.082,0.131239
2048,137.149,0.132832
2049,137.216,0.13187
2050,137.283,0.131854
2051,137.35,0.132555
2052,137.417,0.132543
2053,137.484,0.121132
2054,137.551,0.132262
2055,137.618,0.133138
2056,137.685,0.133464
2057,137.752,0.122342
2058,137.819,0.132339
2059,137.886,0.133146
2060,137.953,0.133651
2061,138.02,0.134083
2062,138.087,0.134617
2063,138.154,0.134548
2064,138.221,0.13432
2065,138.288,0.134112
2066,138.355,0.135033
2067,138.422,0.135061
2068,138.489,0.135367
2069,138.556,0.134197
2070,138.623,0.133146
2071,138.69,0.134063
2072,138.757,0.133985
2073,138.824,0.134641
2074,138.891,0.134813
2075,138.958,0.134976
2076,139.025,0.135668
2077,139.092,0.127575
2078,139.159,0.135298
2079,139.226,0.135758
2080,139.293,0.126621
2081,139.36,0.135501
2082,139.427,0.137718
2083,139.494,0.136691
2084,139.561,0.135375
2085,139.628,0.137445
2086,139.695,0.139674
2087,139.762,0.146146
2088,139.829,0.145323
2089,139.896,0.159297
2090,139.963,0.168026
2091,140.03,0.173621
2092,140.097,0.178193
2093,140.164,0.192742
2094,140.231,0.196296
2095,140.298,0.201479
2096,140.365,0.206284
2097,140.432,0.208102
2098,140.499,0.211696
2099,140.566,0.214483
2100,140.633,0.215759
2101,140.7,0.215633
2102,140.767,0.21395
2103,140.834,0.213183
2104,140.901,0.208244
2105,140.968,0.209512
2106,141.035,0.209658
2107,141.102,0.21203
2108,141.169,0.213375
2109,141.236,0.213183
2110,141.303,0.20985
2111,141.37,0.207344
2112,141.437,0.205298
2113,141.504,0.200403
2114,141.571,0.196552
2115,141.638,0.19555
2116,141.705,0.195358
2117,141.772,0.192987
2118,141.839,0.206549
2119,141.906,0.210771
2120,141.973,0.212474
2121,142.04,0.180749
2122,142.107,0.212238
2123,142.174,0.215355
2124,142.241,0.214597
2125,142.308,0.184066
2126,142.375,0.216655
2127,142.442,0.220478
2128,142.509,0.224492
2129,142.576,0.223339
2130,142.643,0.222886
2131,142.71,0.215967
2132,142.777,0.207291
2133,142.844,0.205673
2134,142.911,0.201377
2135,142.978,0.198871
2136,143.045,0.197457
2137,143.112,0.197147
2138,143.179,0.196622
2139,143.246,0.195167
2140,143.313,0.187664
2141,143.38,0.18594
2142,143.447,0.182949
2143,143.514,0.179106
2144,143.581,0.179192
2145,143.648,0.176078
2146,143.715,0.173128
2147,143.782,0.172419
2148,143.849,0.167834
2149,143.916,0.164456
2150,143.983,0.161281
2151,144.05,0.154952
2152,144.117,0.152874
2153,144.184,0.150457
2154,144.251,0.148016
2155,144.318,0.146297
2156,144.385,0.14584
2157,144.452,0.134589
2158,144.519,0.142397
2159,144.586,0.140852
2160,144.653,0.140388
2161,144.72,0.140286
2162,144.787,0.14509
2163,144.854,0.148742
2164,144.921,0.15534
2165,144.988,0.156542
2166,145.055,0.156493
2167,145.122,0.155189
2168,145.189,0.147279
2169,145.256,0.15203
2170,145.323,0.148954
2171,145.39,0.14787
2172,145.457,0.147507
2173,145.524,0.144341
2174,145.591,0.142258
2175,145.658,0.142221
2176,145.725,0.142482
2177,145.792,0.14245
2178,145.859,0.14344
2179,145.926,0.14203
2180,145.993,0.129825
2181,146.06,0.141378
2182,146.127,0.141097
2183,146.194,0.140396
2184,146.261,0.139687
2185,146.328,0.137763
2186,146.395,0.136944
2187,146.462,0.134833
2188,146.529,0.135245
2189,146.596,0.13099
2190,146.663,0.133447
2191,146.73,0.132783
2192,146.797,0.131764
2193,146.864,0.133855
2194,146.931,0.136247
2195,146.998,0.146916
2196,147.065,0.156705
2197,147.132,0.161526
2198,147.199,0.18548
2199,147.266,0.191259
2200,147.333,0.199458
2201,147.4,0.219386
2202,147.467,0.227019
2203,147.534,0.232969
2204,147.601,0.260965
2205,147.668,0.266834
2206,147.735,0.268635
2207,147.802,0.237997
2208,147.869,0.278061
2209,147.936,0.260529
2210,148.003,0.25658
2211,148.07,0.245508
2212,148.137,0.237704
2213,148.204,0.234044
2214,148.271,0.223934
2215,148.338,0.227789
2216,148.405,0.228527
2217,148.472,0.231819
2218,148.539,0.222128
2219,148.606,0.207629
2220,148.673,0.206716
2221,148.74,0.198724
2222,148.807,0.171946
2223,148.874,0.190953
2224,148.941,0.191691
2225,149.008,0.191149
2226,149.075,0.188406
2227,149.142,0.169093
2228,149.209,0.188459
2229,149.276,0.185989
2230,149.343,0.18125
2231,149.41,0.164729
2232,149.477,0.162296
2233,149.544,0.15699
2234,149.611,0.148774
2235,149.678,0.147597
2236,149.745,0.143631
2237,149.812,0.140412
2238,149.879,0.138684
2239,149.946,0.13956
2240,150.013,0.144141
2241,150.08,0.140632
2242,150.147,0.151452
2243,150.214,0.159288
2244,150.281,0.160984
2245,150.348,0.162003
2246,150.415,0.161542
2247,150.482,0.162614
2248,150.549,0.159749
2249,150.616,0.159623
2250,150.683,0.160967
2251,150.75,0.16219
2252,150.817,0.161982
2253,150.884,0.16025
2254,150.951,0.155356
2255,151.018,0.159521
2256,151.085,0.156289
2257,151.152,0.148273
2258,151.219,0.14617
2259,151.286,0.138725
2260,151.353,0.135958
2261,151.42,0.142865
2262,151.487,0.144764
2263,151.554,0.148685
2264,151.621,0.152683
2265,151.688,0.156631
2266,151.755,0.158225
2267,151.822,0.165165
2268,151.889,0.165458
2269,151.956,0.162545
2270,152.023,0.158074
2271,152.09,0.15666
2272,152.157,0.152287
2273,152.224,0.154504
2274,152.291,0.154276
2275,152.358,0.151847
2276,152.425,0.148008
2277,152.492,0.14593
2278,152.559,0.142307
2279,152.626,0.144662
2280,152.693,0.148717
2281,152.76,0.153987
2282,152.827,0.154895
2283,152.894,0.153033
2284,152.961,0.151293
2285,153.028,0.149137
2286,153.095,0.14203
2287,153.162,0.140086
2288,153.229,0.130452
2289,153.296,0.134992
2290,153.363,0.134694
2291,153.43,0.135436
2292,153.497,0.12696
2293,153.564,0.130273
2294,153.631,0.139063
2295,153.698,0.132384
2296,153.765,0.140563
2297,153.832,0.140249
2298,153.899,0.139426
2299,153.966,0.139185
2300,154.033,0.137062
2301,154.1,0.136989
2302,154.167,0.137474
2303,154.234,0.13782
2304,154.301,0.138541
2305,154.368,0.139026
2306,154.435,0.138908
2307,154.502,0.138594
2308,154.569,0.141223
2309,154.636,0.147079
2310,154.703,0.14992
2311,154.77,0.16556
2312,154.837,0.17041
2313,154.904,0.179567
2314,154.971,0.186955
2315,155.038,0.189445
2316,155.105,0.192082
2317,155.172,0.188414
2318,155.239,0.187273
2319,155.306,0.190207
2320,155.373,0.192029
2321,155.44,0.192885
2322,155.507,0.204935
2323,155.574,0.207327
2324,155.641,0.205542
2325,155.708,0.204051
2326,155.775,0.202938
2327,155.842,0.200481
2328,155.909,0.198773
2329,155.976,0.199279
2330,156.043,0.19771
2331,156.11,0.19965
2332,156.177,0.200513
2333,156.244,0.199002
2334,156.311,0.198419
2335,156.378,0.196418
2336,156.445,0.19002
2337,156.512,0.186523
2338,156.579,0.178022
2339,156.646,0.172598
2340,156.713,0.172178
2341,156.78,0.171319
2342,156.847,0.168454
2343,156.914,0.163555
2344,156.981,0.166225
2345,157.048,0.169391
2346,157.115,0.172121
2347,157.182,0.181661
2348,157.249,0.176869
2349,157.316,0.167598
2350,157.383,0.187497
2351,157.45,0.188263
2352,157.517,0.188459
2353,157.584,0.190786
2354,157.651,0.191634
2355,157.718,0.187033
2356,157.785,0.180154
2357,157.852,0.174835
2358,157.919,0.163783
2359,157.986,0.159806
2360,158.053,0.153473
2361,158.12,0.148391
2362,158.187,0.145363
2363,158.254,0.141199
2364,158.321,0.137612
2365,158.388,0.135126
2366,158.455,0.131247
2367,158.522,0.127824
2368,158.589,0.126589
2369,158.656,0.12462
2370,158.723,0.123797
2371,158.79,0.122778
2372,158.857,0.122709
2373,158.924,0.122697
2374,158.991,0.122534
2375,159.058,0.122505
2376,159.125,0.117436
2377,159.192,0.119608
2378,159.259,0.122652
2379,159.326,0.119828
2380,159.393,0.12209
2381,159.46,0.122143
2382,159.527,0.121931
2383,159.594,0.121992
2384,159.661,0.122029
2385,159.728,0.122175
2386,159.795,0.122208
2387,159.862,0.122102
2388,159.929,0.122106
2389,159.996,0.111021
2390,160.063,0.121996
2391,160.13,0.121857
2392,160.197,0.121919
2393,160.264,0.121817
2394,160.331,0.110948
2395,160.398,0.12187
2396,160.465,0.122098
2397,160.532,0.122175
2398,160.599,0.121902
2399,160.666,0.122025
2400,160.733,0.12187
2401,160.8,0.121886
2402,160.867,0.121866
2403,160.934,0.120806
2404,161.001,0.12081
2405,161.068,0.120936
2406,161.135,0.104379
2407,161.202,0.121193
2408,161.269,0.121124
2409,161.336,0.12103
2410,161.403,0.120892
2411,161.47,0.120859
2412,161.537,0.120655
2413,161.604,0.120651
2414,161.671,0.1207
