frame,time,Qdensity
1246,83.415,0.66932
1247,83.482,0.707899
1248,83.549,0.644187
1249,83.616,0.708224
1250,83.683,0.634403
1251,83.75,0.708468
1252,83.817,0.708192
1253,83.884,0.708456
1254,83.951,0.634335
1255,84.018,0.708898
1256,84.085,0.709074
1257,84.152,0.645519
1258,84.219,0.709475
1259,84.286,0.709315
1260,84.353,0.709042
1261,84.42,0.708356
1262,84.487,0.708192
1263,84.554,0.708087
1264,84.621,0.620992
1265,84.688,0.628366
1266,84.755,0.707598
1267,84.822,0.707269
1268,84.889,0.707249
1269,84.956,0.706021
1270,85.023,0.705853
1271,85.09,0.706146
1272,85.157,0.707911
1273,85.224,0.637468
1274,85.291,0.707798
1275,85.358,0.668758
1276,85.425,0.668557
1277,85.492,0.705676
1278,85.559,0.705392
1279,85.626,0.705668
1280,85.693,0.70497
1281,85.76,0.705155
1282,85.827,0.704597
1283,85.894,0.70489
1284,85.961,0.641508
1285,86.028,0.63551
1286,86.095,0.706824
1287,86.162,0.706535
1288,86.229,0.706683
1289,86.296,0.549848
1290,86.363,0.707225
1291,86.43,0.707578
1292,86.497,0.707417
1293,86.564,0.70749
1294,86.631,0.70836
1295,86.698,0.708677
1296,86.765,0.645114
1297,86.832,0.709359
1298,86.899,0.709363
1299,86.966,0.709748
1300,87.033,0.710984
1301,87.1,0.62299
1302,87.167,0.628618
1303,87.234,0.711766
1304,87.301,0.712195
1305,87.368,0.712873
1306,87.435,0.713174
1307,87.502,0.640051
1308,87.569,0.713631
1309,87.636,0.629954
1310,87.703,0.714542
1311,87.77,0.71534
1312,87.837,0.71544
1313,87.904,0.716351
1314,87.971,0.716716
1315,88.038,0.651725
1316,88.105,0.717001
1317,88.172,0.716784
1318,88.239,0.716808
1319,88.306,0.716792
1320,88.373,0.7166
1321,88.44,0.716227
1322,88.507,0.640994
1323,88.574,0.650261
1324,88.641,0.715705
1325,88.708,0.714783
1326,88.775,0.713647
1327,88.842,0.712416
1328,88.909,0.712588
1329,88.976,0.71256
1330,89.043,0.713046
1331,89.11,0.712845
1332,89.177,0.713932
1333,89.244,0.716203
1334,89.311,0.716893
1335,89.378,0.717992
1336,89.445,0.718421
1337,89.512,0.718044
1338,89.579,0.628751
1339,89.646,0.719107
1340,89.713,0.719504
1341,89.78,0.72147
1342,89.847,0.720623
1343,89.914,0.720206
1344,89.981,0.718995
1345,90.048,0.719135
1346,90.115,0.650209
1347,90.182,0.680018
1348,90.249,0.718148
1349,90.316,0.719087
1350,90.383,0.719524
1351,90.45,0.718906
1352,90.517,0.64251
1353,90.584,0.718237
1354,90.651,0.718164
1355,90.718,0.719131
1356,90.785,0.719665
1357,90.852,0.720836
1358,90.919,0.561541
1359,90.986,0.724166
1360,91.053,0.651348
1361,91.12,0.645403
1362,91.187,0.657943
1363,91.254,0.654296
1364,91.321,0.647549
1365,91.388,0.735165
1366,91.455,0.735105
1367,91.522,0.65002
1368,91.589,0.736389
1369,91.656,0.739422
1370,91.723,0.737849
1371,91.79,0.736313
1372,91.857,0.735723
1373,91.924,0.736425
1374,91.991,0.737929
1375,92.058,0.73825
1376,92.125,0.740453
1377,92.192,0.664775
1378,92.259,0.744685
1379,92.326,0.746863
1380,92.393,0.748548
1381,92.46,0.750762
1382,92.527,0.753655
1383,92.594,0.751737
1384,92.661,0.750891
1385,92.728,0.747934
1386,92.795,0.747388
1387,92.862,0.745976
1388,92.929,0.742944
1389,92.996,0.743048
1390,93.063,0.744444
1391,93.13,0.680536
1392,93.197,0.74653
1393,93.264,0.747605
1394,93.331,0.749286
1395,93.398,0.748985
1396,93.465,0.74793
1397,93.532,0.747007
1398,93.599,0.660751
1399,93.666,0.653955
1400,93.733,0.74921
1401,93.8,0.751693
1402,93.867,0.751625
1403,93.934,0.751601
1404,94.001,0.749499
1405,94.068,0.749868
1406,94.135,0.703322
1407,94.202,0.750413
1408,94.269,0.5693
1409,94.336,0.751035
1410,94.403,0.755845
1411,94.47,0.672296
1412,94.537,0.753622
1413,94.604,0.75363
1414,94.671,0.755676
1415,94.738,0.75566
1416,94.805,0.662528
1417,94.872,0.676464
1418,94.939,0.761938
1419,95.006,0.76534
1420,95.073,0.671542
1421,95.14,0.768602
1422,95.207,0.769697
1423,95.274,0.77165
1424,95.341,0.773893
1425,95.408,0.772437
1426,95.475,0.77301
1427,95.542,0.690541
1428,95.609,0.77147
1429,95.676,0.770206
1430,95.743,0.711638
1431,95.81,0.770571
1432,95.877,0.76942
1433,95.944,0.770655
1434,96.011,0.771987
1435,96.078,0.774438
1436,96.145,0.774113
1437,96.212,0.775205
1438,96.279,0.699358
1439,96.346,0.77283
1440,96.413,0.702074
1441,96.48,0.709768
1442,96.547,0.77011
1443,96.614,0.767759
1444,96.681,0.678723
1445,96.748,0.766367
1446,96.815,0.70132
1447,96.882,0.764454
1448,96.949,0.766917
1449,97.016,0.770018
1450,97.083,0.772701
1451,97.15,0.70893
1452,97.217,0.706751
1453,97.284,0.774647
1454,97.351,0.778915
1455,97.418,0.691668
1456,97.485,0.775341
1457,97.552,0.774988
1458,97.619,0.776524
1459,97.686,0.780901
1460,97.753,0.70706
1461,97.82,0.790453
1462,97.887,0.716203
1463,97.954,0.796257
1464,98.021,0.796033
1465,98.088,0.795142
1466,98.155,0.798508
1467,98.222,0.796771
1468,98.289,0.794135
1469,98.356,0.794536
1470,98.423,0.79168
1471,98.49,0.720924
1472,98.557,0.785113
1473,98.624,0.701031
1474,98.691,0.772035
1475,98.758,0.769777
1476,98.825,0.763463
1477,98.892,0.757285
1478,98.959,0.75477
1479,99.026,0.749342
1480,99.093,0.750237
1481,99.16,0.751665
1482,99.227,0.752467
1483,99.294,0.751211
1484,99.361,0.753795
1485,99.428,0.756302
1486,99.495,0.755785
1487,99.562,0.754561
1488,99.629,0.749422
1489,99.696,0.747826
1490,99.763,0.747533
1491,99.83,0.746197
1492,99.897,0.743979
1493,99.964,0.738848
1494,100.031,0.736244
1495,100.098,0.656587
1496,100.165,0.739169
1497,100.232,0.740091
1498,100.299,0.743353
1499,100.366,0.739999
1500,100.433,0.585787
1501,100.5,0.733348
1502,100.567,0.734796
1503,100.634,0.736385
1504,100.701,0.736008
1505,100.768,0.656808
1506,100.835,0.731747
1507,100.902,0.638158
1508,100.969,0.718882
1509,101.036,0.718357
1510,101.103,0.566327
1511,101.17,0.725072
1512,101.237,0.722541
1513,101.304,0.720724
1514,101.371,0.718798
1515,101.438,0.718533
1516,101.505,0.716439
1517,101.572,0.63971
1518,101.639,0.713246
1519,101.706,0.71321
1520,101.773,0.648949
1521,101.84,0.706005
1522,101.907,0.638202
1523,101.974,0.623375
1524,102.041,0.701476
1525,102.108,0.700854
1526,102.175,0.69722
1527,102.242,0.545832
1528,102.309,0.613455
1529,102.376,0.613202
1530,102.443,0.688996
1531,102.51,0.693858
1532,102.577,0.701183
1533,102.644,0.629702
1534,102.711,0.716688
1535,102.778,0.717571
1536,102.845,0.722308
1537,102.912,0.647011
1538,102.979,0.726191
1539,103.046,0.726881
1540,103.113,0.647196
1541,103.18,0.647946
1542,103.247,0.727768
1543,103.314,0.728707
1544,103.381,0.728434
1545,103.448,0.724434
1546,103.515,0.723849
1547,103.582,0.721153
1548,103.649,0.673131
1549,103.716,0.724154
1550,103.783,0.723187
1551,103.85,0.526573
1552,103.917,0.728931
1553,103.984,0.721065
1554,104.051,0.663912
1555,104.118,0.642322
1556,104.185,0.718947
1557,104.252,0.719163
1558,104.319,0.723921
1559,104.386,0.666865
1560,104.453,0.73616
1561,104.52,0.74038
1562,104.587,0.683962
1563,104.654,0.742655
1564,104.721,0.741179
1565,104.788,0.663262
1566,104.855,0.739654
1567,104.922,0.736216
1568,104.989,0.735803
1569,105.056,0.734604
1570,105.123,0.651408
1571,105.19,0.728996
1572,105.257,0.725778
1573,105.324,0.730536
1574,105.391,0.737203
1575,105.458,0.743092
1576,105.525,0.736529
1577,105.592,0.736349
1578,105.659,0.738996
1579,105.726,0.740284
1580,105.793,0.740276
1581,105.86,0.737376
1582,105.927,0.650185
1583,105.994,0.737392
1584,106.061,0.73872
1585,106.128,0.738976
1586,106.195,0.74089
1587,106.262,0.74178
1588,106.329,0.69178
1589,106.396,0.74389
1590,106.463,0.683276
1591,106.53,0.670226
1592,106.597,0.759608
1593,106.664,0.760719
1594,106.731,0.759118
1595,106.798,0.754802
1596,106.865,0.749246
1597,106.932,0.730504
1598,106.999,0.646362
1599,107.066,0.693393
1600,107.133,0.692021
1601,107.2,0.676384
1602,107.267,0.671165
1603,107.334,0.526228
1604,107.401,0.567763
1605,107.468,0.646277
1606,107.535,0.620411
1607,107.602,0.619532
1608,107.669,0.505014
1609,107.736,0.614582
1610,107.803,0.559776
1611,107.87,0.554914
1612,107.937,0.55134
1613,108.004,0.497625
1614,108.071,0.469713
1615,108.138,0.515416
1616,108.205,0.508637
1617,108.272,0.497485
1618,108.339,0.492867
1619,108.406,0.489
1620,108.473,0.487897
1621,108.54,0.488022
1622,108.607,0.479625
1623,108.674,0.473941
1624,108.741,0.469737
1625,108.808,0.410871
1626,108.875,0.453847
1627,108.942,0.4611
1628,109.009,0.465601
1629,109.076,0.467679
1630,109.143,0.419937
1631,109.21,0.419853
1632,109.277,0.422124
1633,109.344,0.482121
1634,109.411,0.341772
1635,109.478,0.484949
1636,109.545,0.506864
1637,109.612,0.511914
1638,109.679,0.465184
1639,109.746,0.508886
1640,109.813,0.507983
1641,109.88,0.498877
1642,109.947,0.461072
1643,110.014,0.488944
1644,110.081,0.474908
1645,110.148,0.468224
1646,110.215,0.464875
1647,110.282,0.445419
1648,110.349,0.444039
1649,110.416,0.429822
1650,110.483,0.416355
1651,110.55,0.411389
1652,110.617,0.400678
1653,110.684,0.396402
1654,110.751,0.397693
1655,110.818,0.396682
1656,110.885,0.392442
1657,110.952,0.392884
1658,111.019,0.386497
1659,111.086,0.393963
1660,111.153,0.395728
1661,111.22,0.360165
1662,111.287,0.406816
1663,111.354,0.406595
1664,111.421,0.409046
1665,111.488,0.411694
1666,111.555,0.414815
1667,111.622,0.421418
1668,111.689,0.415465
1669,111.756,0.419372
1670,111.823,0.418237
1671,111.89,0.417382
1672,111.957,0.354722
1673,112.024,0.414073
1674,112.091,0.410338
1675,112.158,0.367843
1676,112.225,0.355532
1677,112.292,0.399182
1678,112.359,0.394709
1679,112.426,0.393168
1680,112.493,0.392831
1681,112.56,0.392194
1682,112.627,0.390954
1683,112.694,0.277551
1684,112.761,0.330307
1685,112.828,0.375297
1686,112.895,0.369588
1687,112.962,0.366933
1688,113.029,0.369191
1689,113.096,0.370619
1690,113.163,0.368622
1691,113.23,0.356816
1692,113.297,0.329617
1693,113.364,0.331314
1694,113.431,0.355135
1695,113.498,0.327162
1696,113.565,0.351625
1697,113.632,0.349535
1698,113.699,0.348869
1699,113.766,0.32141
1700,113.833,0.339871
1701,113.9,0.335715
1702,113.967,0.330239
1703,114.034,0.325369
1704,114.101,0.323877
1705,114.168,0.319986
1706,114.235,0.280724
1707,114.302,0.280119
1708,114.369,0.31475
1709,114.436,0.278707
1710,114.503,0.302712
1711,114.57,0.295066
1712,114.637,0.294079
1713,114.704,0.295294
1714,114.771,0.257012
1715,114.838,0.292342
1716,114.905,0.307321
1717,114.972,0.226027
1718,115.039,0.30564
1719,115.106,0.295439
1720,115.173,0.293204
1721,115.24,0.280913
1722,115.307,0.273748
1723,115.374,0.269889
1724,115.441,0.198877
1725,115.508,0.274912
1726,115.575,0.275325
1727,115.642,0.290344
1728,115.709,0.300004
1729,115.776,0.314594
1730,115.843,0.328141
1731,115.91,0.33336
1732,115.977,0.338972
1733,116.044,0.341893
1734,116.111,0.331563
1735,116.178,0.32912
1736,116.245,0.32772
1737,116.312,0.325722
1738,116.379,0.328546
1739,116.446,0.335542
1740,116.513,0.31865
1741,116.58,0.355676
1742,116.647,0.336646
1743,116.714,0.374362
1744,116.781,0.383168
1745,116.848,0.385085
1746,116.915,0.368465
1747,116.982,0.35966
1748,117.049,0.394095
1749,117.116,0.398484
1750,117.183,0.410538
1751,117.25,0.411822
1752,117.317,0.412015
1753,117.384,0.45956
1754,117.451,0.475465
1755,117.518,0.464313
1756,117.585,0.473303
1757,117.652,0.411028
1758,117.719,0.541528
1759,117.786,0.549527
1760,117.853,0.557036
1761,117.92,0.571185
1762,117.987,0.577034
1763,118.054,0.589819
1764,118.121,0.586754
1765,118.188,0.584909
1766,118.255,0.587801
1767,118.322,0.539931
1768,118.389,0.582221
1769,118.456,0.57839
1770,118.523,0.518152
1771,118.59,0.447477
1772,118.657,0.562424
1773,118.724,0.463912
1774,118.791,0.494781
1775,118.858,0.483392
1776,118.925,0.46591
1777,118.992,0.458697
1778,119.059,0.451613
1779,119.126,0.433853
1780,119.193,0.369284
1781,119.26,0.390818
1782,119.327,0.384162
1783,119.394,0.373207
1784,119.461,0.370302
1785,119.528,0.352652
1786,119.595,0.351689
1787,119.662,0.324234
1788,119.729,0.335791
1789,119.796,0.339983
1790,119.863,0.339414
1791,119.93,0.314004
1792,119.997,0.332486
1793,120.064,0.326821
1794,120.131,0.323909
1795,120.198,0.322312
1796,120.265,0.305504
1797,120.332,0.300578
1798,120.399,0.295162
1799,120.466,0.288326
1800,120.533,0.28474
1801,120.6,0.279786
1802,120.667,0.276456
1803,120.734,0.27437
1804,120.801,0.272505
1805,120.868,0.235867
1806,120.935,0.256703
1807,121.002,0.253229
1808,121.069,0.251368
1809,121.136,0.248893
1810,121.203,0.241676
1811,121.27,0.241752
1812,121.337,0.237548
1813,121.404,0.232253
1814,121.471,0.233942
1815,121.538,0.226408
1816,121.605,0.218894
1817,121.672,0.214401
1818,121.739,0.203851
1819,121.806,0.19669
1820,121.873,0.192314
1821,121.94,0.172348
1822,122.007,0.168658
1823,122.074,0.162428
1824,122.141,0.156667
1825,122.208,0.153486
1826,122.275,0.148744
1827,122.342,0.147922
1828,122.409,0.147697
1829,122.476,0.141415
1830,122.543,0.141138
1831,122.61,0.141949
1832,122.677,0.140942
1833,122.744,0.140424
1834,122.811,0.140938
1835,122.878,0.129385
1836,122.945,0.139181
1837,123.012,0.139618
1838,123.079,0.130187
1839,123.146,0.139325
1840,123.213,0.138507
1841,123.28,0.139137
1842,123.347,0.138415
1843,123.414,0.157305
1844,123.481,0.164337
1845,123.548,0.176885
1846,123.615,0.19105
1847,123.682,0.197565
1848,123.749,0.21179
1849,123.816,0.225241
1850,123.883,0.232353
1851,123.95,0.248536
1852,124.017,0.26094
1853,124.084,0.265529
1854,124.151,0.302503
1855,124.218,0.325369
1856,124.285,0.350016
1857,124.352,0.371221
1858,124.419,0.39235
1859,124.486,0.405652
1860,124.553,0.416981
1861,124.62,0.416616
1862,124.687,0.3569
1863,124.754,0.423564
1864,124.821,0.273327
1865,124.888,0.46528
1866,124.955,0.480981
1867,125.022,0.499125
1868,125.089,0.525959
1869,125.156,0.45077
1870,125.223,0.556435
1871,125.29,0.571446
1872,125.357,0.499639
1873,125.424,0.554525
1874,125.491,0.542932
1875,125.558,0.540461
1876,125.625,0.504405
1877,125.692,0.499274
1878,125.759,0.448492
1879,125.826,0.492181
1880,125.893,0.374446
1881,125.96,0.44251
1882,126.027,0.347425
1883,126.094,0.405897
1884,126.161,0.394697
1885,126.228,0.322228
1886,126.295,0.294576
1887,126.362,0.353614
1888,126.429,0.345736
1889,126.496,0.342418
1890,126.563,0.327936
1891,126.63,0.32701
1892,126.697,0.312801
1893,126.764,0.310229
1894,126.831,0.307313
1895,126.898,0.298279
1896,126.965,0.289309
1897,127.032,0.283982
1898,127.099,0.269677
1899,127.166,0.254425
1900,127.233,0.22904
1901,127.3,0.231836
1902,127.367,0.230139
1903,127.434,0.215184
1904,127.501,0.213511
1905,127.568,0.225834
1906,127.635,0.209371
1907,127.702,0.216652
1908,127.769,0.216483
1909,127.836,0.216668
1910,127.903,0.214979
1911,127.97,0.213078
1912,128.037,0.187741
1913,128.104,0.199474
1914,128.171,0.176741
1915,128.238,0.188178
1916,128.305,0.183761
1917,128.372,0.152254
1918,128.439,0.165192
1919,128.506,0.161108
1920,128.573,0.155524
1921,128.64,0.14665
1922,128.707,0.143782
1923,128.774,0.140653
1924,128.841,0.140272
1925,128.908,0.139642
1926,128.975,0.139257
1927,129.042,0.13947
1928,129.109,0.139438
1929,129.176,0.139907
1930,129.243,0.140059
1931,129.31,0.142763
1932,129.377,0.145058
1933,129.444,0.146915
1934,129.511,0.134231
1935,129.578,0.160735
1936,129.645,0.168818
1937,129.712,0.176673
1938,129.779,0.180749
1939,129.846,0.188366
1940,129.913,0.198656
1941,129.98,0.203683
1942,130.047,0.201035
1943,130.114,0.228883
1944,130.181,0.193878
1945,130.248,0.266845
1946,130.315,0.273167
1947,130.382,0.305412
1948,130.449,0.322268
1949,130.516,0.342936
1950,130.583,0.367506
1951,130.65,0.400172
1952,130.717,0.41098
1953,130.784,0.430644
1954,130.851,0.446899
1955,130.918,0.476396
1956,130.985,0.459732
1957,131.052,0.531082
1958,131.119,0.546682
1959,131.186,0.618377
1960,131.253,0.559371
1961,131.32,0.653723
1962,131.387,0.670054
1963,131.454,0.680388
1964,131.521,0.689634
1965,131.588,0.697794
1966,131.655,0.700987
1967,131.722,0.736248
1968,131.789,0.74101
1969,131.856,0.742643
1970,131.923,0.749567
1971,131.99,0.749615
1972,132.057,0.74915
1973,132.124,0.747633
1974,132.191,0.741792
1975,132.258,0.735815
1976,132.325,0.73464
1977,132.392,0.662512
1978,132.459,0.731057
1979,132.526,0.728638
1980,132.593,0.573784
1981,132.66,0.594625
1982,132.727,0.664393
1983,132.794,0.61303
1984,132.861,0.58344
1985,132.928,0.5736
1986,132.995,0.459973
1987,133.062,0.473399
1988,133.129,0.466925
1989,133.196,0.450662
1990,133.263,0.43003
1991,133.33,0.435217
1992,133.397,0.449651
1993,133.464,0.450297
1994,133.531,0.446526
1995,133.598,0.443513
1996,133.665,0.440316
1997,133.732,0.413013
1998,133.799,0.431912
1999,133.866,0.43182
2000,133.933,0.423444
2001,134,0.420587
2002,134.067,0.419909
2003,134.134,0.385711
2004,134.201,0.371823
2005,134.268,0.349695
2006,134.335,0.330283
2007,134.402,0.308849
2008,134.469,0.279629
2009,134.536,0.232441
2010,134.603,0.266576
2011,134.67,0.262075
2012,134.737,0.253695
2013,134.804,0.240561
2014,134.871,0.231804
2015,134.938,0.229365
2016,135.005,0.225116
2017,135.072,0.219556
2018,135.139,0.21719
2019,135.206,0.210201
2020,135.273,0.199434
2021,135.34,0.194508
2022,135.407,0.185017
2023,135.474,0.163848
2024,135.541,0.177246
2025,135.608,0.164101
2026,135.675,0.168565
2027,135.742,0.150895
2028,135.809,0.159343
2029,135.876,0.157177
2030,135.943,0.152912
2031,136.01,0.150919
2032,136.077,0.149819
2033,136.144,0.148756
2034,136.211,0.149458
2035,136.278,0.148435
2036,136.345,0.147569
2037,136.412,0.145555
2038,136.479,0.144276
2039,136.546,0.140152
2040,136.613,0.139365
2041,136.68,0.139321
2042,136.747,0.136112
2043,136.814,0.135354
2044,136.881,0.125927
2045,136.948,0.133853
2046,137.015,0.13395
2047,137.082,0.133849
2048,137.149,0.133713
2049,137.216,0.135318
2050,137.283,0.134463
2051,137.35,0.125128
2052,137.417,0.110013
2053,137.484,0.135165
2054,137.551,0.13397
2055,137.618,0.134804
2056,137.685,0.135655
2057,137.752,0.13594
2058,137.819,0.135972
2059,137.886,0.13466
2060,137.953,0.135462
2061,138.02,0.126083
2062,138.087,0.136409
2063,138.154,0.136991
2064,138.221,0.136918
2065,138.288,0.13669
2066,138.355,0.136581
2067,138.422,0.13748
2068,138.489,0.137524
2069,138.556,0.137801
2070,138.623,0.136473
2071,138.69,0.13527
2072,138.757,0.136072
2073,138.824,0.13596
2074,138.891,0.136706
2075,138.958,0.124527
2076,139.025,0.137119
2077,139.092,0.127435
2078,139.159,0.124908
2079,139.226,0.137616
2080,139.293,0.138194
2081,139.36,0.137416
2082,139.427,0.137797
2083,139.494,0.140043
2084,139.561,0.139065
2085,139.628,0.137729
2086,139.695,0.139783
2087,139.762,0.141977
2088,139.829,0.148299
2089,139.896,0.157052
2090,139.963,0.153057
2091,140.03,0.169889
2092,140.097,0.160482
2093,140.164,0.17007
2094,140.231,0.194641
2095,140.298,0.198183
2096,140.365,0.203394
2097,140.432,0.143204
2098,140.499,0.209921
2099,140.566,0.213395
2100,140.633,0.216118
2101,140.7,0.179373
2102,140.767,0.217185
2103,140.834,0.215481
2104,140.901,0.214759
2105,140.968,0.209632
2106,141.035,0.210952
2107,141.102,0.184836
2108,141.169,0.213635
2109,141.236,0.215091
2110,141.303,0.214983
2111,141.37,0.211738
2112,141.437,0.209162
2113,141.504,0.207161
2114,141.571,0.191247
2115,141.638,0.198435
2116,141.705,0.165047
2117,141.772,0.177792
2118,141.839,0.194869
2119,141.906,0.20844
2120,141.973,0.212588
2121,142.04,0.214269
2122,142.107,0.196025
2123,142.174,0.20412
2124,142.241,0.21733
2125,142.308,0.2167
2126,142.375,0.216832
2127,142.442,0.210631
2128,142.509,0.222164
2129,142.576,0.226139
2130,142.643,0.215473
2131,142.71,0.224519
2132,142.777,0.217655
2133,142.844,0.209178
2134,142.911,0.207606
2135,142.978,0.203402
2136,143.045,0.200923
2137,143.112,0.199511
2138,143.179,0.199174
2139,143.246,0.180552
2140,143.313,0.197088
2141,143.38,0.164426
2142,143.447,0.187853
2143,143.514,0.15962
2144,143.581,0.181033
2145,143.648,0.18109
2146,143.715,0.167875
2147,143.782,0.17496
2148,143.849,0.174322
2149,143.916,0.169817
2150,143.983,0.133922
2151,144.05,0.149246
2152,144.117,0.142109
2153,144.184,0.154882
2154,144.251,0.152471
2155,144.318,0.150269
2156,144.385,0.148576
2157,144.452,0.143052
2158,144.519,0.135691
2159,144.586,0.144829
2160,144.653,0.134002
2161,144.72,0.142791
2162,144.787,0.142635
2163,144.854,0.147192
2164,144.921,0.150698
2165,144.988,0.156992
2166,145.055,0.157939
2167,145.122,0.157835
2168,145.189,0.156471
2169,145.256,0.153562
2170,145.323,0.153249
2171,145.39,0.141179
2172,145.457,0.148588
2173,145.524,0.148239
2174,145.591,0.144665
2175,145.658,0.142591
2176,145.725,0.142502
2177,145.792,0.142775
2178,145.859,0.142727
2179,145.926,0.143742
2180,145.993,0.137484
2181,146.06,0.142041
2182,146.127,0.118016
2183,146.194,0.141347
2184,146.261,0.140661
2185,146.328,0.130728
2186,146.395,0.124803
2187,146.462,0.116688
2188,146.529,0.135117
2189,146.596,0.1264
2190,146.663,0.134022
2191,146.73,0.133725
2192,146.797,0.133079
2193,146.864,0.132084
2194,146.931,0.115015
2195,146.998,0.136501
2196,147.065,0.147056
2197,147.132,0.156571
2198,147.199,0.145146
2199,147.266,0.175818
2200,147.333,0.190621
2201,147.4,0.198704
2202,147.467,0.218381
2203,147.534,0.225959
2204,147.601,0.231876
2205,147.668,0.259652
2206,147.735,0.265649
2207,147.802,0.272052
2208,147.869,0.274146
2209,147.936,0.276789
2210,148.003,0.25956
2211,148.07,0.255704
2212,148.137,0.244809
2213,148.204,0.237175
2214,148.271,0.233585
2215,148.338,0.223632
2216,148.405,0.219304
2217,148.472,0.228149
2218,148.539,0.194861
2219,148.606,0.221847
2220,148.673,0.20759
2221,148.74,0.206691
2222,148.807,0.198813
2223,148.874,0.192286
2224,148.941,0.158765
2225,149.008,0.191672
2226,149.075,0.191106
2227,149.142,0.188346
2228,149.209,0.187705
2229,149.276,0.18823
2230,149.343,0.185691
2231,149.41,0.180993
2232,149.477,0.164634
2233,149.544,0.162227
2234,149.611,0.157261
2235,149.678,0.148167
2236,149.745,0.148307
2237,149.812,0.14452
2238,149.879,0.141347
2239,149.946,0.139698
2240,150.013,0.140677
2241,150.08,0.135534
2242,150.147,0.147132
2243,150.214,0.152271
2244,150.281,0.13673
2245,150.348,0.161774
2246,150.415,0.162821
2247,150.482,0.162364
2248,150.549,0.163371
2249,150.616,0.160578
2250,150.683,0.16045
2251,150.75,0.161774
2252,150.817,0.153297
2253,150.884,0.162769
2254,150.951,0.16106
2255,151.018,0.16116
2256,151.085,0.16025
2257,151.152,0.157121
2258,151.219,0.15361
2259,151.286,0.147148
2260,151.353,0.139815
2261,151.42,0.137111
2262,151.487,0.12906
2263,151.554,0.145912
2264,151.621,0.140693
2265,151.688,0.153855
2266,151.755,0.157754
2267,151.822,0.120876
2268,151.889,0.166179
2269,151.956,0.166411
2270,152.023,0.163222
2271,152.09,0.158593
2272,152.157,0.15704
2273,152.224,0.155271
2274,152.291,0.154557
2275,152.358,0.15426
2276,152.425,0.151829
2277,152.492,0.14805
2278,152.559,0.112532
2279,152.626,0.142731
2280,152.693,0.135157
2281,152.76,0.149342
2282,152.827,0.154621
2283,152.894,0.155528
2284,152.961,0.153594
2285,153.028,0.139883
2286,153.095,0.149828
2287,153.162,0.142835
2288,153.229,0.140822
2289,153.296,0.138924
2290,153.363,0.126849
2291,153.43,0.105291
2292,153.497,0.136333
2293,153.564,0.137977
2294,153.631,0.138764
2295,153.698,0.139919
2296,153.765,0.126512
2297,153.832,0.141516
2298,153.899,0.123351
2299,153.966,0.140192
2300,154.033,0.139919
2301,154.1,0.116439
2302,154.167,0.137805
2303,154.234,0.13833
2304,154.301,0.138623
2305,154.368,0.139325
2306,154.435,0.134539
2307,154.502,0.139586
2308,154.569,0.139341
2309,154.636,0.141933
2310,154.703,0.147701
2311,154.77,0.150526
2312,154.837,0.165902
2313,154.904,0.162448
2314,154.971,0.160065
2315,155.038,0.186954
2316,155.105,0.189389
2317,155.172,0.192001
2318,155.239,0.188395
2319,155.306,0.161958
2320,155.373,0.190252
2321,155.44,0.192157
2322,155.507,0.193016
2323,155.574,0.205371
2324,155.641,0.20775
2325,155.708,0.205977
2326,155.775,0.204609
2327,155.842,0.203518
2328,155.909,0.201035
2329,155.976,0.187444
2330,156.043,0.199872
2331,156.11,0.176729
2332,156.177,0.200185
2333,156.244,0.177259
2334,156.311,0.199643
2335,156.378,0.199462
2336,156.445,0.197461
2337,156.512,0.191151
2338,156.579,0.161814
2339,156.646,0.1792
2340,156.713,0.173877
2341,156.78,0.173419
2342,156.847,0.172577
2343,156.914,0.15215
2344,156.981,0.164815
2345,157.048,0.130002
2346,157.115,0.170343
2347,157.182,0.173002
2348,157.249,0.182321
2349,157.316,0.184058
2350,157.383,0.184913
2351,157.45,0.187905
2352,157.517,0.188647
2353,157.584,0.188816
2354,157.651,0.191066
2355,157.718,0.174206
2356,157.785,0.187315
2357,157.852,0.16027
2358,157.919,0.174924
2359,157.986,0.164004
2360,158.053,0.160109
2361,158.12,0.138703
2362,158.187,0.149033
2363,158.254,0.146061
2364,158.321,0.142005
2365,158.388,0.138559
2366,158.455,0.136112
2367,158.522,0.132273
2368,158.589,0.128899
2369,158.656,0.127648
2370,158.723,0.125413
2371,158.79,0.124623
2372,158.857,0.123632
2373,158.924,0.123632
2374,158.991,0.123632
2375,159.058,0.123452
2376,159.125,0.123468
2377,159.192,0.123528
2378,159.259,0.123632
2379,159.326,0.12362
2380,159.393,0.123632
2381,159.46,0.123078
2382,159.527,0.123139
2383,159.594,0.11394
2384,159.661,0.122994
2385,159.728,0.113475
2386,159.795,0.123199
2387,159.862,0.123239
2388,159.929,0.123143
2389,159.996,0.123127
2390,160.063,0.123002
2391,160.13,0.113635
2392,160.197,0.113904
2393,160.264,0.122914
2394,160.331,0.113262
2395,160.398,0.122946
2396,160.465,0.122878
2397,160.532,0.123099
2398,160.599,0.123179
2399,160.666,0.12291
2400,160.733,0.099651
2401,160.8,0.122858
2402,160.867,0.122882
2403,160.934,0.122862
2404,161.001,0.121767
2405,161.068,0.121811
2406,161.135,0.121983
2407,161.202,0.121863
2408,161.269,0.122184
2409,161.336,0.114666
2410,161.403,0.112829
2411,161.47,0.121883
