time,Qdensity
97.7333,0.714816
97.8,0.713607
97.8667,0.713896
97.9333,0.714559
98,0.715511
98.0667,0.716521
98.1333,0.719846
98.2,0.720919
98.2667,0.724438
98.3333,0.726573
98.4,0.728098
98.4667,0.729487
98.5333,0.731817
98.6,0.731793
98.6667,0.734146
98.7333,0.735008
98.8,0.735886
98.8667,0.735469
98.9333,0.738333
99,0.736842
99.0667,0.736261
99.1333,0.735043
99.2,0.734513
99.2667,0.734973
99.3333,0.735586
99.4,0.735847
99.4667,0.738309
99.5333,0.74129
99.6,0.742426
99.6667,0.744174
99.7333,0.745754
99.8,0.746999
99.8667,0.749679
99.9333,0.747947
100,0.746499
100.067,0.743803
100.133,0.742867
100.2,0.74289
100.267,0.740525
100.333,0.738079
100.4,0.737252
100.467,0.739191
100.533,0.740428
100.6,0.742234
100.667,0.742418
100.733,0.744259
100.8,0.74335
100.867,0.742422
100.933,0.74033
101,0.739644
101.067,0.74152
101.133,0.742469
101.2,0.741411
101.267,0.743385
101.333,0.742574
101.4,0.742433
101.467,0.739823
101.533,0.739956
101.6,0.740724
101.667,0.740627
101.733,0.741111
101.8,0.741634
101.867,0.743932
101.933,0.746136
102,0.745016
102.067,0.74344
102.133,0.743553
102.2,0.745645
102.267,0.74529
102.333,0.746889
102.4,0.747627
102.467,0.751716
102.533,0.754962
102.6,0.755715
102.667,0.756234
102.733,0.757565
102.8,0.758759
102.867,0.760417
102.933,0.762641
103,0.761201
103.067,0.761459
103.133,0.761861
103.2,0.759461
103.267,0.757818
103.333,0.758443
103.4,0.758166
103.467,0.757736
103.533,0.757467
103.6,0.758279
103.667,0.759629
103.733,0.762434
103.8,0.76227
103.867,0.764085
103.933,0.761217
104,0.761743
104.067,0.762547
104.133,0.760448
104.2,0.759574
104.267,0.756297
104.333,0.757237
104.4,0.754923
104.467,0.755887
104.533,0.754927
104.6,0.754619
104.667,0.757818
104.733,0.760631
104.8,0.762852
104.867,0.764767
104.933,0.764112
105,0.765669
105.067,0.767889
105.133,0.76984
105.2,0.769016
105.267,0.766831
105.333,0.765848
105.4,0.767873
105.467,0.771892
105.533,0.775107
105.6,0.781885
105.667,0.787558
105.733,0.787562
105.8,0.787136
105.867,0.786325
105.933,0.789224
106,0.787382
106.067,0.786134
106.133,0.784635
106.2,0.784628
106.267,0.782029
106.333,0.777831
106.4,0.775283
106.467,0.771256
106.533,0.762571
106.6,0.760382
106.667,0.754201
106.733,0.748278
106.8,0.745598
106.867,0.7433
106.933,0.740795
107,0.741314
107.067,0.742543
107.133,0.743756
107.2,0.743354
107.267,0.745941
107.333,0.748657
107.4,0.747666
107.467,0.74646
107.533,0.741567
107.6,0.739772
107.667,0.738344
107.733,0.738758
107.8,0.736975
107.867,0.7344
107.933,0.729288
108,0.727123
108.067,0.727997
108.133,0.729206
108.2,0.730459
108.267,0.733834
108.333,0.729967
108.4,0.728925
108.467,0.72612
108.533,0.724126
108.6,0.725656
108.667,0.726658
108.733,0.725628
108.8,0.726327
108.867,0.721087
108.933,0.709229
109,0.709354
109.067,0.708413
109.133,0.713759
109.2,0.71468
109.267,0.713751
109.333,0.711671
109.4,0.709151
109.467,0.707949
109.533,0.708776
109.6,0.706517
109.667,0.702627
109.733,0.703193
109.8,0.703431
109.867,0.700282
109.933,0.69647
110,0.692814
110.067,0.691616
110.133,0.694219
110.2,0.692498
110.267,0.69137
110.333,0.687929
110.4,0.685194
110.467,0.683161
110.533,0.68233
110.6,0.6794
110.667,0.684847
110.733,0.691866
110.8,0.696934
110.867,0.703747
110.933,0.707075
111,0.707953
111.067,0.71285
111.133,0.716104
111.2,0.716186
111.267,0.716865
111.333,0.717567
111.4,0.718129
111.467,0.717399
111.533,0.717852
111.6,0.718308
111.667,0.716514
111.733,0.714988
111.8,0.714528
111.867,0.711469
111.933,0.71521
112,0.714496
112.067,0.713466
112.133,0.718293
112.2,0.718496
112.267,0.711036
112.333,0.711098
112.4,0.710837
112.467,0.70523
112.533,0.708886
112.6,0.709159
112.667,0.713837
112.733,0.720977
112.8,0.72578
112.867,0.729452
112.933,0.731824
113,0.732246
113.067,0.731278
113.133,0.730658
113.2,0.729156
113.267,0.728203
113.333,0.726018
113.4,0.725437
113.467,0.724306
113.533,0.7231
113.6,0.71882
113.667,0.715519
113.733,0.720357
113.8,0.726615
113.867,0.732183
113.933,0.726163
114,0.725987
114.067,0.728586
114.133,0.729468
114.2,0.730747
114.267,0.730603
114.333,0.72747
114.4,0.725382
114.467,0.727731
114.533,0.728566
114.6,0.729206
114.667,0.73056
114.733,0.731251
114.8,0.730993
114.867,0.733081
114.933,0.737743
115,0.739815
115.067,0.743343
115.133,0.74829
115.2,0.749242
115.267,0.747412
115.333,0.743304
115.4,0.737408
115.467,0.719202
115.533,0.71294
115.6,0.68167
115.667,0.680574
115.733,0.665536
115.8,0.660035
115.867,0.653858
115.933,0.635848
116,0.633799
116.067,0.634568
116.133,0.609194
116.2,0.608067
116.267,0.606775
116.333,0.602877
116.4,0.549789
116.467,0.54522
116.533,0.541373
116.6,0.536492
116.667,0.531544
116.733,0.50907
116.8,0.507927
116.867,0.501703
116.933,0.490084
117,0.485448
117.067,0.481464
117.133,0.480524
117.2,0.48068
117.267,0.473298
117.333,0.466856
117.4,0.46359
117.467,0.45437
117.533,0.448026
117.6,0.447078
117.667,0.454296
117.733,0.458865
117.8,0.461265
117.867,0.460652
117.933,0.459166
118,0.469306
118.067,0.474125
118.133,0.476419
118.2,0.47725
118.267,0.491363
118.333,0.498433
118.4,0.503162
118.467,0.50525
118.533,0.500466
118.6,0.500076
118.667,0.490887
118.733,0.482924
118.8,0.480957
118.867,0.467539
118.933,0.461998
119,0.458584
119.067,0.448303
119.133,0.439407
119.2,0.438123
119.267,0.42419
119.333,0.411201
119.4,0.406354
119.467,0.395976
119.533,0.391309
119.6,0.39303
119.667,0.391727
119.733,0.387606
119.8,0.387669
119.867,0.381281
119.933,0.388313
120,0.390408
120.067,0.399074
120.133,0.400471
120.2,0.401356
120.267,0.401173
120.333,0.403494
120.4,0.40573
120.467,0.409519
120.533,0.415972
120.6,0.410604
120.667,0.413928
120.733,0.412574
120.8,0.41147
120.867,0.410857
120.933,0.408941
121,0.40836
121.067,0.404942
121.133,0.401243
121.2,0.397985
121.267,0.393732
121.333,0.388925
121.4,0.388168
121.467,0.38706
121.533,0.387154
121.6,0.385609
121.667,0.384122
121.733,0.377559
121.8,0.376447
121.867,0.370114
121.933,0.364843
122,0.362475
122.067,0.365643
122.133,0.366427
122.2,0.364539
122.267,0.352939
122.333,0.351249
122.4,0.349962
122.467,0.348916
122.533,0.351608
122.6,0.352599
122.667,0.348498
122.733,0.34613
122.8,0.345767
122.867,0.339216
122.933,0.336707
123,0.332716
123.067,0.32723
123.133,0.32206
123.2,0.321876
123.267,0.318017
123.333,0.316976
123.4,0.317124
123.467,0.317303
123.533,0.311966
123.6,0.310081
123.667,0.300124
123.733,0.292765
123.8,0.291434
123.867,0.293108
123.933,0.294622
124,0.298762
124.067,0.304431
124.133,0.304786
124.2,0.30664
124.267,0.303109
124.333,0.292796
124.4,0.290416
124.467,0.27914
124.533,0.272253
124.6,0.269042
124.667,0.270158
124.733,0.273724
124.8,0.27539
124.867,0.280794
124.933,0.291532
125,0.297794
125.067,0.311794
125.133,0.32467
125.2,0.329949
125.267,0.335689
125.333,0.338338
125.4,0.327772
125.467,0.32609
125.533,0.324526
125.6,0.323527
125.667,0.326558
125.733,0.332887
125.8,0.337105
125.867,0.341838
125.933,0.352736
126,0.35718
126.067,0.37047
126.133,0.378792
126.2,0.38056
126.267,0.384699
126.333,0.387942
126.4,0.388855
126.467,0.393268
126.533,0.404708
126.6,0.406304
126.667,0.425391
126.733,0.445025
126.8,0.453079
126.867,0.468678
126.933,0.495316
127,0.504594
127.067,0.517806
127.133,0.532707
127.2,0.540487
127.267,0.548271
127.333,0.561733
127.4,0.567199
127.467,0.575795
127.533,0.580278
127.6,0.57734
127.667,0.575092
127.733,0.578042
127.8,0.579377
127.867,0.571971
127.933,0.568736
128,0.559961
128.067,0.556609
128.133,0.551393
128.2,0.514189
128.267,0.497618
128.333,0.486646
128.4,0.475709
128.467,0.460391
128.533,0.451854
128.6,0.444912
128.667,0.429051
128.733,0.391055
128.8,0.386713
128.867,0.37999
128.933,0.370579
129,0.367414
129.067,0.359591
129.133,0.349681
129.2,0.348764
129.267,0.33938
129.333,0.332431
129.4,0.336863
129.467,0.336613
129.533,0.33032
129.6,0.32906
129.667,0.324373
129.733,0.321474
129.8,0.31984
129.867,0.309714
129.933,0.303261
130,0.298161
130.067,0.292769
130.133,0.286577
130.2,0.283646
130.267,0.277813
130.333,0.275554
130.4,0.272706
130.467,0.271754
130.533,0.267325
130.6,0.260555
130.667,0.256665
130.733,0.251546
130.8,0.247906
130.867,0.243871
130.933,0.242283
131,0.241729
131.067,0.237265
131.133,0.234835
131.2,0.233387
131.267,0.226235
131.333,0.219863
131.4,0.214721
131.467,0.204151
131.533,0.197748
131.6,0.193581
131.667,0.183818
131.733,0.17431
131.8,0.170892
131.867,0.164458
131.933,0.158722
132,0.155819
132.067,0.151172
132.133,0.150044
132.2,0.14944
132.267,0.144032
132.333,0.14377
132.4,0.144617
132.467,0.144277
132.533,0.143595
132.6,0.143013
132.667,0.143645
132.733,0.142838
132.8,0.142046
132.867,0.142248
132.933,0.142557
133,0.141897
133.067,0.141441
133.133,0.141667
133.2,0.141394
133.267,0.147855
133.333,0.15903
133.4,0.165831
133.467,0.178071
133.533,0.191794
133.6,0.198641
133.667,0.212356
133.733,0.225349
133.8,0.231947
133.867,0.247988
133.933,0.260364
134,0.264769
134.067,0.287782
134.133,0.301084
134.2,0.323238
134.267,0.347823
134.333,0.368019
134.4,0.388582
134.467,0.401625
134.533,0.412738
134.6,0.411751
134.667,0.415282
134.733,0.418645
134.8,0.422535
134.867,0.438193
134.933,0.459497
135,0.474905
135.067,0.492249
135.133,0.518169
135.2,0.53046
135.267,0.548619
135.333,0.562333
135.4,0.557885
135.467,0.546316
135.533,0.535142
135.6,0.532918
135.667,0.527151
135.733,0.498812
135.8,0.493107
135.867,0.482139
135.933,0.485105
136,0.445556
136.067,0.437483
136.133,0.408692
136.2,0.401427
136.267,0.390533
136.333,0.3726
136.4,0.364371
136.467,0.350363
136.533,0.342774
136.6,0.339633
136.667,0.331877
136.733,0.325778
136.8,0.325076
136.867,0.311923
136.933,0.308396
137,0.305114
137.067,0.296667
137.133,0.288204
137.2,0.282878
137.267,0.269292
137.333,0.254757
137.4,0.250676
137.467,0.242178
137.533,0.231873
137.6,0.229637
137.667,0.229973
137.733,0.226992
137.8,0.225217
137.867,0.218966
137.933,0.21698
138,0.216882
138.067,0.216933
138.133,0.215298
138.2,0.213398
138.267,0.21092
138.333,0.202297
138.4,0.199664
138.467,0.19424
138.533,0.18946
138.6,0.185609
138.667,0.175469
138.733,0.167236
138.8,0.163076
138.867,0.157778
138.933,0.150641
139,0.147114
139.067,0.145163
139.133,0.144441
139.2,0.144242
139.267,0.143696
139.333,0.143321
139.4,0.143501
139.467,0.143462
139.533,0.143915
139.6,0.144024
139.667,0.146767
139.733,0.148585
139.8,0.150399
139.867,0.154215
139.933,0.160017
140,0.163744
140.067,0.171695
140.133,0.179456
140.2,0.183444
140.267,0.190931
140.333,0.200904
140.4,0.205864
140.467,0.217296
140.533,0.230515
140.6,0.238553
140.667,0.25464
140.733,0.267887
140.8,0.274212
140.867,0.305348
140.933,0.321888
141,0.342037
141.067,0.365659
141.133,0.397782
141.2,0.408407
141.267,0.427619
141.333,0.443492
141.4,0.472233
141.467,0.508266
141.533,0.525153
141.6,0.539102
141.667,0.571042
141.733,0.609553
141.8,0.629187
141.867,0.645243
141.933,0.661354
142,0.672778
142.067,0.681417
142.133,0.689622
142.2,0.692841
142.267,0.726354
142.333,0.730205
142.4,0.732211
142.467,0.73408
142.533,0.73836
142.6,0.737997
142.667,0.738235
142.733,0.73635
142.8,0.729983
142.867,0.725226
142.933,0.723451
143,0.722039
143.067,0.719627
143.133,0.718671
143.2,0.716034
143.267,0.71038
143.333,0.663051
143.4,0.654924
143.467,0.604309
143.533,0.575167
143.6,0.565104
143.667,0.507376
143.733,0.469501
143.8,0.461815
143.867,0.446929
143.933,0.426804
144,0.43181
144.067,0.441818
144.133,0.44565
144.2,0.445841
144.267,0.4419
144.333,0.438802
144.4,0.435318
144.467,0.429617
144.533,0.427167
144.6,0.426999
144.667,0.418969
144.733,0.415496
144.8,0.413893
144.867,0.406616
144.933,0.381477
145,0.368132
145.067,0.346313
145.133,0.326679
145.2,0.305344
145.267,0.277407
145.333,0.268367
145.4,0.264676
145.467,0.260278
145.533,0.251589
145.6,0.240761
145.667,0.237238
145.733,0.232337
145.8,0.230137
145.867,0.226024
145.933,0.220211
146,0.217643
146.067,0.210799
146.133,0.200245
146.2,0.196078
146.267,0.186694
146.333,0.181981
146.4,0.179878
146.467,0.176397
146.533,0.173381
146.6,0.17207
146.667,0.167696
146.733,0.160989
146.8,0.159089
146.867,0.154769
146.933,0.152686
147,0.15171
147.067,0.150676
147.133,0.151484
147.2,0.150423
147.267,0.150633
147.333,0.148597
147.4,0.147169
147.467,0.145651
147.533,0.143076
147.6,0.141925
147.667,0.142061
147.733,0.138791
147.8,0.138351
147.867,0.137012
147.933,0.137055
148,0.1372
148.067,0.137059
148.133,0.136731
148.2,0.13821
148.267,0.137399
148.333,0.137656
148.4,0.137664
148.467,0.138265
148.533,0.13837
148.6,0.137426
148.667,0.138042
148.733,0.138955
148.8,0.139228
148.867,0.139513
148.933,0.138877
149,0.139607
149.067,0.14052
149.133,0.140797
149.2,0.141195
149.267,0.142369
149.333,0.142268
149.4,0.142139
149.467,0.142248
149.533,0.143439
149.6,0.143435
149.667,0.143524
149.733,0.141609
149.8,0.140504
149.867,0.141644
149.933,0.141445
150,0.141199
150.067,0.141929
150.133,0.14233
150.2,0.142416
150.267,0.143107
150.333,0.142842
150.4,0.143372
150.467,0.144164
150.533,0.143056
150.6,0.143626
150.667,0.143552
150.733,0.144668
150.8,0.144078
150.867,0.142303
150.933,0.144348
151,0.146646
151.067,0.152776
151.133,0.161414
151.2,0.165187
151.267,0.173522
151.333,0.17875
151.4,0.183093
151.467,0.189297
151.533,0.197486
151.6,0.201205
151.667,0.206402
151.733,0.210838
151.8,0.212454
151.867,0.215638
151.933,0.218486
152,0.219895
152.067,0.219575
152.133,0.218061
152.2,0.217834
152.267,0.212575
152.333,0.213671
152.4,0.213667
152.467,0.214608
152.533,0.216367
152.6,0.217881
152.667,0.218045
152.733,0.21515
152.8,0.212594
152.867,0.210452
152.933,0.205626
153,0.201946
153.067,0.200717
153.133,0.200791
153.2,0.198415
153.267,0.202773
153.333,0.212419
153.4,0.215969
153.467,0.217909
153.533,0.218338
153.6,0.217702
153.667,0.221202
153.733,0.220663
153.8,0.22103
153.867,0.222279
153.933,0.226278
154,0.229981
154.067,0.230223
154.133,0.228603
154.2,0.227796
154.267,0.221159
154.333,0.212719
154.4,0.211123
154.467,0.207101
154.533,0.204681
154.6,0.203183
154.667,0.203476
154.733,0.202321
154.8,0.200659
154.867,0.196796
154.933,0.193464
155,0.19147
155.067,0.188341
155.133,0.184423
155.2,0.184774
155.267,0.180798
155.333,0.178551
155.4,0.177552
155.467,0.173693
155.533,0.1704
155.6,0.167485
155.667,0.164032
155.733,0.160813
155.8,0.158515
155.867,0.156338
155.933,0.154762
156,0.15308
156.067,0.1529
156.133,0.149521
156.2,0.149592
156.267,0.147996
156.333,0.14743
156.4,0.147165
156.467,0.14768
156.533,0.151617
156.6,0.155183
156.667,0.161012
156.733,0.162237
156.8,0.161769
156.867,0.160283
156.933,0.157247
157,0.156763
157.067,0.15331
157.133,0.15189
157.2,0.151679
157.267,0.148117
157.333,0.146002
157.4,0.145885
157.467,0.14592
157.533,0.145764
157.6,0.145448
157.667,0.146318
157.733,0.144812
157.8,0.144285
157.867,0.14377
157.933,0.143454
158,0.142709
158.067,0.142143
158.133,0.14029
158.2,0.139591
158.267,0.138444
158.333,0.137215
158.4,0.137691
158.467,0.13654
158.533,0.136314
158.6,0.13551
158.667,0.134773
158.733,0.136567
158.8,0.138795
158.867,0.149198
158.933,0.15825
159,0.163104
159.067,0.17049
159.133,0.18582
159.2,0.191177
159.267,0.19895
159.333,0.218057
159.4,0.225427
159.467,0.231151
159.533,0.258366
159.6,0.264469
159.667,0.270525
159.733,0.272534
159.8,0.275035
159.867,0.265881
159.933,0.258601
160,0.254636
160.067,0.243938
160.133,0.236875
160.2,0.233258
160.267,0.223707
160.333,0.22732
160.4,0.228627
160.467,0.231569
160.533,0.222587
160.6,0.207424
160.667,0.202766
160.733,0.206102
160.8,0.198618
160.867,0.192656
160.933,0.19131
161,0.191805
161.067,0.191267
161.133,0.188586
161.2,0.187974
161.267,0.188477
161.333,0.186078
161.4,0.181754
161.467,0.173264
161.533,0.165769
161.6,0.163529
161.667,0.159096
161.733,0.15354
161.8,0.150774
161.867,0.147223
161.933,0.143797
162,0.142007
162.067,0.143119
162.133,0.147539
162.2,0.149533
162.267,0.154746
162.333,0.162308
162.4,0.164079
162.467,0.164902
162.533,0.164848
162.6,0.164458
162.667,0.165453
162.733,0.162713
162.8,0.162554
162.867,0.163939
162.933,0.165195
163,0.165062
163.067,0.163494
163.133,0.163451
163.2,0.162678
163.267,0.165534
163.333,0.159838
163.4,0.156541
163.467,0.15022
163.533,0.14306
163.6,0.140344
163.667,0.147016
163.733,0.149092
163.8,0.152619
163.867,0.156662
163.933,0.160275
164,0.161527
164.067,0.167232
164.133,0.167583
164.2,0.167645
164.267,0.164243
164.333,0.159826
164.4,0.158531
164.467,0.156623
164.533,0.156026
164.6,0.155682
164.667,0.153614
164.733,0.149814
164.8,0.147758
164.867,0.144831
164.933,0.144504
165,0.14702
165.067,0.15079
165.133,0.156131
165.2,0.157021
165.267,0.155023
165.333,0.153298
165.4,0.151285
165.467,0.144625
165.533,0.142475
165.6,0.141195
165.667,0.138546
165.733,0.138077
165.8,0.13773
165.867,0.138194
165.933,0.139829
166,0.140578
166.067,0.141835
166.133,0.142791
166.2,0.143419
166.267,0.142966
166.333,0.142135
166.4,0.141889
166.467,0.140887
166.533,0.139841
166.6,0.139958
166.667,0.140438
166.733,0.140762
166.8,0.141265
166.867,0.141687
166.933,0.141577
167,0.141328
167.067,0.143739
167.133,0.149319
167.2,0.152186
167.267,0.158316
167.333,0.167236
167.4,0.171809
167.467,0.180752
167.533,0.187911
167.6,0.190292
167.667,0.193023
167.733,0.18932
167.8,0.187685
167.867,0.190596
167.933,0.192761
168,0.193483
168.067,0.203175
168.133,0.20579
168.2,0.208064
168.267,0.206184
168.333,0.204814
168.4,0.203565
168.467,0.201537
168.533,0.199625
168.6,0.199972
168.667,0.198653
168.733,0.200276
168.8,0.201318
168.867,0.199937
168.933,0.200331
169,0.198001
169.067,0.193846
169.133,0.191696
169.2,0.188231
169.267,0.18001
169.333,0.17454
169.4,0.173818
169.467,0.17333
169.533,0.170228
169.6,0.165261
169.667,0.167934
169.733,0.170646
169.8,0.173085
169.867,0.177439
169.933,0.182289
170,0.184056
170.067,0.184813
170.133,0.187759
170.2,0.18829
170.267,0.18868
170.333,0.190701
170.4,0.191115
170.467,0.186741
170.533,0.180178
170.6,0.175293
170.667,0.169858
170.733,0.164657
170.8,0.160755
170.867,0.154699
170.933,0.150044
171,0.147301
171.067,0.143396
171.133,0.139751
171.2,0.137504
171.267,0.133633
171.333,0.130465
171.4,0.129154
171.467,0.128198
171.533,0.127121
171.6,0.126376
171.667,0.125318
171.733,0.125361
171.8,0.125381
171.867,0.125069
171.933,0.125139
172,0.12524
172.067,0.125459
172.133,0.125397
172.2,0.125514
172.267,0.125018
172.333,0.125123
172.4,0.125264
172.467,0.125096
172.533,0.125069
172.6,0.125092
172.667,0.125373
172.733,0.125408
172.8,0.125229
172.867,0.125318
172.933,0.125041
173,0.125014
173.067,0.125041
173.133,0.1248
173.2,0.124706
173.267,0.124764
173.333,0.124796
173.4,0.124764
173.467,0.12471
173.533,0.124776
173.6,0.124667
173.667,0.124655
173.733,0.124671
173.8,0.124686
173.867,0.124643
173.933,0.123305
174,0.123235
174.067,0.123313
174.133,0.123629
174.2,0.123563
174.267,0.12391
174.333,0.123937
174.4,0.123785
174.467,0.123606
174.533,0.123559
174.6,0.123336
174.667,0.123344
174.733,0.123317
174.8,0.123898
174.867,0.128194
174.933,0.134378
175,0.137422
175.067,0.142401
175.133,0.147828
175.2,0.150684
175.267,0.156833
175.333,0.160884
175.4,0.161906
175.467,0.162292
175.533,0.160848
175.6,0.161722
175.667,0.161886
175.733,0.164961
175.8,0.167552
175.867,0.172823
175.933,0.180018
176,0.184618
176.067,0.193405
176.133,0.204057
176.2,0.210663
176.267,0.227382
176.333,0.23485
176.4,0.238756
176.467,0.255007
176.533,0.259471
176.6,0.261457
176.667,0.277723
176.733,0.284778
176.8,0.28788
176.867,0.292098
176.933,0.29756
177,0.301521
177.067,0.309312
177.133,0.311162
177.2,0.31245
177.267,0.31252
177.333,0.312169
177.4,0.314834
177.467,0.311642
177.533,0.308364
177.6,0.306347
177.667,0.301337
177.733,0.295746
177.8,0.293857
177.867,0.28509
177.933,0.288075
178,0.290974
178.067,0.293475
178.133,0.291466
178.2,0.299456
178.267,0.291914
178.333,0.287236
178.4,0.28358
178.467,0.279624
178.533,0.277376
178.6,0.268297
178.667,0.265897
178.733,0.26507
178.8,0.262042
178.867,0.261734
178.933,0.234171
179,0.234261
179.067,0.23565
179.133,0.236676
179.2,0.240375
179.267,0.245857
179.333,0.248799
179.4,0.248311
179.467,0.245151
179.533,0.246087
179.6,0.246688
179.667,0.244808
179.733,0.242541
179.8,0.241659
179.867,0.237414
179.933,0.229524
180,0.225985
180.067,0.220819
180.133,0.215396
180.2,0.212793
180.267,0.208505
180.333,0.203928
180.4,0.201927
180.467,0.196776
180.533,0.191642
180.6,0.18763
180.667,0.183381
180.733,0.180361
180.8,0.179608
180.867,0.178652
180.933,0.179011
181,0.179015
181.067,0.17852
181.133,0.179011
181.2,0.176311
181.267,0.175078
181.333,0.174536
181.4,0.173588
181.467,0.173147
181.533,0.173393
181.6,0.173412
181.667,0.17349
181.733,0.176038
181.8,0.177876
181.867,0.181274
181.933,0.185867
182,0.188559
182.067,0.191981
182.133,0.194435
182.2,0.19337
182.267,0.194685
182.333,0.197026
182.4,0.198154
182.467,0.200105
182.533,0.202149
182.6,0.202676
182.667,0.202208
182.733,0.200858
182.8,0.200624
182.867,0.198158
182.933,0.196897
183,0.196609
183.067,0.197373
183.133,0.196913
183.2,0.197471
183.267,0.195021
183.333,0.192941
183.4,0.192094
183.467,0.190479
183.533,0.192317
183.6,0.192551
183.667,0.193581
183.733,0.194174
183.8,0.194946
183.867,0.194427
183.933,0.194673
184,0.194993
184.067,0.196437
184.133,0.197416
184.2,0.198056
184.267,0.198973
184.333,0.201131
184.4,0.202364
184.467,0.203335
184.533,0.203308
184.6,0.202984
184.667,0.20298
184.733,0.203269
184.8,0.203398
184.867,0.203257
184.933,0.20133
185,0.201704
185.067,0.202075
185.133,0.202153
185.2,0.20197
185.267,0.201626
185.333,0.201388
185.4,0.201806
185.467,0.200897
185.533,0.200085
185.6,0.200288
185.667,0.199371
185.733,0.198602
185.8,0.198774
185.867,0.198212
185.933,0.19927
186,0.199578
186.067,0.19847
186.133,0.197806
186.2,0.19726
186.267,0.196636
186.333,0.196679
186.4,0.196445
186.467,0.194267
186.533,0.193011
186.6,0.191848
186.667,0.190432
186.733,0.188832
186.8,0.188013
186.867,0.187572
186.933,0.187127
187,0.186417
187.067,0.186144
187.133,0.185711
187.2,0.185758
187.267,0.18568
187.333,0.185781
187.4,0.185804
187.467,0.186027
187.533,0.185328
187.6,0.185539
187.667,0.186452
187.733,0.18655
187.8,0.18653
187.867,0.186522
187.933,0.186167
188,0.186304
188.067,0.185964
188.133,0.185668
188.2,0.185875
188.267,0.185898
188.333,0.185145
188.4,0.184997
188.467,0.18472
188.533,0.184283
188.6,0.184216
188.667,0.184493
188.733,0.184813
188.8,0.184599
188.867,0.183795
188.933,0.185184
189,0.184856
189.067,0.185243
189.133,0.183569
189.2,0.183214
189.267,0.181992
189.333,0.181415
189.4,0.181142
189.467,0.18147
189.533,0.181914
189.6,0.182445
189.667,0.182636
189.733,0.183194
189.8,0.184029
189.867,0.186245
189.933,0.189094
190,0.190373
190.067,0.193589
190.133,0.195473
190.2,0.19598
190.267,0.195442
190.333,0.193628
190.4,0.192223
190.467,0.190213
190.533,0.187958
190.6,0.185605
190.667,0.185145
190.733,0.184072
190.8,0.183947
190.867,0.183709
190.933,0.184084
191,0.184056
191.067,0.18479
191.133,0.185734
191.2,0.186577
191.267,0.187303
191.333,0.187689
191.4,0.18763
191.467,0.186031
191.533,0.185278
191.6,0.184521
191.667,0.183221
191.733,0.183374
191.8,0.183658
191.867,0.185527
191.933,0.188434
192,0.189991
192.067,0.192917
192.133,0.194755
192.2,0.194424
192.267,0.195465
192.333,0.196035
192.4,0.196659
192.467,0.197299
192.533,0.196094
192.6,0.196238
192.667,0.195707
192.733,0.195469
192.8,0.195688
192.867,0.195497
192.933,0.196015
193,0.195442
193.067,0.195969
193.133,0.195793
193.2,0.195153
193.267,0.195352
193.333,0.195762
193.4,0.196019
193.467,0.196429
193.533,0.196257
193.6,0.196382
193.667,0.195653
193.733,0.195118
193.8,0.195063
193.867,0.195052
193.933,0.193854
194,0.193799
194.067,0.193905
194.133,0.193967
194.2,0.193936
194.267,0.194248
194.333,0.194697
194.4,0.195048
194.467,0.195567
194.533,0.195711
194.6,0.195926
194.667,0.196269
194.733,0.195918
194.8,0.19623
194.867,0.196687
194.933,0.196811
195,0.196928
195.067,0.196339
195.133,0.196062
195.2,0.196051
195.267,0.196386
195.333,0.1963
195.4,0.195809
195.467,0.195411
195.533,0.195298
195.6,0.195208
195.667,0.196843
195.733,0.197791
195.8,0.198879
195.867,0.201911
195.933,0.204908
196,0.206152
196.067,0.208829
196.133,0.21181
196.2,0.213683
196.267,0.218447
196.333,0.22142
196.4,0.223699
196.467,0.228752
196.533,0.235342
196.6,0.238541
196.667,0.244468
196.733,0.249896
196.8,0.252537
196.867,0.261012
196.933,0.267739
197,0.271547
197.067,0.283276
197.133,0.290845
197.2,0.301735
197.267,0.328388
197.333,0.33462
197.4,0.337433
197.467,0.35416
197.533,0.367106
197.6,0.373357
197.667,0.385265
197.733,0.410143
197.8,0.419667
197.867,0.429293
197.933,0.440593
198,0.44835
198.067,0.465077
198.133,0.485031
198.2,0.495117
198.267,0.503073
198.333,0.514833
198.4,0.522558
198.467,0.528294
198.533,0.533362
198.6,0.537959
198.667,0.550394
198.733,0.577551
198.8,0.588561
198.867,0.598289
198.933,0.645739
199,0.646121
199.067,0.645813
199.133,0.646496
199.2,0.65595
199.267,0.665521
199.333,0.674265
199.4,0.680555
199.467,0.688503
199.533,0.696618
199.6,0.69844
199.667,0.699685
199.733,0.71278
199.8,0.719541
199.867,0.729401
199.933,0.739761
200,0.744427
200.067,0.755489
200.133,0.758856
200.2,0.761256
200.267,0.764323
200.333,0.764662
200.4,0.76641
200.467,0.76568
200.533,0.765087
200.6,0.777448
200.667,0.77611
200.733,0.775072
200.8,0.773913
200.867,0.776918
200.933,0.778716
201,0.782501
201.067,0.783363
201.133,0.787804
201.2,0.789282
201.267,0.789208
201.333,0.788096
201.4,0.788139
201.467,0.791425
201.533,0.793762
201.6,0.794452
201.667,0.794823
201.733,0.795939
201.8,0.796868
201.867,0.797648
201.933,0.798307
202,0.800098
202.067,0.800434
202.133,0.801522
202.2,0.802096
202.267,0.811698
202.333,0.811862
202.4,0.812834
202.467,0.811761
202.533,0.811168
202.6,0.809712
202.667,0.809158
