time,Qdensity
34.6667,0.495464
34.9333,0.512581
35.2,0.516155
35.4667,0.51639
35.7333,0.516869
36,0.517759
36.2667,0.52536
36.5333,0.523526
36.8,0.520674
37.0667,0.519858
37.3333,0.520986
37.6,0.520245
37.8667,0.515231
38.1333,0.51637
38.4,0.515824
38.6667,0.517541
38.9333,0.519733
39.2,0.524217
39.4667,0.531509
39.7333,0.556364
40,0.564721
40.2667,0.569208
40.5333,0.585159
40.8,0.58983
41.0667,0.590813
41.3333,0.597941
41.6,0.596939
41.8667,0.597259
42.1333,0.601929
42.4,0.604114
42.6667,0.609136
42.9333,0.618289
43.2,0.617505
43.4667,0.616448
43.7333,0.622078
44,0.619628
44.2667,0.615207
44.5333,0.610466
44.8,0.609975
45.0667,0.609608
45.3333,0.611574
45.6,0.609939
45.8667,0.606561
46.1333,0.60498
46.4,0.606112
46.6667,0.607142
46.9333,0.611161
47.2,0.618668
47.4667,0.627451
47.7333,0.635091
48,0.655212
48.2667,0.656309
48.5333,0.656071
48.8,0.660585
49.0667,0.664733
49.3333,0.669317
49.6,0.684062
49.8667,0.688744
50.1333,0.691768
50.4,0.693559
50.6667,0.693953
50.9333,0.695061
51.2,0.703614
51.4667,0.704473
51.7333,0.703786
52,0.702861
52.2667,0.70363
52.5333,0.701862
52.8,0.701187
53.0667,0.697746
53.3333,0.692677
53.6,0.689525
53.8667,0.687722
54.1333,0.69871
54.4,0.702494
54.6667,0.711527
54.9333,0.715725
55.2,0.718398
55.4667,0.720146
55.7333,0.720041
56,0.719803
56.2667,0.720521
56.5333,0.720373
56.8,0.720131
57.0667,0.719854
57.3333,0.719296
57.6,0.718636
57.8667,0.717934
58.1333,0.717887
58.4,0.717403
58.6667,0.719725
58.9333,0.720076
59.2,0.720533
59.4667,0.720685
59.7333,0.721563
60,0.722058
60.2667,0.722163
60.5333,0.721953
60.8,0.721703
61.0667,0.720954
61.3333,0.719924
61.6,0.719998
61.8667,0.719222
62.1333,0.719413
62.4,0.719366
62.6667,0.718519
62.9333,0.717723
63.2,0.717329
63.4667,0.717735
63.7333,0.718632
64,0.71768
64.2667,0.717438
64.5333,0.717403
64.8,0.716127
65.0667,0.715698
65.3333,0.71404
65.6,0.715386
65.8667,0.715573
66.1333,0.715125
66.4,0.714684
66.6667,0.716217
66.9333,0.715386
67.2,0.715304
67.4667,0.713521
67.7333,0.713135
68,0.713088
68.2667,0.713041
68.5333,0.712733
68.8,0.712748
69.0667,0.714052
69.3333,0.713958
69.6,0.714313
69.8667,0.714692
70.1333,0.715129
70.4,0.715445
70.6667,0.71477
70.9333,0.714352
71.2,0.714137
71.4667,0.714212
71.7333,0.71443
72,0.714988
72.2667,0.712924
72.5333,0.712276
72.8,0.712807
73.0667,0.713392
73.3333,0.713431
73.6,0.713029
73.8667,0.712756
74.1333,0.714851
74.4,0.713946
74.6667,0.714598
74.9333,0.713127
75.2,0.710837
75.4667,0.709756
75.7333,0.708542
76,0.708293
76.2667,0.706997
76.5333,0.707582
76.8,0.709518
77.0667,0.708425
77.3333,0.696763
77.6,0.70059
77.8667,0.705011
78.1333,0.708488
78.4,0.709721
78.6667,0.710224
78.9333,0.712581
79.2,0.713139
79.4667,0.713455
79.7333,0.714442
80,0.71475
80.2667,0.714754
80.5333,0.714489
80.8,0.71516
81.0667,0.71333
81.3333,0.712854
81.6,0.711999
81.8667,0.711406
82.1333,0.710478
82.4,0.709092
82.6667,0.708667
82.9333,0.709771
83.2,0.711847
83.4667,0.712323
83.7333,0.712464
84,0.711586
84.2667,0.712721
84.5333,0.712069
84.8,0.712343
85.0667,0.710544
85.3333,0.710224
85.6,0.708687
85.8667,0.707898
86.1333,0.707727
86.4,0.70706
86.6667,0.706279
86.9333,0.706775
87.2,0.706178
87.4667,0.705729
87.7333,0.705686
88,0.706771
88.2667,0.706775
88.5333,0.705483
88.8,0.705873
89.0667,0.704391
89.3333,0.706119
89.6,0.706061
89.8667,0.705979
90.1333,0.705495
90.4,0.705288
90.6667,0.705971
90.9333,0.706111
91.2,0.705132
91.4667,0.704558
91.7333,0.703041
92,0.705038
92.2667,0.702412
92.5333,0.702034
92.8,0.702412
93.0667,0.704055
93.3333,0.704637
93.6,0.70592
93.8667,0.706693
94.1333,0.70935
94.4,0.710692
94.6667,0.711757
94.9333,0.713825
95.2,0.713915
95.4667,0.713736
95.7333,0.712206
96,0.709619
96.2667,0.710372
96.5333,0.714079
96.8,0.714485
97.0667,0.715089
97.3333,0.713739
97.6,0.714972
97.8667,0.713896
98.1333,0.719846
98.4,0.728098
98.6667,0.734146
98.9333,0.738333
99.2,0.734513
99.4667,0.738309
99.7333,0.745754
100,0.746499
100.267,0.740525
100.533,0.740428
100.8,0.74335
101.067,0.74152
101.333,0.742574
101.6,0.740724
101.867,0.743932
102.133,0.743553
102.4,0.747627
102.667,0.756234
102.933,0.762641
103.2,0.759461
103.467,0.757736
103.733,0.762434
104,0.761743
104.267,0.756297
104.533,0.754927
104.8,0.762852
105.067,0.767889
105.333,0.765848
105.6,0.781885
105.867,0.786325
106.133,0.784635
106.4,0.775283
106.667,0.754201
106.933,0.740795
107.2,0.743354
107.467,0.74646
107.733,0.738758
108,0.727123
108.267,0.733834
108.533,0.724126
108.8,0.726327
109.067,0.708413
109.333,0.711671
109.6,0.706517
109.867,0.700282
110.133,0.694219
110.4,0.685194
110.667,0.684847
110.933,0.707075
111.2,0.716186
111.467,0.717399
111.733,0.714988
112,0.714496
112.267,0.711036
112.533,0.708886
112.8,0.72578
113.067,0.731278
113.333,0.726018
113.6,0.71882
113.867,0.732183
114.133,0.729468
114.4,0.725382
114.667,0.73056
114.933,0.737743
115.2,0.749242
115.467,0.719202
115.733,0.665536
116,0.633799
116.267,0.606775
116.533,0.541373
116.8,0.507927
117.067,0.481464
117.333,0.466856
117.6,0.447078
117.867,0.460652
118.133,0.476419
118.4,0.503162
118.667,0.490887
118.933,0.461998
119.2,0.438123
119.467,0.395976
119.733,0.387606
120,0.390408
120.267,0.401173
120.533,0.415972
120.8,0.41147
121.067,0.404942
121.333,0.388925
121.6,0.385609
121.867,0.370114
122.133,0.366427
122.4,0.349962
122.667,0.348498
122.933,0.336707
123.2,0.321876
123.467,0.317303
123.733,0.292765
124,0.298762
124.267,0.303109
124.533,0.272253
124.8,0.27539
125.067,0.311794
125.333,0.338338
125.6,0.323527
125.867,0.341838
126.133,0.378792
126.4,0.388855
126.667,0.425391
126.933,0.495316
127.2,0.540487
127.467,0.575795
127.733,0.578042
128,0.559961
128.267,0.497618
128.533,0.451854
128.8,0.386713
129.067,0.359591
129.333,0.332431
129.6,0.32906
129.867,0.309714
130.133,0.286577
130.4,0.272706
130.667,0.256665
130.933,0.242283
131.2,0.233387
131.467,0.204151
131.733,0.17431
132,0.155819
132.267,0.144032
132.533,0.143595
132.8,0.142046
133.067,0.141441
133.333,0.15903
133.6,0.198641
133.867,0.247988
134.133,0.301084
134.4,0.388582
134.667,0.415282
134.933,0.459497
135.2,0.53046
135.467,0.546316
135.733,0.498812
136,0.445556
136.267,0.390533
136.533,0.342774
136.8,0.325076
137.067,0.296667
137.333,0.254757
137.6,0.229637
137.867,0.218966
138.133,0.215298
138.4,0.199664
138.667,0.175469
138.933,0.150641
139.2,0.144242
139.467,0.143462
139.733,0.148585
140,0.163744
140.267,0.190931
140.533,0.230515
140.8,0.274212
141.067,0.365659
141.333,0.443492
141.6,0.539102
141.867,0.645243
142.133,0.689622
142.4,0.732211
142.667,0.738235
142.933,0.723451
143.2,0.716034
143.467,0.604309
143.733,0.469501
144,0.43181
144.267,0.4419
144.533,0.427167
144.8,0.413893
145.067,0.346313
145.333,0.268367
145.6,0.240761
145.867,0.226024
146.133,0.200245
146.4,0.179878
146.667,0.167696
146.933,0.152686
147.2,0.150423
147.467,0.145651
147.733,0.138791
148,0.1372
148.267,0.137399
148.533,0.13837
148.8,0.139228
149.067,0.14052
149.333,0.142268
149.6,0.143435
149.867,0.141644
150.133,0.14233
150.4,0.143372
150.667,0.143552
150.933,0.144348
151.2,0.165187
151.467,0.189297
151.733,0.210838
152,0.219895
152.267,0.212575
152.533,0.216367
152.8,0.212594
153.067,0.200717
153.333,0.212419
153.6,0.217702
153.867,0.222279
154.133,0.228603
154.4,0.211123
154.667,0.203476
154.933,0.193464
155.2,0.184774
155.467,0.173693
155.733,0.160813
156,0.15308
156.267,0.147996
156.533,0.151617
156.8,0.161769
157.067,0.15331
157.333,0.146002
157.6,0.145448
157.867,0.14377
158.133,0.14029
158.4,0.137691
158.667,0.134773
158.933,0.15825
159.2,0.191177
159.467,0.231151
159.733,0.272534
160,0.254636
160.267,0.223707
160.533,0.222587
160.8,0.198618
161.067,0.191267
161.333,0.186078
161.6,0.163529
161.867,0.147223
162.133,0.147539
162.4,0.164079
162.667,0.165453
162.933,0.165195
163.2,0.162678
163.467,0.15022
163.733,0.149092
164,0.161527
164.267,0.164243
164.533,0.156026
164.8,0.147758
165.067,0.15079
165.333,0.153298
165.6,0.141195
165.867,0.138194
166.133,0.142791
166.4,0.141889
166.667,0.140438
166.933,0.141577
167.2,0.152186
167.467,0.180752
167.733,0.18932
168,0.193483
168.267,0.206184
168.533,0.199625
168.8,0.201318
169.067,0.193846
169.333,0.17454
169.6,0.165261
169.867,0.177439
170.133,0.187759
170.4,0.191115
170.667,0.169858
170.933,0.150044
171.2,0.137504
171.467,0.128198
171.733,0.125361
172,0.12524
172.267,0.125018
172.533,0.125069
172.8,0.125229
173.067,0.125041
173.333,0.124796
173.6,0.124667
173.867,0.124643
174.133,0.123629
174.4,0.123785
174.667,0.123344
174.933,0.134378
175.2,0.150684
175.467,0.162292
175.733,0.164961
176,0.184618
176.267,0.227382
176.533,0.259471
176.8,0.28788
177.067,0.309312
177.333,0.312169
177.6,0.306347
177.867,0.28509
178.133,0.291466
178.4,0.28358
178.667,0.265897
178.933,0.234171
179.2,0.240375
179.467,0.245151
179.733,0.242541
180,0.225985
180.267,0.208505
180.533,0.191642
180.8,0.179608
181.067,0.17852
181.333,0.174536
181.6,0.173412
181.867,0.181274
182.133,0.194435
182.4,0.198154
182.667,0.202208
182.933,0.196897
183.2,0.197471
183.467,0.190479
183.733,0.194174
184,0.194993
184.267,0.198973
184.533,0.203308
184.8,0.203398
185.067,0.202075
185.333,0.201388
185.6,0.200288
185.867,0.198212
186.133,0.197806
186.4,0.196445
186.667,0.190432
186.933,0.187127
187.2,0.185758
187.467,0.186027
187.733,0.18655
188,0.186304
188.267,0.185898
188.533,0.184283
188.8,0.184599
189.067,0.185243
189.333,0.181415
189.6,0.182445
189.867,0.186245
190.133,0.195473
190.4,0.192223
190.667,0.185145
190.933,0.184084
191.2,0.186577
191.467,0.186031
191.733,0.183374
192,0.189991
192.267,0.195465
192.533,0.196094
192.8,0.195688
193.067,0.195969
193.333,0.195762
193.6,0.196382
193.867,0.195052
194.133,0.193967
194.4,0.195048
194.667,0.196269
194.933,0.196811
195.2,0.196051
195.467,0.195411
195.733,0.197791
196,0.206152
196.267,0.218447
196.533,0.235342
196.8,0.252537
197.067,0.283276
197.333,0.33462
197.6,0.373357
197.867,0.429293
198.133,0.485031
198.4,0.522558
198.667,0.550394
198.933,0.645739
199.2,0.65595
199.467,0.688503
199.733,0.71278
200,0.744427
200.267,0.764323
200.533,0.765087
200.8,0.773913
201.067,0.783363
201.333,0.788096
201.6,0.794452
201.867,0.797648
202.133,0.801522
202.4,0.812834
202.667,0.809158
202.933,0.809502
203.2,0.806618
203.467,0.807106
203.733,0.802233
204,0.804621
204.267,0.795849
204.533,0.7943
204.8,0.793727
205.067,0.79391
205.333,0.795108
205.6,0.80011
205.867,0.799431
206.133,0.801764
206.4,0.80027
206.667,0.798959
206.933,0.795006
207.2,0.793336
207.467,0.789599
207.733,0.78794
208,0.787203
208.267,0.788451
208.533,0.789279
208.8,0.784358
209.067,0.78844
209.333,0.787468
209.6,0.785591
209.867,0.785201
210.133,0.785139
210.4,0.784132
210.667,0.785381
210.933,0.782895
211.2,0.782497
211.467,0.781924
211.733,0.779735
212,0.777675
212.267,0.776598
212.533,0.774713
212.8,0.769532
213.067,0.772536
213.333,0.770971
213.6,0.769656
213.867,0.768287
214.133,0.767776
214.4,0.765985
214.667,0.763792
214.933,0.761338
215.2,0.760737
215.467,0.759972
215.733,0.76197
216,0.760784
216.267,0.760011
216.533,0.758829
216.8,0.758673
217.067,0.758552
217.333,0.761361
217.6,0.759535
217.867,0.759071
218.133,0.758127
218.4,0.759477
218.667,0.762052
218.933,0.768482
219.2,0.769754
219.467,0.7676
219.733,0.768349
220,0.768618
220.267,0.768544
220.533,0.768681
220.8,0.76886
221.067,0.768798
221.333,0.769407
221.6,0.769902
221.867,0.769785
222.133,0.768338
222.4,0.768361
222.667,0.76865
222.933,0.769196
223.2,0.769239
223.467,0.769887
223.733,0.769606
224,0.769477
224.267,0.769317
224.533,0.769032
224.8,0.770249
225.067,0.77048
225.333,0.770722
225.6,0.769649
225.867,0.769809
226.133,0.769372
226.4,0.768681
226.667,0.769149
226.933,0.769329
227.2,0.769204
227.467,0.771541
227.733,0.770741
228,0.7708
228.267,0.771018
228.533,0.770936
228.8,0.773082
229.067,0.78439
229.333,0.784074
229.6,0.78421
229.867,0.784557
230.133,0.784963
230.4,0.785209
230.667,0.786863
230.933,0.786715
231.2,0.7859
231.467,0.785459
231.733,0.784924
232,0.784503
232.267,0.785143
232.533,0.784522
232.8,0.784152
233.067,0.784518
233.333,0.785096
233.6,0.784557
233.867,0.784686
234.133,0.783957
234.4,0.784421
234.667,0.785502
234.933,0.786582
235.2,0.787788
235.467,0.787004
235.733,0.785287
236,0.785006
236.267,0.785541
236.533,0.78549
236.8,0.785162
237.067,0.785256
237.333,0.784971
237.6,0.784237
237.867,0.784113
238.133,0.784167
238.4,0.784421
238.667,0.784577
238.933,0.78492
239.2,0.785115
239.467,0.784686
239.733,0.784858
240,0.784237
240.267,0.784105
240.533,0.78437
240.8,0.7859
241.067,0.785732
241.333,0.787648
241.6,0.787944
241.867,0.789165
242.133,0.78906
242.4,0.789692
242.667,0.790219
242.933,0.790418
243.2,0.789696
243.467,0.788342
243.733,0.78773
244,0.786629
244.267,0.786442
244.533,0.784561
244.8,0.784273
245.067,0.784152
245.333,0.783828
245.6,0.784632
245.867,0.784928
246.133,0.785349
246.4,0.784163
246.667,0.785096
246.933,0.785314
247.2,0.785412
247.467,0.784998
247.733,0.78492
248,0.783566
248.267,0.783406
248.533,0.783063
248.8,0.78336
249.067,0.783562
249.333,0.782965
249.6,0.782638
249.867,0.782747
250.133,0.782466
250.4,0.782564
250.667,0.781132
250.933,0.779629
251.2,0.778194
251.467,0.778182
251.733,0.776594
252,0.778061
252.267,0.777234
252.533,0.776929
252.8,0.776129
253.067,0.774939
253.333,0.772926
253.6,0.7719
253.867,0.771884
254.133,0.773863
254.4,0.775283
254.667,0.784468
254.933,0.783668
255.2,0.783211
255.467,0.783262
255.733,0.782919
256,0.783001
256.267,0.782774
256.533,0.782525
256.8,0.782002
257.067,0.780141
257.333,0.780289
257.6,0.780008
257.867,0.780519
258.133,0.781241
258.4,0.782708
258.667,0.783071
258.933,0.781748
259.2,0.782244
259.467,0.781459
259.733,0.781561
260,0.780055
260.267,0.783106
260.533,0.78295
260.8,0.782919
261.067,0.782216
261.333,0.78151
261.6,0.781775
261.867,0.78229
262.133,0.782439
262.4,0.783043
262.667,0.782739
262.933,0.785388
263.2,0.785841
263.467,0.786461
263.733,0.785603
264,0.785365
264.267,0.784686
264.533,0.784811
264.8,0.785685
265.067,0.785307
265.333,0.784202
265.6,0.782275
265.867,0.78517
266.133,0.78597
266.4,0.788217
266.667,0.787339
266.933,0.785611
267.2,0.785307
267.467,0.785572
267.733,0.785669
268,0.784963
268.267,0.784483
268.533,0.782287
268.8,0.783344
269.067,0.785307
269.333,0.786618
269.6,0.788487
269.867,0.787261
270.133,0.787441
270.4,0.787589
270.667,0.786848
270.933,0.787562
271.2,0.791651
271.467,0.79034
271.733,0.788529
272,0.786395
272.267,0.78574
272.533,0.785884
272.8,0.786259
273.067,0.78613
273.333,0.785818
273.6,0.785186
273.867,0.784885
274.133,0.784503
274.4,0.784276
274.667,0.785053
274.933,0.784569
275.2,0.783461
275.467,0.782657
275.733,0.782778
276,0.784226
276.267,0.784671
276.533,0.786446
276.8,0.787218
277.067,0.787901
277.333,0.787796
277.6,0.786992
277.867,0.785174
278.133,0.784109
278.4,0.78318
278.667,0.779583
278.933,0.778888
279.2,0.782704
279.467,0.787542
279.733,0.793184
280,0.79748
280.267,0.793953
280.533,0.793305
280.8,0.794406
281.067,0.795802
281.333,0.798963
281.6,0.803653
281.867,0.809193
282.133,0.817567
282.4,0.826112
282.667,0.827598
282.933,0.824492
283.2,0.81775
283.467,0.804624
283.733,0.782302
284,0.774194
284.267,0.770316
284.533,0.771701
284.8,0.777378
285.067,0.786278
285.333,0.804293
285.6,0.812354
285.867,0.810192
286.133,0.802748
286.4,0.787546
286.667,0.781904
286.933,0.774592
287.2,0.771326
287.467,0.771194
287.733,0.766527
288,0.756921
288.267,0.745083
288.533,0.72836
288.8,0.721036
289.067,0.71715
289.333,0.707891
289.6,0.672107
289.867,0.673824
290.133,0.671701
290.4,0.681163
290.667,0.683524
290.933,0.687972
291.2,0.682896
291.467,0.693692
291.733,0.705019
292,0.700196
292.267,0.714758
292.533,0.710337
292.8,0.695643
293.067,0.674035
293.333,0.641716
293.6,0.60324
293.867,0.557448
294.133,0.555938
294.4,0.600965
294.667,0.634053
294.933,0.648579
295.2,0.636499
295.467,0.620311
295.733,0.595312
296,0.579205
296.267,0.577496
296.533,0.568846
296.8,0.558486
297.067,0.545267
297.333,0.543062
297.6,0.55737
297.867,0.565802
298.133,0.581616
298.4,0.581234
298.667,0.577789
298.933,0.573727
299.2,0.566462
299.467,0.579583
299.733,0.59219
300,0.619003
300.267,0.641927
300.533,0.689178
300.8,0.718582
301.067,0.749445
301.333,0.766098
301.6,0.769126
301.867,0.767187
302.133,0.773445
302.4,0.775084
302.667,0.775084
302.933,0.768778
303.2,0.765349
303.467,0.761123
303.733,0.736912
304,0.725648
304.267,0.692908
304.533,0.675986
304.8,0.638395
305.067,0.628934
305.333,0.612238
305.6,0.584621
305.867,0.574788
306.133,0.595612
306.4,0.615394
306.667,0.607212
306.933,0.599444
307.2,0.599693
307.467,0.609475
307.733,0.625297
308,0.635001
308.267,0.618629
308.533,0.606486
308.8,0.585846
309.067,0.584203
309.333,0.618594
309.6,0.619885
309.867,0.621622
310.133,0.627338
310.4,0.650397
310.667,0.658279
310.933,0.648973
311.2,0.642274
311.467,0.635247
311.733,0.612214
312,0.551412
312.267,0.518891
312.533,0.49843
312.8,0.488773
313.067,0.478394
313.333,0.475054
313.6,0.476903
313.867,0.489654
314.133,0.556079
314.4,0.589041
314.667,0.622964
314.933,0.616978
315.2,0.626405
315.467,0.627154
315.733,0.629441
316,0.619394
316.267,0.552333
316.533,0.464207
316.8,0.39582
317.067,0.337963
317.333,0.28232
317.6,0.262491
317.867,0.250859
318.133,0.240149
318.4,0.237605
318.667,0.217511
318.933,0.203948
319.2,0.19353
319.467,0.176912
319.733,0.155339
320,0.143466
320.267,0.136423
320.533,0.137102
320.8,0.134866
321.067,0.133902
321.333,0.133286
321.6,0.133618
321.867,0.134492
322.133,0.136372
322.4,0.13656
322.667,0.135416
322.933,0.135978
323.2,0.135331
323.467,0.134687
323.733,0.133352
324,0.132576
324.267,0.132088
324.533,0.131655
324.8,0.131015
325.067,0.131234
325.333,0.131429
325.6,0.130313
325.867,0.13144
326.133,0.131081
326.4,0.131877
326.667,0.1356
326.933,0.140102
327.2,0.137301
327.467,0.131534
327.733,0.141527
328,0.164813
328.267,0.165058
328.533,0.179495
328.8,0.206749
329.067,0.218591
329.333,0.245366
329.6,0.256435
329.867,0.26354
330.133,0.243454
330.4,0.222259
330.667,0.191341
330.933,0.190096
331.2,0.203409
331.467,0.219922
331.733,0.218747
332,0.20467
332.267,0.191571
332.533,0.18424
332.8,0.182219
333.067,0.180837
333.333,0.178457
333.6,0.180178
333.867,0.186292
334.133,0.177248
334.4,0.172171
334.667,0.174103
334.933,0.163642
335.2,0.154918
335.467,0.140898
335.733,0.14045
336,0.139392
336.267,0.145093
336.533,0.171965
336.8,0.20195
337.067,0.242997
337.333,0.293814
337.6,0.345018
337.867,0.382846
338.133,0.422434
338.4,0.450039
338.667,0.46176
338.933,0.431197
339.2,0.356314
339.467,0.294326
339.733,0.268855
340,0.257563
340.267,0.20943
340.533,0.167493
340.8,0.164618
341.067,0.173814
341.333,0.169916
341.6,0.155437
341.867,0.133134
342.133,0.12043
342.4,0.118057
342.667,0.117698
342.933,0.117784
343.2,0.118081
343.467,0.11796
343.733,0.117979
344,0.119037
344.267,0.119087
344.533,0.118631
344.8,0.118791
345.067,0.118826
345.333,0.119083
345.6,0.119115
345.867,0.118818
346.133,0.118724
346.4,0.118892
346.667,0.118529
346.933,0.118397
347.2,0.118748
347.467,0.118522
347.733,0.118549
348,0.119786
348.267,0.119758
348.533,0.119645
348.8,0.119438
349.067,0.119407
349.333,0.119353
349.6,0.119825
349.867,0.119634
350.133,0.119427
350.4,0.126922
350.667,0.142143
350.933,0.158593
351.2,0.180564
351.467,0.179308
351.733,0.173904
352,0.180443
352.267,0.176834
352.533,0.196862
352.8,0.231701
353.067,0.280025
353.333,0.318166
353.6,0.370899
353.867,0.389815
354.133,0.399191
354.4,0.385277
354.667,0.372826
354.933,0.364948
355.2,0.336411
355.467,0.314279
355.733,0.315965
356,0.328736
356.267,0.328459
356.533,0.334311
356.8,0.338857
357.067,0.346828
357.333,0.366154
357.6,0.361694
357.867,0.319961
358.133,0.304236
358.4,0.290385
358.667,0.289495
358.933,0.289745
359.2,0.301852
359.467,0.31316
359.733,0.318911
360,0.31801
360.267,0.316593
360.533,0.31108
360.8,0.304825
361.067,0.31028
361.333,0.321841
361.6,0.337406
361.867,0.34352
362.133,0.345892
362.4,0.354827
362.667,0.363825
362.933,0.373279
363.2,0.392199
363.467,0.402601
363.733,0.405804
364,0.406152
364.267,0.411294
364.533,0.41486
364.8,0.415001
365.067,0.419905
365.333,0.433835
365.6,0.446013
365.867,0.453758
366.133,0.461624
366.4,0.49164
366.667,0.544014
366.933,0.585538
367.2,0.617794
367.467,0.630116
367.733,0.633643
368,0.645333
368.267,0.646878
368.533,0.655708
368.8,0.664897
369.067,0.670027
369.333,0.669594
369.6,0.684753
369.867,0.682459
370.133,0.676122
370.4,0.673555
370.667,0.668716
370.933,0.666481
371.2,0.657881
371.467,0.657226
371.733,0.659395
372,0.656964
372.267,0.663738
372.533,0.681413
372.8,0.686306
373.067,0.700438
373.333,0.699474
373.6,0.69727
373.867,0.696443
374.133,0.694855
374.4,0.693364
374.667,0.693594
374.933,0.692026
375.2,0.691484
375.467,0.690336
375.733,0.68954
376,0.689927
376.267,0.701472
376.533,0.702494
376.8,0.697902
377.067,0.697406
377.333,0.697582
377.6,0.696439
377.867,0.699225
378.133,0.698909
378.4,0.697988
378.667,0.697344
378.933,0.693637
379.2,0.693766
379.467,0.693875
379.733,0.696072
380,0.694898
380.267,0.693048
380.533,0.68997
380.8,0.684464
381.067,0.685494
381.333,0.69123
381.6,0.69153
381.867,0.691511
382.133,0.69098
