1,0,0.177071
2,0.067,0.178125
3,0.134,0.178953
4,0.201,0.181251
5,0.268,0.181877
6,0.335,0.183172
7,0.402,0.188291
8,0.469,0.190688
9,0.536,0.193763
10,0.603,0.198082
11,0.67,0.2007
12,0.737,0.203949
13,0.804,0.204773
14,0.871,0.204108
15,0.938,0.2041
16,1.005,0.202412
17,1.072,0.201457
18,1.139,0.196984
19,1.206,0.192471
20,1.273,0.192982
21,1.34,0.192364
22,1.407,0.193133
23,1.474,0.193957
24,1.541,0.191215
25,1.608,0.192693
26,1.675,0.196255
27,1.742,0.200803
28,1.809,0.202777
29,1.876,0.205364
30,1.943,0.207293
31,2.01,0.207828
32,2.077,0.209092
33,2.144,0.209476
34,2.211,0.210197
35,2.278,0.210154
36,2.345,0.208862
37,2.412,0.207464
38,2.479,0.20788
39,2.546,0.208066
40,2.613,0.207123
41,2.68,0.20759
42,2.747,0.207262
43,2.814,0.207297
44,2.881,0.205423
45,2.948,0.20494
46,3.015,0.204429
47,3.082,0.204104
48,3.149,0.205213
49,3.216,0.206418
50,3.283,0.207769
51,3.35,0.208795
52,3.417,0.209421
53,3.484,0.209599
54,3.551,0.211327
55,3.618,0.211461
56,3.685,0.211608
57,3.752,0.213549
58,3.819,0.213767
59,3.886,0.210031
60,3.953,0.209124
61,4.02,0.208383
62,4.087,0.207
63,4.154,0.204187
64,4.221,0.203644
65,4.288,0.199662
66,4.355,0.199132
67,4.422,0.199064
68,4.489,0.198716
69,4.556,0.199777
70,4.623,0.198573
71,4.69,0.197721
72,4.757,0.197939
73,4.824,0.198723
74,4.891,0.20078
75,4.958,0.16627
76,5.025,0.204037
77,5.092,0.207341
78,5.159,0.210982
79,5.226,0.218724
80,5.293,0.227302
81,5.36,0.231264
82,5.427,0.238086
83,5.494,0.244659
84,5.561,0.257877
85,5.628,0.263796
86,5.695,0.267251
87,5.762,0.271601
88,5.829,0.277417
89,5.896,0.280559
90,5.963,0.283075
91,6.03,0.283784
92,6.097,0.285634
93,6.164,0.28235
94,6.231,0.28128
95,6.298,0.277275
96,6.365,0.27195
97,6.432,0.270923
98,6.499,0.264596
99,6.566,0.261522
100,6.633,0.25964
101,6.7,0.253994
102,6.767,0.252132
103,6.834,0.2529
104,6.901,0.24975
105,6.968,0.251601
106,7.035,0.231735
107,7.102,0.259295
108,7.169,0.260717
109,7.236,0.264525
110,7.303,0.267231
111,7.37,0.263701
112,7.437,0.267112
113,7.504,0.270484
114,7.571,0.271482
115,7.638,0.273661
116,7.705,0.276237
117,7.772,0.275547
118,7.839,0.274141
119,7.906,0.273051
120,7.973,0.273083
121,8.04,0.275912
122,8.107,0.275793
123,8.174,0.275115
124,8.241,0.273043
125,8.308,0.272809
126,8.375,0.270666
127,8.442,0.268225
128,8.509,0.264137
129,8.576,0.260646
130,8.643,0.260028
131,8.71,0.257702
132,8.777,0.25773
133,8.844,0.257611
134,8.911,0.25563
135,8.978,0.256098
136,9.045,0.255951
137,9.112,0.255194
138,9.179,0.254901
139,9.246,0.250824
140,9.313,0.248142
141,9.38,0.247187
142,9.447,0.244873
143,9.514,0.242872
144,9.581,0.241961
145,9.648,0.240059
146,9.715,0.23849
147,9.782,0.237963
148,9.849,0.237084
149,9.916,0.23748
150,9.983,0.23641
151,10.05,0.23536
152,10.117,0.235527
153,10.184,0.235166
154,10.251,0.235257
155,10.318,0.23521
156,10.385,0.235269
157,10.452,0.236367
158,10.519,0.236763
159,10.586,0.237044
160,10.653,0.237769
161,10.72,0.238399
162,10.787,0.23895
163,10.854,0.23876
164,10.921,0.237531
165,10.988,0.236589
166,11.055,0.236684
167,11.122,0.236565
168,11.189,0.23666
169,11.256,0.236664
170,11.323,0.237163
171,11.39,0.236981
172,11.457,0.237306
173,11.524,0.237591
174,11.591,0.238086
175,11.658,0.238288
176,11.725,0.238863
177,11.792,0.239081
178,11.859,0.238677
179,11.926,0.238665
180,11.993,0.237345
181,12.06,0.237543
182,12.127,0.23792
183,12.194,0.237924
184,12.261,0.238217
185,12.328,0.238011
186,12.395,0.237793
187,12.462,0.237785
188,12.529,0.237797
189,12.596,0.237749
190,12.663,0.23748
191,12.73,0.237421
192,12.797,0.237611
193,12.864,0.237278
194,12.931,0.237119
195,12.998,0.237147
196,13.065,0.237357
197,13.132,0.236529
198,13.199,0.236517
199,13.266,0.236347
200,13.333,0.236224
201,13.4,0.236165
202,13.467,0.236192
203,13.534,0.237001
204,13.601,0.236953
205,13.668,0.236917
206,13.735,0.236553
207,13.802,0.236287
208,13.869,0.23626
209,13.936,0.236418
210,14.003,0.236347
211,14.07,0.236228
212,14.137,0.235935
213,14.204,0.235887
214,14.271,0.235955
215,14.338,0.236279
216,14.405,0.236303
217,14.472,0.236153
218,14.539,0.235721
219,14.606,0.234457
220,14.673,0.234469
221,14.74,0.234409
222,14.807,0.233672
223,14.874,0.231771
224,14.941,0.231481
225,15.008,0.231481
226,15.075,0.231814
227,15.142,0.232741
228,15.209,0.232892
229,15.276,0.2337
230,15.343,0.234314
231,15.41,0.234667
232,15.477,0.234465
233,15.544,0.233704
234,15.611,0.233783
235,15.678,0.233684
236,15.745,0.23418
237,15.812,0.233791
238,15.879,0.233993
239,15.946,0.234409
240,16.013,0.234192
241,16.08,0.234572
242,16.147,0.234211
243,16.214,0.234497
244,16.281,0.234085
245,16.348,0.233942
246,16.415,0.23414
247,16.482,0.234104
248,16.549,0.234077
249,16.616,0.232488
250,16.683,0.23206
251,16.75,0.231933
252,16.817,0.232119
253,16.884,0.231577
254,16.951,0.231509
255,17.018,0.235293
256,17.085,0.238261
257,17.152,0.239501
258,17.219,0.241711
259,17.286,0.244655
260,17.353,0.24563
261,17.42,0.247916
262,17.487,0.250741
263,17.554,0.251173
264,17.621,0.25313
265,17.688,0.254259
266,17.755,0.252912
267,17.822,0.252199
268,17.889,0.251783
269,17.956,0.251137
270,18.023,0.250123
271,18.09,0.249616
272,18.157,0.248387
273,18.224,0.247872
274,18.291,0.246323
275,18.358,0.24515
276,18.425,0.244057
277,18.492,0.24208
278,18.559,0.241109
279,18.626,0.240459
280,18.693,0.240871
281,18.76,0.241081
282,18.827,0.240745
283,18.894,0.241224
284,18.961,0.242013
285,19.028,0.242076
286,19.095,0.242397
287,19.162,0.24187
288,19.229,0.24061
289,19.296,0.239893
290,19.363,0.239295
291,19.43,0.238791
292,19.497,0.237801
293,19.564,0.23729
294,19.631,0.236062
295,19.698,0.235618
296,19.765,0.235776
297,19.832,0.234588
298,19.899,0.234703
299,19.966,0.234524
300,20.033,0.234306
301,20.1,0.234679
302,20.167,0.234683
303,20.234,0.234703
304,20.301,0.234584
305,20.368,0.234675
306,20.435,0.234291
307,20.502,0.234211
308,20.569,0.234306
309,20.636,0.234386
310,20.703,0.234465
311,20.77,0.234568
312,20.837,0.234647
313,20.904,0.235158
314,20.971,0.236905
315,21.038,0.238169
316,21.105,0.241058
317,21.172,0.243158
318,21.239,0.242991
319,21.306,0.245883
320,21.373,0.248479
321,21.44,0.249259
322,21.507,0.250681
323,21.574,0.251434
324,21.641,0.251418
325,21.708,0.251189
326,21.775,0.251006
327,21.842,0.250816
328,21.909,0.251232
329,21.976,0.251006
330,22.043,0.250638
331,22.11,0.25002
332,22.177,0.250024
333,22.244,0.249299
334,22.311,0.248011
335,22.378,0.247183
336,22.445,0.246945
337,22.512,0.24626
338,22.579,0.246026
339,22.646,0.245566
340,22.713,0.245448
341,22.78,0.243776
342,22.847,0.243875
343,22.914,0.244085
344,22.981,0.243688
345,23.048,0.243486
346,23.115,0.243526
347,23.182,0.243895
348,23.249,0.243815
349,23.316,0.243554
350,23.383,0.243906
351,23.45,0.244033
352,23.517,0.244897
353,23.584,0.245539
354,23.651,0.246284
355,23.718,0.247722
356,23.785,0.249723
357,23.852,0.253063
358,23.919,0.255056
359,23.986,0.256728
360,24.053,0.258384
361,24.12,0.260325
362,24.187,0.261244
363,24.254,0.262045
364,24.321,0.260694
365,24.388,0.261736
366,24.455,0.26111
367,24.522,0.26164
368,24.589,0.261395
369,24.656,0.261498
370,24.723,0.261652
371,24.79,0.262247
372,24.857,0.264121
373,24.924,0.265389
374,24.991,0.268554
375,25.058,0.273027
376,25.125,0.275088
377,25.192,0.279426
378,25.259,0.284331
379,25.326,0.286989
380,25.393,0.291859
381,25.46,0.297398
382,25.527,0.30464
383,25.594,0.309086
384,25.661,0.311027
385,25.728,0.31577
386,25.795,0.320294
387,25.862,0.321566
388,25.929,0.325687
389,25.996,0.33033
390,26.063,0.332291
391,26.13,0.338801
392,26.197,0.345386
393,26.264,0.353872
394,26.331,0.360291
395,26.398,0.362217
396,26.465,0.366963
397,26.532,0.370973
398,26.599,0.372997
399,26.666,0.377653
400,26.733,0.382478
401,26.8,0.387035
402,26.867,0.389242
403,26.934,0.390042
404,27.001,0.392776
405,27.068,0.395272
406,27.135,0.39669
407,27.202,0.399273
408,27.269,0.400644
409,27.336,0.401813
410,27.403,0.405244
411,27.47,0.40709
412,27.537,0.411781
413,27.604,0.414911
414,27.671,0.415399
415,27.738,0.418351
416,27.805,0.421275
417,27.872,0.422431
418,27.939,0.425391
419,28.006,0.427653
420,28.073,0.428541
421,28.14,0.429884
422,28.207,0.432012
423,28.274,0.432554
424,28.341,0.434032
425,28.408,0.436029
426,28.475,0.439219
427,28.542,0.440855
428,28.609,0.441635
429,28.676,0.443291
430,28.743,0.443498
431,28.81,0.444005
432,28.877,0.445011
433,28.944,0.448363
434,29.011,0.448577
435,29.078,0.448537
436,29.145,0.44864
437,29.212,0.448937
438,29.279,0.448517
439,29.346,0.448173
440,29.413,0.449088
441,29.48,0.448652
442,29.547,0.448648
443,29.614,0.448343
444,29.681,0.448236
445,29.748,0.447693
446,29.815,0.447642
447,29.882,0.447119
448,29.949,0.44738
449,30.016,0.446818
450,30.083,0.446889
451,30.15,0.446521
452,30.217,0.446683
453,30.284,0.446394
454,30.351,0.447131
455,30.418,0.446941
456,30.485,0.444908
457,30.552,0.444579
458,30.619,0.44534
459,30.686,0.444072
