1,0,0.177967
2,0.067,0.179038
3,0.134,0.179898
4,0.201,0.182148
5,0.268,0.18276
6,0.335,0.18404
7,0.402,0.189096
8,0.469,0.19144
9,0.536,0.194482
10,0.603,0.198734
11,0.67,0.201313
12,0.737,0.204555
13,0.804,0.205372
14,0.871,0.204724
15,0.938,0.204728
16,1.005,0.203044
17,1.072,0.202098
18,1.139,0.197666
19,1.206,0.193206
20,1.273,0.193709
21,1.34,0.193104
22,1.407,0.19387
23,1.474,0.194678
24,1.541,0.191966
25,1.608,0.193418
26,1.675,0.196943
27,1.742,0.201427
28,1.809,0.20337
29,1.876,0.205933
30,1.943,0.207849
31,2.01,0.208371
32,2.077,0.209643
33,2.144,0.210016
34,2.211,0.210723
35,2.278,0.210675
36,2.345,0.209431
37,2.412,0.208104
38,2.479,0.208477
39,2.546,0.208709
40,2.613,0.207759
41,2.68,0.208336
42,2.747,0.208061
43,2.814,0.208214
44,2.881,0.206397
45,2.948,0.205859
46,3.015,0.205313
47,3.082,0.204846
48,3.149,0.205953
49,3.216,0.206997
50,3.283,0.208293
51,3.35,0.209211
52,3.417,0.209749
53,3.484,0.209851
54,3.551,0.211614
55,3.618,0.2119
56,3.685,0.212218
57,3.752,0.214326
58,3.819,0.214519
59,3.886,0.210986
60,3.953,0.210098
61,4.02,0.209388
62,4.087,0.208034
63,4.154,0.205384
64,4.221,0.204928
65,4.288,0.201113
66,4.355,0.200622
67,4.422,0.200516
68,4.489,0.200013
69,4.556,0.200677
70,4.623,0.198875
71,4.69,0.197937
72,4.757,0.198208
73,4.824,0.198914
74,4.891,0.200936
75,4.958,0.202043
76,5.025,0.204245
77,5.092,0.207507
78,5.159,0.211147
79,5.226,0.218766
80,5.293,0.227183
81,5.36,0.231077
82,5.427,0.237723
83,5.494,0.244079
84,5.561,0.257026
85,5.628,0.262867
86,5.695,0.266322
87,5.762,0.270668
88,5.829,0.276603
89,5.896,0.279728
90,5.963,0.282303
91,6.03,0.2831
92,6.097,0.285
93,6.164,0.282119
94,6.231,0.281185
95,6.298,0.277447
96,6.365,0.272262
97,6.432,0.27139
98,6.499,0.265227
99,6.566,0.262161
100,6.633,0.260253
101,6.7,0.254706
102,6.767,0.252904
103,6.834,0.253603
104,6.901,0.250419
105,6.968,0.252217
106,7.035,0.256496
107,7.102,0.25979
108,7.169,0.261113
109,7.236,0.264917
110,7.303,0.267527
111,7.37,0.264022
112,7.437,0.267547
113,7.504,0.271103
114,7.571,0.271924
115,7.638,0.27406
116,7.705,0.276753
117,7.772,0.275987
118,7.839,0.274625
119,7.906,0.273612
120,7.973,0.27373
121,8.04,0.27647
122,8.107,0.276356
123,8.174,0.275591
124,8.241,0.273329
125,8.308,0.273137
126,8.375,0.271068
127,8.442,0.26865
128,8.509,0.264567
129,8.576,0.261069
130,8.643,0.260453
131,8.71,0.25818
132,8.777,0.258231
133,8.844,0.258106
134,8.911,0.25619
135,8.978,0.256688
136,9.045,0.256531
137,9.112,0.255785
138,9.179,0.255507
139,9.246,0.251479
140,9.313,0.248829
141,9.38,0.247867
142,9.447,0.245571
143,9.514,0.243581
144,9.581,0.242685
145,9.648,0.240797
146,9.715,0.239251
147,9.782,0.238724
148,9.849,0.237857
149,9.916,0.238261
150,9.983,0.237201
151,10.05,0.236161
152,10.117,0.236334
153,10.184,0.235973
154,10.251,0.236063
155,10.318,0.236012
156,10.385,0.236067
157,10.452,0.237111
158,10.519,0.237519
159,10.586,0.23779
160,10.653,0.238509
161,10.72,0.239129
162,10.787,0.239686
163,10.854,0.239498
164,10.921,0.238281
165,10.988,0.237347
166,11.055,0.237441
167,11.122,0.237315
168,11.189,0.237405
169,11.256,0.237409
170,11.323,0.237908
171,11.39,0.237723
172,11.457,0.238045
173,11.524,0.238332
174,11.591,0.238823
175,11.658,0.239023
176,11.725,0.239592
177,11.792,0.239812
178,11.859,0.239404
179,11.926,0.239392
180,11.993,0.238065
181,12.06,0.238265
182,12.127,0.238638
183,12.194,0.238642
184,12.261,0.238933
185,12.328,0.238732
186,12.395,0.238516
187,12.462,0.238505
188,12.529,0.238516
189,12.596,0.238465
190,12.663,0.238195
191,12.73,0.238136
192,12.797,0.238336
193,12.864,0.238018
194,12.931,0.237861
195,12.998,0.23788
196,13.065,0.2381
197,13.132,0.237272
198,13.199,0.23726
199,13.266,0.237091
200,13.333,0.23697
201,13.4,0.236911
202,13.467,0.12254
203,13.534,0.237755
204,13.601,0.237696
205,13.668,0.237649
206,13.735,0.237288
207,13.802,0.237029
208,13.869,0.236997
209,13.936,0.237158
210,14.003,0.23708
211,14.07,0.236962
212,14.137,0.236671
213,14.204,0.236628
214,14.271,0.236695
215,14.338,0.237017
216,14.405,0.237033
217,14.472,0.236895
218,14.539,0.236455
219,14.606,0.235211
220,14.673,0.235227
221,14.74,0.235164
222,14.807,0.234434
223,14.874,0.232553
224,14.941,0.232259
225,15.008,0.232259
226,15.075,0.232569
227,15.142,0.233488
228,15.209,0.233637
229,15.276,0.234442
230,15.343,0.23507
231,15.41,0.235423
232,15.477,0.235203
233,15.544,0.234445
234,15.611,0.23452
235,15.678,0.234438
236,15.745,0.234928
237,15.812,0.234548
238,15.879,0.234748
239,15.946,0.23516
240,16.013,0.234944
241,16.08,0.235309
242,16.147,0.234944
243,16.214,0.235231
244,16.281,0.234822
245,16.348,0.234677
246,16.415,0.234873
247,16.482,0.234834
248,16.549,0.234807
249,16.616,0.233303
250,16.683,0.232844
251,16.75,0.23273
252,16.817,0.232907
253,16.884,0.232369
254,16.951,0.232298
255,17.018,0.236043
256,17.085,0.238987
257,17.152,0.240212
258,17.219,0.242407
259,17.286,0.245327
260,17.353,0.246297
261,17.42,0.248554
262,17.487,0.251353
263,17.554,0.251785
264,17.621,0.253724
265,17.688,0.254843
266,17.755,0.253516
267,17.822,0.25281
268,17.889,0.252394
269,17.956,0.25175
270,18.023,0.250741
271,18.09,0.250246
272,18.157,0.249014
273,18.224,0.248503
274,18.291,0.246984
275,18.358,0.245814
276,18.425,0.244715
277,18.492,0.242756
278,18.559,0.241794
279,18.626,0.241151
280,18.693,0.241563
281,18.76,0.241763
282,18.827,0.241441
283,18.894,0.241928
284,18.961,0.242705
285,19.028,0.242768
286,19.095,0.243086
287,19.162,0.242556
288,19.229,0.241308
289,19.296,0.240589
290,19.363,0.24
291,19.43,0.239502
292,19.497,0.238528
293,19.564,0.238034
294,19.631,0.236828
295,19.698,0.236369
296,19.765,0.236557
297,19.832,0.235384
298,19.899,0.235478
299,19.966,0.235301
300,20.033,0.235085
301,20.1,0.235462
302,20.167,0.235486
303,20.234,0.235501
304,20.301,0.235368
305,20.368,0.235439
306,20.435,0.235054
307,20.502,0.234975
308,20.569,0.23507
309,20.636,0.235156
310,20.703,0.235235
311,20.77,0.235325
312,20.837,0.235415
313,20.904,0.235918
314,20.971,0.237649
315,21.038,0.238901
316,21.105,0.241771
317,21.172,0.243836
318,21.239,0.243702
319,21.306,0.246576
320,21.373,0.249128
321,21.44,0.249905
322,21.507,0.251318
323,21.574,0.25206
324,21.641,0.252048
325,21.708,0.251824
326,21.775,0.251648
327,21.842,0.251455
328,21.909,0.251875
329,21.976,0.251656
330,22.043,0.251294
331,22.11,0.250686
332,22.177,0.25069
333,22.244,0.249972
334,22.311,0.2487
335,22.378,0.247883
336,22.445,0.247655
337,22.512,0.246972
338,22.579,0.246745
339,22.646,0.246336
340,22.713,0.246179
341,22.78,0.244527
342,22.847,0.244644
343,22.914,0.244864
344,22.981,0.244456
345,23.048,0.244311
346,23.115,0.244322
347,23.182,0.244711
348,23.249,0.244648
349,23.316,0.244385
350,23.383,0.244778
351,23.45,0.244888
352,23.517,0.245744
353,23.584,0.246391
354,23.651,0.247145
355,23.718,0.248543
356,23.785,0.250502
357,23.852,0.253787
358,23.919,0.255754
359,23.986,0.257403
360,24.053,0.25904
361,24.12,0.260991
362,24.187,0.261874
363,24.254,0.262679
364,24.321,0.261332
365,24.388,0.262353
366,24.455,0.261929
367,24.522,0.262522
368,24.589,0.26231
369,24.656,0.262385
370,24.723,0.262538
371,24.79,0.263142
372,24.857,0.264991
373,24.924,0.26624
374,24.991,0.269372
375,25.058,0.273804
376,25.125,0.275857
377,25.192,0.280148
378,25.259,0.285004
379,25.326,0.287631
380,25.393,0.292451
381,25.46,0.297943
382,25.527,0.305123
383,25.594,0.309536
384,25.661,0.311475
385,25.728,0.316198
386,25.795,0.320689
387,25.862,0.321968
388,25.929,0.326051
389,25.996,0.33064
390,26.063,0.33258
391,26.13,0.339033
392,26.197,0.34555
393,26.264,0.353947
394,26.331,0.360299
395,26.398,0.362222
396,26.465,0.366925
397,26.532,0.37089
398,26.599,0.372885
399,26.666,0.37747
400,26.733,0.382243
401,26.8,0.386758
402,26.867,0.388941
403,26.934,0.38971
404,27.001,0.392415
405,27.068,0.39488
406,27.135,0.396301
407,27.202,0.398853
408,27.269,0.400219
409,27.336,0.401377
410,27.403,0.404738
411,27.47,0.406567
412,27.537,0.411215
413,27.604,0.414316
414,27.671,0.414815
415,27.738,0.417739
416,27.805,0.42064
417,27.872,0.421783
418,27.939,0.424711
419,28.006,0.426953
420,28.073,0.427832
421,28.14,0.429167
422,28.207,0.431275
423,28.274,0.431793
424,28.341,0.433273
425,28.408,0.435244
426,28.475,0.438408
427,28.542,0.440025
428,28.609,0.440803
429,28.676,0.442448
430,28.743,0.44264
431,28.81,0.443154
432,28.877,0.44414
433,28.944,0.447457
434,29.011,0.447681
435,29.078,0.447641
436,29.145,0.447751
437,29.212,0.448053
438,29.279,0.447629
439,29.346,0.447276
440,29.413,0.448199
441,29.48,0.447755
442,29.547,0.447747
443,29.614,0.447441
444,29.681,0.447382
445,29.748,0.446935
446,29.815,0.446958
447,29.882,0.446479
448,29.949,0.446793
449,30.016,0.446236
450,30.083,0.446307
451,30.15,0.445914
452,30.217,0.446059
453,30.284,0.445765
454,30.351,0.446495
455,30.418,0.446307
456,30.485,0.444285
457,30.552,0.443986
458,30.619,0.444728
459,30.686,0.44346
460,30.753,0.444524
461,30.82,0.445097
462,30.887,0.446456
463,30.954,0.447147
464,31.021,0.447457
465,31.088,0.447629
466,31.155,0.447162
467,31.222,0.447288
468,31.289,0.447681
469,31.356,0.448038
470,31.423,0.44876
471,31.49,0.449058
472,31.557,0.448992
473,31.624,0.450185
474,31.691,0.452442
475,31.758,0.453832
476,31.825,0.458884
477,31.892,0.467191
478,31.959,0.470756
479,32.026,0.493093
480,32.093,0.495016
481,32.16,0.501368
482,32.227,0.508234
483,32.294,0.510868
484,32.361,0.512686
485,32.428,0.513573
486,32.495,0.515202
487,32.562,0.515968
488,32.629,0.516725
489,32.696,0.517789
490,32.763,0.517805
491,32.83,0.516164
492,32.897,0.51658
493,32.964,0.517456
494,33.031,0.517059
495,33.098,0.517267
496,33.165,0.516937
497,33.232,0.517008
498,33.299,0.516788
499,33.366,0.518484
500,33.433,0.518508
501,33.5,0.518806
502,33.567,0.525283
503,33.634,0.525401
504,33.701,0.525091
505,33.768,0.525613
506,33.835,0.524043
507,33.902,0.522759
508,33.969,0.522849
509,34.036,0.521797
510,34.103,0.521099
511,34.17,0.521369
512,34.237,0.520643
513,34.304,0.520553
514,34.371,0.520545
515,34.438,0.521071
516,34.505,0.521334
517,34.572,0.521652
518,34.639,0.522166
519,34.706,0.521322
520,34.773,0.521735
521,34.84,0.520828
522,34.907,0.520824
523,34.974,0.518614
524,35.041,0.518657
525,35.108,0.515709
526,35.175,0.515901
527,35.242,0.516592
528,35.309,0.516486
529,35.376,0.516682
530,35.443,0.516741
531,35.51,0.516337
532,35.577,0.51647
533,35.644,0.516937
534,35.711,0.51764
535,35.778,0.517652
536,35.845,0.518406
537,35.912,0.518618
538,35.979,0.51901
539,36.046,0.51985
540,36.113,0.520219
541,36.18,0.521102
542,36.247,0.523521
543,36.314,0.525048
544,36.381,0.525872
545,36.448,0.527227
546,36.515,0.530669
547,36.582,0.53202
548,36.649,0.543298
549,36.716,0.547687
550,36.783,0.550934
551,36.85,0.556795
552,36.917,0.558522
553,36.984,0.562883
554,37.051,0.56496
555,37.118,0.566091
556,37.185,0.567971
557,37.252,0.569282
558,37.319,0.569958
559,37.386,0.573534
560,37.453,0.580898
561,37.52,0.582791
562,37.587,0.585597
563,37.654,0.587423
564,37.721,0.589268
565,37.788,0.590234
566,37.855,0.590139
567,37.922,0.420389
568,37.989,0.591113
569,38.056,0.591258
570,38.123,0.591305
571,38.19,0.599141
572,38.257,0.598733
573,38.324,0.598262
574,38.391,0.597877
575,38.458,0.59732
576,38.525,0.597261
577,38.592,0.597119
578,38.659,0.597045
579,38.726,0.59721
580,38.793,0.597528
581,38.86,0.598917
582,38.927,0.599329
583,38.994,0.601296
584,39.061,0.602117
585,39.128,0.602321
586,39.195,0.603479
587,39.262,0.60393
588,39.329,0.607185
589,39.396,0.607931
590,39.463,0.608414
591,39.53,0.608912
592,39.597,0.607778
593,39.664,0.608547
594,39.731,0.618016
595,39.798,0.618463
596,39.865,0.617823
597,39.932,0.618397
598,39.999,0.618397
599,40.066,0.617969
600,40.133,0.617341
601,40.2,0.616614
602,40.267,0.617231
603,40.334,0.621545
604,40.401,0.622318
605,40.468,0.621973
606,40.535,0.622032
607,40.602,0.621678
608,40.669,0.621223
609,40.736,0.620403
610,40.803,0.619036
611,40.87,0.617835
