frame,Time,Density
3529,235.2,0.0625721
3532,235.4,0.0816819
3535,235.6,0.136678
3538,235.8,0.142121
3541,236,0.16355
3544,236.2,0.0930037
3547,236.4,0.0689451
3550,236.6,0.0176245
3553,236.8,0.0189407
3556,237,0.0176193
3559,237.2,0.0180199
3562,237.4,0.0323239
3565,237.6,0.0324267
3568,237.8,0.0412877
3571,238,0.0444352
3574,238.2,0.0693391
3577,238.4,0.0714266
3580,238.6,0.0657443
3583,238.8,0.0459634
3586,239,0.032108
3589,239.2,0.0203011
3592,239.4,0.0153875
3595,239.6,0.0388244
3598,239.8,0.0375055
3601,240,0.0343347
3604,240.2,0.011232
3607,240.4,0.0112125
3610,240.6,0.0110968
3613,240.8,0.0110174
3616,241,0.0120956
3619,241.2,0.0312366
3622,241.4,0.0355924
3625,241.6,0.0409183
3628,241.8,0.0300609
3631,242,0.0322576
3634,242.2,0.032056
3637,242.4,0.0328572
3640,242.6,0.0350695
3643,242.8,0.0370998
3646,243,0.045858
3649,243.2,0.045715
3652,243.4,0.04395
3655,243.6,0.0355026
3658,243.8,0.0325971
3661,244,0.0303782
3664,244.2,0.0260706
3667,244.4,0.0252838
3670,244.6,0.0377631
3673,244.8,0.0408078
3676,245,0.0445639
3679,245.2,0.0347483
3682,245.4,0.0376577
3685,245.6,0.0371154
3688,245.8,0.0366562
3691,246,0.0329118
3694,246.2,0.0484189
3697,246.4,0.0490289
3700,246.6,0.0611245
3703,246.8,0.0618412
3706,247,0.0822685
3709,247.2,0.08401
3712,247.4,0.0796542
3715,247.6,0.0684912
3718,247.8,0.0643747
3721,248,0.0896013
3724,248.2,0.0955255
3727,248.4,0.097016
3730,248.6,0.0745871
3733,248.8,0.068802
3736,249,0.0677875
3739,249.2,0.0627321
3742,249.4,0.0691258
3745,249.6,0.103732
3748,249.8,0.113332
3751,250,0.117517
3754,250.2,0.0663985
3757,250.4,0.0439774
3760,250.6,0.0159662
3763,250.8,0.0162602
3766,251,0.0134678
3769,251.2,0.018319
3772,251.4,0.0209241
3775,251.6,0.0239701
3778,251.8,0.0255114
3781,252,0.032428
3784,252.2,0.0360281
3787,252.4,0.0372857
3790,252.6,0.0332018
3793,252.8,0.0308308
3796,253,0.0490757
3799,253.2,0.0593466
3802,253.4,0.0724645
3805,253.6,0.0686056
3808,253.8,0.0736572
3811,254,0.0741384
3814,254.2,0.0732618
3817,254.4,0.0789753
3820,254.6,0.0974439
3823,254.8,0.0790117
3826,255,0.0540492
3829,255.2,0.0166699
3832,255.4,0.0151963
3835,255.6,0.0162068
3838,255.8,0.0196964
3841,256,0.0227775
3844,256.2,0.0440229
3847,256.4,0.0451622
3850,256.6,0.0479611
3853,256.8,0.0286523
3856,257,0.0287239
3859,257.2,0.0292922
3862,257.4,0.0334568
3865,257.6,0.038321
3868,257.8,0.040337
3871,258,0.0556503
3874,258.2,0.0606264
3877,258.4,0.057358
3880,258.6,0.038005
3883,258.8,0.0282699
3886,259,0.0271592
3889,259.2,0.0284884
3892,259.4,0.0295315
3895,259.6,0.0422814
3898,259.8,0.0453677
3901,260,0.0483019
3904,260.2,0.0393771
3907,260.4,0.0380375
3910,260.6,0.0335673
3913,260.8,0.0318661
3916,261,0.0311209
3919,261.2,0.0565386
3922,261.4,0.0569392
3925,261.6,0.0521439
3928,261.8,0.0226708
3931,262,0.0197796
3934,262.2,0.0206965
3937,262.4,0.022135
3940,262.6,0.0218385
3943,262.8,0.0226071
3946,263,0.0335088
3949,263.2,0.0303886
3952,263.4,0.0290555
3955,263.6,0.0202023
3958,263.8,0.0227723
3961,264,0.0262371
3964,264.2,0.0262176
3967,264.4,0.0272438
3970,264.6,0.0383392
3973,264.8,0.0355182
3976,265,0.0326608
3979,265.2,0.0229622
3982,265.4,0.0227229
3985,265.6,0.0259067
3988,265.8,0.0223301
3991,266,0.0222533
3994,266.2,0.0639898
3997,266.4,0.0720951
4000,266.6,0.0950651
4003,266.8,0.050734
4006,267,0.0434012
4009,267.2,0.0633095
4012,267.4,0.0658626
4015,267.6,0.0649782
4018,267.8,0.0242979
4021,268,0.0293872
4024,268.2,0.0287044
4027,268.4,0.0288084
4030,268.6,0.0229024
4033,268.8,0.0250939
4036,269,0.0242134
4039,269.2,0.0250939
4042,269.4,0.0260628
4045,269.6,0.0372988
4048,269.8,0.0379543
4051,270,0.0511541
4054,270.2,0.0534627
4057,270.4,0.0734178
4060,270.6,0.0599917
4063,270.8,0.0495244
4066,271,0.0267079
4069,271.2,0.047554
4072,271.4,0.0458814
4075,271.6,0.0522583
4078,271.8,0.031515
4081,272,0.0308152
4084,272.2,0.0255088
4087,272.4,0.0239962
4090,272.6,0.0230974
4093,272.8,0.0272997
4096,273,0.0673648
4099,273.2,0.0881238
4102,273.4,0.0976624
4105,273.6,0.0624199
4108,273.8,0.0598044
4111,274,0.0574789
4114,274.2,0.0497429
4117,274.4,0.0321627
4120,274.6,0.0458788
4123,274.8,0.0531232
4126,275,0.0625994
4129,275.2,0.0393277
4132,275.4,0.0759566
4135,275.6,0.107214
4138,275.8,0.173919
4141,276,0.186122
4144,276.2,0.228215
4147,276.4,0.223566
4150,276.6,0.235205
4153,276.8,0.207228
4156,277,0.204908
4159,277.2,0.186327
4162,277.4,0.203269
4165,277.6,0.212272
4168,277.8,0.232938
4171,278,0.203982
4174,278.2,0.182143
4177,278.4,0.1526
4180,278.6,0.15298
4183,278.8,0.153984
4186,279,0.15815
4189,279.2,0.176424
4192,279.4,0.178873
4195,279.6,0.182121
4198,279.8,0.170781
4201,280,0.193051
4204,280.2,0.197926
4207,280.4,0.26871
4210,280.6,0.352721
4213,280.8,0.49638
4216,281,0.562071
4219,281.2,0.527748
4222,281.4,0.458853
4225,281.6,0.467331
4228,281.8,0.543438
4231,282,0.591648
4234,282.2,0.579925
4237,282.4,0.578774
4240,282.6,0.602911
4243,282.8,0.62366
4246,283,0.621152
4249,283.2,0.628908
4252,283.4,0.629324
4255,283.6,0.65733
4258,283.8,0.657492
4261,284,0.683467
4264,284.2,0.680322
4267,284.4,0.636634
4270,284.6,0.631109
4273,284.8,0.635204
4276,285,0.698408
4279,285.2,0.693655
4282,285.4,0.68615
4285,285.6,0.675048
4288,285.8,0.682141
4291,286,0.702995
4294,286.2,0.721131
4297,286.4,0.726
4300,286.6,0.700279
4303,286.8,0.689573
4306,287,0.677562
4309,287.2,0.714552
4312,287.4,0.743568
4315,287.6,0.779404
4318,287.8,0.78392
4321,288,0.77968
4324,288.2,0.764096
4327,288.4,0.751646
4330,288.6,0.751015
4333,288.8,0.748579
4336,289,0.741095
4339,289.2,0.512852
4342,289.4,0.498004
4345,289.6,0.49726
4348,289.8,0.712549
4351,290,0.717477
4354,290.2,0.716592
4357,290.4,0.719353
4360,290.6,0.725657
4363,290.8,0.712968
4366,291,0.703726
4369,291.2,0.690087
4372,291.4,0.679251
4375,291.6,0.663366
4378,291.8,0.650297
4381,292,0.662329
4384,292.2,0.674325
4387,292.4,0.68581
4390,292.6,0.683707
4393,292.8,0.668766
4396,293,0.640997
4399,293.2,0.617869
4402,293.4,0.589123
4405,293.6,0.602298
4408,293.8,0.613545
4411,294,0.635301
4414,294.2,0.633077
4417,294.4,0.621715
4420,294.6,0.62514
4423,294.8,0.627641
4426,295,0.644949
4429,295.2,0.666769
4432,295.4,0.679035
4435,295.6,0.682823
4438,295.8,0.662874
4441,296,0.622486
4444,296.2,0.568527
4447,296.4,0.566862
4450,296.6,0.606282
4453,296.8,0.681252
4456,297,0.699923
4459,297.2,0.711588
4462,297.4,0.630648
4465,297.6,0.603377
4468,297.8,0.59897
4471,298,0.663943
4474,298.2,0.683712
4477,298.4,0.683455
4480,298.6,0.680582
4483,298.8,0.684698
4486,299,0.66203
4489,299.2,0.638706
4492,299.4,0.627446
4495,299.6,0.597987
4498,299.8,0.580242
4501,300,0.551485
4504,300.2,0.581869
4507,300.4,0.600736
4510,300.6,0.621824
4513,300.8,0.625158
4516,301,0.633854
4519,301.2,0.632816
4522,301.4,0.611267
4525,301.6,0.593735
4528,301.8,0.568522
4531,302,0.572408
4534,302.2,0.58119
4537,302.4,0.611249
4540,302.6,0.624474
4543,302.8,0.6155
4546,303,0.592595
4549,303.2,0.586155
4552,303.4,0.591693
4555,303.6,0.598372
4558,303.8,0.607732
4561,304,0.62034
4564,304.2,0.643982
4567,304.4,0.65182
4570,304.6,0.662087
4573,304.8,0.665432
4576,305,0.674924
4579,305.2,0.672795
4582,305.4,0.673706
4585,305.6,0.6537
4588,305.8,0.64903
4591,306,0.642132
4594,306.2,0.647541
4597,306.4,0.63647
4600,306.6,0.630966
4603,306.8,0.609268
4606,307,0.583589
4609,307.2,0.57269
4612,307.4,0.556399
4615,307.6,0.553211
4618,307.8,0.512763
4621,308,0.524435
4624,308.2,0.515872
4627,308.4,0.531765
4630,308.6,0.517559
4633,308.8,0.518092
4636,309,0.517005
4639,309.2,0.519397
4642,309.4,0.52806
4645,309.6,0.53938
4648,309.8,0.547271
4651,310,0.554339
4654,310.2,0.560833
4657,310.4,0.572118
4660,310.6,0.572226
4663,310.8,0.555257
4666,311,0.539685
4669,311.2,0.53286
4672,311.4,0.514328
4675,311.6,0.516483
4678,311.8,0.432372
4681,312,0.436349
4684,312.2,0.410317
4687,312.4,0.458426
4690,312.6,0.429509
4693,312.8,0.407698
4696,313,0.404713
4699,313.2,0.392517
4702,313.4,0.384247
4705,313.6,0.392112
4708,313.8,0.420439
4711,314,0.45401
4714,314.2,0.460516
4717,314.4,0.457077
4720,314.6,0.455846
4723,314.8,0.455767
4726,315,0.472328
4729,315.2,0.495462
4732,315.4,0.504082
4735,315.6,0.522405
4738,315.8,0.506881
4741,316,0.501271
4744,316.2,0.492513
4747,316.4,0.447797
4750,316.6,0.453232
4753,316.8,0.441261
4756,317,0.473687
4759,317.2,0.454759
4762,317.4,0.439114
4765,317.6,0.427182
4768,317.8,0.415503
4771,318,0.399753
4774,318.2,0.373391
4777,318.4,0.349045
4780,318.6,0.308104
4783,318.8,0.268368
4786,319,0.220013
4789,319.2,0.180282
4792,319.4,0.140087
4795,319.6,0.106919
4798,319.8,0.0729223
4801,320,0.0488754
4804,320.2,0.0255933
4807,320.4,0.0170366
4810,320.6,0.0120098
4813,320.8,0.0160495
4816,321,0.0173735
4819,321.2,0.0329573
4822,321.4,0.0420095
4825,321.6,0.0419965
4828,321.8,0.0283051
4831,322,0.0206341
4834,322.2,0.0288578
4837,322.4,0.0295927
4840,322.6,0.0295719
4843,322.8,0.0230064
4846,323,0.022823
4849,323.2,0.0205977
4852,323.4,0.0207459
4855,323.6,0.0209736
4858,323.8,0.0290711
4861,324,0.0306917
4864,324.2,0.0305954
4867,324.4,0.0246933
4870,324.6,0.0231612
4873,324.8,0.0239298
4876,325,0.0219633
4879,325.2,0.0215887
4882,325.4,0.0201438
4885,325.6,0.0463236
4888,325.8,0.0466943
4891,326,0.0463484
4894,326.2,0.0221376
4897,326.4,0.0228945
4900,326.6,0.0183385
4903,326.8,0.0168832
4906,327,0.0177871
4909,327.2,0.0233316
4912,327.4,0.0240716
4915,327.6,0.0199968
4918,327.8,0.022174
4921,328,0.0331459
4924,328.2,0.0495348
4927,328.4,0.0672348
4930,328.6,0.0901631
4933,328.8,0.123598
4936,329,0.15203
4939,329.2,0.16046
4942,329.4,0.162325
4945,329.6,0.154955
4948,329.8,0.164901
4951,330,0.179279
4954,330.2,0.190973
4957,330.4,0.185252
4960,330.6,0.169138
4963,330.8,0.160189
4966,331,0.1684
4969,331.2,0.174645
4972,331.4,0.187707
4975,331.6,0.187797
4978,331.8,0.194372
4981,332,0.189722
4984,332.2,0.191207
4987,332.4,0.17608
4990,332.6,0.165741
4993,332.8,0.161193
4996,333,0.16696
4999,333.2,0.183626
5002,333.4,0.193578
5005,333.6,0.221273
5008,333.8,0.244652
5011,334,0.257887
5014,334.2,0.248837
5017,334.4,0.21239
5020,334.6,0.178782
5023,334.8,0.141905
5026,335,0.112843
5029,335.2,0.0818796
5032,335.4,0.056627
5035,335.6,0.0437367
5038,335.8,0.0471508
5041,336,0.0547529
5044,336.2,0.0654113
5047,336.4,0.0608644
5050,336.6,0.064151
5053,336.8,0.0762818
5056,337,0.100269
5059,337.2,0.10463
5062,337.4,0.10239
5065,337.6,0.104015
5068,337.8,0.129003
5071,338,0.149181
5074,338.2,0.167827
5077,338.4,0.17614
5080,338.6,0.186906
5083,338.8,0.194094
5086,339,0.199876
5089,339.2,0.220555
5092,339.4,0.229973
5095,339.6,0.246801
5098,339.8,0.248158
5101,340,0.256058
5104,340.2,0.256162
5107,340.4,0.259413
5110,340.6,0.249243
5113,340.8,0.225403
5116,341,0.186483
5119,341.2,0.15013
5122,341.4,0.113421
5125,341.6,0.0758461
5128,341.8,0.0430032
5131,342,0.0204364
5134,342.2,0.0231352
5137,342.4,0.0222221
5140,342.6,0.0446081
5143,342.8,0.0538489
5146,343,0.0745546
5149,343.2,0.065358
5152,343.4,0.069477
5155,343.6,0.0792485
5158,343.8,0.11664
5161,344,0.110056
5164,344.2,0.104117
5167,344.4,0.0705682
5170,344.6,0.0776617
5173,344.8,0.0898822
5176,345,0.093849
5179,345.2,0.0698399
5182,345.4,0.0336271
5185,345.6,0.0388881
5188,345.8,0.0768736
5191,346,0.100088
5194,346.2,0.121323
5197,346.4,0.112824
5200,346.6,0.115292
5203,346.8,0.0957427
5206,347,0.0881524
5209,347.2,0.0851181
5212,347.4,0.078156
5215,347.6,0.0779531
5218,347.8,0.0674806
5221,348,0.072579
5224,348.2,0.0816741
5227,348.4,0.0964594
5230,348.6,0.0931129
5233,348.8,0.0928203
5236,349,0.0884359
5239,349.2,0.0997369
5242,349.4,0.0985624
5245,349.6,0.101294
5248,349.8,0.0943134
5251,350,0.108603
5254,350.2,0.104981
5257,350.4,0.0783003
5260,350.6,0.0401458
5263,350.8,0.030295
5266,351,0.0503061
5269,351.2,0.064073
5272,351.4,0.0710338
5275,351.6,0.0718519
5278,351.8,0.0763611
5281,352,0.0852794
5284,352.2,0.101308
5287,352.4,0.115178
5290,352.6,0.139941
5293,352.8,0.16345
5296,353,0.193018
5299,353.2,0.204494
5302,353.4,0.213066
5305,353.6,0.210629
5308,353.8,0.207991
5311,354,0.193525
5314,354.2,0.167189
5317,354.4,0.144688
5320,354.6,0.132402
5323,354.8,0.130357
5326,355,0.122923
5329,355.2,0.116
5332,355.4,0.117925
5335,355.6,0.124563
5338,355.8,0.139072
5341,356,0.144232
5344,356.2,0.148006
5347,356.4,0.14473
5350,356.6,0.148941
5353,356.8,0.159353
5356,357,0.172312
5359,357.2,0.167762
5362,357.4,0.15847
5365,357.6,0.152973
5368,357.8,0.167163
5371,358,0.18795
5374,358.2,0.194662
5377,358.4,0.198465
5380,358.6,0.192743
5383,358.8,0.19235
5386,359,0.191766
5389,359.2,0.195506
5392,359.4,0.18449
5395,359.6,0.191043
5398,359.8,0.178215
5401,360,0.162148
5404,360.2,0.146206
5407,360.4,0.133917
5410,360.6,0.135812
5413,360.8,0.124633
5416,361,0.12716
5419,361.2,0.128389
5422,361.4,0.120469
5425,361.6,0.118959
5428,361.8,0.119324
5431,362,0.100339
5434,362.2,0.111744
5437,362.4,0.131637
5440,362.6,0.175571
5443,362.8,0.186358
5446,363,0.192255
5449,363.2,0.202463
5452,363.4,0.196792
5455,363.6,0.184379
5458,363.8,0.173884
5461,364,0.175231
5464,364.2,0.182734
5467,364.4,0.181432
5470,364.6,0.186664
5473,364.8,0.180443
5476,365,0.175727
5479,365.2,0.149739
5482,365.4,0.130617
5485,365.6,0.116775
5488,365.8,0.116438
5491,366,0.124523
5494,366.2,0.132226
5497,366.4,0.143044
5500,366.6,0.150424
5503,366.8,0.150851
5506,367,0.148499
5509,367.2,0.144601
5512,367.4,0.134966
5515,367.6,0.121687
5518,367.8,0.115247
5521,368,0.130401
5524,368.2,0.146032
5527,368.4,0.152158
5530,368.6,0.113167
5533,368.8,0.0825481
5536,369,0.0584037
5539,369.2,0.0646791
5542,369.4,0.0718272
5545,369.6,0.0859648
5548,369.8,0.0945696
5551,370,0.0974699
5554,370.2,0.0932027
5557,370.4,0.100793
5560,370.6,0.108312
5563,370.8,0.118312
5566,371,0.123589
5569,371.2,0.13558
5572,371.4,0.144207
5575,371.6,0.155027
5578,371.8,0.156275
5581,372,0.158022
5584,372.2,0.157261
5587,372.4,0.158663
5590,372.6,0.150985
5593,372.8,0.137803
5596,373,0.13627
5599,373.2,0.128502
5602,373.4,0.122231
5605,373.6,0.103223
5608,373.8,0.0997161
5611,374,0.0836848
5614,374.2,0.0713486
5617,374.4,0.0574204
5620,374.6,0.0485009
5623,374.8,0.0510735
5626,375,0.0522869
5629,375.2,0.0591463
5632,375.4,0.0558207
5635,375.6,0.0515365
5638,375.8,0.0562902
5641,376,0.0602219
5644,376.2,0.0681374
5647,376.4,0.0732995
5650,376.6,0.0722304
5653,376.8,0.0809549
5656,377,0.0791808
5659,377.2,0.0865475
5662,377.4,0.0799352
5665,377.6,0.0716165
5668,377.8,0.0696903
5671,378,0.0806674
5674,378.2,0.0768449
5677,378.4,0.0644138
5680,378.6,0.0392926
5683,378.8,0.0413202
5686,379,0.0393732
5689,379.2,0.0356496
5692,379.4,0.0262631
5695,379.6,0.0213039
5698,379.8,0.0136264
5701,380,0.0314603
5704,380.2,0.0335803
5707,380.4,0.0471677
5710,380.6,0.0345454
5713,380.8,0.0382209
5716,381,0.0408221
5719,381.2,0.0649665
5722,381.4,0.089267
5725,381.6,0.100007
5728,381.8,0.0807142
5731,382,0.0513193
5734,382.2,0.0331914
