Frame,Time,Density
411,27.47,0.323458
412,27.537,0.333604
413,27.604,0.334821
414,27.671,0.336851
415,27.738,0.340097
416,27.805,0.342938
417,27.872,0.355114
418,27.939,0.353084
419,28.006,0.366477
420,28.073,0.36039
421,28.14,0.368506
422,28.207,0.367289
423,28.274,0.371753
424,28.341,0.375406
425,28.408,0.372565
426,28.475,0.379464
427,28.542,0.383523
428,28.609,0.379464
429,28.676,0.386364
430,28.743,0.385146
431,28.81,0.390016
432,28.877,0.387581
433,28.944,0.383523
434,29.011,0.408279
435,29.078,0.409497
436,29.145,0.410308
437,29.212,0.402597
438,29.279,0.406656
439,29.346,0.406656
440,29.413,0.410714
441,29.48,0.411526
442,29.547,0.407873
443,29.614,0.405032
444,29.681,0.408685
445,29.748,0.417208
446,29.815,0.417208
447,29.882,0.411526
448,29.949,0.413961
449,30.016,0.415179
450,30.083,0.405844
451,30.15,0.405438
452,30.217,0.411932
453,30.284,0.417614
454,30.351,0.417614
455,30.418,0.414367
456,30.485,0.417208
457,30.552,0.41112
458,30.619,0.407468
459,30.686,0.405844
460,30.753,0.39651
461,30.82,0.391234
462,30.887,0.379058
463,30.954,0.374594
464,31.021,0.368912
465,31.088,0.36526
466,31.155,0.363636
467,31.222,0.354708
468,31.289,0.358766
469,31.356,0.350649
470,31.423,0.344562
471,31.49,0.35349
472,31.557,0.350649
473,31.624,0.342532
474,31.691,0.349432
475,31.758,0.355114
476,31.825,0.344968
477,31.892,0.353896
478,31.959,0.35836
479,32.026,0.356331
480,32.093,0.375
481,32.16,0.380276
482,32.227,0.392045
483,32.294,0.393263
484,32.361,0.390016
485,32.428,0.387987
486,32.495,0.392857
487,32.562,0.392857
488,32.629,0.397321
489,32.696,0.399756
490,32.763,0.39651
491,32.83,0.395292
492,32.897,0.398539
493,32.964,0.395292
494,33.031,0.396104
495,33.098,0.38961
496,33.165,0.383929
497,33.232,0.383523
498,33.299,0.381899
499,33.366,0.381899
500,33.433,0.37987
501,33.5,0.385552
502,33.567,0.386364
503,33.634,0.392451
504,33.701,0.394886
505,33.768,0.387175
506,33.835,0.395292
507,33.902,0.394481
508,33.969,0.393669
509,34.036,0.383523
510,34.103,0.388799
511,34.17,0.387987
512,34.237,0.380276
513,34.304,0.387987
514,34.371,0.390422
515,34.438,0.387987
516,34.505,0.378653
517,34.572,0.387581
518,34.639,0.39164
519,34.706,0.385958
520,34.773,0.381494
521,34.84,0.383117
522,34.907,0.377841
523,34.974,0.381088
524,35.041,0.380276
525,35.108,0.374594
526,35.175,0.379058
527,35.242,0.370536
528,35.309,0.368101
529,35.376,0.364042
530,35.443,0.364042
531,35.51,0.36039
532,35.577,0.361201
533,35.644,0.35836
534,35.711,0.360795
535,35.778,0.359172
536,35.845,0.357549
537,35.912,0.355519
538,35.979,0.351867
539,36.046,0.351461
540,36.113,0.353084
541,36.18,0.351461
542,36.247,0.351055
543,36.314,0.34862
544,36.381,0.349838
545,36.448,0.349432
546,36.515,0.346591
547,36.582,0.351867
548,36.649,0.35349
549,36.716,0.366883
550,36.783,0.370942
551,36.85,0.380276
552,36.917,0.378653
553,36.984,0.387581
554,37.051,0.381088
555,37.118,0.391234
556,37.185,0.384334
557,37.252,0.373782
558,37.319,0.38961
559,37.386,0.381088
560,37.453,0.372159
561,37.52,0.388799
562,37.587,0.385958
563,37.654,0.381899
564,37.721,0.38961
565,37.788,0.395292
566,37.855,0.393669
567,37.922,0.392451
568,37.989,0.397727
569,38.056,0.393669
570,38.123,0.393263
571,38.19,0.393263
572,38.257,0.419643
573,38.324,0.413555
574,38.391,0.409497
575,38.458,0.410308
576,38.525,0.418425
577,38.592,0.403003
578,38.659,0.399756
579,38.726,0.409497
580,38.793,0.407468
581,38.86,0.405438
582,38.927,0.41599
583,38.994,0.418425
584,39.061,0.413961
585,39.128,0.409091
586,39.195,0.408279
587,39.262,0.400162
588,39.329,0.412744
589,39.396,0.423295
590,39.463,0.415179
591,39.53,0.410308
592,39.597,0.421266
593,39.664,0.433442
594,39.731,0.423295
595,39.798,0.423295
596,39.865,0.428571
597,39.932,0.429789
598,39.999,0.424513
599,40.066,0.426136
600,40.133,0.419237
601,40.2,0.418831
602,40.267,0.422484
603,40.334,0.424107
604,40.401,0.418831
605,40.468,0.418019
606,40.535,0.418019
607,40.602,0.42086
608,40.669,0.424107
609,40.736,0.424107
610,40.803,0.423701
611,40.87,0.415584
612,40.937,0.428166
613,41.004,0.423701
614,41.071,0.420049
615,41.138,0.420049
616,41.205,0.420455
617,41.272,0.422078
618,41.339,0.41599
619,41.406,0.416396
620,41.473,0.418425
621,41.54,0.411526
622,41.607,0.406656
623,41.674,0.41112
624,41.741,0.413555
625,41.808,0.413961
626,41.875,0.409091
627,41.942,0.401786
628,42.009,0.400568
629,42.076,0.403003
630,42.143,0.409903
631,42.21,0.407062
632,42.277,0.402597
633,42.344,0.402597
634,42.411,0.400568
635,42.478,0.400162
636,42.545,0.40138
637,42.612,0.405032
638,42.679,0.400162
639,42.746,0.398539
640,42.813,0.396104
641,42.88,0.400974
642,42.947,0.402192
643,43.014,0.403815
644,43.081,0.406656
645,43.148,0.402597
646,43.215,0.403815
647,43.282,0.401786
648,43.349,0.400974
649,43.416,0.397321
650,43.483,0.399351
651,43.55,0.396916
652,43.617,0.400974
653,43.684,0.401786
654,43.751,0.40138
655,43.818,0.404221
656,43.885,0.405032
657,43.952,0.405438
658,44.019,0.40625
659,44.086,0.405438
660,44.153,0.409497
661,44.22,0.413555
662,44.287,0.415584
663,44.354,0.42086
664,44.421,0.446429
665,44.488,0.446023
666,44.555,0.445211
667,44.622,0.445211
668,44.689,0.443588
669,44.756,0.443994
670,44.823,0.446023
671,44.89,0.446023
672,44.957,0.445617
673,45.024,0.444805
674,45.091,0.446429
675,45.158,0.449269
676,45.225,0.454545
677,45.292,0.456575
678,45.359,0.458198
679,45.426,0.467938
680,45.493,0.465909
681,45.56,0.472808
682,45.627,0.476055
683,45.694,0.475649
684,45.761,0.475649
685,45.828,0.47362
686,45.895,0.476461
687,45.962,0.489854
688,46.029,0.492695
689,46.096,0.493912
690,46.163,0.495942
691,46.23,0.498377
692,46.297,0.505276
693,46.364,0.506494
694,46.431,0.506899
695,46.498,0.510146
696,46.565,0.50974
697,46.632,0.50974
698,46.699,0.512581
699,46.766,0.512175
700,46.833,0.512581
701,46.9,0.512987
702,46.967,0.515828
703,47.034,0.519886
704,47.101,0.522321
705,47.168,0.523539
706,47.235,0.527192
707,47.302,0.528003
708,47.369,0.527192
709,47.436,0.528003
710,47.503,0.548701
711,47.57,0.548701
712,47.637,0.549513
713,47.704,0.549919
714,47.771,0.553977
715,47.838,0.555195
716,47.905,0.556818
717,47.972,0.55763
718,48.039,0.556412
719,48.106,0.556412
720,48.173,0.555195
721,48.24,0.554789
722,48.307,0.556006
723,48.374,0.556006
724,48.441,0.555195
725,48.508,0.556818
726,48.575,0.554383
727,48.642,0.553571
728,48.709,0.548701
729,48.776,0.54586
730,48.843,0.544237
731,48.91,0.539773
732,48.977,0.534497
733,49.044,0.510552
734,49.111,0.510552
735,49.178,0.50974
736,49.245,0.508117
737,49.312,0.508117
738,49.379,0.506899
739,49.446,0.498782
740,49.513,0.496347
741,49.58,0.495942
742,49.647,0.491883
743,49.714,0.488636
744,49.781,0.489854
745,49.848,0.484172
746,49.915,0.484172
747,49.982,0.49026
748,50.049,0.494318
749,50.116,0.500406
750,50.183,0.508523
751,50.25,0.515828
752,50.317,0.517045
753,50.384,0.522727
754,50.451,0.528815
755,50.518,0.532062
756,50.585,0.569399
757,50.652,0.568994
758,50.719,0.568588
759,50.786,0.579951
760,50.853,0.58401
761,50.92,0.587662
762,50.987,0.591721
763,51.054,0.594156
764,51.121,0.590503
765,51.188,0.594562
766,51.255,0.594968
767,51.322,0.595779
768,51.389,0.596591
769,51.456,0.59862
770,51.523,0.599838
771,51.59,0.600649
772,51.657,0.600244
773,51.724,0.600649
774,51.791,0.599838
775,51.858,0.599838
776,51.925,0.601461
777,51.992,0.601055
778,52.059,0.602273
779,52.126,0.616883
780,52.193,0.619318
781,52.26,0.62013
782,52.327,0.620536
783,52.394,0.62013
784,52.461,0.619724
785,52.528,0.619318
786,52.595,0.619318
787,52.662,0.619724
788,52.729,0.62013
789,52.796,0.620942
790,52.863,0.618912
791,52.93,0.618912
792,52.997,0.62013
793,53.064,0.620536
794,53.131,0.619318
795,53.198,0.618101
796,53.265,0.617289
797,53.332,0.616071
798,53.399,0.614448
799,53.466,0.614854
800,53.533,0.613636
801,53.6,0.612825
802,53.667,0.610795
803,53.734,0.612013
804,53.801,0.613231
805,53.868,0.614042
806,53.935,0.614448
807,54.002,0.614854
808,54.069,0.613636
809,54.136,0.613231
810,54.203,0.613231
811,54.27,0.612825
812,54.337,0.612825
813,54.404,0.612825
814,54.471,0.612825
815,54.538,0.612825
816,54.605,0.612825
817,54.672,0.613231
818,54.739,0.613231
819,54.806,0.613231
820,54.873,0.613231
821,54.94,0.613231
822,55.007,0.613231
823,55.074,0.609984
824,55.141,0.609578
825,55.208,0.612419
826,55.275,0.613231
827,55.342,0.614042
828,55.409,0.616071
829,55.476,0.619724
830,55.543,0.619724
831,55.61,0.619318
832,55.677,0.618506
833,55.744,0.616883
834,55.811,0.614854
835,55.878,0.61039
836,55.945,0.611201
837,56.012,0.612825
838,56.079,0.614448
839,56.146,0.613636
840,56.213,0.612825
841,56.28,0.612013
842,56.347,0.611607
843,56.414,0.612419
844,56.481,0.611201
845,56.548,0.610795
846,56.615,0.609984
847,56.682,0.607143
848,56.749,0.605519
849,56.816,0.605114
850,56.883,0.604302
851,56.95,0.605519
852,57.017,0.604302
853,57.084,0.605114
854,57.151,0.604302
855,57.218,0.606331
856,57.285,0.605114
857,57.352,0.605114
858,57.419,0.601055
859,57.486,0.601055
860,57.553,0.603084
861,57.62,0.601867
862,57.687,0.603084
863,57.754,0.60349
864,57.821,0.604302
865,57.888,0.605925
866,57.955,0.605925
867,58.022,0.602273
868,58.089,0.604302
869,58.156,0.607143
870,58.223,0.607143
871,58.29,0.607143
872,58.357,0.609172
873,58.424,0.60836
874,58.491,0.60836
875,58.558,0.607549
876,58.625,0.60836
877,58.692,0.60836
878,58.759,0.607143
879,58.826,0.605114
880,58.893,0.606331
881,58.96,0.606331
882,59.027,0.606737
883,59.094,0.607549
884,59.161,0.609578
885,59.228,0.607143
886,59.295,0.607549
887,59.362,0.607955
888,59.429,0.606737
889,59.496,0.605114
890,59.563,0.605519
891,59.63,0.605114
892,59.697,0.607549
893,59.764,0.60836
894,59.831,0.60836
895,59.898,0.60836
896,59.965,0.605925
897,60.032,0.605114
898,60.099,0.609578
899,60.166,0.609578
900,60.233,0.607549
901,60.3,0.605114
902,60.367,0.604708
903,60.434,0.604708
904,60.501,0.605925
905,60.568,0.607955
906,60.635,0.607955
907,60.702,0.608766
908,60.769,0.61039
909,60.836,0.61039
910,60.903,0.610795
911,60.97,0.612013
912,61.037,0.611607
913,61.104,0.613231
914,61.171,0.612419
915,61.238,0.611607
916,61.305,0.611201
917,61.372,0.611607
918,61.439,0.61039
919,61.506,0.607549
920,61.573,0.604708
921,61.64,0.605925
922,61.707,0.606737
923,61.774,0.607549
924,61.841,0.607143
925,61.908,0.60836
926,61.975,0.609172
927,62.042,0.60349
928,62.109,0.60349
929,62.176,0.603896
930,62.243,0.605519
931,62.31,0.605925
932,62.377,0.596185
933,62.444,0.598214
934,62.511,0.599026
935,62.578,0.596997
936,62.645,0.597403
937,62.712,0.596997
938,62.779,0.600244
939,62.846,0.601461
940,62.913,0.600649
941,62.98,0.59862
942,63.047,0.601055
943,63.114,0.59862
944,63.181,0.598214
945,63.248,0.598214
946,63.315,0.594562
947,63.382,0.594968
948,63.449,0.596185
949,63.516,0.59862
950,63.583,0.598214
951,63.65,0.59862
952,63.717,0.595779
953,63.784,0.596997
954,63.851,0.598214
955,63.918,0.588474
956,63.985,0.58888
957,64.052,0.589286
958,64.119,0.588068
959,64.186,0.58888
960,64.253,0.589692
961,64.32,0.592938
962,64.387,0.594562
963,64.454,0.59375
964,64.521,0.594968
965,64.588,0.592127
966,64.655,0.592127
967,64.722,0.592938
968,64.789,0.59375
969,64.856,0.593344
970,64.923,0.594156
971,64.99,0.593344
972,65.057,0.592938
973,65.124,0.592938
974,65.191,0.59375
975,65.258,0.594562
976,65.325,0.596185
977,65.392,0.595779
978,65.459,0.586445
979,65.526,0.587662
980,65.593,0.585633
981,65.66,0.586851
982,65.727,0.584821
983,65.794,0.584416
984,65.861,0.585227
985,65.928,0.585227
986,65.995,0.585227
987,66.062,0.584821
988,66.129,0.586445
989,66.196,0.585227
990,66.263,0.585633
991,66.33,0.588068
992,66.397,0.588474
993,66.464,0.589286
994,66.531,0.589692
995,66.598,0.590097
996,66.665,0.587662
997,66.732,0.587662
998,66.799,0.586851
999,66.866,0.587256
1000,66.933,0.588068
1001,67,0.593344
1002,67.067,0.592532
1003,67.134,0.592938
1004,67.201,0.590097
1005,67.268,0.592532
1006,67.335,0.596997
1007,67.402,0.597808
1008,67.469,0.598214
1009,67.536,0.597808
1010,67.603,0.597403
1011,67.67,0.597403
1012,67.737,0.596591
1013,67.804,0.596997
1014,67.871,0.599838
1015,67.938,0.59862
1016,68.005,0.596591
1017,68.072,0.598214
1018,68.139,0.597808
1019,68.206,0.596185
1020,68.273,0.597403
1021,68.34,0.595373
1022,68.407,0.594968
1023,68.474,0.594968
1024,68.541,0.598214
1025,68.608,0.599432
1026,68.675,0.596997
1027,68.742,0.596185
1028,68.809,0.594968
1029,68.876,0.594156
1030,68.943,0.594156
1031,69.01,0.590909
1032,69.077,0.590097
1033,69.144,0.590909
1034,69.211,0.590909
1035,69.278,0.591721
1036,69.345,0.591315
1037,69.412,0.591721
1038,69.479,0.591721
1039,69.546,0.592127
1040,69.613,0.590503
1041,69.68,0.591315
1042,69.747,0.590503
1043,69.814,0.590909
1044,69.881,0.592127
1045,69.948,0.583198
1046,70.015,0.585227
1047,70.082,0.591721
1048,70.149,0.587256
1049,70.216,0.583198
1050,70.283,0.585633
1051,70.35,0.582386
1052,70.417,0.588068
1053,70.484,0.57914
1054,70.551,0.586039
1055,70.618,0.585227
1056,70.685,0.586445
1057,70.752,0.573864
1058,70.819,0.581169
1059,70.886,0.579545
1060,70.953,0.584416
1061,71.02,0.583198
1062,71.087,0.586445
1063,71.154,0.586445
1064,71.221,0.588068
1065,71.288,0.588474
1066,71.355,0.589692
1067,71.422,0.588474
1068,71.489,0.581981
1069,71.556,0.582386
1070,71.623,0.562094
1071,71.69,0.566964
1072,71.757,0.566153
1073,71.824,0.568994
1074,71.891,0.572646
1075,71.958,0.570617
1076,72.025,0.571429
1077,72.092,0.575081
1078,72.159,0.575081
1079,72.226,0.576299
1080,72.293,0.57914
1081,72.36,0.579545
1082,72.427,0.579545
1083,72.494,0.580763
1084,72.561,0.582386
1085,72.628,0.57914
1086,72.695,0.57914
1087,72.762,0.580357
1088,72.829,0.580357
1089,72.896,0.580357
1090,72.963,0.585227
1091,73.03,0.586039
1092,73.097,0.584821
1093,73.164,0.585227
1094,73.231,0.586039
1095,73.298,0.588068
1096,73.365,0.592127
1097,73.432,0.589286
1098,73.499,0.58888
1099,73.566,0.591315
1100,73.633,0.591721
1101,73.7,0.589286
1102,73.767,0.589286
1103,73.834,0.590503
1104,73.901,0.591721
1105,73.968,0.591315
1106,74.035,0.590909
1107,74.102,0.591315
1108,74.169,0.591721
1109,74.236,0.592127
1110,74.303,0.592532
1111,74.37,0.591315
1112,74.437,0.590909
1113,74.504,0.590909
1114,74.571,0.591721
1115,74.638,0.591721
1116,74.705,0.589286
1117,74.772,0.592532
1118,74.839,0.591721
1119,74.906,0.591315
1120,74.973,0.590503
1121,75.04,0.587256
1122,75.107,0.589286
1123,75.174,0.58888
1124,75.241,0.589692
1125,75.308,0.590097
1126,75.375,0.588474
1127,75.442,0.590909
1128,75.509,0.592127
1129,75.576,0.593344
1130,75.643,0.591315
1131,75.71,0.593344
1132,75.777,0.590909
1133,75.844,0.588474
1134,75.911,0.590503
1135,75.978,0.592532
1136,76.045,0.591315
1137,76.112,0.589692
1138,76.179,0.590503
1139,76.246,0.583604
1140,76.313,0.583198
1141,76.38,0.584416
1142,76.447,0.586445
1143,76.514,0.587256
1144,76.581,0.584821
1145,76.648,0.584416
1146,76.715,0.586445
1147,76.782,0.588474
1148,76.849,0.590909
1149,76.916,0.590909
1150,76.983,0.592127
1151,77.05,0.590909
1152,77.117,0.592532
1153,77.184,0.592938
1154,77.251,0.595373
1155,77.318,0.596185
1156,77.385,0.594562
1157,77.452,0.591315
1158,77.519,0.591315
1159,77.586,0.590909
1160,77.653,0.591315
1161,77.72,0.589692
1162,77.787,0.586445
1163,77.854,0.590097
1164,77.921,0.591315
1165,77.988,0.586445
1166,78.055,0.586039
1167,78.122,0.589692
1168,78.189,0.590097
1169,78.256,0.59375
1170,78.323,0.592127
1171,78.39,0.591721
1172,78.457,0.592127
1173,78.524,0.587256
1174,78.591,0.586851
1175,78.658,0.586445
1176,78.725,0.587256
1177,78.792,0.58888
1178,78.859,0.590097
1179,78.926,0.590097
1180,78.993,0.589692
1181,79.06,0.587662
1182,79.127,0.586039
1183,79.194,0.588068
1184,79.261,0.587256
1185,79.328,0.586039
1186,79.395,0.587662
1187,79.462,0.588474
1188,79.529,0.586851
1189,79.596,0.585633
1190,79.663,0.590097
1191,79.73,0.591721
1192,79.797,0.584416
1193,79.864,0.584416
1194,79.931,0.584416
1195,79.998,0.584416
1196,80.065,0.584821
1197,80.132,0.581981
1198,80.199,0.577516
1199,80.266,0.577516
1200,80.333,0.581981
1201,80.4,0.584821
1202,80.467,0.587256
1203,80.534,0.581981
1204,80.601,0.582386
1205,80.668,0.581169
1206,80.735,0.578734
1207,80.802,0.577922
1208,80.869,0.568588
1209,80.936,0.570617
1210,81.003,0.569805
1211,81.07,0.570617
1212,81.137,0.570617
1213,81.204,0.570617
1214,81.271,0.568994
1215,81.338,0.569805
1216,81.405,0.570617
1217,81.472,0.573458
1218,81.539,0.573864
1219,81.606,0.57224
1220,81.673,0.570617
1221,81.74,0.57224
1222,81.807,0.573458
1223,81.874,0.572646
1224,81.941,0.573864
1225,82.008,0.574675
1226,82.075,0.573052
1227,82.142,0.573458
1228,82.209,0.574675
1229,82.276,0.574269
1230,82.343,0.573052
1231,82.41,0.568994
1232,82.477,0.570211
1233,82.544,0.569805
1234,82.611,0.568588
1235,82.678,0.569805
1236,82.745,0.571023
1237,82.812,0.571023
1238,82.879,0.571023
1239,82.946,0.570211
1240,83.013,0.569805
1241,83.08,0.572646
1242,83.147,0.57224
1243,83.214,0.570211
1244,83.281,0.570617
1245,83.348,0.571023
1246,83.415,0.57224
1247,83.482,0.569805
1248,83.549,0.571429
