Frame,Time,Density
1248,83.549,0.581439
1249,83.616,0.581737
1250,83.683,0.58263
1251,83.75,0.582829
1252,83.817,0.582035
1253,83.884,0.582035
1254,83.951,0.579752
1255,84.018,0.579653
1256,84.085,0.580347
1257,84.152,0.580447
1258,84.219,0.580149
1259,84.286,0.580645
1260,84.353,0.579256
1261,84.42,0.57866
1262,84.487,0.578859
1263,84.554,0.577767
1264,84.621,0.577667
1265,84.688,0.576576
1266,84.755,0.575583
1267,84.822,0.573499
1268,84.889,0.573995
1269,84.956,0.572308
1270,85.023,0.572208
1271,85.09,0.57201
1272,85.157,0.571216
1273,85.224,0.571017
1274,85.291,0.572208
1275,85.358,0.572308
1276,85.425,0.572506
1277,85.492,0.571117
1278,85.559,0.570819
1279,85.626,0.571811
1280,85.693,0.571811
1281,85.76,0.572705
1282,85.827,0.57201
1283,85.894,0.572903
1284,85.961,0.573499
1285,86.028,0.574789
1286,86.095,0.576576
1287,86.162,0.576476
1288,86.229,0.577469
1289,86.296,0.578164
1290,86.363,0.578263
1291,86.43,0.579454
1292,86.497,0.578958
1293,86.564,0.579454
1294,86.631,0.580645
1295,86.698,0.581241
1296,86.765,0.581141
1297,86.832,0.581935
1298,86.899,0.580943
1299,86.966,0.582134
1300,87.033,0.582233
1301,87.1,0.583325
1302,87.167,0.584715
1303,87.234,0.585112
1304,87.301,0.586203
1305,87.368,0.589578
1306,87.435,0.590174
1307,87.502,0.590174
1308,87.569,0.590174
1309,87.636,0.588883
1310,87.703,0.589479
1311,87.77,0.588883
1312,87.837,0.58938
1313,87.904,0.589578
1314,87.971,0.589082
1315,88.038,0.590174
1316,88.105,0.589082
1317,88.172,0.588883
1318,88.239,0.587692
1319,88.306,0.587891
1320,88.373,0.587891
1321,88.44,0.586104
1322,88.507,0.585906
1323,88.574,0.586402
1324,88.641,0.584516
1325,88.708,0.582333
1326,88.775,0.580447
1327,88.842,0.576377
1328,88.909,0.577072
1329,88.976,0.577171
1330,89.043,0.572308
1331,89.11,0.572804
1332,89.177,0.571811
1333,89.244,0.57469
1334,89.311,0.573797
1335,89.378,0.574491
1336,89.445,0.574591
1337,89.512,0.574194
1338,89.579,0.574094
1339,89.646,0.573598
1340,89.713,0.576774
1341,89.78,0.576873
1342,89.847,0.573797
1343,89.914,0.574888
1344,89.981,0.571712
1345,90.048,0.571216
1346,90.115,0.568437
1347,90.182,0.569132
1348,90.249,0.569032
1349,90.316,0.57201
1350,90.383,0.569628
1351,90.45,0.568437
1352,90.517,0.564665
1353,90.584,0.564764
1354,90.651,0.566452
1355,90.718,0.565757
1356,90.785,0.564268
1357,90.852,0.566253
1358,90.919,0.569727
1359,90.986,0.568933
1360,91.053,0.574591
1361,91.12,0.577965
1362,91.187,0.580347
1363,91.254,0.586998
1364,91.321,0.588089
1365,91.388,0.595533
1366,91.455,0.600794
1367,91.522,0.604864
1368,91.589,0.604268
1369,91.656,0.614194
1370,91.723,0.613995
1371,91.79,0.610521
1372,91.857,0.606948
1373,91.924,0.605658
1374,91.991,0.599901
1375,92.058,0.599801
1376,92.125,0.602581
1377,92.192,0.606551
1378,92.259,0.604467
1379,92.326,0.603672
1380,92.393,0.60665
1381,92.46,0.609727
1382,92.527,0.613896
1383,92.594,0.617965
1384,92.661,0.61598
1385,92.728,0.619553
1386,92.795,0.624119
1387,92.862,0.624814
1388,92.929,0.623623
1389,92.996,0.624417
1390,93.063,0.623524
1391,93.13,0.61866
1392,93.197,0.622829
1393,93.264,0.621141
1394,93.331,0.619454
1395,93.398,0.620645
1396,93.465,0.622333
1397,93.532,0.618164
1398,93.599,0.618362
1399,93.666,0.61995
1400,93.733,0.620347
1401,93.8,0.619454
1402,93.867,0.618164
1403,93.934,0.619653
1404,94.001,0.61866
1405,94.068,0.627395
1406,94.135,0.626005
1407,94.202,0.621439
1408,94.269,0.63206
1409,94.336,0.627196
1410,94.403,0.634243
1411,94.47,0.633648
1412,94.537,0.633151
1413,94.604,0.63335
1414,94.671,0.634045
1415,94.738,0.623226
1416,94.805,0.623623
1417,94.872,0.623921
1418,94.939,0.62928
1419,95.006,0.636526
1420,95.073,0.640695
1421,95.14,0.635434
1422,95.207,0.63206
1423,95.274,0.633548
1424,95.341,0.635434
1425,95.408,0.634243
1426,95.475,0.633548
1427,95.542,0.641985
1428,95.609,0.635434
1429,95.676,0.636228
1430,95.743,0.635335
1431,95.81,0.63196
1432,95.877,0.632556
1433,95.944,0.63732
1434,96.011,0.640596
1435,96.078,0.646948
1436,96.145,0.638213
1437,96.212,0.642184
1438,96.279,0.639901
1439,96.346,0.64129
1440,96.413,0.644268
1441,96.48,0.643275
1442,96.547,0.644069
1443,96.614,0.648139
1444,96.681,0.646452
1445,96.748,0.647742
1446,96.815,0.64139
1447,96.882,0.642481
1448,96.949,0.650223
1449,97.016,0.643672
1450,97.083,0.64665
1451,97.15,0.637618
1452,97.217,0.636328
1453,97.284,0.634243
1454,97.351,0.633846
1455,97.418,0.632556
1456,97.485,0.638114
1457,97.552,0.649727
1458,97.619,0.651117
1459,97.686,0.656377
1460,97.753,0.66134
1461,97.82,0.668685
1462,97.887,0.678809
1463,97.954,0.680794
1464,98.021,0.683375
1465,98.088,0.691911
1466,98.155,0.698958
1467,98.222,0.70134
1468,98.289,0.697568
1469,98.356,0.698263
1470,98.423,0.689032
1471,98.49,0.686253
1472,98.557,0.686849
1473,98.624,0.682382
1474,98.691,0.676725
1475,98.758,0.672357
1476,98.825,0.666998
1477,98.892,0.656873
1478,98.959,0.650422
1479,99.026,0.631762
1480,99.093,0.630471
1481,99.16,0.623623
1482,99.227,0.622333
1483,99.294,0.62531
1484,99.361,0.620546
1485,99.428,0.618164
1486,99.495,0.620447
1487,99.562,0.6133
1488,99.629,0.608635
1489,99.696,0.606154
1490,99.763,0.610521
1491,99.83,0.604864
1492,99.897,0.594442
1493,99.964,0.588486
1494,100.031,0.587097
1495,100.098,0.583424
1496,100.165,0.582233
1497,100.232,0.578164
1498,100.299,0.575881
1499,100.366,0.574988
1500,100.433,0.575186
1501,100.5,0.583623
1502,100.567,0.581042
1503,100.634,0.583127
1504,100.701,0.591266
1505,100.768,0.592754
1506,100.835,0.586402
1507,100.902,0.580645
1508,100.969,0.583226
1509,101.036,0.577667
1510,101.103,0.57598
1511,101.17,0.57737
1512,101.237,0.575087
1513,101.304,0.575682
1514,101.371,0.568734
1515,101.438,0.573201
1516,101.505,0.571911
1517,101.572,0.571811
1518,101.639,0.572705
1519,101.706,0.573598
1520,101.773,0.573697
1521,101.84,0.568437
1522,101.907,0.565261
1523,101.974,0.569826
1524,102.041,0.567543
1525,102.108,0.566154
1526,102.175,0.561985
1527,102.242,0.563672
1528,102.309,0.564467
1529,102.376,0.565062
1530,102.443,0.561489
1531,102.51,0.563772
1532,102.577,0.569628
1533,102.644,0.571017
1534,102.711,0.586898
1535,102.778,0.588784
1536,102.845,0.587494
1537,102.912,0.590074
1538,102.979,0.596427
1539,103.046,0.607246
1540,103.113,0.614888
1541,103.18,0.611613
1542,103.247,0.610025
1543,103.314,0.612208
1544,103.381,0.610521
1545,103.448,0.616675
1546,103.515,0.61598
1547,103.582,0.623226
1548,103.649,0.623226
1549,103.716,0.623226
1550,103.783,0.637122
1551,103.85,0.646849
1552,103.917,0.650025
1553,103.984,0.647643
1554,104.051,0.647345
1555,104.118,0.646749
1556,104.185,0.640993
1557,104.252,0.645459
1558,104.319,0.639901
1559,104.386,0.635434
1560,104.453,0.63464
1561,104.52,0.627593
1562,104.587,0.619653
1563,104.654,0.619057
1564,104.721,0.618462
1565,104.788,0.610124
1566,104.855,0.611811
1567,104.922,0.612308
1568,104.989,0.608437
1569,105.056,0.616973
1570,105.123,0.61469
1571,105.19,0.614194
1572,105.257,0.617965
1573,105.324,0.620943
1574,105.391,0.628586
1575,105.458,0.631464
1576,105.525,0.633151
1577,105.592,0.633548
1578,105.659,0.644268
1579,105.726,0.644566
1580,105.793,0.649032
1581,105.86,0.654491
1582,105.927,0.656675
1583,105.994,0.665906
1584,106.061,0.668784
1585,106.128,0.670273
1586,106.195,0.67196
1587,106.262,0.67732
1588,106.329,0.680893
1589,106.396,0.68933
1590,106.463,0.701935
1591,106.53,0.700645
1592,106.597,0.703226
1593,106.664,0.701241
1594,106.731,0.699454
1595,106.798,0.699057
1596,106.865,0.698164
1597,106.932,0.685856
1598,106.999,0.684268
1599,107.066,0.660447
1600,107.133,0.659752
1601,107.2,0.64665
1602,107.267,0.642184
1603,107.334,0.636129
1604,107.401,0.613499
1605,107.468,0.613995
1606,107.535,0.587295
1607,107.602,0.584516
1608,107.669,0.585012
1609,107.736,0.583921
1610,107.803,0.530918
1611,107.87,0.525757
1612,107.937,0.512357
1613,108.004,0.505012
1614,108.071,0.483275
1615,108.138,0.479702
1616,108.205,0.468189
1617,108.272,0.458065
1618,108.339,0.450918
1619,108.406,0.446055
1620,108.473,0.446551
1621,108.54,0.440596
1622,108.607,0.429082
1623,108.674,0.41737
1624,108.741,0.413598
1625,108.808,0.403176
1626,108.875,0.404268
1627,108.942,0.411911
1628,109.009,0.411811
1629,109.076,0.414988
1630,109.143,0.411017
1631,109.21,0.407345
1632,109.277,0.414094
1633,109.344,0.419653
1634,109.411,0.435533
1635,109.478,0.440893
1636,109.545,0.468586
1637,109.612,0.471663
1638,109.679,0.47067
1639,109.746,0.470273
1640,109.813,0.468387
1641,109.88,0.460645
1642,109.947,0.453697
1643,110.014,0.450124
1644,110.081,0.434541
1645,110.148,0.420645
1646,110.215,0.418065
1647,110.282,0.402481
1648,110.349,0.400199
1649,110.416,0.380943
1650,110.483,0.369727
1651,110.55,0.36794
1652,110.617,0.363772
1653,110.684,0.355236
1654,110.751,0.352457
1655,110.818,0.344218
1656,110.885,0.333896
1657,110.952,0.331712
1658,111.019,0.326749
1659,111.086,0.333896
1660,111.153,0.335087
1661,111.22,0.343226
1662,111.287,0.345211
1663,111.354,0.347295
1664,111.421,0.344615
1665,111.488,0.350174
1666,111.555,0.347097
1667,111.622,0.357519
1668,111.689,0.348883
1669,111.756,0.35732
1670,111.823,0.358511
1671,111.89,0.359007
1672,111.957,0.355533
1673,112.024,0.355434
1674,112.091,0.34928
1675,112.158,0.341737
1676,112.225,0.336377
1677,112.292,0.325955
1678,112.359,0.324764
1679,112.426,0.320397
1680,112.493,0.316129
1681,112.56,0.314342
1682,112.627,0.313846
1683,112.694,0.302233
1684,112.761,0.301737
1685,112.828,0.293499
1686,112.895,0.292208
1687,112.962,0.289529
1688,113.029,0.28665
1689,113.096,0.282481
1690,113.163,0.282184
1691,113.23,0.271464
1692,113.297,0.264119
1693,113.364,0.267891
1694,113.431,0.263325
1695,113.498,0.263325
1696,113.565,0.25995
1697,113.632,0.263127
1698,113.699,0.260744
1699,113.766,0.251017
1700,113.833,0.246948
1701,113.9,0.243176
1702,113.967,0.243375
1703,114.034,0.239007
1704,114.101,0.236725
1705,114.168,0.237916
1706,114.235,0.244864
1707,114.302,0.258859
1708,114.369,0.254988
1709,114.436,0.251017
1710,114.503,0.244268
1711,114.57,0.229082
1712,114.637,0.224218
1713,114.704,0.230074
1714,114.771,0.235236
1715,114.838,0.240695
1716,114.905,0.250223
1717,114.972,0.252109
1718,115.039,0.255583
1719,115.106,0.242382
1720,115.173,0.244169
1721,115.24,0.229181
1722,115.307,0.214392
1723,115.374,0.209231
1724,115.441,0.202184
1725,115.508,0.205161
1726,115.575,0.206948
1727,115.642,0.227494
1728,115.709,0.233747
1729,115.776,0.250422
1730,115.843,0.261042
1731,115.91,0.261638
1732,115.977,0.270174
1733,116.044,0.272357
1734,116.111,0.27206
1735,116.178,0.265211
1736,116.245,0.272655
1737,116.312,0.272357
1738,116.379,0.279007
1739,116.446,0.287742
1740,116.513,0.292705
1741,116.58,0.320794
1742,116.647,0.320298
1743,116.714,0.324764
1744,116.781,0.330521
1745,116.848,0.332407
1746,116.915,0.339256
1747,116.982,0.336079
1748,117.049,0.33737
1749,117.116,0.345409
1750,117.183,0.361787
1751,117.25,0.37072
1752,117.317,0.404764
1753,117.384,0.411811
1754,117.451,0.415583
1755,117.518,0.447543
1756,117.585,0.45866
1757,117.652,0.473548
1758,117.719,0.482779
1759,117.786,0.490521
1760,117.853,0.501638
1761,117.92,0.513747
1762,117.987,0.514243
1763,118.054,0.527543
1764,118.121,0.532903
1765,118.188,0.536079
1766,118.255,0.545012
1767,118.322,0.545112
1768,118.389,0.540844
1769,118.456,0.539653
1770,118.523,0.538462
1771,118.59,0.540546
1772,118.657,0.535881
1773,118.724,0.499355
1774,118.791,0.464814
1775,118.858,0.456973
1776,118.925,0.43861
1777,118.992,0.439007
1778,119.059,0.434739
1779,119.126,0.418561
1780,119.193,0.382035
1781,119.26,0.372903
1782,119.327,0.367246
1783,119.394,0.350471
1784,119.461,0.348983
1785,119.528,0.343127
1786,119.595,0.338561
1787,119.662,0.338561
1788,119.729,0.344119
1789,119.796,0.344715
1790,119.863,0.343424
1791,119.93,0.338263
1792,119.997,0.337965
1793,120.064,0.329032
1794,120.131,0.328536
1795,120.198,0.323077
1796,120.265,0.30531
1797,120.332,0.299553
1798,120.399,0.282581
1799,120.466,0.283375
1800,120.533,0.283772
1801,120.6,0.273548
1802,120.667,0.271663
1803,120.734,0.270769
1804,120.801,0.258462
1805,120.868,0.259752
1806,120.935,0.252109
1807,121.002,0.246253
1808,121.069,0.236328
1809,121.136,0.232556
1810,121.203,0.231464
1811,121.27,0.234144
1812,121.337,0.232655
1813,121.404,0.231365
1814,121.471,0.230868
1815,121.538,0.229677
1816,121.605,0.21995
1817,121.672,0.218362
1818,121.739,0.20804
1819,121.806,0.198015
1820,121.873,0.19196
1821,121.94,0.166749
1822,122.007,0.162581
1823,122.074,0.157717
1824,122.141,0.149677
1825,122.208,0.143921
1826,122.275,0.140744
1827,122.342,0.140744
1828,122.409,0.141141
1829,122.476,0.133002
1830,122.543,0.132605
1831,122.61,0.132705
1832,122.677,0.132506
1833,122.744,0.132506
1834,122.811,0.132109
1835,122.878,0.132308
1836,122.945,0.131514
1837,123.012,0.132903
1838,123.079,0.133499
1839,123.146,0.132605
1840,123.213,0.133201
1841,123.28,0.133797
1842,123.347,0.132605
1843,123.414,0.145409
1844,123.481,0.151365
1845,123.548,0.162779
1846,123.615,0.176774
1847,123.682,0.184913
1848,123.749,0.2
1849,123.816,0.20794
1850,123.883,0.217568
1851,123.95,0.23206
1852,124.017,0.23732
1853,124.084,0.241489
1854,124.151,0.27206
1855,124.218,0.28804
1856,124.285,0.313548
1857,124.352,0.325558
1858,124.419,0.351365
1859,124.486,0.370422
1860,124.553,0.368238
1861,124.62,0.368337
1862,124.687,0.3734
1863,124.754,0.385707
1864,124.821,0.385608
1865,124.888,0.429777
1866,124.955,0.442184
1867,125.022,0.466104
1868,125.089,0.496873
1869,125.156,0.508189
1870,125.223,0.532407
1871,125.29,0.540248
1872,125.357,0.541538
1873,125.424,0.54005
1874,125.491,0.528536
1875,125.558,0.527146
1876,125.625,0.492208
1877,125.692,0.490124
1878,125.759,0.478213
1879,125.826,0.479007
1880,125.893,0.431266
1881,125.96,0.427891
1882,126.027,0.410918
1883,126.094,0.403077
1884,126.161,0.383424
1885,126.228,0.381638
1886,126.295,0.3733
1887,126.362,0.354243
1888,126.429,0.341241
1889,126.496,0.339156
1890,126.563,0.323871
1891,126.63,0.337866
1892,126.697,0.313945
1893,126.764,0.325062
1894,126.831,0.321588
1895,126.898,0.309677
1896,126.965,0.30134
1897,127.032,0.291712
1898,127.099,0.272655
1899,127.166,0.252705
1900,127.233,0.255682
1901,127.3,0.229578
1902,127.367,0.216079
1903,127.434,0.225509
1904,127.501,0.219653
1905,127.568,0.218462
1906,127.635,0.211117
1907,127.702,0.206154
1908,127.769,0.217171
1909,127.836,0.207841
1910,127.903,0.209727
1911,127.97,0.207345
1912,128.037,0.201588
1913,128.104,0.201489
1914,128.171,0.193449
1915,128.238,0.184516
1916,128.305,0.179156
1917,128.372,0.168734
1918,128.439,0.160397
1919,128.506,0.154144
1920,128.573,0.145707
1921,128.64,0.131514
1922,128.707,0.131514
1923,128.774,0.131216
1924,128.841,0.131117
1925,128.908,0.130223
1926,128.975,0.130025
1927,129.042,0.130819
1928,129.109,0.131216
1929,129.176,0.132308
1930,129.243,0.132208
1931,129.31,0.133201
1932,129.377,0.135285
1933,129.444,0.136079
1934,129.511,0.138462
1935,129.578,0.140943
1936,129.645,0.145112
1937,129.712,0.147692
1938,129.779,0.148586
1939,129.846,0.151166
1940,129.913,0.158809
1941,129.98,0.162184
1942,130.047,0.167246
1943,130.114,0.17727
1944,130.181,0.182928
1945,130.248,0.207742
1946,130.315,0.211613
1947,130.382,0.235136
1948,130.449,0.247146
1949,130.516,0.261241
1950,130.583,0.282878
1951,130.65,0.312457
1952,130.717,0.323176
1953,130.784,0.336377
1954,130.851,0.35603
1955,130.918,0.384715
1956,130.985,0.415881
1957,131.052,0.429082
1958,131.119,0.439603
1959,131.186,0.497965
1960,131.253,0.511663
1961,131.32,0.528437
1962,131.387,0.548486
1963,131.454,0.559702
1964,131.521,0.573797
1965,131.588,0.581241
1966,131.655,0.582432
1967,131.722,0.613102
1968,131.789,0.62273
1969,131.856,0.627395
1970,131.923,0.642184
1971,131.99,0.639801
1972,132.057,0.650323
1973,132.124,0.650918
1974,132.191,0.63861
1975,132.258,0.643275
1976,132.325,0.641687
1977,132.392,0.642978
1978,132.459,0.639702
1979,132.526,0.634442
1980,132.593,0.63464
1981,132.66,0.587196
1982,132.727,0.578462
1983,132.794,0.519801
1984,132.861,0.477022
1985,132.928,0.460149
1986,132.995,0.389677
1987,133.062,0.351166
1988,133.129,0.343821
1989,133.196,0.338362
1990,133.263,0.324169
1991,133.33,0.328536
1992,133.397,0.354541
1993,133.464,0.361092
1994,133.531,0.363474
1995,133.598,0.359206
1996,133.665,0.357122
1997,133.732,0.364467
1998,133.799,0.379057
1999,133.866,0.380744
2000,133.933,0.379057
2001,134,0.376278
2002,134.067,0.375385
2003,134.134,0.344715
2004,134.201,0.336377
2005,134.268,0.317022
2006,134.335,0.299752
2007,134.402,0.272754
2008,134.469,0.242978
2009,134.536,0.230273
2010,134.603,0.225012
2011,134.67,0.228189
2012,134.737,0.228586
2013,134.804,0.216675
2014,134.871,0.213697
2015,134.938,0.212903
2016,135.005,0.207047
2017,135.072,0.203474
2018,135.139,0.199702
2019,135.206,0.194541
2020,135.273,0.182035
2021,135.34,0.17727
2022,135.407,0.169826
2023,135.474,0.16268
2024,135.541,0.163573
2025,135.608,0.161687
2026,135.675,0.15861
2027,135.742,0.158511
2028,135.809,0.151166
2029,135.876,0.149578
2030,135.943,0.145608
2031,136.01,0.142531
2032,136.077,0.141042
2033,136.144,0.144119
2034,136.211,0.144715
2035,136.278,0.143325
2036,136.345,0.141042
2037,136.412,0.139553
2038,136.479,0.139851
2039,136.546,0.134293
2040,136.613,0.132903
2041,136.68,0.13062
2042,136.747,0.12665
2043,136.814,0.12536
2044,136.881,0.122283
2045,136.948,0.123573
2046,137.015,0.124864
2047,137.082,0.12268
2048,137.149,0.123077
2049,137.216,0.12536
2050,137.283,0.12665
2051,137.35,0.12665
2052,137.417,0.129231
2053,137.484,0.128238
2054,137.551,0.127345
2055,137.618,0.127146
2056,137.685,0.128933
2057,137.752,0.130025
2058,137.819,0.128238
2059,137.886,0.127246
2060,137.953,0.129529
2061,138.02,0.131414
2062,138.087,0.13062
2063,138.154,0.132506
2064,138.221,0.133697
2065,138.288,0.130124
2066,138.355,0.129132
2067,138.422,0.13072
2068,138.489,0.132308
2069,138.556,0.131216
2070,138.623,0.130124
2071,138.69,0.125856
2072,138.757,0.12804
2073,138.824,0.126551
2074,138.891,0.127444
2075,138.958,0.126948
2076,139.025,0.128437
2077,139.092,0.128238
2078,139.159,0.129032
2079,139.226,0.129529
2080,139.293,0.130025
2081,139.36,0.130124
2082,139.427,0.128734
2083,139.494,0.127841
2084,139.561,0.127345
2085,139.628,0.126352
2086,139.695,0.126551
2087,139.762,0.124864
2088,139.829,0.127047
2089,139.896,0.132208
2090,139.963,0.13598
2091,140.03,0.146898
2092,140.097,0.15732
2093,140.164,0.160099
2094,140.231,0.178263
2095,140.298,0.183623
2096,140.365,0.191464
2097,140.432,0.195533
2098,140.499,0.197519
2099,140.566,0.200298
2100,140.633,0.203672
2101,140.7,0.204665
2102,140.767,0.20665
2103,140.834,0.205757
2104,140.901,0.206154
2105,140.968,0.201985
2106,141.035,0.201687
2107,141.102,0.200099
2108,141.169,0.201191
2109,141.236,0.202283
2110,141.303,0.201588
2111,141.37,0.197419
2112,141.437,0.199504
2113,141.504,0.200199
2114,141.571,0.193151
2115,141.638,0.195931
2116,141.705,0.196228
2117,141.772,0.191762
2118,141.839,0.190372
2119,141.906,0.2
2120,141.973,0.204268
2121,142.04,0.203275
2122,142.107,0.20397
2123,142.174,0.202382
2124,142.241,0.202878
2125,142.308,0.207146
2126,142.375,0.205658
2127,142.442,0.211017
2128,142.509,0.2133
2129,142.576,0.218561
2130,142.643,0.229082
2131,142.71,0.228387
2132,142.777,0.215385
2133,142.844,0.210025
2134,142.911,0.200496
2135,142.978,0.201985
2136,143.045,0.20139
2137,143.112,0.192556
2138,143.179,0.192457
2139,143.246,0.193052
2140,143.313,0.187196
2141,143.38,0.17866
2142,143.447,0.178263
2143,143.514,0.176377
2144,143.581,0.170819
2145,143.648,0.17469
2146,143.715,0.175186
2147,143.782,0.171117
2148,143.849,0.16794
2149,143.916,0.163375
2150,143.983,0.161191
2151,144.05,0.154342
2152,144.117,0.147792
2153,144.184,0.150968
2154,144.251,0.136873
2155,144.318,0.139752
2156,144.385,0.141737
2157,144.452,0.135881
2158,144.519,0.131911
2159,144.586,0.134789
2160,144.653,0.130918
2161,144.72,0.133102
2162,144.787,0.130323
2163,144.854,0.141042
2164,144.921,0.142333
2165,144.988,0.147692
2166,145.055,0.148486
2167,145.122,0.152159
2168,145.189,0.146303
2169,145.256,0.140546
2170,145.323,0.141439
2171,145.39,0.137171
2172,145.457,0.136278
2173,145.524,0.139057
2174,145.591,0.131811
2175,145.658,0.126749
2176,145.725,0.128536
2177,145.792,0.129628
2178,145.859,0.129826
2179,145.926,0.129727
2180,145.993,0.126452
2181,146.06,0.127543
2182,146.127,0.129628
2183,146.194,0.13072
2184,146.261,0.130223
2185,146.328,0.129926
2186,146.395,0.12804
2187,146.462,0.128536
2188,146.529,0.126948
2189,146.596,0.126253
2190,146.663,0.124367
2191,146.73,0.124268
2192,146.797,0.124169
2193,146.864,0.122581
2194,146.931,0.120893
2195,146.998,0.120993
2196,147.065,0.132407
2197,147.132,0.13598
2198,147.199,0.132308
2199,147.266,0.130323
2200,147.333,0.139752
2201,147.4,0.143921
2202,147.467,0.165261
2203,147.534,0.173896
2204,147.601,0.186799
2205,147.668,0.211514
2206,147.735,0.223821
2207,147.802,0.229777
2208,147.869,0.233747
2209,147.936,0.234045
2210,148.003,0.205062
2211,148.07,0.200496
2212,148.137,0.196725
2213,148.204,0.189578
2214,148.271,0.18938
2215,148.338,0.1866
2216,148.405,0.185112
2217,148.472,0.186998
2218,148.539,0.191762
2219,148.606,0.185806
2220,148.673,0.17072
2221,148.74,0.171514
2222,148.807,0.168337
2223,148.874,0.162978
2224,148.941,0.164963
2225,149.008,0.163474
2226,149.075,0.166253
2227,149.142,0.16804
2228,149.209,0.169727
2229,149.276,0.171216
2230,149.343,0.172407
2231,149.41,0.170918
2232,149.477,0.155236
2233,149.544,0.152556
2234,149.611,0.147792
2235,149.678,0.143127
2236,149.745,0.147494
2237,149.812,0.141737
2238,149.879,0.136079
2239,149.946,0.1333
2240,150.013,0.128834
2241,150.08,0.127543
2242,150.147,0.126749
2243,150.214,0.119007
2244,150.281,0.132804
2245,150.348,0.135186
2246,150.415,0.140943
2247,150.482,0.142333
2248,150.549,0.141042
2249,150.616,0.143127
2250,150.683,0.141439
2251,150.75,0.141241
2252,150.817,0.139653
2253,150.884,0.139752
2254,150.951,0.13995
2255,151.018,0.139256
2256,151.085,0.140645
2257,151.152,0.1334
2258,151.219,0.132705
2259,151.286,0.126352
2260,151.353,0.120298
2261,151.42,0.120496
2262,151.487,0.122283
2263,151.554,0.126948
2264,151.621,0.132506
2265,151.688,0.140744
2266,151.755,0.144119
2267,151.822,0.145806
2268,151.889,0.147692
2269,151.956,0.146799
2270,152.023,0.142333
2271,152.09,0.142035
2272,152.157,0.137767
2273,152.224,0.138561
2274,152.291,0.135583
2275,152.358,0.135782
2276,152.425,0.138462
2277,152.492,0.135186
2278,152.559,0.133797
2279,152.626,0.1333
2280,152.693,0.140248
2281,152.76,0.144615
2282,152.827,0.14938
2283,152.894,0.153052
2284,152.961,0.149082
2285,153.028,0.144913
2286,153.095,0.142233
2287,153.162,0.135682
2288,153.229,0.132903
2289,153.296,0.131216
2290,153.363,0.125558
2291,153.43,0.123772
2292,153.497,0.125459
2293,153.564,0.126551
2294,153.631,0.128536
2295,153.698,0.131017
2296,153.765,0.129628
2297,153.832,0.128139
2298,153.899,0.127543
2299,153.966,0.126452
2300,154.033,0.127047
2301,154.1,0.128834
2302,154.167,0.130223
2303,154.234,0.1334
2304,154.301,0.136278
2305,154.368,0.13598
2306,154.435,0.135385
2307,154.502,0.136079
2308,154.569,0.138759
2309,154.636,0.135782
2310,154.703,0.1334
2311,154.77,0.135484
2312,154.837,0.143524
2313,154.904,0.145409
2314,154.971,0.14273
2315,155.038,0.144814
2316,155.105,0.151464
2317,155.172,0.151563
2318,155.239,0.156328
2319,155.306,0.156129
2320,155.373,0.160397
2321,155.44,0.165261
2322,155.507,0.164367
2323,155.574,0.17995
2324,155.641,0.180844
2325,155.708,0.180149
2326,155.775,0.178759
2327,155.842,0.177469
2328,155.909,0.174194
2329,155.976,0.17072
2330,156.043,0.169132
2331,156.11,0.167246
2332,156.177,0.165062
2333,156.244,0.164268
2334,156.311,0.165757
2335,156.378,0.171811
2336,156.445,0.168933
2337,156.512,0.161687
2338,156.579,0.158412
2339,156.646,0.153052
2340,156.713,0.148288
2341,156.78,0.147295
2342,156.847,0.145906
2343,156.914,0.147196
2344,156.981,0.145906
2345,157.048,0.149479
2346,157.115,0.153747
2347,157.182,0.156725
2348,157.249,0.169628
2349,157.316,0.170124
2350,157.383,0.169727
2351,157.45,0.163474
2352,157.517,0.163573
2353,157.584,0.16794
2354,157.651,0.172506
2355,157.718,0.174988
2356,157.785,0.173797
2357,157.852,0.169429
2358,157.919,0.158412
2359,157.986,0.143524
2360,158.053,0.140248
2361,158.12,0.13598
2362,158.187,0.131414
2363,158.254,0.131712
2364,158.321,0.135583
2365,158.388,0.130223
2366,158.455,0.128933
2367,158.522,0.125658
2368,158.589,0.120496
2369,158.656,0.11871
2370,158.723,0.116228
2371,158.79,0.116328
2372,158.857,0.116328
2373,158.924,0.116328
2374,158.991,0.116228
2375,159.058,0.116228
2376,159.125,0.11603
2377,159.192,0.116427
2378,159.259,0.116228
2379,159.326,0.116328
2380,159.393,0.116427
2381,159.46,0.11603
2382,159.527,0.11603
2383,159.594,0.115931
2384,159.661,0.115831
2385,159.728,0.115732
2386,159.795,0.115831
2387,159.862,0.116228
2388,159.929,0.11603
2389,159.996,0.116228
2390,160.063,0.115931
2391,160.13,0.115732
2392,160.197,0.115037
2393,160.264,0.114938
2394,160.331,0.11464
2395,160.398,0.114938
2396,160.465,0.115236
2397,160.532,0.114938
2398,160.599,0.114839
2399,160.666,0.114839
2400,160.733,0.115037
2401,160.8,0.115037
2402,160.867,0.115236
2403,160.934,0.115236
2404,161.001,0.113846
2405,161.068,0.113747
2406,161.135,0.113945
2407,161.202,0.114442
2408,161.269,0.114442
2409,161.336,0.114045
2410,161.403,0.113747
2411,161.47,0.113747
2412,161.537,0.113945
2413,161.604,0.11464
