Frame,Time,Density
1227,82.142,0.476974
1228,82.209,0.478618
1229,82.276,0.476974
1230,82.343,0.478618
1231,82.41,0.457237
1232,82.477,0.455592
1233,82.544,0.452303
1234,82.611,0.450658
1235,82.678,0.444079
1236,82.745,0.445724
1237,82.812,0.457237
1238,82.879,0.465461
1239,82.946,0.467105
1240,83.013,0.463816
1241,83.08,0.462171
1242,83.147,0.462171
1243,83.214,0.457237
1244,83.281,0.455592
1245,83.348,0.455592
1246,83.415,0.458882
1247,83.482,0.462171
1248,83.549,0.472039
1249,83.616,0.475329
1250,83.683,0.473684
1251,83.75,0.470395
1252,83.817,0.465461
1253,83.884,0.457237
1254,83.951,0.463816
1255,84.018,0.467105
1256,84.085,0.478618
1257,84.152,0.478618
1258,84.219,0.467105
1259,84.286,0.480263
1260,84.353,0.475329
1261,84.42,0.462171
1262,84.487,0.462171
1263,84.554,0.458882
1264,84.621,0.473684
1265,84.688,0.455592
1266,84.755,0.450658
1267,84.822,0.450658
1268,84.889,0.452303
1269,84.956,0.449013
1270,85.023,0.450658
1271,85.09,0.445724
1272,85.157,0.450658
1273,85.224,0.455592
1274,85.291,0.452303
1275,85.358,0.439145
1276,85.425,0.434211
1277,85.492,0.435855
1278,85.559,0.434211
1279,85.626,0.440789
1280,85.693,0.439145
1281,85.76,0.429276
1282,85.827,0.422697
1283,85.894,0.430921
1284,85.961,0.439145
1285,86.028,0.445724
1286,86.095,0.440789
1287,86.162,0.434211
1288,86.229,0.427632
1289,86.296,0.429276
1290,86.363,0.434211
1291,86.43,0.444079
1292,86.497,0.442434
1293,86.564,0.442434
1294,86.631,0.434211
1295,86.698,0.432566
1296,86.765,0.4375
1297,86.832,0.439145
1298,86.899,0.439145
1299,86.966,0.442434
1300,87.033,0.450658
1301,87.1,0.449013
1302,87.167,0.440789
1303,87.234,0.440789
1304,87.301,0.444079
1305,87.368,0.452303
1306,87.435,0.453947
1307,87.502,0.453947
1308,87.569,0.450658
1309,87.636,0.453947
1310,87.703,0.450658
1311,87.77,0.449013
1312,87.837,0.450658
1313,87.904,0.467105
1314,87.971,0.462171
1315,88.038,0.463816
1316,88.105,0.462171
1317,88.172,0.445724
1318,88.239,0.434211
1319,88.306,0.429276
1320,88.373,0.416118
1321,88.44,0.394737
1322,88.507,0.383224
1323,88.574,0.383224
1324,88.641,0.384868
1325,88.708,0.40625
1326,88.775,0.416118
1327,88.842,0.444079
1328,88.909,0.432566
1329,88.976,0.439145
1330,89.043,0.379934
1331,89.11,0.402961
1332,89.177,0.414474
1333,89.244,0.416118
1334,89.311,0.434211
1335,89.378,0.452303
1336,89.445,0.429276
1337,89.512,0.414474
1338,89.579,0.393092
1339,89.646,0.401316
1340,89.713,0.409539
1341,89.78,0.445724
1342,89.847,0.455592
1343,89.914,0.465461
1344,89.981,0.447368
1345,90.048,0.430921
1346,90.115,0.427632
1347,90.182,0.432566
1348,90.249,0.444079
1349,90.316,0.480263
1350,90.383,0.511513
1351,90.45,0.539474
1352,90.517,0.521382
1353,90.584,0.532895
1354,90.651,0.552632
1355,90.718,0.549342
1356,90.785,0.557566
1357,90.852,0.565789
1358,90.919,0.550987
1359,90.986,0.541118
1360,91.053,0.523026
1361,91.12,0.552632
1362,91.187,0.560855
1363,91.254,0.601974
1364,91.321,0.616776
1365,91.388,0.598684
1366,91.455,0.580592
1367,91.522,0.600329
1368,91.589,0.552632
1369,91.656,0.603618
1370,91.723,0.588816
1371,91.79,0.651316
1372,91.857,0.652961
1373,91.924,0.631579
1374,91.991,0.623355
1375,92.058,0.626645
1376,92.125,0.621711
1377,92.192,0.669408
1378,92.259,0.672697
1379,92.326,0.669408
1380,92.393,0.669408
1381,92.46,0.651316
1382,92.527,0.651316
1383,92.594,0.65625
1384,92.661,0.65625
1385,92.728,0.590461
1386,92.795,0.567434
1387,92.862,0.582237
1388,92.929,0.620066
1389,92.996,0.638158
1390,93.063,0.625
1391,93.13,0.626645
1392,93.197,0.605263
1393,93.264,0.603618
1394,93.331,0.600329
1395,93.398,0.620066
1396,93.465,0.654605
1397,93.532,0.629934
1398,93.599,0.643092
1399,93.666,0.672697
1400,93.733,0.661184
1401,93.8,0.672697
1402,93.867,0.621711
1403,93.934,0.616776
1404,94.001,0.625
1405,94.068,0.65625
1406,94.135,0.697368
1407,94.202,0.603618
1408,94.269,0.626645
1409,94.336,0.610197
1410,94.403,0.65625
1411,94.47,0.649671
1412,94.537,0.615132
1413,94.604,0.600329
1414,94.671,0.631579
1415,94.738,0.625
1416,94.805,0.606908
1417,94.872,0.580592
1418,94.939,0.606908
1419,95.006,0.592105
1420,95.073,0.611842
1421,95.14,0.616776
1422,95.207,0.610197
1423,95.274,0.615132
1424,95.341,0.629934
1425,95.408,0.629934
1426,95.475,0.654605
1427,95.542,0.654605
1428,95.609,0.600329
1429,95.676,0.580592
1430,95.743,0.618421
1431,95.81,0.666118
1432,95.877,0.565789
1433,95.944,0.628289
1434,96.011,0.577303
1435,96.078,0.560855
1436,96.145,0.603618
1437,96.212,0.616776
1438,96.279,0.539474
1439,96.346,0.560855
1440,96.413,0.587171
1441,96.48,0.605263
1442,96.547,0.582237
1443,96.614,0.567434
1444,96.681,0.598684
1445,96.748,0.597039
1446,96.815,0.564145
1447,96.882,0.569079
1448,96.949,0.620066
1449,97.016,0.598684
1450,97.083,0.559211
1451,97.15,0.575658
1452,97.217,0.574013
1453,97.284,0.554276
1454,97.351,0.5625
1455,97.418,0.597039
1456,97.485,0.582237
1457,97.552,0.570724
1458,97.619,0.595395
1459,97.686,0.623355
1460,97.753,0.595395
1461,97.82,0.59375
1462,97.887,0.695724
1463,97.954,0.570724
1464,98.021,0.628289
1465,98.088,0.597039
1466,98.155,0.600329
1467,98.222,0.590461
1468,98.289,0.643092
1469,98.356,0.631579
1470,98.423,0.764803
1471,98.49,0.610197
1472,98.557,0.631579
1473,98.624,0.694079
1474,98.691,0.621711
1475,98.758,0.625
1476,98.825,0.6875
1477,98.892,0.652961
1478,98.959,0.606908
1479,99.026,0.603618
1480,99.093,0.532895
1481,99.16,0.590461
1482,99.227,0.628289
1483,99.294,0.523026
1484,99.361,0.519737
1485,99.428,0.569079
1486,99.495,0.475329
1487,99.562,0.473684
1488,99.629,0.514803
1489,99.696,0.473684
1490,99.763,0.473684
1491,99.83,0.496711
1492,99.897,0.478618
1493,99.964,0.523026
1494,100.031,0.465461
1495,100.098,0.460526
1496,100.165,0.496711
1497,100.232,0.473684
1498,100.299,0.518092
1499,100.366,0.534539
1500,100.433,0.493421
1501,100.5,0.539474
1502,100.567,0.519737
1503,100.634,0.495066
1504,100.701,0.495066
1505,100.768,0.417763
1506,100.835,0.483553
1507,100.902,0.434211
1508,100.969,0.509868
1509,101.036,0.506579
1510,101.103,0.476974
1511,101.17,0.557566
1512,101.237,0.527961
1513,101.304,0.529605
1514,101.371,0.483553
1515,101.438,0.493421
1516,101.505,0.498355
1517,101.572,0.444079
1518,101.639,0.399671
1519,101.706,0.476974
1520,101.773,0.473684
1521,101.84,0.429276
1522,101.907,0.440789
1523,101.974,0.473684
1524,102.041,0.440789
1525,102.108,0.444079
1526,102.175,0.536184
1527,102.242,0.496711
1528,102.309,0.465461
1529,102.376,0.485197
1530,102.443,0.478618
1531,102.51,0.46875
1532,102.577,0.476974
1533,102.644,0.473684
1534,102.711,0.483553
1535,102.778,0.481908
1536,102.845,0.496711
1537,102.912,0.495066
1538,102.979,0.508224
1539,103.046,0.488487
1540,103.113,0.5
1541,103.18,0.498355
1542,103.247,0.503289
1543,103.314,0.529605
1544,103.381,0.526316
1545,103.448,0.559211
1546,103.515,0.569079
1547,103.582,0.524671
1548,103.649,0.539474
1549,103.716,0.508224
1550,103.783,0.526316
1551,103.85,0.514803
1552,103.917,0.534539
1553,103.984,0.516447
1554,104.051,0.549342
1555,104.118,0.536184
1556,104.185,0.526316
1557,104.252,0.514803
1558,104.319,0.504934
1559,104.386,0.516447
1560,104.453,0.465461
1561,104.52,0.491776
1562,104.587,0.449013
1563,104.654,0.460526
1564,104.721,0.452303
1565,104.788,0.491776
1566,104.855,0.450658
1567,104.922,0.453947
1568,104.989,0.473684
1569,105.056,0.504934
1570,105.123,0.434211
1571,105.19,0.523026
1572,105.257,0.493421
1573,105.324,0.516447
1574,105.391,0.529605
1575,105.458,0.475329
1576,105.525,0.506579
1577,105.592,0.508224
1578,105.659,0.537829
1579,105.726,0.559211
1580,105.793,0.552632
1581,105.86,0.567434
1582,105.927,0.565789
1583,105.994,0.600329
1584,106.061,0.590461
1585,106.128,0.616776
1586,106.195,0.580592
1587,106.262,0.628289
1588,106.329,0.620066
1589,106.396,0.649671
1590,106.463,0.625
1591,106.53,0.651316
1592,106.597,0.657895
1593,106.664,0.649671
1594,106.731,0.657895
1595,106.798,0.639803
1596,106.865,0.623355
1597,106.932,0.671053
1598,106.999,0.634868
1599,107.066,0.621711
1600,107.133,0.575658
1601,107.2,0.648026
1602,107.267,0.631579
1603,107.334,0.643092
1604,107.401,0.611842
1605,107.468,0.648026
1606,107.535,0.59375
1607,107.602,0.606908
1608,107.669,0.626645
1609,107.736,0.606908
1610,107.803,0.567434
1611,107.87,0.550987
1612,107.937,0.539474
1613,108.004,0.549342
1614,108.071,0.501645
1615,108.138,0.486842
1616,108.205,0.462171
1617,108.272,0.401316
1618,108.339,0.435855
1619,108.406,0.401316
1620,108.473,0.391447
1621,108.54,0.411184
1622,108.607,0.297697
1623,108.674,0.360197
1624,108.741,0.388158
1625,108.808,0.356908
1626,108.875,0.324013
1627,108.942,0.356908
1628,109.009,0.337171
1629,109.076,0.363487
1630,109.143,0.381579
1631,109.21,0.383224
1632,109.277,0.375
1633,109.344,0.429276
1634,109.411,0.412829
1635,109.478,0.425987
1636,109.545,0.447368
1637,109.612,0.475329
1638,109.679,0.424342
1639,109.746,0.480263
1640,109.813,0.453947
1641,109.88,0.435855
1642,109.947,0.463816
1643,110.014,0.457237
1644,110.081,0.376645
1645,110.148,0.416118
1646,110.215,0.398026
1647,110.282,0.361842
1648,110.349,0.348684
1649,110.416,0.304276
1650,110.483,0.310855
1651,110.55,0.289474
1652,110.617,0.28125
1653,110.684,0.284539
1654,110.751,0.287829
1655,110.818,0.256579
1656,110.885,0.264803
1657,110.952,0.268092
1658,111.019,0.248355
1659,111.086,0.25
1660,111.153,0.225329
1661,111.22,0.241776
1662,111.287,0.225329
1663,111.354,0.217105
1664,111.421,0.241776
1665,111.488,0.238487
1666,111.555,0.268092
1667,111.622,0.263158
1668,111.689,0.25
1669,111.756,0.248355
1670,111.823,0.220395
1671,111.89,0.235197
1672,111.957,0.226974
1673,112.024,0.197368
1674,112.091,0.220395
1675,112.158,0.212171
1676,112.225,0.202303
1677,112.292,0.222039
1678,112.359,0.162829
1679,112.426,0.177632
1680,112.493,0.207237
1681,112.56,0.131579
1682,112.627,0.125
1683,112.694,0.151316
1684,112.761,0.157895
1685,112.828,0.143092
1686,112.895,0.131579
1687,112.962,0.143092
1688,113.029,0.125
1689,113.096,0.120066
1690,113.163,0.121711
1691,113.23,0.113487
1692,113.297,0.111842
1693,113.364,0.115132
1694,113.431,0.120066
1695,113.498,0.141447
1696,113.565,0.129934
1697,113.632,0.131579
1698,113.699,0.141447
1699,113.766,0.139803
1700,113.833,0.151316
1701,113.9,0.144737
1702,113.967,0.144737
1703,114.034,0.134868
1704,114.101,0.154605
1705,114.168,0.151316
1706,114.235,0.133224
1707,114.302,0.139803
1708,114.369,0.128289
1709,114.436,0.120066
1710,114.503,0.138158
1711,114.57,0.111842
1712,114.637,0.110197
1713,114.704,0.120066
1714,114.771,0.105263
1715,114.838,0.105263
1716,114.905,0.113487
1717,114.972,0.134868
1718,115.039,0.139803
1719,115.106,0.120066
1720,115.173,0.115132
1721,115.24,0.100329
1722,115.307,0.103618
1723,115.374,0.106908
1724,115.441,0.100329
1725,115.508,0.105263
1726,115.575,0.0986842
1727,115.642,0.103618
1728,115.709,0.0970395
1729,115.776,0.115132
1730,115.843,0.121711
1731,115.91,0.121711
1732,115.977,0.108553
1733,116.044,0.138158
1734,116.111,0.149671
1735,116.178,0.144737
1736,116.245,0.166118
1737,116.312,0.151316
1738,116.379,0.167763
1739,116.446,0.151316
1740,116.513,0.15625
1741,116.58,0.202303
1742,116.647,0.212171
1743,116.714,0.217105
1744,116.781,0.225329
1745,116.848,0.228618
1746,116.915,0.236842
1747,116.982,0.210526
1748,117.049,0.21875
1749,117.116,0.194079
1750,117.183,0.200658
1751,117.25,0.167763
1752,117.317,0.253289
1753,117.384,0.230263
1754,117.451,0.21875
1755,117.518,0.292763
1756,117.585,0.314145
1757,117.652,0.366776
1758,117.719,0.375
1759,117.786,0.407895
1760,117.853,0.417763
1761,117.92,0.435855
1762,117.987,0.416118
1763,118.054,0.445724
1764,118.121,0.450658
1765,118.188,0.480263
1766,118.255,0.495066
1767,118.322,0.503289
1768,118.389,0.480263
1769,118.456,0.480263
1770,118.523,0.473684
1771,118.59,0.476974
1772,118.657,0.445724
1773,118.724,0.424342
1774,118.791,0.430921
1775,118.858,0.402961
1776,118.925,0.379934
1777,118.992,0.393092
1778,119.059,0.396382
1779,119.126,0.388158
1780,119.193,0.337171
1781,119.26,0.327303
1782,119.327,0.309211
1783,119.394,0.291118
1784,119.461,0.287829
1785,119.528,0.287829
1786,119.595,0.289474
1787,119.662,0.289474
1788,119.729,0.271382
1789,119.796,0.289474
1790,119.863,0.276316
1791,119.93,0.289474
1792,119.997,0.273026
1793,120.064,0.274671
1794,120.131,0.259868
1795,120.198,0.261513
1796,120.265,0.243421
1797,120.332,0.236842
1798,120.399,0.231908
1799,120.466,0.199013
1800,120.533,0.226974
1801,120.6,0.189145
1802,120.667,0.202303
1803,120.734,0.195724
1804,120.801,0.213816
1805,120.868,0.175987
1806,120.935,0.175987
1807,121.002,0.161184
1808,121.069,0.1875
1809,121.136,0.164474
1810,121.203,0.169408
1811,121.27,0.149671
1812,121.337,0.230263
1813,121.404,0.190789
1814,121.471,0.195724
1815,121.538,0.199013
1816,121.605,0.189145
1817,121.672,0.189145
1818,121.739,0.159539
1819,121.806,0.143092
1820,121.873,0.133224
1821,121.94,0.110197
1822,122.007,0.110197
1823,122.074,0.111842
1824,122.141,0.111842
1825,122.208,0.110197
1826,122.275,0.105263
1827,122.342,0.106908
1828,122.409,0.106908
1829,122.476,0.09375
1830,122.543,0.09375
1831,122.61,0.09375
1832,122.677,0.0921053
1833,122.744,0.0921053
1834,122.811,0.09375
1835,122.878,0.0921053
1836,122.945,0.0921053
1837,123.012,0.09375
1838,123.079,0.0953947
1839,123.146,0.0953947
1840,123.213,0.0953947
1841,123.28,0.0970395
1842,123.347,0.0970395
1843,123.414,0.09375
1844,123.481,0.0970395
1845,123.548,0.105263
1846,123.615,0.108553
1847,123.682,0.110197
1848,123.749,0.108553
1849,123.816,0.111842
1850,123.883,0.101974
1851,123.95,0.110197
1852,124.017,0.106908
1853,124.084,0.106908
1854,124.151,0.123355
1855,124.218,0.146382
1856,124.285,0.149671
1857,124.352,0.144737
1858,124.419,0.164474
1859,124.486,0.1875
1860,124.553,0.190789
1861,124.62,0.205592
1862,124.687,0.208882
1863,124.754,0.241776
1864,124.821,0.245066
1865,124.888,0.289474
1866,124.955,0.328947
1867,125.022,0.337171
1868,125.089,0.376645
1869,125.156,0.396382
1870,125.223,0.434211
1871,125.29,0.458882
1872,125.357,0.481908
1873,125.424,0.475329
1874,125.491,0.470395
1875,125.558,0.486842
1876,125.625,0.511513
1877,125.692,0.523026
1878,125.759,0.503289
1879,125.826,0.503289
1880,125.893,0.449013
1881,125.96,0.440789
1882,126.027,0.411184
1883,126.094,0.401316
1884,126.161,0.360197
1885,126.228,0.335526
1886,126.295,0.322368
1887,126.362,0.315789
1888,126.429,0.319079
1889,126.496,0.299342
1890,126.563,0.314145
1891,126.63,0.345395
1892,126.697,0.317434
1893,126.764,0.320724
1894,126.831,0.333882
1895,126.898,0.294408
1896,126.965,0.28125
1897,127.032,0.263158
1898,127.099,0.235197
1899,127.166,0.210526
1900,127.233,0.25
1901,127.3,0.171053
1902,127.367,0.172697
1903,127.434,0.177632
1904,127.501,0.157895
1905,127.568,0.184211
1906,127.635,0.171053
1907,127.702,0.152961
1908,127.769,0.172697
1909,127.836,0.162829
1910,127.903,0.180921
1911,127.97,0.169408
1912,128.037,0.162829
1913,128.104,0.169408
1914,128.171,0.166118
1915,128.238,0.154605
1916,128.305,0.139803
1917,128.372,0.108553
1918,128.439,0.103618
1919,128.506,0.101974
1920,128.573,0.101974
1921,128.64,0.0888158
1922,128.707,0.0888158
1923,128.774,0.0855263
1924,128.841,0.0855263
1925,128.908,0.0855263
1926,128.975,0.0855263
1927,129.042,0.0855263
1928,129.109,0.0855263
1929,129.176,0.0838816
1930,129.243,0.0838816
1931,129.31,0.0855263
1932,129.377,0.0855263
1933,129.444,0.0838816
1934,129.511,0.0822368
1935,129.578,0.0822368
1936,129.645,0.0855263
1937,129.712,0.0855263
1938,129.779,0.0855263
1939,129.846,0.0855263
1940,129.913,0.0855263
1941,129.98,0.0838816
1942,130.047,0.0838816
1943,130.114,0.0871711
1944,130.181,0.0888158
1945,130.248,0.0888158
1946,130.315,0.0921053
1947,130.382,0.100329
1948,130.449,0.115132
1949,130.516,0.121711
1950,130.583,0.136513
1951,130.65,0.151316
1952,130.717,0.164474
1953,130.784,0.166118
1954,130.851,0.1875
1955,130.918,0.199013
1956,130.985,0.231908
1957,131.052,0.235197
1958,131.119,0.253289
1959,131.186,0.310855
1960,131.253,0.322368
1961,131.32,0.327303
1962,131.387,0.325658
1963,131.454,0.319079
1964,131.521,0.335526
1965,131.588,0.342105
1966,131.655,0.335526
1967,131.722,0.358553
1968,131.789,0.360197
1969,131.856,0.370066
1970,131.923,0.401316
1971,131.99,0.383224
1972,132.057,0.411184
1973,132.124,0.404605
1974,132.191,0.424342
1975,132.258,0.416118
1976,132.325,0.429276
1977,132.392,0.435855
1978,132.459,0.432566
1979,132.526,0.435855
1980,132.593,0.424342
1981,132.66,0.401316
1982,132.727,0.421053
1983,132.794,0.358553
1984,132.861,0.271382
1985,132.928,0.269737
1986,132.995,0.182566
1987,133.062,0.180921
1988,133.129,0.185855
1989,133.196,0.177632
1990,133.263,0.123355
1991,133.33,0.144737
1992,133.397,0.151316
1993,133.464,0.146382
1994,133.531,0.161184
1995,133.598,0.195724
1996,133.665,0.203947
1997,133.732,0.223684
1998,133.799,0.21875
1999,133.866,0.263158
2000,133.933,0.253289
2001,134,0.271382
2002,134.067,0.264803
2003,134.134,0.231908
2004,134.201,0.220395
2005,134.268,0.197368
2006,134.335,0.144737
2007,134.402,0.146382
2008,134.469,0.111842
2009,134.536,0.118421
2010,134.603,0.123355
2011,134.67,0.113487
2012,134.737,0.106908
2013,134.804,0.101974
2014,134.871,0.0970395
2015,134.938,0.0953947
2016,135.005,0.0986842
2017,135.072,0.0953947
2018,135.139,0.09375
2019,135.206,0.0921053
2020,135.273,0.101974
2021,135.34,0.101974
2022,135.407,0.100329
2023,135.474,0.101974
2024,135.541,0.09375
2025,135.608,0.0986842
2026,135.675,0.0986842
2027,135.742,0.09375
2028,135.809,0.09375
2029,135.876,0.09375
2030,135.943,0.0953947
2031,136.01,0.09375
2032,136.077,0.101974
2033,136.144,0.09375
2034,136.211,0.0921053
2035,136.278,0.0904605
2036,136.345,0.0888158
2037,136.412,0.0888158
2038,136.479,0.0888158
2039,136.546,0.0871711
2040,136.613,0.0871711
2041,136.68,0.0871711
2042,136.747,0.0871711
2043,136.814,0.0871711
2044,136.881,0.0855263
2045,136.948,0.0855263
2046,137.015,0.0855263
2047,137.082,0.0871711
2048,137.149,0.0855263
2049,137.216,0.0855263
2050,137.283,0.0871711
2051,137.35,0.0855263
2052,137.417,0.0871711
2053,137.484,0.0838816
2054,137.551,0.0871711
2055,137.618,0.0871711
2056,137.685,0.0871711
2057,137.752,0.0871711
2058,137.819,0.0822368
2059,137.886,0.0855263
2060,137.953,0.0855263
2061,138.02,0.0855263
2062,138.087,0.0822368
2063,138.154,0.0838816
2064,138.221,0.0855263
2065,138.288,0.0871711
2066,138.355,0.0871711
2067,138.422,0.0871711
2068,138.489,0.0871711
2069,138.556,0.0855263
2070,138.623,0.0838816
2071,138.69,0.0822368
2072,138.757,0.0855263
2073,138.824,0.0855263
2074,138.891,0.0855263
2075,138.958,0.0855263
2076,139.025,0.0855263
2077,139.092,0.0855263
2078,139.159,0.0855263
2079,139.226,0.0855263
2080,139.293,0.0838816
2081,139.36,0.0855263
2082,139.427,0.0855263
2083,139.494,0.0855263
2084,139.561,0.0855263
2085,139.628,0.0855263
2086,139.695,0.0838816
2087,139.762,0.0838816
2088,139.829,0.0855263
2089,139.896,0.0838816
2090,139.963,0.0838816
2091,140.03,0.0822368
2092,140.097,0.0805921
2093,140.164,0.0871711
2094,140.231,0.115132
2095,140.298,0.115132
2096,140.365,0.157895
2097,140.432,0.146382
2098,140.499,0.123355
2099,140.566,0.123355
2100,140.633,0.148026
2101,140.7,0.151316
2102,140.767,0.15625
2103,140.834,0.129934
2104,140.901,0.149671
2105,140.968,0.141447
2106,141.035,0.108553
2107,141.102,0.149671
2108,141.169,0.138158
2109,141.236,0.131579
2110,141.303,0.101974
2111,141.37,0.0986842
2112,141.437,0.136513
2113,141.504,0.111842
2114,141.571,0.120066
2115,141.638,0.116776
2116,141.705,0.118421
2117,141.772,0.123355
2118,141.839,0.125
2119,141.906,0.126645
2120,141.973,0.128289
2121,142.04,0.126645
2122,142.107,0.129934
2123,142.174,0.134868
2124,142.241,0.128289
2125,142.308,0.115132
2126,142.375,0.126645
2127,142.442,0.115132
2128,142.509,0.115132
2129,142.576,0.113487
2130,142.643,0.120066
2131,142.71,0.126645
2132,142.777,0.121711
2133,142.844,0.113487
2134,142.911,0.113487
2135,142.978,0.113487
2136,143.045,0.105263
2137,143.112,0.108553
2138,143.179,0.108553
2139,143.246,0.118421
2140,143.313,0.108553
2141,143.38,0.111842
2142,143.447,0.110197
2143,143.514,0.110197
2144,143.581,0.101974
2145,143.648,0.100329
2146,143.715,0.0986842
2147,143.782,0.105263
2148,143.849,0.100329
2149,143.916,0.105263
2150,143.983,0.108553
2151,144.05,0.106908
2152,144.117,0.0970395
2153,144.184,0.105263
2154,144.251,0.0953947
2155,144.318,0.0953947
2156,144.385,0.09375
2157,144.452,0.09375
2158,144.519,0.0970395
2159,144.586,0.0970395
2160,144.653,0.09375
2161,144.72,0.0921053
2162,144.787,0.0970395
2163,144.854,0.0921053
2164,144.921,0.0888158
2165,144.988,0.0921053
2166,145.055,0.0904605
2167,145.122,0.0904605
2168,145.189,0.0888158
2169,145.256,0.0855263
2170,145.323,0.0838816
2171,145.39,0.0855263
2172,145.457,0.0888158
2173,145.524,0.0855263
2174,145.591,0.0888158
2175,145.658,0.0855263
2176,145.725,0.0888158
2177,145.792,0.0871711
2178,145.859,0.0871711
2179,145.926,0.0838816
2180,145.993,0.0888158
2181,146.06,0.0822368
2182,146.127,0.0953947
2183,146.194,0.09375
2184,146.261,0.0838816
2185,146.328,0.0904605
2186,146.395,0.0822368
2187,146.462,0.0904605
2188,146.529,0.0970395
2189,146.596,0.0953947
2190,146.663,0.0921053
2191,146.73,0.0871711
2192,146.797,0.0904605
2193,146.864,0.0888158
2194,146.931,0.0871711
2195,146.998,0.0888158
2196,147.065,0.0871711
2197,147.132,0.0838816
2198,147.199,0.0822368
2199,147.266,0.0822368
2200,147.333,0.0822368
2201,147.4,0.0855263
2202,147.467,0.09375
2203,147.534,0.0888158
2204,147.601,0.103618
2205,147.668,0.138158
2206,147.735,0.125
2207,147.802,0.157895
2208,147.869,0.144737
2209,147.936,0.161184
2210,148.003,0.138158
2211,148.07,0.151316
2212,148.137,0.133224
2213,148.204,0.133224
2214,148.271,0.120066
2215,148.338,0.126645
2216,148.405,0.116776
2217,148.472,0.121711
2218,148.539,0.113487
2219,148.606,0.118421
2220,148.673,0.111842
2221,148.74,0.118421
2222,148.807,0.110197
2223,148.874,0.103618
2224,148.941,0.103618
2225,149.008,0.0970395
2226,149.075,0.0953947
2227,149.142,0.0953947
2228,149.209,0.100329
2229,149.276,0.0986842
2230,149.343,0.0970395
2231,149.41,0.0888158
2232,149.477,0.0904605
2233,149.544,0.09375
2234,149.611,0.0904605
2235,149.678,0.0904605
2236,149.745,0.0904605
2237,149.812,0.0904605
2238,149.879,0.0888158
2239,149.946,0.0871711
2240,150.013,0.0871711
2241,150.08,0.0822368
2242,150.147,0.0822368
2243,150.214,0.0789474
2244,150.281,0.0805921
2245,150.348,0.0805921
2246,150.415,0.0805921
2247,150.482,0.0805921
2248,150.549,0.0789474
2249,150.616,0.0773026
2250,150.683,0.0773026
2251,150.75,0.0773026
2252,150.817,0.0773026
2253,150.884,0.0773026
2254,150.951,0.0773026
2255,151.018,0.0822368
2256,151.085,0.0773026
2257,151.152,0.0789474
2258,151.219,0.0773026
2259,151.286,0.0657895
2260,151.353,0.0657895
2261,151.42,0.0657895
2262,151.487,0.0723684
2263,151.554,0.0789474
2264,151.621,0.0756579
2265,151.688,0.0789474
2266,151.755,0.0855263
2267,151.822,0.0921053
2268,151.889,0.09375
2269,151.956,0.0855263
2270,152.023,0.0904605
2271,152.09,0.0904605
2272,152.157,0.0986842
2273,152.224,0.09375
2274,152.291,0.0904605
2275,152.358,0.09375
2276,152.425,0.09375
2277,152.492,0.0888158
2278,152.559,0.0888158
2279,152.626,0.0904605
2280,152.693,0.0888158
2281,152.76,0.0904605
2282,152.827,0.09375
2283,152.894,0.0904605
2284,152.961,0.0904605
2285,153.028,0.0888158
2286,153.095,0.0888158
2287,153.162,0.0871711
2288,153.229,0.0838816
2289,153.296,0.0805921
2290,153.363,0.0805921
2291,153.43,0.0822368
2292,153.497,0.0822368
2293,153.564,0.0822368
2294,153.631,0.0805921
2295,153.698,0.0871711
2296,153.765,0.0871711
2297,153.832,0.0921053
2298,153.899,0.09375
2299,153.966,0.0921053
2300,154.033,0.0953947
2301,154.1,0.106908
2302,154.167,0.0953947
2303,154.234,0.0986842
2304,154.301,0.09375
2305,154.368,0.103618
2306,154.435,0.0970395
2307,154.502,0.0970395
2308,154.569,0.0970395
2309,154.636,0.0921053
2310,154.703,0.09375
2311,154.77,0.09375
2312,154.837,0.0888158
2313,154.904,0.0888158
2314,154.971,0.0888158
2315,155.038,0.0855263
2316,155.105,0.0888158
2317,155.172,0.0838816
2318,155.239,0.0805921
2319,155.306,0.0805921
2320,155.373,0.0838816
2321,155.44,0.0838816
2322,155.507,0.0838816
2323,155.574,0.09375
2324,155.641,0.101974
2325,155.708,0.101974
2326,155.775,0.105263
2327,155.842,0.09375
2328,155.909,0.0953947
2329,155.976,0.0953947
2330,156.043,0.0953947
2331,156.11,0.0953947
2332,156.177,0.0921053
2333,156.244,0.09375
2334,156.311,0.09375
2335,156.378,0.09375
2336,156.445,0.09375
2337,156.512,0.101974
2338,156.579,0.100329
2339,156.646,0.0921053
2340,156.713,0.0904605
2341,156.78,0.0921053
2342,156.847,0.0921053
2343,156.914,0.0953947
2344,156.981,0.09375
2345,157.048,0.0871711
2346,157.115,0.0921053
2347,157.182,0.0838816
2348,157.249,0.0871711
2349,157.316,0.0789474
2350,157.383,0.0855263
2351,157.45,0.0822368
2352,157.517,0.0805921
2353,157.584,0.0855263
2354,157.651,0.0773026
2355,157.718,0.0838816
2356,157.785,0.0855263
2357,157.852,0.0838816
2358,157.919,0.0805921
2359,157.986,0.0822368
2360,158.053,0.0822368
2361,158.12,0.0855263
2362,158.187,0.0855263
2363,158.254,0.0871711
2364,158.321,0.0871711
2365,158.388,0.0838816
2366,158.455,0.0838816
2367,158.522,0.0838816
2368,158.589,0.0822368
2369,158.656,0.0822368
2370,158.723,0.0805921
