Frame,Time,Density
1247,83.482,0.710267
1248,83.549,0.710891
1249,83.616,0.71166
1250,83.683,0.711847
1251,83.75,0.711956
1252,83.817,0.711808
1253,83.884,0.712288
1254,83.951,0.712323
1255,84.018,0.712932
1256,84.085,0.712682
1257,84.152,0.712144
1258,84.219,0.712464
1259,84.286,0.712171
1260,84.353,0.712187
1261,84.42,0.711777
1262,84.487,0.711586
1263,84.554,0.712015
1264,84.621,0.712109
1265,84.688,0.711874
1266,84.755,0.712721
1267,84.822,0.712319
1268,84.889,0.711886
1269,84.956,0.711625
1270,85.023,0.712069
1271,85.09,0.711976
1272,85.157,0.71276
1273,85.224,0.712428
1274,85.291,0.712343
1275,85.358,0.711332
1276,85.425,0.711004
1277,85.492,0.710661
1278,85.559,0.710544
1279,85.626,0.710922
1280,85.693,0.71084
1281,85.76,0.710095
1282,85.827,0.710224
1283,85.894,0.711242
1284,85.961,0.711114
1285,86.028,0.710915
1286,86.095,0.708687
1287,86.162,0.709057
1288,86.229,0.708499
1289,86.296,0.708187
1290,86.363,0.707898
1291,86.43,0.707567
1292,86.497,0.707551
1293,86.564,0.707937
1294,86.631,0.707727
1295,86.698,0.70798
1296,86.765,0.707508
1297,86.832,0.7072
1298,86.899,0.70706
1299,86.966,0.706892
1300,87.033,0.706068
1301,87.1,0.706517
1302,87.167,0.706279
1303,87.234,0.706283
1304,87.301,0.706353
1305,87.368,0.706673
1306,87.435,0.706775
1307,87.502,0.706545
1308,87.569,0.706388
1309,87.636,0.706189
1310,87.703,0.706178
1311,87.77,0.70505
1312,87.837,0.705218
1313,87.904,0.705116
1314,87.971,0.705729
1315,88.038,0.705628
1316,88.105,0.705358
1317,88.172,0.705175
1318,88.239,0.705686
1319,88.306,0.705955
1320,88.373,0.70594
1321,88.44,0.70626
1322,88.507,0.706771
1323,88.574,0.707126
1324,88.641,0.707508
1325,88.708,0.707044
1326,88.775,0.706775
1327,88.842,0.706396
1328,88.909,0.706018
1329,88.976,0.705721
1330,89.043,0.705483
1331,89.11,0.705573
1332,89.177,0.705331
1333,89.244,0.705776
1334,89.311,0.705873
1335,89.378,0.706111
1336,89.445,0.70409
1337,89.512,0.704235
1338,89.579,0.704391
1339,89.646,0.70489
1340,89.713,0.704843
1341,89.78,0.706314
1342,89.847,0.706119
1343,89.914,0.705901
1344,89.981,0.705596
1345,90.048,0.706193
1346,90.115,0.706061
1347,90.182,0.707028
1348,90.249,0.706584
1349,90.316,0.706369
1350,90.383,0.705979
1351,90.45,0.705187
1352,90.517,0.705475
1353,90.584,0.705191
1354,90.651,0.705495
1355,90.718,0.705253
1356,90.785,0.705003
1357,90.852,0.705261
1358,90.919,0.705288
1359,90.986,0.705226
1360,91.053,0.705725
1361,91.12,0.705987
1362,91.187,0.705971
1363,91.254,0.706143
1364,91.321,0.706381
1365,91.388,0.706342
1366,91.455,0.706111
1367,91.522,0.705916
1368,91.589,0.70576
1369,91.656,0.705347
1370,91.723,0.705132
1371,91.79,0.705105
1372,91.857,0.705405
1373,91.924,0.705339
1374,91.991,0.704558
1375,92.058,0.704352
1376,92.125,0.704539
1377,92.192,0.703318
1378,92.259,0.703041
1379,92.326,0.703068
1380,92.393,0.703556
1381,92.46,0.70537
1382,92.527,0.705038
1383,92.594,0.705159
1384,92.661,0.704711
1385,92.728,0.704617
1386,92.795,0.702412
1387,92.862,0.702057
1388,92.929,0.702299
1389,92.996,0.701905
1390,93.063,0.702034
1391,93.13,0.701406
1392,93.197,0.701858
1393,93.264,0.702225
1394,93.331,0.702412
1395,93.398,0.70297
1396,93.465,0.703868
1397,93.532,0.703645
1398,93.599,0.704055
1399,93.666,0.70448
1400,93.733,0.704746
1401,93.8,0.704676
1402,93.867,0.704637
1403,93.934,0.704711
1404,94.001,0.705378
1405,94.068,0.705577
1406,94.135,0.70592
1407,94.202,0.706189
1408,94.269,0.706217
1409,94.336,0.70633
1410,94.403,0.706693
1411,94.47,0.708893
1412,94.537,0.709307
1413,94.604,0.709287
1414,94.671,0.70935
1415,94.738,0.709662
1416,94.805,0.709635
1417,94.872,0.710294
1418,94.939,0.710692
1419,95.006,0.710957
1420,95.073,0.710969
1421,95.14,0.711141
1422,95.207,0.711757
1423,95.274,0.71246
1424,95.341,0.712553
1425,95.408,0.713638
1426,95.475,0.713825
1427,95.542,0.713806
1428,95.609,0.71434
1429,95.676,0.714313
1430,95.743,0.713915
1431,95.81,0.714699
1432,95.877,0.714348
1433,95.944,0.714079
1434,96.011,0.713736
1435,96.078,0.713213
1436,96.145,0.71404
1437,96.212,0.713423
1438,96.279,0.712206
1439,96.346,0.711071
1440,96.413,0.709736
1441,96.48,0.709756
1442,96.547,0.709619
1443,96.614,0.709865
1444,96.681,0.709705
1445,96.748,0.709467
1446,96.815,0.710372
1447,96.882,0.712405
1448,96.949,0.713201
1449,97.016,0.713759
1450,97.083,0.714079
1451,97.15,0.713716
1452,97.217,0.714063
1453,97.284,0.714223
1454,97.351,0.714485
1455,97.418,0.715339
1456,97.485,0.716451
1457,97.552,0.715722
1458,97.619,0.715089
1459,97.686,0.71418
1460,97.753,0.714274
1461,97.82,0.714145
1462,97.887,0.713739
1463,97.954,0.713685
1464,98.021,0.714812
1465,98.088,0.715413
1466,98.155,0.714972
1467,98.222,0.714563
1468,98.289,0.714816
1469,98.356,0.713607
1470,98.423,0.713896
1471,98.49,0.714559
1472,98.557,0.715511
1473,98.624,0.716521
1474,98.691,0.719846
1475,98.758,0.720919
1476,98.825,0.724438
1477,98.892,0.726573
1478,98.959,0.728098
1479,99.026,0.729487
1480,99.093,0.731817
1481,99.16,0.731793
1482,99.227,0.734146
1483,99.294,0.735008
1484,99.361,0.735886
1485,99.428,0.735469
1486,99.495,0.738333
1487,99.562,0.736842
1488,99.629,0.736261
1489,99.696,0.735043
1490,99.763,0.734513
1491,99.83,0.734973
1492,99.897,0.735586
1493,99.964,0.735847
1494,100.031,0.738309
1495,100.098,0.74129
1496,100.165,0.742426
1497,100.232,0.744174
1498,100.299,0.745754
1499,100.366,0.746999
1500,100.433,0.749679
1501,100.5,0.747947
1502,100.567,0.746499
1503,100.634,0.743803
1504,100.701,0.742867
1505,100.768,0.74289
1506,100.835,0.740525
1507,100.902,0.738079
1508,100.969,0.737252
1509,101.036,0.739191
1510,101.103,0.740428
1511,101.17,0.742234
1512,101.237,0.742418
1513,101.304,0.744259
1514,101.371,0.74335
1515,101.438,0.742422
1516,101.505,0.74033
1517,101.572,0.739644
1518,101.639,0.74152
1519,101.706,0.742469
1520,101.773,0.741411
1521,101.84,0.743385
1522,101.907,0.742574
1523,101.974,0.742433
1524,102.041,0.739823
1525,102.108,0.739956
1526,102.175,0.740724
1527,102.242,0.740627
1528,102.309,0.741111
1529,102.376,0.741634
1530,102.443,0.743932
1531,102.51,0.746136
1532,102.577,0.745016
1533,102.644,0.74344
1534,102.711,0.743553
1535,102.778,0.745645
1536,102.845,0.74529
1537,102.912,0.746889
1538,102.979,0.747627
1539,103.046,0.751716
1540,103.113,0.754962
1541,103.18,0.755715
1542,103.247,0.756234
1543,103.314,0.757565
1544,103.381,0.758759
1545,103.448,0.760417
1546,103.515,0.762641
1547,103.582,0.761201
1548,103.649,0.761459
1549,103.716,0.761861
1550,103.783,0.759461
1551,103.85,0.757818
1552,103.917,0.758443
1553,103.984,0.758166
1554,104.051,0.757736
1555,104.118,0.757467
1556,104.185,0.758279
1557,104.252,0.759629
1558,104.319,0.762434
1559,104.386,0.76227
1560,104.453,0.764085
1561,104.52,0.761217
1562,104.587,0.761743
1563,104.654,0.762547
1564,104.721,0.760448
1565,104.788,0.759574
1566,104.855,0.756297
1567,104.922,0.757237
1568,104.989,0.754923
1569,105.056,0.755887
1570,105.123,0.754927
1571,105.19,0.754619
1572,105.257,0.757818
1573,105.324,0.760631
1574,105.391,0.762852
1575,105.458,0.764767
1576,105.525,0.764112
1577,105.592,0.765669
1578,105.659,0.767889
1579,105.726,0.76984
1580,105.793,0.769016
1581,105.86,0.766831
1582,105.927,0.765848
1583,105.994,0.767873
1584,106.061,0.771892
1585,106.128,0.775107
1586,106.195,0.781885
1587,106.262,0.787558
1588,106.329,0.787562
1589,106.396,0.787136
1590,106.463,0.786325
1591,106.53,0.789224
1592,106.597,0.787382
1593,106.664,0.786134
1594,106.731,0.784635
1595,106.798,0.784628
1596,106.865,0.782029
1597,106.932,0.777831
1598,106.999,0.775283
1599,107.066,0.771256
1600,107.133,0.762571
1601,107.2,0.760382
1602,107.267,0.754201
1603,107.334,0.748278
1604,107.401,0.745598
1605,107.468,0.7433
1606,107.535,0.740795
1607,107.602,0.741314
1608,107.669,0.742543
1609,107.736,0.743756
1610,107.803,0.743354
1611,107.87,0.745941
1612,107.937,0.748657
1613,108.004,0.747666
1614,108.071,0.74646
1615,108.138,0.741567
1616,108.205,0.739772
1617,108.272,0.738344
1618,108.339,0.738758
1619,108.406,0.736975
1620,108.473,0.7344
1621,108.54,0.729288
1622,108.607,0.727123
1623,108.674,0.727997
1624,108.741,0.729206
1625,108.808,0.730459
1626,108.875,0.733834
1627,108.942,0.729967
1628,109.009,0.728925
1629,109.076,0.72612
1630,109.143,0.724126
1631,109.21,0.725656
1632,109.277,0.726658
1633,109.344,0.725628
1634,109.411,0.726327
1635,109.478,0.721087
1636,109.545,0.709229
1637,109.612,0.709354
1638,109.679,0.708413
1639,109.746,0.713759
1640,109.813,0.71468
1641,109.88,0.713751
1642,109.947,0.711671
1643,110.014,0.709151
1644,110.081,0.707949
1645,110.148,0.708776
1646,110.215,0.706517
1647,110.282,0.702627
1648,110.349,0.703193
1649,110.416,0.703431
1650,110.483,0.700282
1651,110.55,0.69647
1652,110.617,0.692814
1653,110.684,0.691616
1654,110.751,0.694219
1655,110.818,0.692498
1656,110.885,0.69137
1657,110.952,0.687929
1658,111.019,0.685194
1659,111.086,0.683161
1660,111.153,0.68233
1661,111.22,0.6794
1662,111.287,0.684847
1663,111.354,0.691866
1664,111.421,0.696934
1665,111.488,0.703747
1666,111.555,0.707075
1667,111.622,0.707953
1668,111.689,0.71285
1669,111.756,0.716104
1670,111.823,0.716186
1671,111.89,0.716865
1672,111.957,0.717567
1673,112.024,0.718129
1674,112.091,0.717399
1675,112.158,0.717852
1676,112.225,0.718308
1677,112.292,0.716514
1678,112.359,0.714988
1679,112.426,0.714528
1680,112.493,0.711469
1681,112.56,0.71521
1682,112.627,0.714496
1683,112.694,0.713466
1684,112.761,0.718293
1685,112.828,0.718496
1686,112.895,0.711036
1687,112.962,0.711098
1688,113.029,0.710837
1689,113.096,0.70523
1690,113.163,0.708886
1691,113.23,0.709159
1692,113.297,0.713837
1693,113.364,0.720977
1694,113.431,0.72578
1695,113.498,0.729452
1696,113.565,0.731824
1697,113.632,0.732246
1698,113.699,0.731278
1699,113.766,0.730658
1700,113.833,0.729156
1701,113.9,0.728203
1702,113.967,0.726018
1703,114.034,0.725437
1704,114.101,0.724306
1705,114.168,0.7231
1706,114.235,0.71882
1707,114.302,0.715519
1708,114.369,0.720357
1709,114.436,0.726615
1710,114.503,0.732183
1711,114.57,0.726163
1712,114.637,0.725987
1713,114.704,0.728586
1714,114.771,0.729468
1715,114.838,0.730747
1716,114.905,0.730603
1717,114.972,0.72747
1718,115.039,0.725382
1719,115.106,0.727731
1720,115.173,0.728566
1721,115.24,0.729206
1722,115.307,0.73056
1723,115.374,0.731251
1724,115.441,0.730993
1725,115.508,0.733081
1726,115.575,0.737743
1727,115.642,0.739815
1728,115.709,0.743343
1729,115.776,0.74829
1730,115.843,0.749242
1731,115.91,0.747412
1732,115.977,0.743304
1733,116.044,0.737408
1734,116.111,0.719202
1735,116.178,0.71294
1736,116.245,0.68167
1737,116.312,0.680574
1738,116.379,0.665536
1739,116.446,0.660035
1740,116.513,0.653858
1741,116.58,0.635848
1742,116.647,0.633799
1743,116.714,0.634568
1744,116.781,0.609194
1745,116.848,0.608067
1746,116.915,0.606775
1747,116.982,0.602877
1748,117.049,0.549789
1749,117.116,0.54522
1750,117.183,0.541373
1751,117.25,0.536492
1752,117.317,0.531544
1753,117.384,0.50907
1754,117.451,0.507927
1755,117.518,0.501703
1756,117.585,0.490084
1757,117.652,0.485448
1758,117.719,0.481464
1759,117.786,0.480524
1760,117.853,0.48068
1761,117.92,0.473298
1762,117.987,0.466856
1763,118.054,0.46359
1764,118.121,0.45437
1765,118.188,0.448026
1766,118.255,0.447078
1767,118.322,0.454296
1768,118.389,0.458865
1769,118.456,0.461265
1770,118.523,0.460652
1771,118.59,0.459166
1772,118.657,0.469306
1773,118.724,0.474125
1774,118.791,0.476419
1775,118.858,0.47725
1776,118.925,0.491363
1777,118.992,0.498433
1778,119.059,0.503162
1779,119.126,0.50525
1780,119.193,0.500466
1781,119.26,0.500076
1782,119.327,0.490887
1783,119.394,0.482924
1784,119.461,0.480957
1785,119.528,0.467539
1786,119.595,0.461998
1787,119.662,0.458584
1788,119.729,0.448303
1789,119.796,0.439407
1790,119.863,0.438123
1791,119.93,0.42419
1792,119.997,0.411201
1793,120.064,0.406354
1794,120.131,0.395976
1795,120.198,0.391309
1796,120.265,0.39303
1797,120.332,0.391727
1798,120.399,0.387606
1799,120.466,0.387669
1800,120.533,0.381281
1801,120.6,0.388313
1802,120.667,0.390408
1803,120.734,0.399074
1804,120.801,0.400471
1805,120.868,0.401356
1806,120.935,0.401173
1807,121.002,0.403494
1808,121.069,0.40573
1809,121.136,0.409519
1810,121.203,0.415972
1811,121.27,0.410604
1812,121.337,0.413928
1813,121.404,0.412574
1814,121.471,0.41147
1815,121.538,0.410857
1816,121.605,0.408941
1817,121.672,0.40836
1818,121.739,0.404942
1819,121.806,0.401243
1820,121.873,0.397985
1821,121.94,0.393732
1822,122.007,0.388925
1823,122.074,0.388168
1824,122.141,0.38706
1825,122.208,0.387154
1826,122.275,0.385609
1827,122.342,0.384122
1828,122.409,0.377559
1829,122.476,0.376447
1830,122.543,0.370114
1831,122.61,0.364843
1832,122.677,0.362475
1833,122.744,0.365643
1834,122.811,0.366427
1835,122.878,0.364539
1836,122.945,0.352939
1837,123.012,0.351249
1838,123.079,0.349962
1839,123.146,0.348916
1840,123.213,0.351608
1841,123.28,0.352599
1842,123.347,0.348498
1843,123.414,0.34613
1844,123.481,0.345767
1845,123.548,0.339216
1846,123.615,0.336707
1847,123.682,0.332716
1848,123.749,0.32723
1849,123.816,0.32206
1850,123.883,0.321876
1851,123.95,0.318017
1852,124.017,0.316976
1853,124.084,0.317124
1854,124.151,0.317303
1855,124.218,0.311966
1856,124.285,0.310081
1857,124.352,0.300124
1858,124.419,0.292765
1859,124.486,0.291434
1860,124.553,0.293108
1861,124.62,0.294622
1862,124.687,0.298762
1863,124.754,0.304431
1864,124.821,0.304786
1865,124.888,0.30664
1866,124.955,0.303109
1867,125.022,0.292796
1868,125.089,0.290416
1869,125.156,0.27914
1870,125.223,0.272253
1871,125.29,0.269042
1872,125.357,0.270158
1873,125.424,0.273724
1874,125.491,0.27539
1875,125.558,0.280794
1876,125.625,0.291532
1877,125.692,0.297794
1878,125.759,0.311794
1879,125.826,0.32467
1880,125.893,0.329949
1881,125.96,0.335689
1882,126.027,0.338338
1883,126.094,0.327772
1884,126.161,0.32609
1885,126.228,0.324526
1886,126.295,0.323527
1887,126.362,0.326558
1888,126.429,0.332887
1889,126.496,0.337105
1890,126.563,0.341838
1891,126.63,0.352736
1892,126.697,0.35718
1893,126.764,0.37047
1894,126.831,0.378792
1895,126.898,0.38056
1896,126.965,0.384699
1897,127.032,0.387942
1898,127.099,0.388855
1899,127.166,0.393268
1900,127.233,0.404708
1901,127.3,0.406304
1902,127.367,0.425391
1903,127.434,0.445025
1904,127.501,0.453079
1905,127.568,0.468678
1906,127.635,0.495316
1907,127.702,0.504594
1908,127.769,0.517806
1909,127.836,0.532707
1910,127.903,0.540487
1911,127.97,0.548271
1912,128.037,0.561733
1913,128.104,0.567199
1914,128.171,0.575795
1915,128.238,0.580278
1916,128.305,0.57734
1917,128.372,0.575092
1918,128.439,0.578042
1919,128.506,0.579377
1920,128.573,0.571971
1921,128.64,0.568736
1922,128.707,0.559961
1923,128.774,0.556609
1924,128.841,0.551393
1925,128.908,0.514189
1926,128.975,0.497618
1927,129.042,0.486646
1928,129.109,0.475709
1929,129.176,0.460391
1930,129.243,0.451854
1931,129.31,0.444912
1932,129.377,0.429051
1933,129.444,0.391055
1934,129.511,0.386713
1935,129.578,0.37999
1936,129.645,0.370579
1937,129.712,0.367414
1938,129.779,0.359591
1939,129.846,0.349681
1940,129.913,0.348764
1941,129.98,0.33938
1942,130.047,0.332431
1943,130.114,0.336863
1944,130.181,0.336613
1945,130.248,0.33032
1946,130.315,0.32906
1947,130.382,0.324373
1948,130.449,0.321474
1949,130.516,0.31984
1950,130.583,0.309714
1951,130.65,0.303261
1952,130.717,0.298161
1953,130.784,0.292769
1954,130.851,0.286577
1955,130.918,0.283646
1956,130.985,0.277813
1957,131.052,0.275554
1958,131.119,0.272706
1959,131.186,0.271754
1960,131.253,0.267325
1961,131.32,0.260555
1962,131.387,0.256665
1963,131.454,0.251546
1964,131.521,0.247906
1965,131.588,0.243871
1966,131.655,0.242283
1967,131.722,0.241729
1968,131.789,0.237265
1969,131.856,0.234835
1970,131.923,0.233387
1971,131.99,0.226235
1972,132.057,0.219863
1973,132.124,0.214721
1974,132.191,0.204151
1975,132.258,0.197748
1976,132.325,0.193581
1977,132.392,0.183818
1978,132.459,0.17431
1979,132.526,0.170892
1980,132.593,0.164458
1981,132.66,0.158722
1982,132.727,0.155819
1983,132.794,0.151172
1984,132.861,0.150044
1985,132.928,0.14944
1986,132.995,0.144032
1987,133.062,0.14377
1988,133.129,0.144617
1989,133.196,0.144277
1990,133.263,0.143595
1991,133.33,0.143013
1992,133.397,0.143645
1993,133.464,0.142838
1994,133.531,0.142046
1995,133.598,0.142248
1996,133.665,0.142557
1997,133.732,0.141897
1998,133.799,0.141441
1999,133.866,0.141667
2000,133.933,0.141394
2001,134,0.147855
2002,134.067,0.15903
2003,134.134,0.165831
2004,134.201,0.178071
2005,134.268,0.191794
2006,134.335,0.198641
2007,134.402,0.212356
2008,134.469,0.225349
2009,134.536,0.231947
2010,134.603,0.247988
2011,134.67,0.260364
2012,134.737,0.264769
2013,134.804,0.287782
2014,134.871,0.301084
2015,134.938,0.323238
2016,135.005,0.347823
2017,135.072,0.368019
2018,135.139,0.388582
2019,135.206,0.401625
2020,135.273,0.412738
2021,135.34,0.411751
2022,135.407,0.415282
2023,135.474,0.418645
2024,135.541,0.422535
2025,135.608,0.438193
2026,135.675,0.459497
2027,135.742,0.474905
2028,135.809,0.492249
2029,135.876,0.518169
2030,135.943,0.53046
2031,136.01,0.548619
2032,136.077,0.562333
2033,136.144,0.557885
2034,136.211,0.546316
2035,136.278,0.535142
2036,136.345,0.532918
2037,136.412,0.527151
2038,136.479,0.498812
2039,136.546,0.493107
2040,136.613,0.482139
2041,136.68,0.485105
2042,136.747,0.445556
2043,136.814,0.437483
2044,136.881,0.408692
2045,136.948,0.401427
2046,137.015,0.390533
2047,137.082,0.3726
2048,137.149,0.364371
2049,137.216,0.350363
2050,137.283,0.342774
2051,137.35,0.339633
2052,137.417,0.331877
2053,137.484,0.325778
2054,137.551,0.325076
2055,137.618,0.311923
2056,137.685,0.308396
2057,137.752,0.305114
2058,137.819,0.296667
2059,137.886,0.288204
2060,137.953,0.282878
2061,138.02,0.269292
2062,138.087,0.254757
2063,138.154,0.250676
2064,138.221,0.242178
2065,138.288,0.231873
2066,138.355,0.229637
2067,138.422,0.229973
2068,138.489,0.226992
2069,138.556,0.225217
2070,138.623,0.218966
2071,138.69,0.21698
2072,138.757,0.216882
2073,138.824,0.216933
2074,138.891,0.215298
2075,138.958,0.213398
2076,139.025,0.21092
2077,139.092,0.202297
2078,139.159,0.199664
2079,139.226,0.19424
2080,139.293,0.18946
2081,139.36,0.185609
2082,139.427,0.175469
2083,139.494,0.167236
2084,139.561,0.163076
2085,139.628,0.157778
2086,139.695,0.150641
2087,139.762,0.147114
2088,139.829,0.145163
2089,139.896,0.144441
2090,139.963,0.144242
2091,140.03,0.143696
2092,140.097,0.143321
2093,140.164,0.143501
2094,140.231,0.143462
2095,140.298,0.143915
2096,140.365,0.144024
2097,140.432,0.146767
2098,140.499,0.148585
2099,140.566,0.150399
2100,140.633,0.154215
2101,140.7,0.160017
2102,140.767,0.163744
2103,140.834,0.171695
2104,140.901,0.179456
2105,140.968,0.183444
2106,141.035,0.190931
2107,141.102,0.200904
2108,141.169,0.205864
2109,141.236,0.217296
2110,141.303,0.230515
2111,141.37,0.238553
2112,141.437,0.25464
2113,141.504,0.267887
2114,141.571,0.274212
2115,141.638,0.305348
2116,141.705,0.321888
2117,141.772,0.342037
2118,141.839,0.365659
2119,141.906,0.397782
2120,141.973,0.408407
2121,142.04,0.427619
2122,142.107,0.443492
2123,142.174,0.472233
2124,142.241,0.508266
2125,142.308,0.525153
2126,142.375,0.539102
2127,142.442,0.571042
2128,142.509,0.609553
2129,142.576,0.629187
2130,142.643,0.645243
2131,142.71,0.661354
2132,142.777,0.672778
2133,142.844,0.681417
2134,142.911,0.689622
2135,142.978,0.692841
2136,143.045,0.726354
2137,143.112,0.730205
2138,143.179,0.732211
2139,143.246,0.73408
2140,143.313,0.73836
2141,143.38,0.737997
2142,143.447,0.738235
2143,143.514,0.73635
2144,143.581,0.729983
2145,143.648,0.725226
2146,143.715,0.723451
2147,143.782,0.722039
2148,143.849,0.719627
2149,143.916,0.718671
2150,143.983,0.716034
2151,144.05,0.71038
2152,144.117,0.663051
2153,144.184,0.654924
2154,144.251,0.604309
2155,144.318,0.575167
2156,144.385,0.565104
2157,144.452,0.507376
2158,144.519,0.469501
2159,144.586,0.461815
2160,144.653,0.446929
2161,144.72,0.426804
2162,144.787,0.43181
2163,144.854,0.441818
2164,144.921,0.44565
2165,144.988,0.445841
2166,145.055,0.4419
2167,145.122,0.438802
2168,145.189,0.435318
2169,145.256,0.429617
2170,145.323,0.427167
2171,145.39,0.426999
2172,145.457,0.418969
2173,145.524,0.415496
2174,145.591,0.413893
2175,145.658,0.406616
2176,145.725,0.381477
2177,145.792,0.368132
2178,145.859,0.346313
2179,145.926,0.326679
2180,145.993,0.305344
2181,146.06,0.277407
2182,146.127,0.268367
2183,146.194,0.264676
2184,146.261,0.260278
2185,146.328,0.251589
2186,146.395,0.240761
2187,146.462,0.237238
2188,146.529,0.232337
2189,146.596,0.230137
2190,146.663,0.226024
2191,146.73,0.220211
2192,146.797,0.217643
2193,146.864,0.210799
2194,146.931,0.200245
2195,146.998,0.196078
2196,147.065,0.186694
2197,147.132,0.181981
2198,147.199,0.179878
2199,147.266,0.176397
2200,147.333,0.173381
2201,147.4,0.17207
2202,147.467,0.167696
2203,147.534,0.160989
2204,147.601,0.159089
2205,147.668,0.154769
2206,147.735,0.152686
2207,147.802,0.15171
2208,147.869,0.150676
2209,147.936,0.151484
2210,148.003,0.150423
2211,148.07,0.150633
2212,148.137,0.148597
2213,148.204,0.147169
2214,148.271,0.145651
2215,148.338,0.143076
2216,148.405,0.141925
2217,148.472,0.142061
2218,148.539,0.138791
2219,148.606,0.138351
2220,148.673,0.137012
2221,148.74,0.137055
2222,148.807,0.1372
2223,148.874,0.137059
2224,148.941,0.136731
2225,149.008,0.13821
2226,149.075,0.137399
2227,149.142,0.137656
2228,149.209,0.137664
2229,149.276,0.138265
2230,149.343,0.13837
2231,149.41,0.137426
2232,149.477,0.138042
2233,149.544,0.138955
2234,149.611,0.139228
2235,149.678,0.139513
2236,149.745,0.138877
2237,149.812,0.139607
2238,149.879,0.14052
2239,149.946,0.140797
2240,150.013,0.141195
2241,150.08,0.142369
2242,150.147,0.142268
2243,150.214,0.142139
2244,150.281,0.142248
2245,150.348,0.143439
2246,150.415,0.143435
2247,150.482,0.143524
2248,150.549,0.141609
2249,150.616,0.140504
2250,150.683,0.141644
2251,150.75,0.141445
2252,150.817,0.141199
2253,150.884,0.141929
2254,150.951,0.14233
2255,151.018,0.142416
2256,151.085,0.143107
2257,151.152,0.142842
2258,151.219,0.143372
2259,151.286,0.144164
2260,151.353,0.143056
2261,151.42,0.143626
2262,151.487,0.143552
2263,151.554,0.144668
2264,151.621,0.144078
2265,151.688,0.142303
2266,151.755,0.144348
2267,151.822,0.146646
2268,151.889,0.152776
2269,151.956,0.161414
2270,152.023,0.165187
2271,152.09,0.173522
2272,152.157,0.17875
2273,152.224,0.183093
2274,152.291,0.189297
2275,152.358,0.197486
2276,152.425,0.201205
2277,152.492,0.206402
2278,152.559,0.210838
2279,152.626,0.212454
2280,152.693,0.215638
2281,152.76,0.218486
2282,152.827,0.219895
2283,152.894,0.219575
2284,152.961,0.218061
2285,153.028,0.217834
2286,153.095,0.212575
2287,153.162,0.213671
2288,153.229,0.213667
2289,153.296,0.214608
2290,153.363,0.216367
2291,153.43,0.217881
2292,153.497,0.218045
2293,153.564,0.21515
2294,153.631,0.212594
2295,153.698,0.210452
2296,153.765,0.205626
2297,153.832,0.201946
2298,153.899,0.200717
2299,153.966,0.200791
2300,154.033,0.198415
2301,154.1,0.202773
2302,154.167,0.212419
2303,154.234,0.215969
2304,154.301,0.217909
2305,154.368,0.218338
2306,154.435,0.217702
2307,154.502,0.221202
2308,154.569,0.220663
2309,154.636,0.22103
2310,154.703,0.222279
2311,154.77,0.226278
2312,154.837,0.229981
2313,154.904,0.230223
2314,154.971,0.228603
2315,155.038,0.227796
2316,155.105,0.221159
2317,155.172,0.212719
2318,155.239,0.211123
2319,155.306,0.207101
2320,155.373,0.204681
2321,155.44,0.203183
2322,155.507,0.203476
2323,155.574,0.202321
2324,155.641,0.200659
2325,155.708,0.196796
2326,155.775,0.193464
2327,155.842,0.19147
2328,155.909,0.188341
2329,155.976,0.184423
2330,156.043,0.184774
2331,156.11,0.180798
2332,156.177,0.178551
2333,156.244,0.177552
2334,156.311,0.173693
2335,156.378,0.1704
2336,156.445,0.167485
2337,156.512,0.164032
2338,156.579,0.160813
2339,156.646,0.158515
2340,156.713,0.156338
2341,156.78,0.154762
2342,156.847,0.15308
2343,156.914,0.1529
2344,156.981,0.149521
2345,157.048,0.149592
2346,157.115,0.147996
2347,157.182,0.14743
2348,157.249,0.147165
2349,157.316,0.14768
2350,157.383,0.151617
2351,157.45,0.155183
2352,157.517,0.161012
2353,157.584,0.162237
2354,157.651,0.161769
2355,157.718,0.160283
2356,157.785,0.157247
2357,157.852,0.156763
2358,157.919,0.15331
2359,157.986,0.15189
2360,158.053,0.151679
2361,158.12,0.148117
2362,158.187,0.146002
2363,158.254,0.145885
2364,158.321,0.14592
2365,158.388,0.145764
2366,158.455,0.145448
2367,158.522,0.146318
2368,158.589,0.144812
2369,158.656,0.144285
2370,158.723,0.14377
2371,158.79,0.143454
2372,158.857,0.142709
2373,158.924,0.142143
2374,158.991,0.14029
2375,159.058,0.139591
2376,159.125,0.138444
2377,159.192,0.137215
2378,159.259,0.137691
2379,159.326,0.13654
2380,159.393,0.136314
2381,159.46,0.13551
2382,159.527,0.134773
2383,159.594,0.136567
2384,159.661,0.138795
2385,159.728,0.149198
2386,159.795,0.15825
2387,159.862,0.163104
2388,159.929,0.17049
2389,159.996,0.18582
2390,160.063,0.191177
2391,160.13,0.19895
2392,160.197,0.218057
2393,160.264,0.225427
2394,160.331,0.231151
2395,160.398,0.258366
2396,160.465,0.264469
2397,160.532,0.270525
2398,160.599,0.272534
2399,160.666,0.275035
2400,160.733,0.265881
2401,160.8,0.258601
2402,160.867,0.254636
2403,160.934,0.243938
2404,161.001,0.236875
2405,161.068,0.233258
2406,161.135,0.223707
2407,161.202,0.22732
2408,161.269,0.228627
2409,161.336,0.231569
2410,161.403,0.222587
2411,161.47,0.207424
2412,161.537,0.202766
