Frame,Time,Density
291,19.43,0.165805
292,19.497,0.164513
293,19.564,0.164226
294,19.631,0.163078
295,19.698,0.163221
296,19.765,0.165231
297,19.832,0.164944
298,19.899,0.165231
299,19.966,0.16437
300,20.033,0.165518
301,20.1,0.165805
302,20.167,0.165375
303,20.234,0.165231
304,20.301,0.164944
305,20.368,0.165088
306,20.435,0.164944
307,20.502,0.163796
308,20.569,0.163365
309,20.636,0.163221
310,20.703,0.163939
311,20.77,0.163939
312,20.837,0.164513
313,20.904,0.165088
314,20.971,0.165231
315,21.038,0.1648
316,21.105,0.167384
317,21.172,0.171691
318,21.239,0.173557
319,21.306,0.171978
320,21.373,0.17729
321,21.44,0.176715
322,21.507,0.176859
323,21.574,0.176715
324,21.641,0.178582
325,21.708,0.176428
326,21.775,0.178725
327,21.842,0.177864
328,21.909,0.180304
329,21.976,0.179299
330,22.043,0.174993
331,22.11,0.179156
332,22.177,0.173988
333,22.244,0.174419
334,22.311,0.178007
335,22.378,0.175998
336,22.445,0.179012
337,22.512,0.180017
338,22.579,0.180735
339,22.646,0.17973
340,22.713,0.18174
341,22.78,0.178582
342,22.847,0.182171
343,22.914,0.182888
344,22.981,0.18174
345,23.048,0.178582
346,23.115,0.177864
347,23.182,0.178007
348,23.249,0.17772
349,23.316,0.175423
350,23.383,0.175998
351,23.45,0.17528
352,23.517,0.174849
353,23.584,0.175854
354,23.651,0.175136
355,23.718,0.17528
356,23.785,0.174419
357,23.852,0.175136
358,23.919,0.175136
359,23.986,0.175136
360,24.053,0.178007
361,24.12,0.182314
362,24.187,0.184467
363,24.254,0.185185
364,24.321,0.188343
365,24.388,0.186047
366,24.455,0.186477
367,24.522,0.187913
368,24.589,0.188487
369,24.656,0.185472
370,24.723,0.183893
371,24.79,0.183319
372,24.857,0.183463
373,24.924,0.180448
374,24.991,0.179299
375,25.058,0.183606
376,25.125,0.189348
377,25.192,0.191214
378,25.259,0.193368
379,25.326,0.193368
380,25.393,0.194803
381,25.46,0.201981
382,25.527,0.212173
383,25.594,0.219925
384,25.661,0.225524
385,25.728,0.229831
386,25.795,0.234711
387,25.862,0.242607
388,25.929,0.236578
389,25.996,0.249641
390,26.063,0.248206
391,26.13,0.25524
392,26.197,0.259977
393,26.264,0.266006
394,26.331,0.280075
395,26.398,0.293282
396,26.465,0.290554
397,26.532,0.3029
398,26.599,0.311944
399,26.666,0.30735
400,26.733,0.316681
401,26.8,0.326012
402,26.867,0.33563
403,26.934,0.337353
404,27.001,0.339219
405,27.068,0.339076
406,27.135,0.341659
407,27.202,0.344243
408,27.269,0.345966
409,27.336,0.34654
410,27.403,0.349124
411,27.47,0.350991
412,27.537,0.354005
413,27.604,0.358455
414,27.671,0.358742
415,27.738,0.361183
416,27.805,0.366351
417,27.872,0.373672
418,27.939,0.376256
419,28.006,0.381711
420,28.073,0.384152
421,28.14,0.380706
422,28.207,0.386161
423,28.274,0.388028
424,28.341,0.383434
425,28.408,0.392047
426,28.475,0.390324
427,28.542,0.38975
428,28.609,0.39176
429,28.676,0.392334
430,28.743,0.397502
431,28.81,0.395062
432,28.877,0.395492
433,28.944,0.402096
434,29.011,0.401091
435,29.078,0.403819
436,29.145,0.408125
437,29.212,0.405972
438,29.279,0.409417
439,29.346,0.408412
440,29.413,0.407695
441,29.48,0.409417
442,29.547,0.410709
443,29.614,0.410709
444,29.681,0.413437
445,29.748,0.412001
446,29.815,0.409704
447,29.882,0.410853
448,29.949,0.413867
449,30.016,0.412001
450,30.083,0.41114
451,30.15,0.411714
452,30.217,0.410709
453,30.284,0.41114
454,30.351,0.413006
455,30.418,0.414154
456,30.485,0.414154
457,30.552,0.415159
458,30.619,0.416882
459,30.686,0.417456
460,30.753,0.406977
461,30.82,0.400517
462,30.887,0.399225
463,30.954,0.398938
464,31.021,0.395349
465,31.088,0.395205
466,31.155,0.390899
467,31.222,0.383577
468,31.289,0.383721
469,31.356,0.378409
470,31.423,0.373959
471,31.49,0.36994
472,31.557,0.373816
473,31.624,0.374821
474,31.691,0.375538
475,31.758,0.381137
476,31.825,0.384439
477,31.892,0.388602
478,31.959,0.395062
479,32.026,0.399225
480,32.093,0.41559
481,32.16,0.417169
482,32.227,0.418174
483,32.294,0.421763
484,32.361,0.42406
485,32.428,0.421332
486,32.495,0.42449
487,32.562,0.425065
488,32.629,0.425065
489,32.696,0.4265
490,32.763,0.426357
491,32.83,0.425208
492,32.897,0.426069
493,32.964,0.425352
494,33.031,0.422481
495,33.098,0.421619
496,33.165,0.418461
497,33.232,0.419466
498,33.299,0.417456
499,33.366,0.417169
500,33.433,0.4176
501,33.5,0.417456
502,33.567,0.416738
503,33.634,0.426787
504,33.701,0.427361
505,33.768,0.426787
506,33.835,0.426069
507,33.902,0.423486
508,33.969,0.42205
509,34.036,0.422194
510,34.103,0.419322
511,34.17,0.419753
512,34.237,0.42004
513,34.304,0.418174
514,34.371,0.418748
515,34.438,0.418461
516,34.505,0.417026
517,34.572,0.415877
518,34.639,0.415159
519,34.706,0.414442
520,34.773,0.415303
521,34.84,0.415734
522,34.907,0.41559
523,34.974,0.415734
524,35.041,0.412862
525,35.108,0.407695
526,35.175,0.406546
527,35.242,0.404106
528,35.309,0.402957
529,35.376,0.402239
530,35.443,0.402239
531,35.51,0.399799
532,35.577,0.400086
533,35.644,0.400086
534,35.711,0.398794
535,35.778,0.398363
536,35.845,0.397215
537,35.912,0.396784
538,35.979,0.394057
539,36.046,0.391616
540,36.113,0.389894
541,36.18,0.390612
542,36.247,0.390468
543,36.314,0.389463
544,36.381,0.391904
545,36.448,0.393196
546,36.515,0.39377
547,36.582,0.399368
548,36.649,0.397359
549,36.716,0.410278
550,36.783,0.415159
551,36.85,0.414442
552,36.917,0.421045
553,36.984,0.421332
554,37.051,0.421045
555,37.118,0.41961
556,37.185,0.421045
557,37.252,0.418605
558,37.319,0.42205
559,37.386,0.420614
560,37.453,0.426357
561,37.52,0.423198
562,37.587,0.430376
563,37.654,0.428366
564,37.721,0.433965
565,37.788,0.434396
566,37.855,0.433247
567,37.922,0.434683
568,37.989,0.431381
569,38.056,0.428941
570,38.123,0.434826
571,38.19,0.429371
572,38.257,0.445593
573,38.324,0.443296
574,38.391,0.444157
575,38.458,0.438989
576,38.525,0.436118
577,38.592,0.43942
578,38.659,0.43497
579,38.726,0.434252
580,38.793,0.432817
581,38.86,0.435831
582,38.927,0.437697
583,38.994,0.438846
584,39.061,0.43942
585,39.128,0.442004
586,39.195,0.440712
587,39.262,0.443583
588,39.329,0.447172
589,39.396,0.448608
590,39.463,0.446885
591,39.53,0.448464
592,39.597,0.447172
593,39.664,0.447746
594,39.731,0.444444
595,39.798,0.456934
596,39.865,0.451335
597,39.932,0.450761
598,39.999,0.446454
599,40.066,0.447028
600,40.133,0.444875
601,40.2,0.44387
602,40.267,0.443583
603,40.334,0.44186
604,40.401,0.442004
605,40.468,0.441143
606,40.535,0.441717
607,40.602,0.439564
608,40.669,0.440568
609,40.736,0.439564
610,40.803,0.437841
611,40.87,0.43698
612,40.937,0.436549
613,41.004,0.436262
614,41.071,0.437697
615,41.138,0.436549
616,41.205,0.435975
617,41.272,0.436262
618,41.339,0.437123
619,41.406,0.43698
620,41.473,0.433821
621,41.54,0.433534
622,41.607,0.433821
623,41.674,0.433534
624,41.741,0.433678
625,41.808,0.433391
626,41.875,0.432817
627,41.942,0.431812
628,42.009,0.431381
629,42.076,0.42851
630,42.143,0.430089
631,42.21,0.427361
632,42.277,0.427792
633,42.344,0.427505
634,42.411,0.427792
635,42.478,0.425926
636,42.545,0.425065
637,42.612,0.423916
638,42.679,0.424921
639,42.746,0.424347
640,42.813,0.423342
641,42.88,0.427218
642,42.947,0.4265
643,43.014,0.426069
644,43.081,0.4265
645,43.148,0.425495
646,43.215,0.424347
647,43.282,0.425065
648,43.349,0.42449
649,43.416,0.425639
650,43.483,0.425495
651,43.55,0.427505
652,43.617,0.429371
653,43.684,0.429515
654,43.751,0.430807
655,43.818,0.436405
656,43.885,0.440568
657,43.952,0.44186
658,44.019,0.442148
659,44.086,0.443583
660,44.153,0.447459
661,44.22,0.451048
662,44.287,0.451766
663,44.354,0.455355
664,44.421,0.482917
665,44.488,0.481625
666,44.555,0.481481
667,44.622,0.483204
668,44.689,0.483061
669,44.756,0.485788
670,44.823,0.485788
671,44.89,0.48507
672,44.957,0.484783
673,45.024,0.484496
674,45.091,0.485501
675,45.158,0.485788
676,45.225,0.488803
677,45.292,0.489951
678,45.359,0.490669
679,45.426,0.492679
680,45.493,0.496124
681,45.56,0.500861
682,45.627,0.506173
683,45.694,0.507178
684,45.761,0.50847
685,45.828,0.5089
686,45.895,0.507752
687,45.962,0.517083
688,46.029,0.516796
689,46.096,0.517514
690,46.163,0.519667
691,46.23,0.520385
692,46.297,0.523686
693,46.364,0.523974
694,46.431,0.524548
695,46.498,0.525122
696,46.565,0.525266
697,46.632,0.525983
698,46.699,0.52627
699,46.766,0.527706
700,46.833,0.528137
701,46.9,0.527562
702,46.967,0.529142
703,47.034,0.532013
704,47.101,0.532874
705,47.168,0.533879
706,47.235,0.535745
707,47.302,0.537324
708,47.369,0.537755
709,47.436,0.537898
710,47.503,0.558857
711,47.57,0.559862
712,47.637,0.560149
713,47.704,0.559144
714,47.771,0.55857
715,47.838,0.55857
716,47.905,0.559001
717,47.972,0.560436
718,48.039,0.561585
719,48.106,0.561585
720,48.173,0.561298
721,48.24,0.561298
722,48.307,0.562303
723,48.374,0.562446
724,48.441,0.563164
725,48.508,0.559862
726,48.575,0.555986
727,48.642,0.555412
728,48.709,0.552684
729,48.776,0.549957
730,48.843,0.54766
731,48.91,0.546081
732,48.977,0.544071
733,49.044,0.531008
734,49.111,0.529716
735,49.178,0.529859
736,49.245,0.52828
737,49.312,0.526701
738,49.379,0.526701
739,49.446,0.520672
740,49.513,0.516365
741,49.58,0.514068
742,49.647,0.516509
743,49.714,0.516796
744,49.781,0.516078
745,49.848,0.514355
746,49.915,0.516222
747,49.982,0.516796
748,50.049,0.521533
749,50.116,0.525553
750,50.183,0.533592
751,50.25,0.538329
752,50.317,0.53876
753,50.384,0.542636
754,50.451,0.546368
755,50.518,0.547373
756,50.585,0.572351
757,50.652,0.569767
758,50.719,0.569911
759,50.786,0.578381
760,50.853,0.58039
761,50.92,0.582687
762,50.987,0.58642
763,51.054,0.586133
764,51.121,0.584554
765,51.188,0.58441
766,51.255,0.584984
767,51.322,0.585846
768,51.389,0.586563
769,51.456,0.58685
770,51.523,0.587712
771,51.59,0.587568
772,51.657,0.587138
773,51.724,0.586563
774,51.791,0.586707
775,51.858,0.587138
776,51.925,0.588286
777,51.992,0.589434
778,52.059,0.590296
779,52.126,0.600345
780,52.193,0.599627
781,52.26,0.600201
782,52.327,0.600632
783,52.394,0.600345
784,52.461,0.599914
785,52.528,0.600345
786,52.595,0.600057
787,52.662,0.600488
788,52.729,0.600919
789,52.796,0.601637
790,52.863,0.601206
791,52.93,0.601924
792,52.997,0.600919
793,53.064,0.601206
794,53.131,0.59977
795,53.198,0.600345
796,53.265,0.599914
797,53.332,0.59977
798,53.399,0.59934
799,53.466,0.59934
800,53.533,0.598622
801,53.6,0.597761
802,53.667,0.596899
803,53.734,0.597043
804,53.801,0.597904
805,53.868,0.599483
806,53.935,0.598478
807,54.002,0.598765
808,54.069,0.598622
809,54.136,0.598478
810,54.203,0.598622
811,54.27,0.598765
812,54.337,0.598765
813,54.404,0.598765
814,54.471,0.598765
815,54.538,0.598765
816,54.605,0.598765
817,54.672,0.598765
818,54.739,0.598765
819,54.806,0.598765
820,54.873,0.598765
821,54.94,0.598765
822,55.007,0.598765
823,55.074,0.597617
824,55.141,0.597473
825,55.208,0.604795
826,55.275,0.60623
827,55.342,0.605225
828,55.409,0.606517
829,55.476,0.60824
830,55.543,0.608096
831,55.61,0.607809
832,55.677,0.607809
833,55.744,0.607379
834,55.811,0.608527
835,55.878,0.606804
836,55.945,0.607092
837,56.012,0.607379
838,56.079,0.606374
839,56.146,0.605225
840,56.213,0.60824
841,56.28,0.607379
842,56.347,0.605656
843,56.414,0.605656
844,56.481,0.605082
845,56.548,0.601062
846,56.615,0.598622
847,56.682,0.596756
848,56.749,0.596612
849,56.816,0.596325
850,56.883,0.595607
851,56.95,0.596181
852,57.017,0.596181
853,57.084,0.595894
854,57.151,0.596181
855,57.218,0.595177
856,57.285,0.595894
857,57.352,0.594889
858,57.419,0.593741
859,57.486,0.593597
860,57.553,0.593167
861,57.62,0.593885
862,57.687,0.593885
863,57.754,0.595464
864,57.821,0.594602
865,57.888,0.594459
866,57.955,0.595033
867,58.022,0.595607
868,58.089,0.597043
869,58.156,0.597473
870,58.223,0.596756
871,58.29,0.596325
872,58.357,0.597617
873,58.424,0.598191
874,58.491,0.597761
875,58.558,0.59733
876,58.625,0.596756
877,58.692,0.595751
878,58.759,0.595607
879,58.826,0.595751
880,58.893,0.596038
881,58.96,0.597043
882,59.027,0.596469
883,59.094,0.596756
884,59.161,0.596325
885,59.228,0.595894
886,59.295,0.596038
887,59.362,0.595607
888,59.429,0.595177
889,59.496,0.595464
890,59.563,0.594746
891,59.63,0.594889
892,59.697,0.595033
893,59.764,0.595464
894,59.831,0.595177
895,59.898,0.595177
896,59.965,0.594028
897,60.032,0.594459
898,60.099,0.593597
899,60.166,0.59288
900,60.233,0.593741
901,60.3,0.594028
902,60.367,0.593454
903,60.434,0.592593
904,60.501,0.591875
905,60.568,0.592305
906,60.635,0.59532
907,60.702,0.59532
908,60.769,0.596325
909,60.836,0.598622
910,60.903,0.597473
911,60.97,0.597043
912,61.037,0.596756
913,61.104,0.596181
914,61.171,0.594459
915,61.238,0.594315
916,61.305,0.594602
917,61.372,0.595751
918,61.439,0.596038
919,61.506,0.59532
920,61.573,0.593454
921,61.64,0.593167
922,61.707,0.593885
923,61.774,0.595033
924,61.841,0.596038
925,61.908,0.595751
926,61.975,0.595894
927,62.042,0.593741
928,62.109,0.59331
929,62.176,0.593023
930,62.243,0.594028
931,62.31,0.594028
932,62.377,0.591301
933,62.444,0.590296
934,62.511,0.590009
935,62.578,0.590009
936,62.645,0.590439
937,62.712,0.589865
938,62.779,0.589434
939,62.846,0.588573
940,62.913,0.589147
941,62.98,0.587568
942,63.047,0.587138
943,63.114,0.58642
944,63.181,0.586563
945,63.248,0.586707
946,63.315,0.586563
947,63.382,0.587999
948,63.449,0.587568
949,63.516,0.587138
950,63.583,0.585989
951,63.65,0.58642
952,63.717,0.586133
953,63.784,0.586563
954,63.851,0.585989
955,63.918,0.584697
956,63.985,0.584984
957,64.052,0.584697
958,64.119,0.584984
959,64.186,0.584697
960,64.253,0.585271
961,64.32,0.585989
962,64.387,0.585415
963,64.454,0.586276
964,64.521,0.586563
965,64.588,0.586276
966,64.655,0.584984
967,64.722,0.584984
968,64.789,0.585128
969,64.856,0.586276
970,64.923,0.586133
971,64.99,0.585846
972,65.057,0.584841
973,65.124,0.584697
974,65.191,0.583836
975,65.258,0.584123
976,65.325,0.583692
977,65.392,0.583836
978,65.459,0.582687
979,65.526,0.581252
980,65.593,0.581682
981,65.66,0.580821
982,65.727,0.58197
983,65.794,0.581826
984,65.861,0.581252
985,65.928,0.580821
986,65.995,0.58039
987,66.062,0.580678
988,66.129,0.581395
989,66.196,0.580678
990,66.263,0.581826
991,66.33,0.582113
992,66.397,0.582113
993,66.464,0.581252
994,66.531,0.580678
995,66.598,0.580103
996,66.665,0.580103
997,66.732,0.580965
998,66.799,0.581826
999,66.866,0.582113
1000,66.933,0.581682
1001,67,0.581826
1002,67.067,0.580965
1003,67.134,0.580247
1004,67.201,0.579386
1005,67.268,0.578955
1006,67.335,0.580534
1007,67.402,0.580103
1008,67.469,0.581252
1009,67.536,0.580965
1010,67.603,0.583262
1011,67.67,0.584554
1012,67.737,0.585702
1013,67.804,0.584554
1014,67.871,0.584266
1015,67.938,0.582544
1016,68.005,0.583118
1017,68.072,0.583118
1018,68.139,0.583692
1019,68.206,0.582974
1020,68.273,0.583405
1021,68.34,0.581826
1022,68.407,0.581826
1023,68.474,0.581826
1024,68.541,0.58441
1025,68.608,0.585271
1026,68.675,0.585271
1027,68.742,0.585128
1028,68.809,0.585128
1029,68.876,0.58441
1030,68.943,0.583836
1031,69.01,0.582113
1032,69.077,0.58197
1033,69.144,0.58197
1034,69.211,0.581395
1035,69.278,0.580965
1036,69.345,0.581682
1037,69.412,0.580678
1038,69.479,0.580247
1039,69.546,0.579529
1040,69.613,0.57996
1041,69.68,0.579816
1042,69.747,0.580103
1043,69.814,0.579242
1044,69.881,0.577519
1045,69.948,0.57795
1046,70.015,0.577519
1047,70.082,0.576371
1048,70.149,0.5735
1049,70.216,0.575079
1050,70.283,0.573643
1051,70.35,0.573643
1052,70.417,0.574074
1053,70.484,0.5735
1054,70.551,0.57149
1055,70.618,0.569767
1056,70.685,0.571059
1057,70.752,0.571347
1058,70.819,0.575366
1059,70.886,0.575079
1060,70.953,0.574935
1061,71.02,0.573931
1062,71.087,0.575797
1063,71.154,0.576945
1064,71.221,0.576514
1065,71.288,0.57795
1066,71.355,0.576227
1067,71.422,0.57594
1068,71.489,0.571921
1069,71.556,0.572064
1070,71.623,0.56058
1071,71.69,0.562016
1072,71.757,0.560867
1073,71.824,0.56302
1074,71.891,0.565174
1075,71.958,0.565461
1076,72.025,0.566035
1077,72.092,0.565891
1078,72.159,0.566609
1079,72.226,0.567614
1080,72.293,0.569624
1081,72.36,0.56948
1082,72.427,0.572064
1083,72.494,0.574218
1084,72.561,0.573213
1085,72.628,0.574361
1086,72.695,0.574361
1087,72.762,0.576227
1088,72.829,0.57594
1089,72.896,0.576658
1090,72.963,0.576514
1091,73.03,0.57594
1092,73.097,0.575653
1093,73.164,0.579386
1094,73.231,0.579673
1095,73.298,0.580103
1096,73.365,0.57996
1097,73.432,0.578955
1098,73.499,0.579386
1099,73.566,0.58039
1100,73.633,0.58039
1101,73.7,0.581252
1102,73.767,0.581539
1103,73.834,0.582113
1104,73.901,0.581682
1105,73.968,0.58197
1106,74.035,0.581826
1107,74.102,0.5824
1108,74.169,0.5824
1109,74.236,0.582687
1110,74.303,0.582974
1111,74.37,0.582544
1112,74.437,0.582544
1113,74.504,0.5824
1114,74.571,0.581108
1115,74.638,0.581252
1116,74.705,0.581539
1117,74.772,0.582113
1118,74.839,0.582831
1119,74.906,0.58197
1120,74.973,0.581252
1121,75.04,0.579529
1122,75.107,0.580103
1123,75.174,0.579529
1124,75.241,0.579529
1125,75.308,0.57996
1126,75.375,0.579816
1127,75.442,0.580103
1128,75.509,0.580678
1129,75.576,0.579816
1130,75.643,0.579673
1131,75.71,0.580103
1132,75.777,0.579242
1133,75.844,0.578524
1134,75.911,0.576802
1135,75.978,0.576514
1136,76.045,0.577232
1137,76.112,0.580247
1138,76.179,0.580678
1139,76.246,0.576802
1140,76.313,0.577232
1141,76.38,0.577519
1142,76.447,0.578094
1143,76.514,0.579673
1144,76.581,0.578381
1145,76.648,0.57551
1146,76.715,0.577089
1147,76.782,0.579529
1148,76.849,0.58039
1149,76.916,0.580965
1150,76.983,0.581108
1151,77.05,0.582687
1152,77.117,0.583262
1153,77.184,0.582831
1154,77.251,0.582544
1155,77.318,0.584123
1156,77.385,0.584266
1157,77.452,0.582687
1158,77.519,0.58039
1159,77.586,0.580678
1160,77.653,0.580534
1161,77.72,0.579529
1162,77.787,0.58039
1163,77.854,0.58039
1164,77.921,0.580534
1165,77.988,0.580247
1166,78.055,0.579816
1167,78.122,0.581252
1168,78.189,0.580678
1169,78.256,0.579386
1170,78.323,0.57996
1171,78.39,0.579673
1172,78.457,0.579816
1173,78.524,0.580678
1174,78.591,0.580103
1175,78.658,0.580678
1176,78.725,0.58039
1177,78.792,0.579529
1178,78.859,0.57996
1179,78.926,0.578524
1180,78.993,0.578668
1181,79.06,0.579529
1182,79.127,0.580103
1183,79.194,0.580678
1184,79.261,0.579098
1185,79.328,0.578237
1186,79.395,0.577806
1187,79.462,0.578524
1188,79.529,0.578811
1189,79.596,0.577663
1190,79.663,0.578811
1191,79.73,0.577089
1192,79.797,0.578094
1193,79.864,0.578094
1194,79.931,0.578811
1195,79.998,0.575653
1196,80.065,0.575653
1197,80.132,0.575797
1198,80.199,0.571921
1199,80.266,0.572926
1200,80.333,0.567327
1201,80.4,0.566609
1202,80.467,0.567327
1203,80.534,0.568619
1204,80.601,0.568763
1205,80.668,0.569337
1206,80.735,0.566896
1207,80.802,0.566609
1208,80.869,0.562733
1209,80.936,0.56259
1210,81.003,0.561441
1211,81.07,0.561872
1212,81.137,0.563164
1213,81.204,0.563307
1214,81.271,0.564025
1215,81.338,0.566322
1216,81.405,0.566035
1217,81.472,0.566035
1218,81.539,0.566896
1219,81.606,0.565461
1220,81.673,0.564169
1221,81.74,0.563738
1222,81.807,0.564025
1223,81.874,0.563882
1224,81.941,0.564456
1225,82.008,0.563882
1226,82.075,0.564169
1227,82.142,0.564312
1228,82.209,0.564887
1229,82.276,0.564887
1230,82.343,0.56503
1231,82.41,0.564743
1232,82.477,0.564743
1233,82.544,0.564312
1234,82.611,0.564025
1235,82.678,0.564743
1236,82.745,0.562877
1237,82.812,0.563164
1238,82.879,0.563595
1239,82.946,0.563595
1240,83.013,0.563595
1241,83.08,0.56503
1242,83.147,0.564599
1243,83.214,0.564456
1244,83.281,0.565174
1245,83.348,0.564456
1246,83.415,0.565174
1247,83.482,0.565748
1248,83.549,0.566322
