Frame,Time,Density
284,18.961,0.144703
285,19.028,0.145026
286,19.095,0.150517
287,19.162,0.148902
288,19.229,0.147933
289,19.296,0.148256
290,19.363,0.148579
291,19.43,0.148902
292,19.497,0.152132
293,19.564,0.15084
294,19.631,0.149871
295,19.698,0.148579
296,19.765,0.152132
297,19.832,0.152132
298,19.899,0.151486
299,19.966,0.153424
300,20.033,0.152455
301,20.1,0.153747
302,20.167,0.15407
303,20.234,0.15407
304,20.301,0.155039
305,20.368,0.153747
306,20.435,0.153747
307,20.502,0.152778
308,20.569,0.152778
309,20.636,0.153424
310,20.703,0.153424
311,20.77,0.153424
312,20.837,0.152455
313,20.904,0.151163
314,20.971,0.151809
315,21.038,0.15407
316,21.105,0.154393
317,21.172,0.155039
318,21.239,0.155039
319,21.306,0.153101
320,21.373,0.15407
321,21.44,0.159238
322,21.507,0.155685
323,21.574,0.148579
324,21.641,0.148579
325,21.708,0.148256
326,21.775,0.149225
327,21.842,0.151486
328,21.909,0.154716
329,21.976,0.156654
330,22.043,0.155039
331,22.11,0.153101
332,22.177,0.151163
333,22.244,0.149871
334,22.311,0.151486
335,22.378,0.152132
336,22.445,0.156654
337,22.512,0.158592
338,22.579,0.155685
339,22.646,0.161176
340,22.713,0.162468
341,22.78,0.160207
342,22.847,0.163437
343,22.914,0.159561
344,22.981,0.1573
345,23.048,0.159238
346,23.115,0.157946
347,23.182,0.156977
348,23.249,0.153424
349,23.316,0.156331
350,23.383,0.153424
351,23.45,0.154393
352,23.517,0.15407
353,23.584,0.153747
354,23.651,0.152132
355,23.718,0.152132
356,23.785,0.155362
357,23.852,0.153747
358,23.919,0.154716
359,23.986,0.15407
360,24.053,0.155362
361,24.12,0.154393
362,24.187,0.158915
363,24.254,0.161176
364,24.321,0.162791
365,24.388,0.164406
366,24.455,0.164406
367,24.522,0.166344
368,24.589,0.17022
369,24.656,0.164083
370,24.723,0.164083
371,24.79,0.165375
372,24.857,0.161822
373,24.924,0.159884
374,24.991,0.162145
375,25.058,0.162145
376,25.125,0.164083
377,25.192,0.158269
378,25.259,0.164729
379,25.326,0.165375
380,25.393,0.17345
381,25.46,0.182171
382,25.527,0.185724
383,25.594,0.20155
384,25.661,0.206718
385,25.728,0.208979
386,25.795,0.215439
387,25.862,0.223837
388,25.929,0.215439
389,25.996,0.227067
390,26.063,0.229974
391,26.13,0.24031
392,26.197,0.251292
393,26.264,0.255491
394,26.331,0.274225
395,26.398,0.273579
396,26.465,0.283915
397,26.532,0.287145
398,26.599,0.286822
399,26.666,0.293928
400,26.733,0.301034
401,26.8,0.308463
402,26.867,0.311047
403,26.934,0.31686
404,27.001,0.318475
405,27.068,0.322351
406,27.135,0.328811
407,27.202,0.329134
408,27.269,0.332687
409,27.336,0.336886
410,27.403,0.338501
411,27.47,0.333656
412,27.537,0.340116
413,27.604,0.351098
414,27.671,0.35562
415,27.738,0.36208
416,27.805,0.361434
417,27.872,0.367248
418,27.939,0.374354
419,28.006,0.370478
420,28.073,0.383721
421,28.14,0.380814
422,28.207,0.388243
423,28.274,0.39115
424,28.341,0.391473
425,28.408,0.390181
426,28.475,0.390827
427,28.542,0.395026
428,28.609,0.398902
429,28.676,0.399548
430,28.743,0.398579
431,28.81,0.400517
432,28.877,0.407623
433,28.944,0.408592
434,29.011,0.415052
435,29.078,0.411822
436,29.145,0.415052
437,29.212,0.42022
438,29.279,0.421512
439,29.346,0.419574
440,29.413,0.415052
441,29.48,0.422158
442,29.547,0.428618
443,29.614,0.428618
444,29.681,0.427972
445,29.748,0.426357
446,29.815,0.421512
447,29.882,0.415698
448,29.949,0.425388
449,30.016,0.427003
450,30.083,0.428618
451,30.15,0.426034
452,30.217,0.424742
453,30.284,0.421189
454,30.351,0.418605
455,30.418,0.421835
456,30.485,0.418605
457,30.552,0.421189
458,30.619,0.422158
459,30.686,0.424096
460,30.753,0.415375
461,30.82,0.408592
462,30.887,0.405362
463,30.954,0.397287
464,31.021,0.392765
465,31.088,0.389858
466,31.155,0.385336
467,31.222,0.383075
468,31.289,0.379199
469,31.356,0.368863
470,31.423,0.366279
471,31.49,0.366602
472,31.557,0.362726
473,31.624,0.359496
474,31.691,0.363049
475,31.758,0.366925
476,31.825,0.367571
477,31.892,0.375646
478,31.959,0.373062
479,32.026,0.379845
480,32.093,0.395026
481,32.16,0.39438
482,32.227,0.404716
483,32.294,0.405362
484,32.361,0.408592
485,32.428,0.408592
486,32.495,0.412791
487,32.562,0.407946
488,32.629,0.409884
489,32.696,0.409884
490,32.763,0.410853
491,32.83,0.410207
492,32.897,0.412145
493,32.964,0.40407
494,33.031,0.405039
495,33.098,0.4073
496,33.165,0.40407
497,33.232,0.401486
498,33.299,0.407623
499,33.366,0.398579
500,33.433,0.401486
501,33.5,0.401809
502,33.567,0.399871
503,33.634,0.405685
504,33.701,0.408269
505,33.768,0.403747
506,33.835,0.408915
507,33.902,0.403101
508,33.969,0.399548
509,34.036,0.402778
510,34.103,0.398902
511,34.17,0.398256
512,34.237,0.400194
513,34.304,0.396964
514,34.371,0.400194
515,34.438,0.396318
516,34.505,0.386951
517,34.572,0.392119
518,34.639,0.380491
519,34.706,0.378876
520,34.773,0.37823
521,34.84,0.388566
522,34.907,0.390504
523,34.974,0.391796
524,35.041,0.386628
525,35.108,0.376615
526,35.175,0.375969
527,35.242,0.375969
528,35.309,0.374677
529,35.376,0.375969
530,35.443,0.373708
531,35.51,0.374354
532,35.577,0.373062
533,35.644,0.373708
534,35.711,0.371447
535,35.778,0.37177
536,35.845,0.370478
537,35.912,0.367894
538,35.979,0.364987
539,36.046,0.361434
540,36.113,0.361434
541,36.18,0.362726
542,36.247,0.363049
543,36.314,0.361757
544,36.381,0.361434
545,36.448,0.362726
546,36.515,0.367571
547,36.582,0.37177
548,36.649,0.37177
549,36.716,0.37823
550,36.783,0.391796
551,36.85,0.385013
552,36.917,0.398256
553,36.984,0.395349
554,37.051,0.402455
555,37.118,0.39761
556,37.185,0.40084
557,37.252,0.398579
558,37.319,0.399548
559,37.386,0.400194
560,37.453,0.396964
561,37.52,0.403747
562,37.587,0.405039
563,37.654,0.407623
564,37.721,0.411499
565,37.788,0.409238
566,37.855,0.411176
567,37.922,0.413437
568,37.989,0.412145
569,38.056,0.415052
570,38.123,0.412468
571,38.19,0.406977
572,38.257,0.422481
573,38.324,0.425065
574,38.391,0.421189
575,38.458,0.419574
576,38.525,0.418928
577,38.592,0.418928
578,38.659,0.418282
579,38.726,0.417313
580,38.793,0.416667
581,38.86,0.412145
582,38.927,0.414083
583,38.994,0.42345
584,39.061,0.427649
585,39.128,0.422158
586,39.195,0.427003
587,39.262,0.434109
588,39.329,0.431525
589,39.396,0.428941
590,39.463,0.427326
591,39.53,0.425388
592,39.597,0.427326
593,39.664,0.42668
594,39.731,0.421835
595,39.798,0.438307
596,39.865,0.44186
597,39.932,0.431525
598,39.999,0.428618
599,40.066,0.427649
600,40.133,0.427003
601,40.2,0.425065
602,40.267,0.421835
603,40.334,0.422804
604,40.401,0.427003
605,40.468,0.423127
606,40.535,0.420866
607,40.602,0.422804
608,40.669,0.423773
609,40.736,0.425065
610,40.803,0.421512
611,40.87,0.422158
612,40.937,0.421189
613,41.004,0.422158
614,41.071,0.420866
615,41.138,0.41699
616,41.205,0.415375
617,41.272,0.416344
618,41.339,0.417636
619,41.406,0.411822
620,41.473,0.419251
621,41.54,0.41376
622,41.607,0.415698
623,41.674,0.411499
624,41.741,0.417636
625,41.808,0.418928
626,41.875,0.410853
627,41.942,0.411176
628,42.009,0.410853
629,42.076,0.411176
630,42.143,0.415375
631,42.21,0.4073
632,42.277,0.406977
633,42.344,0.407623
634,42.411,0.408269
635,42.478,0.414083
636,42.545,0.412145
637,42.612,0.406654
638,42.679,0.405362
639,42.746,0.405039
640,42.813,0.403101
641,42.88,0.408269
642,42.947,0.41053
643,43.014,0.413437
644,43.081,0.409238
645,43.148,0.404393
646,43.215,0.405362
647,43.282,0.405039
648,43.349,0.406331
649,43.416,0.405685
650,43.483,0.407946
651,43.55,0.41053
652,43.617,0.413114
653,43.684,0.413437
654,43.751,0.413437
655,43.818,0.413114
656,43.885,0.411499
657,43.952,0.413437
658,44.019,0.415052
659,44.086,0.417636
660,44.153,0.420866
661,44.22,0.427326
662,44.287,0.42991
663,44.354,0.433786
664,44.421,0.463501
665,44.488,0.462209
666,44.555,0.463501
667,44.622,0.463824
668,44.689,0.464147
669,44.756,0.466085
670,44.823,0.465439
671,44.89,0.464147
672,44.957,0.462855
673,45.024,0.466085
674,45.091,0.468669
675,45.158,0.468023
676,45.225,0.472545
677,45.292,0.479328
678,45.359,0.480297
679,45.426,0.486434
680,45.493,0.485142
681,45.56,0.490633
682,45.627,0.494509
683,45.694,0.494509
684,45.761,0.495478
685,45.828,0.496124
686,45.895,0.496447
687,45.962,0.50969
688,46.029,0.511628
689,46.096,0.512274
690,46.163,0.512597
691,46.23,0.513566
692,46.297,0.516473
693,46.364,0.517442
694,46.431,0.516796
695,46.498,0.518088
696,46.565,0.518734
697,46.632,0.520349
698,46.699,0.520995
699,46.766,0.521641
700,46.833,0.521641
701,46.9,0.522287
702,46.967,0.52261
703,47.034,0.526809
704,47.101,0.528101
705,47.168,0.527778
706,47.235,0.52907
707,47.302,0.5323
708,47.369,0.533269
709,47.436,0.534561
710,47.503,0.556848
711,47.57,0.557817
712,47.637,0.558463
713,47.704,0.560401
714,47.771,0.562339
715,47.838,0.562984
716,47.905,0.562984
717,47.972,0.562016
718,48.039,0.562016
719,48.106,0.561693
720,48.173,0.562016
721,48.24,0.562984
722,48.307,0.562984
723,48.374,0.563953
724,48.441,0.562661
725,48.508,0.56363
726,48.575,0.560401
727,48.642,0.558463
728,48.709,0.55491
729,48.776,0.553941
730,48.843,0.549742
731,48.91,0.546835
732,48.977,0.540698
733,49.044,0.517765
734,49.111,0.516796
735,49.178,0.520026
736,49.245,0.513243
737,49.312,0.513889
738,49.379,0.510013
739,49.446,0.508075
740,49.513,0.506137
741,49.58,0.503553
742,49.647,0.501292
743,49.714,0.501615
744,49.781,0.500323
745,49.848,0.497416
746,49.915,0.499031
747,49.982,0.499354
748,50.049,0.502584
749,50.116,0.511305
750,50.183,0.526486
751,50.25,0.530039
752,50.317,0.531977
753,50.384,0.536822
754,50.451,0.53553
755,50.518,0.536176
756,50.585,0.572351
757,50.652,0.572028
758,50.719,0.572351
759,50.786,0.580749
760,50.853,0.582687
761,50.92,0.585917
762,50.987,0.587209
763,51.054,0.587209
764,51.121,0.586886
765,51.188,0.588824
766,51.255,0.589793
767,51.322,0.591085
768,51.389,0.593023
769,51.456,0.591731
770,51.523,0.592377
771,51.59,0.5927
772,51.657,0.593346
773,51.724,0.593992
774,51.791,0.594315
775,51.858,0.595284
776,51.925,0.594638
777,51.992,0.594638
778,52.059,0.594638
779,52.126,0.603036
780,52.193,0.603036
781,52.26,0.603359
782,52.327,0.602067
783,52.394,0.601744
784,52.461,0.601744
785,52.528,0.602067
786,52.595,0.60239
787,52.662,0.602067
788,52.729,0.601744
789,52.796,0.601421
790,52.863,0.601421
791,52.93,0.601744
792,52.997,0.602067
793,53.064,0.600775
794,53.131,0.600129
795,53.198,0.601744
796,53.265,0.602067
797,53.332,0.602713
798,53.399,0.603036
799,53.466,0.603359
800,53.533,0.603359
801,53.6,0.603036
802,53.667,0.59916
803,53.734,0.600775
804,53.801,0.602067
805,53.868,0.603359
806,53.935,0.604005
807,54.002,0.603682
808,54.069,0.603682
809,54.136,0.603036
810,54.203,0.604328
811,54.27,0.604328
812,54.337,0.604328
813,54.404,0.604328
814,54.471,0.604328
815,54.538,0.604328
816,54.605,0.604328
817,54.672,0.604328
818,54.739,0.604328
819,54.806,0.604328
820,54.873,0.604328
821,54.94,0.604328
822,55.007,0.604328
823,55.074,0.603036
824,55.141,0.602713
825,55.208,0.606912
826,55.275,0.607881
827,55.342,0.607881
828,55.409,0.60885
829,55.476,0.607881
830,55.543,0.608204
831,55.61,0.607558
832,55.677,0.608527
833,55.744,0.60885
834,55.811,0.607881
835,55.878,0.604974
836,55.945,0.606589
837,56.012,0.606266
838,56.079,0.60562
839,56.146,0.606266
840,56.213,0.60562
841,56.28,0.604651
842,56.347,0.604651
843,56.414,0.604651
844,56.481,0.604005
845,56.548,0.603359
846,56.615,0.602067
847,56.682,0.602067
848,56.749,0.602067
849,56.816,0.60239
850,56.883,0.601421
851,56.95,0.600775
852,57.017,0.600452
853,57.084,0.600452
854,57.151,0.601421
855,57.218,0.601098
856,57.285,0.601744
857,57.352,0.600775
858,57.419,0.599806
859,57.486,0.601098
860,57.553,0.603036
861,57.62,0.602067
862,57.687,0.60239
863,57.754,0.602713
864,57.821,0.604005
865,57.888,0.603036
866,57.955,0.604005
867,58.022,0.605297
868,58.089,0.60562
869,58.156,0.60562
870,58.223,0.607558
871,58.29,0.607235
872,58.357,0.606912
873,58.424,0.606266
874,58.491,0.604651
875,58.558,0.604651
876,58.625,0.603682
877,58.692,0.604651
878,58.759,0.60562
879,58.826,0.605297
880,58.893,0.604974
881,58.96,0.604651
882,59.027,0.606912
883,59.094,0.607558
884,59.161,0.608204
885,59.228,0.608527
886,59.295,0.607558
887,59.362,0.606589
888,59.429,0.605297
889,59.496,0.60562
890,59.563,0.605297
891,59.63,0.605297
892,59.697,0.606266
893,59.764,0.607881
894,59.831,0.608204
895,59.898,0.607881
896,59.965,0.609496
897,60.032,0.609819
898,60.099,0.608527
899,60.166,0.609173
900,60.233,0.607235
901,60.3,0.607881
902,60.367,0.607558
903,60.434,0.609173
904,60.501,0.60239
905,60.568,0.603036
906,60.635,0.604328
907,60.702,0.607558
908,60.769,0.607235
909,60.836,0.604651
910,60.903,0.604974
911,60.97,0.604651
912,61.037,0.60562
913,61.104,0.60562
914,61.171,0.606266
915,61.238,0.60562
916,61.305,0.604651
917,61.372,0.604974
918,61.439,0.607235
919,61.506,0.60562
920,61.573,0.604651
921,61.64,0.60562
922,61.707,0.60562
923,61.774,0.605943
924,61.841,0.60562
925,61.908,0.606266
926,61.975,0.605943
927,62.042,0.604974
928,62.109,0.604651
929,62.176,0.604651
930,62.243,0.604651
931,62.31,0.603682
932,62.377,0.595607
933,62.444,0.5927
934,62.511,0.595607
935,62.578,0.59593
936,62.645,0.59593
937,62.712,0.595607
938,62.779,0.594961
939,62.846,0.593669
940,62.913,0.593669
941,62.98,0.593023
942,63.047,0.593669
943,63.114,0.593023
944,63.181,0.594315
945,63.248,0.594315
946,63.315,0.595607
947,63.382,0.59593
948,63.449,0.595607
949,63.516,0.595607
950,63.583,0.594315
951,63.65,0.593346
952,63.717,0.594315
953,63.784,0.593992
954,63.851,0.594638
955,63.918,0.587855
956,63.985,0.588501
957,64.052,0.588824
958,64.119,0.58947
959,64.186,0.590116
960,64.253,0.590116
961,64.32,0.590439
962,64.387,0.591408
963,64.454,0.590762
964,64.521,0.591085
965,64.588,0.591085
966,64.655,0.593346
967,64.722,0.593669
968,64.789,0.592054
969,64.856,0.591408
970,64.923,0.590116
971,64.99,0.589793
972,65.057,0.591731
973,65.124,0.591408
974,65.191,0.591085
975,65.258,0.591085
976,65.325,0.592054
977,65.392,0.592377
978,65.459,0.591731
979,65.526,0.595284
980,65.593,0.592054
981,65.66,0.591085
982,65.727,0.592377
983,65.794,0.591731
984,65.861,0.591408
985,65.928,0.58947
986,65.995,0.589147
987,66.062,0.590116
988,66.129,0.593669
989,66.196,0.593669
990,66.263,0.5927
991,66.33,0.593346
992,66.397,0.593346
993,66.464,0.589793
994,66.531,0.591408
995,66.598,0.590762
996,66.665,0.589793
997,66.732,0.590439
998,66.799,0.590762
999,66.866,0.591731
1000,66.933,0.5927
1001,67,0.590439
1002,67.067,0.590116
1003,67.134,0.590116
1004,67.201,0.590116
1005,67.268,0.590116
1006,67.335,0.590439
1007,67.402,0.591085
1008,67.469,0.592054
1009,67.536,0.5927
1010,67.603,0.594315
1011,67.67,0.594315
1012,67.737,0.596576
1013,67.804,0.598191
1014,67.871,0.597222
1015,67.938,0.596253
1016,68.005,0.594961
1017,68.072,0.594315
1018,68.139,0.595607
1019,68.206,0.595284
1020,68.273,0.595607
1021,68.34,0.593992
1022,68.407,0.594638
1023,68.474,0.594961
1024,68.541,0.593669
1025,68.608,0.593992
1026,68.675,0.59593
1027,68.742,0.597545
1028,68.809,0.595607
1029,68.876,0.593669
1030,68.943,0.591085
1031,69.01,0.590762
1032,69.077,0.594638
1033,69.144,0.593992
1034,69.211,0.594638
1035,69.278,0.593023
1036,69.345,0.593023
1037,69.412,0.591085
1038,69.479,0.58947
1039,69.546,0.588501
1040,69.613,0.585594
1041,69.68,0.588501
1042,69.747,0.589147
1043,69.814,0.584948
1044,69.881,0.585271
1045,69.948,0.580749
1046,70.015,0.587532
1047,70.082,0.588178
1048,70.149,0.586563
1049,70.216,0.582364
1050,70.283,0.583333
1051,70.35,0.580103
1052,70.417,0.584625
1053,70.484,0.581395
1054,70.551,0.57978
1055,70.618,0.582041
1056,70.685,0.578488
1057,70.752,0.577519
1058,70.819,0.578165
1059,70.886,0.579457
1060,70.953,0.581072
1061,71.02,0.576227
1062,71.087,0.582687
1063,71.154,0.582041
1064,71.221,0.581718
1065,71.288,0.584302
1066,71.355,0.58624
1067,71.422,0.585594
1068,71.489,0.582364
1069,71.556,0.580426
1070,71.623,0.568475
1071,71.69,0.569767
1072,71.757,0.570413
1073,71.824,0.57009
1074,71.891,0.572028
1075,71.958,0.57332
1076,72.025,0.573643
1077,72.092,0.578165
1078,72.159,0.578811
1079,72.226,0.581395
1080,72.293,0.583979
1081,72.36,0.583979
1082,72.427,0.583333
1083,72.494,0.583656
1084,72.561,0.582687
1085,72.628,0.584625
1086,72.695,0.585594
1087,72.762,0.587532
1088,72.829,0.586886
1089,72.896,0.585917
1090,72.963,0.584948
1091,73.03,0.584625
1092,73.097,0.585594
1093,73.164,0.585594
1094,73.231,0.592054
1095,73.298,0.590116
1096,73.365,0.590116
1097,73.432,0.588501
1098,73.499,0.587209
1099,73.566,0.588824
1100,73.633,0.590439
1101,73.7,0.588824
1102,73.767,0.588501
1103,73.834,0.586886
1104,73.901,0.587209
1105,73.968,0.58947
1106,74.035,0.588824
1107,74.102,0.591408
1108,74.169,0.592054
1109,74.236,0.591408
1110,74.303,0.591408
1111,74.37,0.593346
1112,74.437,0.593992
1113,74.504,0.5927
1114,74.571,0.593023
1115,74.638,0.591085
1116,74.705,0.586886
1117,74.772,0.587209
1118,74.839,0.589147
1119,74.906,0.589793
1120,74.973,0.591085
1121,75.04,0.590439
1122,75.107,0.590762
1123,75.174,0.592054
1124,75.241,0.590116
1125,75.308,0.588824
1126,75.375,0.589793
1127,75.442,0.588824
1128,75.509,0.58947
1129,75.576,0.58947
1130,75.643,0.588824
1131,75.71,0.589793
1132,75.777,0.590116
1133,75.844,0.58947
1134,75.911,0.587209
1135,75.978,0.587209
1136,76.045,0.588501
1137,76.112,0.588501
1138,76.179,0.588824
1139,76.246,0.590116
1140,76.313,0.589793
1141,76.38,0.590762
1142,76.447,0.58947
1143,76.514,0.590439
1144,76.581,0.587855
1145,76.648,0.586563
1146,76.715,0.586563
1147,76.782,0.587532
1148,76.849,0.585594
1149,76.916,0.58624
1150,76.983,0.589793
1151,77.05,0.591085
1152,77.117,0.5927
1153,77.184,0.590116
1154,77.251,0.590439
1155,77.318,0.591408
1156,77.385,0.595607
1157,77.452,0.595607
1158,77.519,0.594638
1159,77.586,0.594638
1160,77.653,0.594315
1161,77.72,0.593992
1162,77.787,0.591408
1163,77.854,0.5927
1164,77.921,0.590762
1165,77.988,0.592054
1166,78.055,0.593023
1167,78.122,0.594315
1168,78.189,0.593669
1169,78.256,0.593669
1170,78.323,0.591085
1171,78.39,0.585917
1172,78.457,0.58947
1173,78.524,0.591731
1174,78.591,0.590762
1175,78.658,0.589147
1176,78.725,0.58947
1177,78.792,0.590116
1178,78.859,0.592054
1179,78.926,0.58947
1180,78.993,0.590762
1181,79.06,0.590439
1182,79.127,0.592377
1183,79.194,0.588824
1184,79.261,0.590439
1185,79.328,0.593992
1186,79.395,0.593669
1187,79.462,0.596576
1188,79.529,0.594315
1189,79.596,0.58947
1190,79.663,0.586886
1191,79.73,0.585917
1192,79.797,0.58624
1193,79.864,0.584948
1194,79.931,0.585917
1195,79.998,0.584948
1196,80.065,0.583656
1197,80.132,0.585594
1198,80.199,0.582364
1199,80.266,0.582364
1200,80.333,0.582687
1201,80.4,0.584302
1202,80.467,0.583979
1203,80.534,0.582687
1204,80.601,0.583979
1205,80.668,0.58301
1206,80.735,0.57978
1207,80.802,0.580426
1208,80.869,0.577842
1209,80.936,0.575581
1210,81.003,0.573643
1211,81.07,0.575581
1212,81.137,0.57978
1213,81.204,0.578165
1214,81.271,0.575258
1215,81.338,0.575581
1216,81.405,0.575904
1217,81.472,0.577519
1218,81.539,0.575258
1219,81.606,0.574289
1220,81.673,0.574612
1221,81.74,0.573966
1222,81.807,0.572997
1223,81.874,0.571705
1224,81.941,0.572028
1225,82.008,0.571382
1226,82.075,0.572028
1227,82.142,0.572997
1228,82.209,0.577196
1229,82.276,0.577842
1230,82.343,0.57655
1231,82.41,0.572351
1232,82.477,0.575904
1233,82.544,0.576227
1234,82.611,0.574935
1235,82.678,0.574612
1236,82.745,0.57332
1237,82.812,0.57332
1238,82.879,0.572351
1239,82.946,0.572351
1240,83.013,0.572674
1241,83.08,0.573966
1242,83.147,0.572351
1243,83.214,0.571059
1244,83.281,0.572997
1245,83.348,0.571059
1246,83.415,0.571382
1247,83.482,0.572674
1248,83.549,0.57332
